time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-6.1012,-81.1675,,,,,,,,,,,,,,,,,,
,-6.1015,-81.1673,,,,,,,,,,,,,,,,,,
,-5.3763,-81.134799,,,,,,,,,,,,,,,,,,
,-5.3762,-81.134999,,,,,,,,,,,,,,,,,,
,-5.3762,-81.134999,,,,,,,,,,,,,,,,,,
,-5.3763,-81.134799,,,,,,,,,,,,,,,,,,
,-5.3763,-81.1347,,,,,,,,,,,,,,,,,,
,-5.3763,-81.134599,,,,,,,,,,,,,,,,,,
,-5.3657,-81.151299,,,,,,,,,,,,,,,,,,
,-5.3657,-81.151299,,,,,,,,,,,,,,,,,,
,-5.3657,-81.151299,,,,,,,,,,,,,,,,,,
,-4.606,-81.365299,,,,,,,,,,,,,,,,,,
,-4.606,-81.3654,,,,,,,,,,,,,,,,,,
,-4.606,-81.3654,,,,,,,,,,,,,,,,,,
,-4.606,-81.365299,,,,,,,,,,,,,,,,,,
,-4.606,-81.365299,,,,,,,,,,,,,,,,,,
,-4.606,-81.365299,,,,,,,,,,,,,,,,,,
,-5.1617,-81.2475,,,,,,,,,,,,,,,,,,
,-5.162,-81.2477,,,,,,,,,,,,,,,,,,
,-5.2622,-81.2434,,,,,,,,,,,,,,,,,,
,-5.2675,-81.238499,,,,,,,,,,,,,,,,,,
,-5.1703,-81.2515,,,,,,,,,,,,,,,,,,
,-5.7849,-81.1642,,,,,,,,,,,,,,,,,,
,-6.0742,-81.1813,,,,,,,,,,,,,,,,,,
,-6.0661,-81.1852,,,,,,,,,,,,,,,,,,
,-5.7869,-81.166999,,,,,,,,,,,,,,,,,,
,-5.805,-81.183699,,,,,,,,,,,,,,,,,,
,-6.0602,-81.1895,,,,,,,,,,,,,,,,,,
,-6.0607,-81.1892,,,,,,,,,,,,,,,,,,
,-6.0549,-81.1929,,,,,,,,,,,,,,,,,,
,-6.0709,-81.1823,,,,,,,,,,,,,,,,,,
,-6.0999,-81.1685,,,,,,,,,,,,,,,,,,
,-6.0959,-81.170999,,,,,,,,,,,,,,,,,,
,-5.3447,-81.1682,,,,,,,,,,,,,,,,,,
,-5.3764,-81.1349,,,,,,,,,,,,,,,,,,
,-5.3764,-81.1347,,,,,,,,,,,,,,,,,,
,-5.3658,-81.1514,,,,,,,,,,,,,,,,,,
,-5.3658,-81.1514,,,,,,,,,,,,,,,,,,
,-5.3658,-81.1514,,,,,,,,,,,,,,,,,,
,-5.3658,-81.1515,,,,,,,,,,,,,,,,,,
,-4.6059,-81.3655,,,,,,,,,,,,,,,,,,
,-4.6059,-81.365599,,,,,,,,,,,,,,,,,,
,-4.6147,-81.3681,,,,,,,,,,,,,,,,,,
,-5.2624,-81.243499,,,,,,,,,,,,,,,,,,
,-5.2623,-81.243699,,,,,,,,,,,,,,,,,,
,-5.2624,-81.2436,,,,,,,,,,,,,,,,,,
,-5.7781,-81.1517,,,,,,,,,,,,,,,,,,
,-6.0671,-81.184599,,,,,,,,,,,,,,,,,,
,-6.0657,-81.1857,,,,,,,,,,,,,,,,,,
,-5.7954,-81.1766,,,,,,,,,,,,,,,,,,
,-6.0572,-81.1915,,,,,,,,,,,,,,,,,,
,-6.0641,-81.186899,,,,,,,,,,,,,,,,,,
,-5.7445,-81.1345,,,,,,,,,,,,,,,,,,
,-6.0928,-81.173,,,,,,,,,,,,,,,,,,
,-6.08,-81.1795,,,,,,,,,,,,,,,,,,
,-6.0869,-81.1762,,,,,,,,,,,,,,,,,,
,-6.1059,-81.1643,,,,,,,,,,,,,,,,,,
,-6.102,-81.167399,,,,,,,,,,,,,,,,,,
,-5.3764,-81.135299,,,,,,,,,,,,,,,,,,
,-5.3763,-81.135299,,,,,,,,,,,,,,,,,,
,-6.0853,-81.177,,,,,,,,,,,,,,,,,,
,-4.6059,-81.3657,,,,,,,,,,,,,,,,,,
,-5.7293,-81.115099,,,,,,,,,,,,,,,,,,
,-5.1663,-81.250299,,,,,,,,,,,,,,,,,,
,-5.2624,-81.243699,,,,,,,,,,,,,,,,,,
,-5.2622,-81.2438,,,,,,,,,,,,,,,,,,
,-5.2707,-81.2352,,,,,,,,,,,,,,,,,,
,-5.1689,-81.2513,,,,,,,,,,,,,,,,,,
,-5.8015,-81.181699,,,,,,,,,,,,,,,,,,
,-6.0679,-81.184,,,,,,,,,,,,,,,,,,
,-6.0689,-81.183299,,,,,,,,,,,,,,,,,,
,-6.0783,-81.1802,,,,,,,,,,,,,,,,,,
,-5.75,-81.139099,,,,,,,,,,,,,,,,,,
,-5.7573,-81.143599,,,,,,,,,,,,,,,,,,
,-5.7578,-81.1438,,,,,,,,,,,,,,,,,,
,-5.7587,-81.1442,,,,,,,,,,,,,,,,,,
,-6.0915,-81.1739,,,,,,,,,,,,,,,,,,
,-6.0947,-81.172199,,,,,,,,,,,,,,,,,,
,-6.105,-81.165399,,,,,,,,,,,,,,,,,,
,-5.3551,-81.1619,,,,,,,,,,,,,,,,,,
,-5.3619,-81.1562,,,,,,,,,,,,,,,,,,
,-4.6059,-81.365799,,,,,,,,,,,,,,,,,,
,-4.7451,-81.3654,,,,,,,,,,,,,,,,,,
,-5.2739,-81.2316,,,,,,,,,,,,,,,,,,
,-5.2625,-81.2438,,,,,,,,,,,,,,,,,,
,-5.1663,-81.250499,,,,,,,,,,,,,,,,,,
,-6.0723,-81.1823,,,,,,,,,,,,,,,,,,
,-5.3239,-81.1827,,,,,,,,,,,,,,,,,,
,-5.7901,-81.171699,,,,,,,,,,,,,,,,,,
,-5.7353,-81.125,,,,,,,,,,,,,,,,,,
,-5.7373,-81.1274,,,,,,,,,,,,,,,,,,
,-6.0868,-81.176699,,,,,,,,,,,,,,,,,,
,-5.7581,-81.1442,,,,,,,,,,,,,,,,,,
,-6.1001,-81.1691,,,,,,,,,,,,,,,,,,
,-5.3474,-81.1673,,,,,,,,,,,,,,,,,,
,-5.357,-81.1608,,,,,,,,,,,,,,,,,,
,-5.3664,-81.151599,,,,,,,,,,,,,,,,,,
,-4.6061,-81.365999,,,,,,,,,,,,,,,,,,
,-4.6061,-81.365999,,,,,,,,,,,,,,,,,,
,-5.2068,-81.262999,,,,,,,,,,,,,,,,,,
,-6.0659,-81.186199,,,,,,,,,,,,,,,,,,
,-5.3293,-81.178999,,,,,,,,,,,,,,,,,,
,-5.718,-81.0901,,,,,,,,,,,,,,,,,,
,-5.718,-81.089999,,,,,,,,,,,,,,,,,,
,-5.718,-81.0901,,,,,,,,,,,,,,,,,,
,-5.718,-81.0901,,,,,,,,,,,,,,,,,,
,-5.8054,-81.1847,,,,,,,,,,,,,,,,,,
,-5.7357,-81.1259,,,,,,,,,,,,,,,,,,
,-5.7378,-81.1283,,,,,,,,,,,,,,,,,,
,-6.0604,-81.1902,,,,,,,,,,,,,,,,,,
,-6.0545,-81.193899,,,,,,,,,,,,,,,,,,
,-6.0664,-81.185799,,,,,,,,,,,,,,,,,,
,-6.0676,-81.1848,,,,,,,,,,,,,,,,,,
,-6.0759,-81.1814,,,,,,,,,,,,,,,,,,
,-6.0837,-81.1784,,,,,,,,,,,,,,,,,,
,-5.7573,-81.143899,,,,,,,,,,,,,,,,,,
,-5.7573,-81.144,,,,,,,,,,,,,,,,,,
,-5.7573,-81.144,,,,,,,,,,,,,,,,,,
,-6.0918,-81.174199,,,,,,,,,,,,,,,,,,
,-6.0951,-81.1723,,,,,,,,,,,,,,,,,,
,-6.0873,-81.176499,,,,,,,,,,,,,,,,,,
,-6.097,-81.1712,,,,,,,,,,,,,,,,,,
,-5.3765,-81.136,,,,,,,,,,,,,,,,,,
,-5.3682,-81.1497,,,,,,,,,,,,,,,,,,
,-4.6064,-81.3661,,,,,,,,,,,,,,,,,,
,-4.6061,-81.366199,,,,,,,,,,,,,,,,,,
,-4.6061,-81.3661,,,,,,,,,,,,,,,,,,
,-4.6061,-81.366199,,,,,,,,,,,,,,,,,,
,-4.6061,-81.366199,,,,,,,,,,,,,,,,,,
,-4.6061,-81.366199,,,,,,,,,,,,,,,,,,
,-4.6061,-81.366199,,,,,,,,,,,,,,,,,,
,-4.6061,-81.366199,,,,,,,,,,,,,,,,,,
,-4.6061,-81.366199,,,,,,,,,,,,,,,,,,
,-4.6061,-81.3661,,,,,,,,,,,,,,,,,,
,-5.2736,-81.232399,,,,,,,,,,,,,,,,,,
,-5.1687,-81.251899,,,,,,,,,,,,,,,,,,
,-5.1687,-81.251899,,,,,,,,,,,,,,,,,,
,-5.1687,-81.2518,,,,,,,,,,,,,,,,,,
,-5.1687,-81.2518,,,,,,,,,,,,,,,,,,
,-5.7845,-81.165,,,,,,,,,,,,,,,,,,
,-5.7845,-81.1651,,,,,,,,,,,,,,,,,,
,-5.7845,-81.1651,,,,,,,,,,,,,,,,,,
,-5.7845,-81.1651,,,,,,,,,,,,,,,,,,
,-6.0705,-81.1831,,,,,,,,,,,,,,,,,,
,-6.0687,-81.184,,,,,,,,,,,,,,,,,,
,-6.0141,-81.2119,,,,,,,,,,,,,,,,,,
,-5.7179,-81.090399,,,,,,,,,,,,,,,,,,
,-5.718,-81.090199,,,,,,,,,,,,,,,,,,
,-5.718,-81.090199,,,,,,,,,,,,,,,,,,
,-5.718,-81.090199,,,,,,,,,,,,,,,,,,
,-5.7179,-81.090399,,,,,,,,,,,,,,,,,,
,-5.718,-81.0907,,,,,,,,,,,,,,,,,,
,-5.8002,-81.1814,,,,,,,,,,,,,,,,,,
,-6.0768,-81.1814,,,,,,,,,,,,,,,,,,
,-6.0732,-81.182399,,,,,,,,,,,,,,,,,,
,-6.0645,-81.1874,,,,,,,,,,,,,,,,,,
,-6.0671,-81.1854,,,,,,,,,,,,,,,,,,
,-5.7652,-81.147699,,,,,,,,,,,,,,,,,,
,-5.757,-81.144,,,,,,,,,,,,,,,,,,
,-5.7573,-81.144099,,,,,,,,,,,,,,,,,,
,-5.7573,-81.1442,,,,,,,,,,,,,,,,,,
,-5.7574,-81.144099,,,,,,,,,,,,,,,,,,
,-5.7574,-81.144099,,,,,,,,,,,,,,,,,,
,-6.0955,-81.1723,,,,,,,,,,,,,,,,,,
,-6.0828,-81.1789,,,,,,,,,,,,,,,,,,
,-6.0983,-81.1707,,,,,,,,,,,,,,,,,,
,-6.0943,-81.173,,,,,,,,,,,,,,,,,,
,-5.3683,-81.1498,,,,,,,,,,,,,,,,,,
,-5.3681,-81.1499,,,,,,,,,,,,,,,,,,
,-5.3681,-81.1501,,,,,,,,,,,,,,,,,,
,-5.3681,-81.149999,,,,,,,,,,,,,,,,,,
,-6.0859,-81.1775,,,,,,,,,,,,,,,,,,
,-6.0859,-81.1775,,,,,,,,,,,,,,,,,,
,-4.6061,-81.3663,,,,,,,,,,,,,,,,,,
,-4.6061,-81.3664,,,,,,,,,,,,,,,,,,
,-4.6061,-81.3664,,,,,,,,,,,,,,,,,,
,-4.606,-81.3663,,,,,,,,,,,,,,,,,,
,-4.606,-81.3664,,,,,,,,,,,,,,,,,,
,-4.6061,-81.3663,,,,,,,,,,,,,,,,,,
,-4.6061,-81.3663,,,,,,,,,,,,,,,,,,
,-4.6061,-81.3664,,,,,,,,,,,,,,,,,,
,-4.606,-81.3663,,,,,,,,,,,,,,,,,,
,-4.606,-81.3663,,,,,,,,,,,,,,,,,,
,-4.606,-81.3663,,,,,,,,,,,,,,,,,,
,-5.7255,-81.108999,,,,,,,,,,,,,,,,,,
,-5.1731,-81.254,,,,,,,,,,,,,,,,,,
,-5.1583,-81.2468,,,,,,,,,,,,,,,,,,
,-4.7469,-81.364399,,,,,,,,,,,,,,,,,,
,-5.1687,-81.252099,,,,,,,,,,,,,,,,,,
,-5.1686,-81.252,,,,,,,,,,,,,,,,,,
,-5.1686,-81.251899,,,,,,,,,,,,,,,,,,
,-5.1686,-81.251899,,,,,,,,,,,,,,,,,,
,-5.1638,-81.2497,,,,,,,,,,,,,,,,,,
,-5.7845,-81.1652,,,,,,,,,,,,,,,,,,
,-5.7845,-81.1652,,,,,,,,,,,,,,,,,,
,-5.7845,-81.1652,,,,,,,,,,,,,,,,,,
,-5.7845,-81.1653,,,,,,,,,,,,,,,,,,
,-5.7845,-81.1652,,,,,,,,,,,,,,,,,,
,-5.7845,-81.1652,,,,,,,,,,,,,,,,,,
,-5.7845,-81.1652,,,,,,,,,,,,,,,,,,
,-5.7844,-81.1651,,,,,,,,,,,,,,,,,,
,-5.3179,-81.1868,,,,,,,,,,,,,,,,,,
,-5.7179,-81.0905,,,,,,,,,,,,,,,,,,
,-5.7179,-81.0906,,,,,,,,,,,,,,,,,,
,-5.7179,-81.0906,,,,,,,,,,,,,,,,,,
,-5.7179,-81.0908,,,,,,,,,,,,,,,,,,
,-5.7179,-81.091,,,,,,,,,,,,,,,,,,
,-5.7183,-81.091999,,,,,,,,,,,,,,,,,,
,-5.7184,-81.092499,,,,,,,,,,,,,,,,,,
,-5.7853,-81.166299,,,,,,,,,,,,,,,,,,
,-5.7484,-81.138699,,,,,,,,,,,,,,,,,,
,-6.0667,-81.185999,,,,,,,,,,,,,,,,,,
,-6.0761,-81.1818,,,,,,,,,,,,,,,,,,
,-5.7552,-81.1431,,,,,,,,,,,,,,,,,,
,-5.7569,-81.144099,,,,,,,,,,,,,,,,,,
,-5.757,-81.144099,,,,,,,,,,,,,,,,,,
,-5.7569,-81.144099,,,,,,,,,,,,,,,,,,
,-5.7569,-81.144099,,,,,,,,,,,,,,,,,,
,-5.7569,-81.144099,,,,,,,,,,,,,,,,,,
,-5.757,-81.1442,,,,,,,,,,,,,,,,,,
,-5.7568,-81.144099,,,,,,,,,,,,,,,,,,
,-6.0938,-81.173499,,,,,,,,,,,,,,,,,,
,-6.1035,-81.1673,,,,,,,,,,,,,,,,,,
,-6.1028,-81.167899,,,,,,,,,,,,,,,,,,
,-6.0964,-81.172,,,,,,,,,,,,,,,,,,
,-5.3576,-81.1608,,,,,,,,,,,,,,,,,,
,-5.3768,-81.1363,,,,,,,,,,,,,,,,,,
,-5.3686,-81.1496,,,,,,,,,,,,,,,,,,
,-5.3591,-81.1596,,,,,,,,,,,,,,,,,,
,-5.3682,-81.150199,,,,,,,,,,,,,,,,,,
,-5.3681,-81.1503,,,,,,,,,,,,,,,,,,
,-5.3681,-81.150399,,,,,,,,,,,,,,,,,,
,-5.3681,-81.150199,,,,,,,,,,,,,,,,,,
,-5.3681,-81.1503,,,,,,,,,,,,,,,,,,
,-5.3681,-81.150199,,,,,,,,,,,,,,,,,,
,-5.3681,-81.1503,,,,,,,,,,,,,,,,,,
,-6.0861,-81.177599,,,,,,,,,,,,,,,,,,
,-6.0861,-81.177599,,,,,,,,,,,,,,,,,,
,-4.6061,-81.366499,,,,,,,,,,,,,,,,,,
,-4.6061,-81.366499,,,,,,,,,,,,,,,,,,
,-5.7312,-81.12,,,,,,,,,,,,,,,,,,
,-5.1694,-81.2524,,,,,,,,,,,,,,,,,,
,-5.1675,-81.2517,,,,,,,,,,,,,,,,,,
,-5.1561,-81.245999,,,,,,,,,,,,,,,,,,
,-5.1534,-81.247,,,,,,,,,,,,,,,,,,
,-5.2716,-81.235599,,,,,,,,,,,,,,,,,,
,-5.2695,-81.238,,,,,,,,,,,,,,,,,,
,-5.1687,-81.2522,,,,,,,,,,,,,,,,,,
,-5.153,-81.247,,,,,,,,,,,,,,,,,,
,-5.7846,-81.165599,,,,,,,,,,,,,,,,,,
,-5.718,-81.0914,,,,,,,,,,,,,,,,,,
,-5.7933,-81.175999,,,,,,,,,,,,,,,,,,
,-5.7387,-81.1302,,,,,,,,,,,,,,,,,,
,-6.0566,-81.1931,,,,,,,,,,,,,,,,,,
,-6.0631,-81.189,,,,,,,,,,,,,,,,,,
,-6.0834,-81.1791,,,,,,,,,,,,,,,,,,
,-6.0667,-81.186199,,,,,,,,,,,,,,,,,,
,-6.0894,-81.175999,,,,,,,,,,,,,,,,,,
,-6.0895,-81.175999,,,,,,,,,,,,,,,,,,
,-6.0629,-81.189,,,,,,,,,,,,,,,,,,
,-6.057,-81.192799,,,,,,,,,,,,,,,,,,
,-5.7569,-81.1442,,,,,,,,,,,,,,,,,,
,-5.758,-81.144799,,,,,,,,,,,,,,,,,,
,-6.0993,-81.1703,,,,,,,,,,,,,,,,,,
,-6.0856,-81.178,,,,,,,,,,,,,,,,,,
,-6.107,-81.1648,,,,,,,,,,,,,,,,,,
,-5.3499,-81.1664,,,,,,,,,,,,,,,,,,
,-5.3769,-81.1363,,,,,,,,,,,,,,,,,,
,-5.3631,-81.156099,,,,,,,,,,,,,,,,,,
,-5.3681,-81.1505,,,,,,,,,,,,,,,,,,
,-5.3681,-81.1506,,,,,,,,,,,,,,,,,,
,-5.3682,-81.1503,,,,,,,,,,,,,,,,,,
,-5.3681,-81.1505,,,,,,,,,,,,,,,,,,
,-5.364,-81.1553,,,,,,,,,,,,,,,,,,
,-6.0863,-81.1777,,,,,,,,,,,,,,,,,,
,-5.2695,-81.2382,,,,,,,,,,,,,,,,,,
,-5.1688,-81.2524,,,,,,,,,,,,,,,,,,
,-5.1687,-81.252299,,,,,,,,,,,,,,,,,,
,-5.7758,-81.151999,,,,,,,,,,,,,,,,,,
,-5.3238,-81.1838,,,,,,,,,,,,,,,,,,
,-5.7988,-81.1809,,,,,,,,,,,,,,,,,,
,-6.0571,-81.192999,,,,,,,,,,,,,,,,,,
,-6.089,-81.1764,,,,,,,,,,,,,,,,,,
,-6.0896,-81.1761,,,,,,,,,,,,,,,,,,
,-6.0896,-81.175999,,,,,,,,,,,,,,,,,,
,-6.0895,-81.1761,,,,,,,,,,,,,,,,,,
,-6.0894,-81.1762,,,,,,,,,,,,,,,,,,
,-6.0893,-81.1763,,,,,,,,,,,,,,,,,,
,-6.0776,-81.1816,,,,,,,,,,,,,,,,,,
,-6.0818,-81.179899,,,,,,,,,,,,,,,,,,
,-6.0755,-81.1823,,,,,,,,,,,,,,,,,,
,-5.7573,-81.1446,,,,,,,,,,,,,,,,,,
,-6.093,-81.1743,,,,,,,,,,,,,,,,,,
,-5.3771,-81.136599,,,,,,,,,,,,,,,,,,
,-5.3771,-81.136599,,,,,,,,,,,,,,,,,,
,-5.377,-81.136599,,,,,,,,,,,,,,,,,,
,-5.3681,-81.150699,,,,,,,,,,,,,,,,,,
,-6.0864,-81.177799,,,,,,,,,,,,,,,,,,
,-4.7489,-81.363299,,,,,,,,,,,,,,,,,,
,-5.265,-81.243,,,,,,,,,,,,,,,,,,
,-5.2749,-81.2318,,,,,,,,,,,,,,,,,,
,-5.1687,-81.252599,,,,,,,,,,,,,,,,,,
,-5.1689,-81.2527,,,,,,,,,,,,,,,,,,
,-5.1689,-81.2527,,,,,,,,,,,,,,,,,,
,-5.1688,-81.252599,,,,,,,,,,,,,,,,,,
,-5.1612,-81.249,,,,,,,,,,,,,,,,,,
,-6.0882,-81.177,,,,,,,,,,,,,,,,,,
,-6.087,-81.177599,,,,,,,,,,,,,,,,,,
,-6.0885,-81.1768,,,,,,,,,,,,,,,,,,
,-6.089,-81.176499,,,,,,,,,,,,,,,,,,
,-6.0895,-81.1763,,,,,,,,,,,,,,,,,,
,-6.0892,-81.176499,,,,,,,,,,,,,,,,,,
,-6.0891,-81.1766,,,,,,,,,,,,,,,,,,
,-6.0634,-81.189,,,,,,,,,,,,,,,,,,
,-6.0614,-81.1904,,,,,,,,,,,,,,,,,,
,-6.0763,-81.1822,,,,,,,,,,,,,,,,,,
,-6.083,-81.1797,,,,,,,,,,,,,,,,,,
,-5.7421,-81.134099,,,,,,,,,,,,,,,,,,
,-6.0942,-81.1738,,,,,,,,,,,,,,,,,,
,-6.1017,-81.1691,,,,,,,,,,,,,,,,,,
,-6.1042,-81.1675,,,,,,,,,,,,,,,,,,
,-5.3576,-81.161499,,,,,,,,,,,,,,,,,,
,-5.3772,-81.1367,,,,,,,,,,,,,,,,,,
,-5.3772,-81.1367,,,,,,,,,,,,,,,,,,
,-5.3613,-81.158399,,,,,,,,,,,,,,,,,,
,-6.0867,-81.1779,,,,,,,,,,,,,,,,,,
,-5.1631,-81.250099,,,,,,,,,,,,,,,,,,
,-5.1688,-81.252799,,,,,,,,,,,,,,,,,,
,-5.1687,-81.2527,,,,,,,,,,,,,,,,,,
,-5.1688,-81.252799,,,,,,,,,,,,,,,,,,
,-5.1688,-81.252799,,,,,,,,,,,,,,,,,,
,-5.1689,-81.252799,,,,,,,,,,,,,,,,,,
,-5.1689,-81.2529,,,,,,,,,,,,,,,,,,
,-5.1688,-81.252799,,,,,,,,,,,,,,,,,,
,-5.1687,-81.2527,,,,,,,,,,,,,,,,,,
,-5.1688,-81.252799,,,,,,,,,,,,,,,,,,
,-5.1689,-81.2529,,,,,,,,,,,,,,,,,,
,-5.1688,-81.252799,,,,,,,,,,,,,,,,,,
,-5.1688,-81.2527,,,,,,,,,,,,,,,,,,
,-5.1688,-81.252799,,,,,,,,,,,,,,,,,,
,-5.1689,-81.252799,,,,,,,,,,,,,,,,,,
,-5.1689,-81.252799,,,,,,,,,,,,,,,,,,
,-5.3213,-81.1856,,,,,,,,,,,,,,,,,,
,-5.7362,-81.1281,,,,,,,,,,,,,,,,,,
,-6.0743,-81.182999,,,,,,,,,,,,,,,,,,
,-6.0687,-81.185099,,,,,,,,,,,,,,,,,,
,-6.0883,-81.1771,,,,,,,,,,,,,,,,,,
,-6.0654,-81.1879,,,,,,,,,,,,,,,,,,
,-6.0596,-81.191899,,,,,,,,,,,,,,,,,,
,-6.0915,-81.1754,,,,,,,,,,,,,,,,,,
,-5.3527,-81.165399,,,,,,,,,,,,,,,,,,
,-5.3691,-81.150199,,,,,,,,,,,,,,,,,,
,-6.0868,-81.178,,,,,,,,,,,,,,,,,,
,-5.1549,-81.247099,,,,,,,,,,,,,,,,,,
,-5.1699,-81.2534,,,,,,,,,,,,,,,,,,
,-5.1688,-81.2529,,,,,,,,,,,,,,,,,,
,-5.1688,-81.2529,,,,,,,,,,,,,,,,,,
,-5.7737,-81.151999,,,,,,,,,,,,,,,,,,
,-5.7704,-81.1508,,,,,,,,,,,,,,,,,,
,-5.3317,-81.178499,,,,,,,,,,,,,,,,,,
,-5.7901,-81.1737,,,,,,,,,,,,,,,,,,
,-6.0655,-81.187999,,,,,,,,,,,,,,,,,,
,-6.0592,-81.1922,,,,,,,,,,,,,,,,,,
,-6.0821,-81.180299,,,,,,,,,,,,,,,,,,
,-6.089,-81.176899,,,,,,,,,,,,,,,,,,
,-6.0887,-81.1771,,,,,,,,,,,,,,,,,,
,-6.0616,-81.1908,,,,,,,,,,,,,,,,,,
,-6.0765,-81.1825,,,,,,,,,,,,,,,,,,
,-6.0956,-81.1734,,,,,,,,,,,,,,,,,,
,-5.3577,-81.1618,,,,,,,,,,,,,,,,,,
,-5.3777,-81.1363,,,,,,,,,,,,,,,,,,
,-5.3775,-81.1369,,,,,,,,,,,,,,,,,,
,-6.087,-81.178,,,,,,,,,,,,,,,,,,
,-5.169,-81.253199,,,,,,,,,,,,,,,,,,
,-5.169,-81.253199,,,,,,,,,,,,,,,,,,
,-5.1689,-81.2531,,,,,,,,,,,,,,,,,,
,-5.169,-81.253199,,,,,,,,,,,,,,,,,,
,-5.1689,-81.2531,,,,,,,,,,,,,,,,,,
,-5.3298,-81.180299,,,,,,,,,,,,,,,,,,
,-5.3268,-81.182399,,,,,,,,,,,,,,,,,,
,-5.79,-81.1738,,,,,,,,,,,,,,,,,,
,-5.7999,-81.182599,,,,,,,,,,,,,,,,,,
,-5.7963,-81.1798,,,,,,,,,,,,,,,,,,
,-6.0603,-81.1917,,,,,,,,,,,,,,,,,,
,-6.0727,-81.1839,,,,,,,,,,,,,,,,,,
,-6.0645,-81.189,,,,,,,,,,,,,,,,,,
,-6.0692,-81.1852,,,,,,,,,,,,,,,,,,
,-6.0787,-81.181899,,,,,,,,,,,,,,,,,,
,-6.0773,-81.182399,,,,,,,,,,,,,,,,,,
,-6.0579,-81.193199,,,,,,,,,,,,,,,,,,
,-6.0766,-81.182599,,,,,,,,,,,,,,,,,,
,-6.0816,-81.180799,,,,,,,,,,,,,,,,,,
,-6.0998,-81.170999,,,,,,,,,,,,,,,,,,
,-6.1036,-81.1684,,,,,,,,,,,,,,,,,,
,-6.0923,-81.1754,,,,,,,,,,,,,,,,,,
,-5.3777,-81.1367,,,,,,,,,,,,,,,,,,
,-5.3778,-81.1367,,,,,,,,,,,,,,,,,,
,-5.3778,-81.1367,,,,,,,,,,,,,,,,,,
,-5.3777,-81.1367,,,,,,,,,,,,,,,,,,
,-5.3777,-81.1367,,,,,,,,,,,,,,,,,,
,-5.3776,-81.1368,,,,,,,,,,,,,,,,,,
,-5.3777,-81.1368,,,,,,,,,,,,,,,,,,
,-5.3777,-81.1368,,,,,,,,,,,,,,,,,,
,-5.3776,-81.1369,,,,,,,,,,,,,,,,,,
,-5.3776,-81.1368,,,,,,,,,,,,,,,,,,
,-5.3776,-81.1368,,,,,,,,,,,,,,,,,,
,-5.3777,-81.1368,,,,,,,,,,,,,,,,,,
,-5.3776,-81.1368,,,,,,,,,,,,,,,,,,
,-6.0872,-81.178099,,,,,,,,,,,,,,,,,,
,-5.1659,-81.252,,,,,,,,,,,,,,,,,,
,-4.7512,-81.362199,,,,,,,,,,,,,,,,,,
,-5.2739,-81.2344,,,,,,,,,,,,,,,,,,
,-5.1692,-81.2534,,,,,,,,,,,,,,,,,,
,-5.1587,-81.248299,,,,,,,,,,,,,,,,,,
,-5.7899,-81.1739,,,,,,,,,,,,,,,,,,
,-5.7899,-81.1739,,,,,,,,,,,,,,,,,,
,-5.79,-81.1739,,,,,,,,,,,,,,,,,,
,-5.79,-81.1739,,,,,,,,,,,,,,,,,,
,-5.7899,-81.173999,,,,,,,,,,,,,,,,,,
,-5.7487,-81.1403,,,,,,,,,,,,,,,,,,
,-5.7394,-81.1322,,,,,,,,,,,,,,,,,,
,-6.0801,-81.1816,,,,,,,,,,,,,,,,,,
,-6.0759,-81.1831,,,,,,,,,,,,,,,,,,
,-6.0739,-81.183699,,,,,,,,,,,,,,,,,,
,-6.0768,-81.182799,,,,,,,,,,,,,,,,,,
,-6.0768,-81.182799,,,,,,,,,,,,,,,,,,
,-6.1014,-81.1702,,,,,,,,,,,,,,,,,,
,-6.0959,-81.1737,,,,,,,,,,,,,,,,,,
,-5.3579,-81.162199,,,,,,,,,,,,,,,,,,
,-5.3778,-81.1368,,,,,,,,,,,,,,,,,,
,-5.3778,-81.1368,,,,,,,,,,,,,,,,,,
,-5.3779,-81.1368,,,,,,,,,,,,,,,,,,
,-5.3778,-81.1368,,,,,,,,,,,,,,,,,,
,-5.3662,-81.154299,,,,,,,,,,,,,,,,,,
,-6.0873,-81.1782,,,,,,,,,,,,,,,,,,
,-6.0874,-81.1782,,,,,,,,,,,,,,,,,,
,-6.0875,-81.1782,,,,,,,,,,,,,,,,,,
,-5.729,-81.1184,,,,,,,,,,,,,,,,,,
,-5.2712,-81.2378,,,,,,,,,,,,,,,,,,
,-5.772,-81.151999,,,,,,,,,,,,,,,,,,
,-5.3326,-81.1784,,,,,,,,,,,,,,,,,,
,-5.3326,-81.1784,,,,,,,,,,,,,,,,,,
,-5.3326,-81.1784,,,,,,,,,,,,,,,,,,
,-5.3326,-81.1784,,,,,,,,,,,,,,,,,,
,-5.3326,-81.1784,,,,,,,,,,,,,,,,,,
,-5.3323,-81.178499,,,,,,,,,,,,,,,,,,
,-5.328,-81.182099,,,,,,,,,,,,,,,,,,
,-5.7837,-81.166499,,,,,,,,,,,,,,,,,,
,-5.7897,-81.173999,,,,,,,,,,,,,,,,,,
,-6.0575,-81.193899,,,,,,,,,,,,,,,,,,
,-6.0707,-81.184599,,,,,,,,,,,,,,,,,,
,-6.0716,-81.1845,,,,,,,,,,,,,,,,,,
