time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-4.6573,-81.3648,,,,,,,,,,,,,,,,,,
,-4.6573,-81.3648,,,,,,,,,,,,,,,,,,
,-4.6573,-81.3648,,,,,,,,,,,,,,,,,,
,-4.6572,-81.3647,,,,,,,,,,,,,,,,,,
,-4.6523,-81.3625,,,,,,,,,,,,,,,,,,
,-5.1789,-81.2237,,,,,,,,,,,,,,,,,,
,-5.1791,-81.2237,,,,,,,,,,,,,,,,,,
,-5.1715,-81.2194,,,,,,,,,,,,,,,,,,
,-5.2532,-81.209799,,,,,,,,,,,,,,,,,,
,-5.2532,-81.209799,,,,,,,,,,,,,,,,,,
,-5.2532,-81.209799,,,,,,,,,,,,,,,,,,
,-5.2532,-81.209799,,,,,,,,,,,,,,,,,,
,-5.2532,-81.209799,,,,,,,,,,,,,,,,,,
,-5.7562,-81.1032,,,,,,,,,,,,,,,,,,
,-6.0098,-81.1815,,,,,,,,,,,,,,,,,,
,-5.8555,-81.173299,,,,,,,,,,,,,,,,,,
,-5.9307,-81.187099,,,,,,,,,,,,,,,,,,
,-4.5846,-81.3308,,,,,,,,,,,,,,,,,,
,-4.6573,-81.364899,,,,,,,,,,,,,,,,,,
,-4.6574,-81.364899,,,,,,,,,,,,,,,,,,
,-4.6574,-81.364899,,,,,,,,,,,,,,,,,,
,-4.6573,-81.364899,,,,,,,,,,,,,,,,,,
,-4.6573,-81.364899,,,,,,,,,,,,,,,,,,
,-4.6573,-81.364899,,,,,,,,,,,,,,,,,,
,-4.6573,-81.364899,,,,,,,,,,,,,,,,,,
,-4.6891,-81.367,,,,,,,,,,,,,,,,,,
,-4.689,-81.366899,,,,,,,,,,,,,,,,,,
,-5.2533,-81.209999,,,,,,,,,,,,,,,,,,
,-5.2533,-81.209999,,,,,,,,,,,,,,,,,,
,-5.2533,-81.209999,,,,,,,,,,,,,,,,,,
,-5.2533,-81.209999,,,,,,,,,,,,,,,,,,
,-5.2533,-81.209999,,,,,,,,,,,,,,,,,,
,-5.9948,-81.1868,,,,,,,,,,,,,,,,,,
,-5.8581,-81.1761,,,,,,,,,,,,,,,,,,
,-5.8581,-81.175999,,,,,,,,,,,,,,,,,,
,-5.7713,-81.1179,,,,,,,,,,,,,,,,,,
,-4.5851,-81.331099,,,,,,,,,,,,,,,,,,
,-4.6891,-81.3672,,,,,,,,,,,,,,,,,,
,-4.6891,-81.3671,,,,,,,,,,,,,,,,,,
,-4.689,-81.3671,,,,,,,,,,,,,,,,,,
,-5.2537,-81.2097,,,,,,,,,,,,,,,,,,
,-5.2534,-81.2101,,,,,,,,,,,,,,,,,,
,-5.2534,-81.2101,,,,,,,,,,,,,,,,,,
,-5.7521,-81.096299,,,,,,,,,,,,,,,,,,
,-5.8579,-81.175999,,,,,,,,,,,,,,,,,,
,-5.8559,-81.1743,,,,,,,,,,,,,,,,,,
,-5.8312,-81.163999,,,,,,,,,,,,,,,,,,
,-4.5836,-81.3308,,,,,,,,,,,,,,,,,,
,-4.5837,-81.330899,,,,,,,,,,,,,,,,,,
,-4.6988,-81.3643,,,,,,,,,,,,,,,,,,
,-4.6891,-81.3673,,,,,,,,,,,,,,,,,,
,-4.6891,-81.3673,,,,,,,,,,,,,,,,,,
,-4.7063,-81.360099,,,,,,,,,,,,,,,,,,
,-5.255,-81.208199,,,,,,,,,,,,,,,,,,
,-5.2536,-81.210199,,,,,,,,,,,,,,,,,,
,-5.2536,-81.2103,,,,,,,,,,,,,,,,,,
,-5.2535,-81.210199,,,,,,,,,,,,,,,,,,
,-5.2536,-81.210199,,,,,,,,,,,,,,,,,,
,-5.2535,-81.210199,,,,,,,,,,,,,,,,,,
,-5.8566,-81.175,,,,,,,,,,,,,,,,,,
,-11.97625,-77.173056,,,,,,,,,,,,,,,,,,
,-6.0191,-81.178699,,,,,,,,,,,,,,,,,,
,-4.3404,-81.291699,,,,,,,,,,,,,,,,,,
,-6.0112,-81.1815,,,,,,,,,,,,,,,,,,
,-4.5834,-81.330899,,,,,,,,,,,,,,,,,,
,-4.5836,-81.331,,,,,,,,,,,,,,,,,,
,-4.5858,-81.331799,,,,,,,,,,,,,,,,,,
,-4.6505,-81.3623,,,,,,,,,,,,,,,,,,
,-4.6922,-81.366899,,,,,,,,,,,,,,,,,,
,-4.6891,-81.367399,,,,,,,,,,,,,,,,,,
,-4.6891,-81.367399,,,,,,,,,,,,,,,,,,
,-4.6892,-81.367399,,,,,,,,,,,,,,,,,,
,-4.6891,-81.367399,,,,,,,,,,,,,,,,,,
,-4.6892,-81.3675,,,,,,,,,,,,,,,,,,
,-4.6892,-81.3675,,,,,,,,,,,,,,,,,,
,-4.6892,-81.367399,,,,,,,,,,,,,,,,,,
,-4.6518,-81.363,,,,,,,,,,,,,,,,,,
,-4.7079,-81.358999,,,,,,,,,,,,,,,,,,
,-5.1742,-81.221999,,,,,,,,,,,,,,,,,,
,-4.6439,-81.357899,,,,,,,,,,,,,,,,,,
,-5.8577,-81.1763,,,,,,,,,,,,,,,,,,
,-5.8575,-81.1761,,,,,,,,,,,,,,,,,,
,-4.5833,-81.331099,,,,,,,,,,,,,,,,,,
,-4.5835,-81.3312,,,,,,,,,,,,,,,,,,
,-5.1714,-81.2203,,,,,,,,,,,,,,,,,,
,-5.2547,-81.209,,,,,,,,,,,,,,,,,,
,-6.0153,-81.1805,,,,,,,,,,,,,,,,,,
,-5.7563,-81.104899,,,,,,,,,,,,,,,,,,
,-5.8553,-81.174399,,,,,,,,,,,,,,,,,,
,-6.0213,-81.1782,,,,,,,,,,,,,,,,,,
,-5.9279,-81.187099,,,,,,,,,,,,,,,,,,
,-5.8495,-81.167899,,,,,,,,,,,,,,,,,,
,-5.7646,-81.1143,,,,,,,,,,,,,,,,,,
,-4.5832,-81.3312,,,,,,,,,,,,,,,,,,
,-4.5833,-81.3312,,,,,,,,,,,,,,,,,,
,-4.5835,-81.3313,,,,,,,,,,,,,,,,,,
,-4.584,-81.3315,,,,,,,,,,,,,,,,,,
,-4.584,-81.3315,,,,,,,,,,,,,,,,,,
,-4.584,-81.331399,,,,,,,,,,,,,,,,,,
,-4.6933,-81.366899,,,,,,,,,,,,,,,,,,
,-5.2537,-81.2108,,,,,,,,,,,,,,,,,,
,-5.242,-81.2237,,,,,,,,,,,,,,,,,,
,-5.2402,-81.2251,,,,,,,,,,,,,,,,,,
,-5.7533,-81.1001,,,,,,,,,,,,,,,,,,
,-5.8574,-81.1764,,,,,,,,,,,,,,,,,,
,-5.8571,-81.1763,,,,,,,,,,,,,,,,,,
,-5.9371,-81.189,,,,,,,,,,,,,,,,,,
,-4.5832,-81.3313,,,,,,,,,,,,,,,,,,
,-4.5834,-81.331399,,,,,,,,,,,,,,,,,,
,-4.5841,-81.3317,,,,,,,,,,,,,,,,,,
,-4.5841,-81.331599,,,,,,,,,,,,,,,,,,
,-5.1801,-81.225399,,,,,,,,,,,,,,,,,,
,-5.2524,-81.2131,,,,,,,,,,,,,,,,,,
,-5.2383,-81.2264,,,,,,,,,,,,,,,,,,
,-5.2364,-81.2276,,,,,,,,,,,,,,,,,,
,-5.7751,-81.1207,,,,,,,,,,,,,,,,,,
,-5.8571,-81.176499,,,,,,,,,,,,,,,,,,
,-6.0135,-81.1813,,,,,,,,,,,,,,,,,,
,-4.5833,-81.331599,,,,,,,,,,,,,,,,,,
,-4.584,-81.331799,,,,,,,,,,,,,,,,,,
,-5.7592,-81.0335,,,,,,,,,,,,,,,,,,
,-5.2441,-81.2224,,,,,,,,,,,,,,,,,,
,-5.8599,-81.1788,,,,,,,,,,,,,,,,,,
,-11.975139,-77.173889,,,,,,,,,,,,,,,,,,
,-6.0253,-81.176899,,,,,,,,,,,,,,,,,,
,-6.0167,-81.1805,,,,,,,,,,,,,,,,,,
,-4.342,-81.2921,,,,,,,,,,,,,,,,,,
,-5.7706,-81.118699,,,,,,,,,,,,,,,,,,
,-4.6651,-81.3684,,,,,,,,,,,,,,,,,,
,-4.584,-81.332,,,,,,,,,,,,,,,,,,
,-4.584,-81.3319,,,,,,,,,,,,,,,,,,
,-4.6482,-81.361899,,,,,,,,,,,,,,,,,,
,-5.2345,-81.2289,,,,,,,,,,,,,,,,,,
,-6.0219,-81.1786,,,,,,,,,,,,,,,,,,
,-6.0191,-81.1798,,,,,,,,,,,,,,,,,,
,-5.8553,-81.1753,,,,,,,,,,,,,,,,,,
,-5.9252,-81.1872,,,,,,,,,,,,,,,,,,
,-5.7691,-81.1181,,,,,,,,,,,,,,,,,,
,-5.9999,-81.1868,,,,,,,,,,,,,,,,,,
,-4.5831,-81.3319,,,,,,,,,,,,,,,,,,
,-4.587,-81.333399,,,,,,,,,,,,,,,,,,
,-4.584,-81.3321,,,,,,,,,,,,,,,,,,
,-4.6955,-81.367,,,,,,,,,,,,,,,,,,
,-4.6491,-81.362599,,,,,,,,,,,,,,,,,,
,-5.1707,-81.221,,,,,,,,,,,,,,,,,,
,-5.173,-81.2223,,,,,,,,,,,,,,,,,,
,-5.2512,-81.2153,,,,,,,,,,,,,,,,,,
,-5.2496,-81.2174,,,,,,,,,,,,,,,,,,
,-5.2462,-81.221,,,,,,,,,,,,,,,,,,
,-5.2324,-81.23,,,,,,,,,,,,,,,,,,
,-5.2303,-81.230799,,,,,,,,,,,,,,,,,,
,-6.0229,-81.178499,,,,,,,,,,,,,,,,,,
,-6.0144,-81.1816,,,,,,,,,,,,,,,,,,
,-6.0097,-81.183299,,,,,,,,,,,,,,,,,,
,-6.0076,-81.1841,,,,,,,,,,,,,,,,,,
,-5.8566,-81.1766,,,,,,,,,,,,,,,,,,
,-5.8929,-81.190699,,,,,,,,,,,,,,,,,,
,-4.5846,-81.3324,,,,,,,,,,,,,,,,,,
,-4.5839,-81.332299,,,,,,,,,,,,,,,,,,
,-4.5839,-81.332299,,,,,,,,,,,,,,,,,,
,-5.173,-81.2225,,,,,,,,,,,,,,,,,,
,-5.1757,-81.2241,,,,,,,,,,,,,,,,,,
,-5.8002,-81.1297,,,,,,,,,,,,,,,,,,
,-5.7542,-81.103299,,,,,,,,,,,,,,,,,,
,-5.8563,-81.1766,,,,,,,,,,,,,,,,,,
,-6,-81.187,,,,,,,,,,,,,,,,,,
,-6,-81.187099,,,,,,,,,,,,,,,,,,
,-6,-81.187099,,,,,,,,,,,,,,,,,,
,-6,-81.187099,,,,,,,,,,,,,,,,,,
,-6,-81.187099,,,,,,,,,,,,,,,,,,
,-6,-81.187099,,,,,,,,,,,,,,,,,,
,-6,-81.187,,,,,,,,,,,,,,,,,,
,-4.5839,-81.3324,,,,,,,,,,,,,,,,,,
,-5.1767,-81.2248,,,,,,,,,,,,,,,,,,
,-5.1747,-81.223799,,,,,,,,,,,,,,,,,,
,-4.6412,-81.357399,,,,,,,,,,,,,,,,,,
,-5.9972,-81.1881,,,,,,,,,,,,,,,,,,
,-5.8001,-81.1297,,,,,,,,,,,,,,,,,,
,-5.8001,-81.129799,,,,,,,,,,,,,,,,,,
,-5.8001,-81.129799,,,,,,,,,,,,,,,,,,
,-5.8001,-81.129799,,,,,,,,,,,,,,,,,,
,-5.8001,-81.1299,,,,,,,,,,,,,,,,,,
,-5.8001,-81.1299,,,,,,,,,,,,,,,,,,
,-5.8001,-81.13,,,,,,,,,,,,,,,,,,
,-5.8001,-81.13,,,,,,,,,,,,,,,,,,
,-6.0214,-81.179399,,,,,,,,,,,,,,,,,,
,-6.0055,-81.1852,,,,,,,,,,,,,,,,,,
,-5.8554,-81.175999,,,,,,,,,,,,,,,,,,
,-5.8558,-81.1764,,,,,,,,,,,,,,,,,,
,-5.888,-81.1913,,,,,,,,,,,,,,,,,,
,-6.0001,-81.1872,,,,,,,,,,,,,,,,,,
,-6.0001,-81.1872,,,,,,,,,,,,,,,,,,
,-6.0001,-81.1872,,,,,,,,,,,,,,,,,,
,-6.0001,-81.1872,,,,,,,,,,,,,,,,,,
,-6.0001,-81.1872,,,,,,,,,,,,,,,,,,
,-6.0001,-81.1872,,,,,,,,,,,,,,,,,,
,-6.0001,-81.1872,,,,,,,,,,,,,,,,,,
,-6.0001,-81.1872,,,,,,,,,,,,,,,,,,
,-6.0001,-81.187099,,,,,,,,,,,,,,,,,,
,-4.5829,-81.332299,,,,,,,,,,,,,,,,,,
,-4.5839,-81.3326,,,,,,,,,,,,,,,,,,
,-4.6447,-81.3603,,,,,,,,,,,,,,,,,,
,-5.177,-81.2251,,,,,,,,,,,,,,,,,,
,-5.175,-81.2241,,,,,,,,,,,,,,,,,,
,-11.974306,-77.174722,,,,,,,,,,,,,,,,,,
,-5.8,-81.13,,,,,,,,,,,,,,,,,,
,-5.8,-81.13,,,,,,,,,,,,,,,,,,
,-5.7906,-81.1261,,,,,,,,,,,,,,,,,,
,-5.7906,-81.125999,,,,,,,,,,,,,,,,,,
,-6.0244,-81.1782,,,,,,,,,,,,,,,,,,
,-5.935,-81.190099,,,,,,,,,,,,,,,,,,
,-5.9349,-81.19,,,,,,,,,,,,,,,,,,
,-5.9349,-81.190099,,,,,,,,,,,,,,,,,,
,-5.9348,-81.19,,,,,,,,,,,,,,,,,,
,-5.9348,-81.19,,,,,,,,,,,,,,,,,,
,-5.7633,-81.114899,,,,,,,,,,,,,,,,,,
,-4.5847,-81.3331,,,,,,,,,,,,,,,,,,
,-4.5839,-81.3328,,,,,,,,,,,,,,,,,,
,-4.7113,-81.358299,,,,,,,,,,,,,,,,,,
,-5.1695,-81.220899,,,,,,,,,,,,,,,,,,
,-5.7906,-81.126199,,,,,,,,,,,,,,,,,,
,-6.0246,-81.1784,,,,,,,,,,,,,,,,,,
,-6.0033,-81.186399,,,,,,,,,,,,,,,,,,
,-4.3445,-81.2925,,,,,,,,,,,,,,,,,,
,-5.9349,-81.1902,,,,,,,,,,,,,,,,,,
,-5.9351,-81.190299,,,,,,,,,,,,,,,,,,
,-5.935,-81.1902,,,,,,,,,,,,,,,,,,
,-6.0038,-81.186199,,,,,,,,,,,,,,,,,,
,-4.584,-81.333,,,,,,,,,,,,,,,,,,
,-6.0196,-81.1807,,,,,,,,,,,,,,,,,,
,-5.7907,-81.126399,,,,,,,,,,,,,,,,,,
,-5.7521,-81.1012,,,,,,,,,,,,,,,,,,
,-6.0227,-81.179399,,,,,,,,,,,,,,,,,,
,-6.0242,-81.1788,,,,,,,,,,,,,,,,,,
,-5.8537,-81.175099,,,,,,,,,,,,,,,,,,
,-4.3559,-81.292899,,,,,,,,,,,,,,,,,,
,-4.3531,-81.2925,,,,,,,,,,,,,,,,,,
,-5.9349,-81.190299,,,,,,,,,,,,,,,,,,
,-5.935,-81.1904,,,,,,,,,,,,,,,,,,
,-5.9351,-81.1904,,,,,,,,,,,,,,,,,,
,-5.9351,-81.1904,,,,,,,,,,,,,,,,,,
,-5.9351,-81.1904,,,,,,,,,,,,,,,,,,
,-5.935,-81.1904,,,,,,,,,,,,,,,,,,
,-5.9351,-81.1904,,,,,,,,,,,,,,,,,,
,-5.9351,-81.1904,,,,,,,,,,,,,,,,,,
,-5.935,-81.1904,,,,,,,,,,,,,,,,,,
,-5.8497,-81.170399,,,,,,,,,,,,,,,,,,
,-5.8874,-81.1917,,,,,,,,,,,,,,,,,,
,-5.8938,-81.1915,,,,,,,,,,,,,,,,,,
,-4.6981,-81.3671,,,,,,,,,,,,,,,,,,
,-5.1788,-81.2266,,,,,,,,,,,,,,,,,,
,-5.1713,-81.2226,,,,,,,,,,,,,,,,,,
,-4.3476,-81.2926,,,,,,,,,,,,,,,,,,
,-6.0225,-81.1797,,,,,,,,,,,,,,,,,,
,-5.9351,-81.190499,,,,,,,,,,,,,,,,,,
,-5.9351,-81.190499,,,,,,,,,,,,,,,,,,
,-5.8873,-81.191899,,,,,,,,,,,,,,,,,,
,-4.5852,-81.3338,,,,,,,,,,,,,,,,,,
,-4.584,-81.3333,,,,,,,,,,,,,,,,,,
,-5.1773,-81.226,,,,,,,,,,,,,,,,,,
,-5.1777,-81.2262,,,,,,,,,,,,,,,,,,
,-5.7592,-81.030899,,,,,,,,,,,,,,,,,,
,-5.7909,-81.1268,,,,,,,,,,,,,,,,,,
,-5.7908,-81.1267,,,,,,,,,,,,,,,,,,
,-5.7538,-81.1048,,,,,,,,,,,,,,,,,,
,-6.0255,-81.178499,,,,,,,,,,,,,,,,,,
,-6.0225,-81.179899,,,,,,,,,,,,,,,,,,
,-4.3503,-81.2923,,,,,,,,,,,,,,,,,,
,-5.8872,-81.192,,,,,,,,,,,,,,,,,,
,-5.8874,-81.192099,,,,,,,,,,,,,,,,,,
,-5.8925,-81.192,,,,,,,,,,,,,,,,,,
,-5.8897,-81.192099,,,,,,,,,,,,,,,,,,
,-4.584,-81.3335,,,,,,,,,,,,,,,,,,
,-5.1789,-81.2269,,,,,,,,,,,,,,,,,,
,-4.3587,-81.293799,,,,,,,,,,,,,,,,,,
,-5.8872,-81.1922,,,,,,,,,,,,,,,,,,
,-5.8871,-81.1922,,,,,,,,,,,,,,,,,,
,-5.8869,-81.1922,,,,,,,,,,,,,,,,,,
,-5.8842,-81.192,,,,,,,,,,,,,,,,,,
,-4.6886,-81.370099,,,,,,,,,,,,,,,,,,
,-4.584,-81.3337,,,,,,,,,,,,,,,,,,
,-4.6421,-81.3596,,,,,,,,,,,,,,,,,,
,-4.7007,-81.3664,,,,,,,,,,,,,,,,,,
,-6.0203,-81.1811,,,,,,,,,,,,,,,,,,
,-5.9008,-81.1908,,,,,,,,,,,,,,,,,,
,-5.7475,-81.091999,,,,,,,,,,,,,,,,,,
,-5.791,-81.127099,,,,,,,,,,,,,,,,,,
,-6.0227,-81.1802,,,,,,,,,,,,,,,,,,
,-6.0227,-81.1802,,,,,,,,,,,,,,,,,,
,-6.0227,-81.1802,,,,,,,,,,,,,,,,,,
,-6.0227,-81.1802,,,,,,,,,,,,,,,,,,
,-6.0227,-81.1802,,,,,,,,,,,,,,,,,,
,-5.7666,-81.118499,,,,,,,,,,,,,,,,,,
,-5.8873,-81.1924,,,,,,,,,,,,,,,,,,
,-5.8872,-81.1924,,,,,,,,,,,,,,,,,,
,-5.8871,-81.192299,,,,,,,,,,,,,,,,,,
,-5.8872,-81.192299,,,,,,,,,,,,,,,,,,
,-5.8872,-81.192299,,,,,,,,,,,,,,,,,,
,-5.8872,-81.192299,,,,,,,,,,,,,,,,,,
,-5.8871,-81.192299,,,,,,,,,,,,,,,,,,
,-4.6818,-81.3707,,,,,,,,,,,,,,,,,,
,-4.5847,-81.334099,,,,,,,,,,,,,,,,,,
,-4.5841,-81.3339,,,,,,,,,,,,,,,,,,
,-4.6463,-81.3629,,,,,,,,,,,,,,,,,,
,-5.1772,-81.226499,,,,,,,,,,,,,,,,,,
,-5.1798,-81.2277,,,,,,,,,,,,,,,,,,
,-4.6387,-81.3566,,,,,,,,,,,,,,,,,,
,-5.9008,-81.1911,,,,,,,,,,,,,,,,,,
,-5.7911,-81.1272,,,,,,,,,,,,,,,,,,
,-6.0227,-81.180299,,,,,,,,,,,,,,,,,,
,-6.0228,-81.1802,,,,,,,,,,,,,,,,,,
,-6.0227,-81.180299,,,,,,,,,,,,,,,,,,
,-6.0269,-81.178299,,,,,,,,,,,,,,,,,,
,-6.0249,-81.1793,,,,,,,,,,,,,,,,,,
,-5.9357,-81.1913,,,,,,,,,,,,,,,,,,
,-5.7713,-81.1213,,,,,,,,,,,,,,,,,,
,-5.8873,-81.1925,,,,,,,,,,,,,,,,,,
,-4.5842,-81.334099,,,,,,,,,,,,,,,,,,
,-5.9008,-81.191199,,,,,,,,,,,,,,,,,,
,-5.9008,-81.191199,,,,,,,,,,,,,,,,,,
,-5.9008,-81.191199,,,,,,,,,,,,,,,,,,
,-5.9008,-81.191199,,,,,,,,,,,,,,,,,,
,-5.9007,-81.1913,,,,,,,,,,,,,,,,,,
,-5.9008,-81.191199,,,,,,,,,,,,,,,,,,
,-5.9008,-81.191199,,,,,,,,,,,,,,,,,,
,-5.9008,-81.191199,,,,,,,,,,,,,,,,,,
,-5.9008,-81.191199,,,,,,,,,,,,,,,,,,
,-5.7743,-81.122799,,,,,,,,,,,,,,,,,,
,-6.0228,-81.1804,,,,,,,,,,,,,,,,,,
,-6.0228,-81.1804,,,,,,,,,,,,,,,,,,
,-5.7996,-81.134599,,,,,,,,,,,,,,,,,,
,-5.8815,-81.192,,,,,,,,,,,,,,,,,,
,-6.0302,-81.1768,,,,,,,,,,,,,,,,,,
,-5.9896,-81.1917,,,,,,,,,,,,,,,,,,
,-4.6786,-81.370799,,,,,,,,,,,,,,,,,,
,-5.7953,-81.1275,,,,,,,,,,,,,,,,,,
,-5.1733,-81.224899,,,,,,,,,,,,,,,,,,
,-5.8516,-81.1745,,,,,,,,,,,,,,,,,,
,-5.9008,-81.1913,,,,,,,,,,,,,,,,,,
,-5.9008,-81.1913,,,,,,,,,,,,,,,,,,
,-5.9008,-81.1913,,,,,,,,,,,,,,,,,,
,-5.7521,-81.1034,,,,,,,,,,,,,,,,,,
,-6.0295,-81.1773,,,,,,,,,,,,,,,,,,
,-5.85,-81.1727,,,,,,,,,,,,,,,,,,
,-4.668,-81.370999,,,,,,,,,,,,,,,,,,
,-4.6679,-81.370999,,,,,,,,,,,,,,,,,,
,-4.6713,-81.3711,,,,,,,,,,,,,,,,,,
,-4.7004,-81.367399,,,,,,,,,,,,,,,,,,
,-4.7005,-81.3673,,,,,,,,,,,,,,,,,,
,-5.1745,-81.225799,,,,,,,,,,,,,,,,,,
,-5.7568,-81.032899,,,,,,,,,,,,,,,,,,
,-5.9995,-81.189399,,,,,,,,,,,,,,,,,,
,-4.6397,-81.358499,,,,,,,,,,,,,,,,,,
,-4.7005,-81.3675,,,,,,,,,,,,,,,,,,
,-4.7005,-81.3675,,,,,,,,,,,,,,,,,,
,-5.1739,-81.2257,,,,,,,,,,,,,,,,,,
,-5.8559,-81.179199,,,,,,,,,,,,,,,,,,
,-5.8518,-81.1752,,,,,,,,,,,,,,,,,,
,-6.0309,-81.1771,,,,,,,,,,,,,,,,,,
,-4.3609,-81.294899,,,,,,,,,,,,,,,,,,
,-4.6918,-81.370499,,,,,,,,,,,,,,,,,,
,-4.7009,-81.367399,,,,,,,,,,,,,,,,,,
,-4.7007,-81.367599,,,,,,,,,,,,,,,,,,
,-4.7006,-81.3675,,,,,,,,,,,,,,,,,,
,-4.7007,-81.3675,,,,,,,,,,,,,,,,,,
,-4.7004,-81.3677,,,,,,,,,,,,,,,,,,
,-4.7134,-81.3587,,,,,,,,,,,,,,,,,,
,-6.0309,-81.1772,,,,,,,,,,,,,,,,,,
,-6.0286,-81.178299,,,,,,,,,,,,,,,,,,
,-5.8789,-81.1922,,,,,,,,,,,,,,,,,,
,-5.2053,-81.2371,,,,,,,,,,,,,,,,,,
,-4.7006,-81.367799,,,,,,,,,,,,,,,,,,
,-4.7011,-81.367599,,,,,,,,,,,,,,,,,,
,-4.701,-81.3675,,,,,,,,,,,,,,,,,,
,-5.7957,-81.1284,,,,,,,,,,,,,,,,,,
,-5.175,-81.2266,,,,,,,,,,,,,,,,,,
,-6.0303,-81.1777,,,,,,,,,,,,,,,,,,
,-4.6951,-81.370099,,,,,,,,,,,,,,,,,,
,-4.7007,-81.368,,,,,,,,,,,,,,,,,,
,-5.1719,-81.2251,,,,,,,,,,,,,,,,,,
,-5.1743,-81.2264,,,,,,,,,,,,,,,,,,
,-5.7505,-81.102399,,,,,,,,,,,,,,,,,,
,-6.0288,-81.178699,,,,,,,,,,,,,,,,,,
,-4.3647,-81.295999,,,,,,,,,,,,,,,,,,
,-4.363,-81.295599,,,,,,,,,,,,,,,,,,
,-6.0274,-81.1793,,,,,,,,,,,,,,,,,,
,-5.2016,-81.237,,,,,,,,,,,,,,,,,,
,-6.0317,-81.1772,,,,,,,,,,,,,,,,,,
,-5.9983,-81.1904,,,,,,,,,,,,,,,,,,
,-5.9965,-81.1909,,,,,,,,,,,,,,,,,,
,-6.0126,-81.185299,,,,,,,,,,,,,,,,,,
,-4.7011,-81.368,,,,,,,,,,,,,,,,,,
,-4.7011,-81.3679,,,,,,,,,,,,,,,,,,
,-5.1682,-81.2228,,,,,,,,,,,,,,,,,,
,-6.0289,-81.1788,,,,,,,,,,,,,,,,,,
,-6.0288,-81.1788,,,,,,,,,,,,,,,,,,
,-6.0289,-81.1788,,,,,,,,,,,,,,,,,,
,-6.0288,-81.1788,,,,,,,,,,,,,,,,,,
,-6.0288,-81.1788,,,,,,,,,,,,,,,,,,
,-5.8003,-81.141,,,,,,,,,,,,,,,,,,
,-5.8771,-81.192299,,,,,,,,,,,,,,,,,,
,-6.0301,-81.178099,,,,,,,,,,,,,,,,,,
,-6.0009,-81.189799,,,,,,,,,,,,,,,,,,
,-4.7009,-81.3682,,,,,,,,,,,,,,,,,,
,-4.7009,-81.3682,,,,,,,,,,,,,,,,,,
,-4.701,-81.3682,,,,,,,,,,,,,,,,,,
,-4.7011,-81.3681,,,,,,,,,,,,,,,,,,
,-4.7043,-81.3664,,,,,,,,,,,,,,,,,,
,-5.7516,-81.1048,,,,,,,,,,,,,,,,,,
,-6.029,-81.1789,,,,,,,,,,,,,,,,,,
,-6.029,-81.1789,,,,,,,,,,,,,,,,,,
,-6.029,-81.1789,,,,,,,,,,,,,,,,,,
,-5.7639,-81.118699,,,,,,,,,,,,,,,,,,
,-5.9952,-81.1916,,,,,,,,,,,,,,,,,,
,-4.5816,-81.3349,,,,,,,,,,,,,,,,,,
,-4.5816,-81.3349,,,,,,,,,,,,,,,,,,
,-4.7009,-81.368299,,,,,,,,,,,,,,,,,,
,-4.7011,-81.3682,,,,,,,,,,,,,,,,,,
,-5.1769,-81.228299,,,,,,,,,,,,,,,,,,
,-5.8511,-81.175999,,,,,,,,,,,,,,,,,,
,-6.0342,-81.1766,,,,,,,,,,,,,,,,,,
,-4.3655,-81.296699,,,,,,,,,,,,,,,,,,
,-4.3656,-81.2966,,,,,,,,,,,,,,,,,,
,-4.3656,-81.2966,,,,,,,,,,,,,,,,,,
,-6.0304,-81.178499,,,,,,,,,,,,,,,,,,
,-6.0304,-81.178499,,,,,,,,,,,,,,,,,,
,-6.0304,-81.178499,,,,,,,,,,,,,,,,,,
,-6.0304,-81.178499,,,,,,,,,,,,,,,,,,
,-6.0304,-81.178499,,,,,,,,,,,,,,,,,,
,-6.0136,-81.185499,,,,,,,,,,,,,,,,,,
,-6.0103,-81.186699,,,,,,,,,,,,,,,,,,
,-4.5816,-81.3351,,,,,,,,,,,,,,,,,,
,-4.5815,-81.334999,,,,,,,,,,,,,,,,,,
,-4.5815,-81.3351,,,,,,,,,,,,,,,,,,
,-4.5815,-81.3351,,,,,,,,,,,,,,,,,,
,-4.5815,-81.3351,,,,,,,,,,,,,,,,,,
,-4.5816,-81.3351,,,,,,,,,,,,,,,,,,
,-4.5816,-81.334999,,,,,,,,,,,,,,,,,,
,-4.5816,-81.334999,,,,,,,,,,,,,,,,,,
,-4.5816,-81.334999,,,,,,,,,,,,,,,,,,
,-4.5816,-81.334999,,,,,,,,,,,,,,,,,,
,-4.5816,-81.334999,,,,,,,,,,,,,,,,,,
,-4.5816,-81.334999,,,,,,,,,,,,,,,,,,
,-4.5816,-81.334999,,,,,,,,,,,,,,,,,,
,-4.5816,-81.334999,,,,,,,,,,,,,,,,,,
,-4.5816,-81.334999,,,,,,,,,,,,,,,,,,
,-4.5816,-81.334999,,,,,,,,,,,,,,,,,,
,-4.6643,-81.372,,,,,,,,,,,,,,,,,,
,-4.6643,-81.372,,,,,,,,,,,,,,,,,,
,-4.6643,-81.372,,,,,,,,,,,,,,,,,,
,-4.6643,-81.372,,,,,,,,,,,,,,,,,,
,-4.6643,-81.371899,,,,,,,,,,,,,,,,,,
