time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-5.7298,-81.144,,,,,,,,,,,,,,,,,,
,-5.7297,-81.144099,,,,,,,,,,,,,,,,,,
,-5.7295,-81.1442,,,,,,,,,,,,,,,,,,
,-5.7293,-81.144299,,,,,,,,,,,,,,,,,,
,-5.7291,-81.144299,,,,,,,,,,,,,,,,,,
,-5.7287,-81.144299,,,,,,,,,,,,,,,,,,
,-5.7286,-81.1437,,,,,,,,,,,,,,,,,,
,-5.7285,-81.1433,,,,,,,,,,,,,,,,,,
,-5.7282,-81.143199,,,,,,,,,,,,,,,,,,
,-5.7281,-81.1431,,,,,,,,,,,,,,,,,,
,-5.6906,-81.107599,,,,,,,,,,,,,,,,,,
,-5.6937,-81.1082,,,,,,,,,,,,,,,,,,
,-5.6971,-81.108299,,,,,,,,,,,,,,,,,,
,-5.703,-81.108,,,,,,,,,,,,,,,,,,
,-5.7057,-81.108099,,,,,,,,,,,,,,,,,,
,-5.7067,-81.1102,,,,,,,,,,,,,,,,,,
,-5.7069,-81.113099,,,,,,,,,,,,,,,,,,
,-5.7069,-81.115299,,,,,,,,,,,,,,,,,,
,-5.7065,-81.118499,,,,,,,,,,,,,,,,,,
,-5.7062,-81.121699,,,,,,,,,,,,,,,,,,
,-5.7056,-81.1243,,,,,,,,,,,,,,,,,,
,-5.5384,-81.092699,,,,,,,,,,,,,,,,,,
,-5.5383,-81.092499,,,,,,,,,,,,,,,,,,
,-5.5382,-81.0923,,,,,,,,,,,,,,,,,,
,-5.5382,-81.091999,,,,,,,,,,,,,,,,,,
,-5.5381,-81.0916,,,,,,,,,,,,,,,,,,
,-5.5382,-81.0912,,,,,,,,,,,,,,,,,,
,-5.5385,-81.091,,,,,,,,,,,,,,,,,,
,-5.539,-81.091,,,,,,,,,,,,,,,,,,
,-5.5394,-81.0908,,,,,,,,,,,,,,,,,,
,-5.5042,-81.1666,,,,,,,,,,,,,,,,,,
,-5.5069,-81.1651,,,,,,,,,,,,,,,,,,
,-5.5101,-81.163299,,,,,,,,,,,,,,,,,,
,-5.5136,-81.1612,,,,,,,,,,,,,,,,,,
,-5.5173,-81.1589,,,,,,,,,,,,,,,,,,
,-5.5252,-81.154499,,,,,,,,,,,,,,,,,,
,-5.5334,-81.149499,,,,,,,,,,,,,,,,,,
,-5.5371,-81.142999,,,,,,,,,,,,,,,,,,
,-5.5372,-81.1429,,,,,,,,,,,,,,,,,,
,-5.5373,-81.1428,,,,,,,,,,,,,,,,,,
,-5.5374,-81.1428,,,,,,,,,,,,,,,,,,
,-5.5376,-81.142699,,,,,,,,,,,,,,,,,,
,-5.5377,-81.142699,,,,,,,,,,,,,,,,,,
,-5.5377,-81.142699,,,,,,,,,,,,,,,,,,
,-5.5376,-81.142699,,,,,,,,,,,,,,,,,,
,-5.5377,-81.142699,,,,,,,,,,,,,,,,,,
,-5.5378,-81.1426,,,,,,,,,,,,,,,,,,
,-5.5378,-81.1426,,,,,,,,,,,,,,,,,,
,-5.5378,-81.1426,,,,,,,,,,,,,,,,,,
,-5.5377,-81.142699,,,,,,,,,,,,,,,,,,
,-5.5379,-81.1435,,,,,,,,,,,,,,,,,,
,-5.5275,-81.1401,,,,,,,,,,,,,,,,,,
,-5.53,-81.1379,,,,,,,,,,,,,,,,,,
,-5.5327,-81.1356,,,,,,,,,,,,,,,,,,
,-5.5352,-81.1333,,,,,,,,,,,,,,,,,,
,-5.5436,-81.1252,,,,,,,,,,,,,,,,,,
,-5.5465,-81.1225,,,,,,,,,,,,,,,,,,
,-5.5539,-81.114399,,,,,,,,,,,,,,,,,,
,-5.5533,-81.1155,,,,,,,,,,,,,,,,,,
,-5.5533,-81.1155,,,,,,,,,,,,,,,,,,
,-5.5533,-81.1155,,,,,,,,,,,,,,,,,,
,-5.5532,-81.1155,,,,,,,,,,,,,,,,,,
,-5.5531,-81.1154,,,,,,,,,,,,,,,,,,
,-5.5531,-81.115299,,,,,,,,,,,,,,,,,,
,-5.5529,-81.115099,,,,,,,,,,,,,,,,,,
,-5.5527,-81.114899,,,,,,,,,,,,,,,,,,
,-5.5526,-81.1147,,,,,,,,,,,,,,,,,,
,-5.5525,-81.114399,,,,,,,,,,,,,,,,,,
,-5.5524,-81.1141,,,,,,,,,,,,,,,,,,
,-5.5525,-81.113499,,,,,,,,,,,,,,,,,,
,-5.5531,-81.1129,,,,,,,,,,,,,,,,,,
,-5.5544,-81.112599,,,,,,,,,,,,,,,,,,
,-5.52,-81.151099,,,,,,,,,,,,,,,,,,
,-5.522,-81.1494,,,,,,,,,,,,,,,,,,
,-5.5278,-81.1437,,,,,,,,,,,,,,,,,,
,-5.5458,-81.1214,,,,,,,,,,,,,,,,,,
,-5.5458,-81.1213,,,,,,,,,,,,,,,,,,
,-5.5458,-81.1214,,,,,,,,,,,,,,,,,,
,-5.5458,-81.1214,,,,,,,,,,,,,,,,,,
,-5.5459,-81.1214,,,,,,,,,,,,,,,,,,
,-5.5458,-81.1214,,,,,,,,,,,,,,,,,,
,-5.546,-81.121199,,,,,,,,,,,,,,,,,,
,-5.5461,-81.1211,,,,,,,,,,,,,,,,,,
,-5.5462,-81.120999,,,,,,,,,,,,,,,,,,
,-5.5461,-81.1211,,,,,,,,,,,,,,,,,,
,-5.5461,-81.1211,,,,,,,,,,,,,,,,,,
,-5.5462,-81.120999,,,,,,,,,,,,,,,,,,
,-5.546,-81.1213,,,,,,,,,,,,,,,,,,
,-5.5459,-81.1215,,,,,,,,,,,,,,,,,,
,-5.547,-81.1218,,,,,,,,,,,,,,,,,,
,-5.5123,-81.159699,,,,,,,,,,,,,,,,,,
,-5.5139,-81.1585,,,,,,,,,,,,,,,,,,
,-5.5163,-81.1567,,,,,,,,,,,,,,,,,,
,-5.5187,-81.154499,,,,,,,,,,,,,,,,,,
,-5.5238,-81.1503,,,,,,,,,,,,,,,,,,
,-5.5291,-81.1458,,,,,,,,,,,,,,,,,,
,-5.5318,-81.143199,,,,,,,,,,,,,,,,,,
,-5.5344,-81.1406,,,,,,,,,,,,,,,,,,
,-5.5411,-81.132799,,,,,,,,,,,,,,,,,,
,-5.5408,-81.1329,,,,,,,,,,,,,,,,,,
,-5.5405,-81.1338,,,,,,,,,,,,,,,,,,
,-5.5404,-81.133699,,,,,,,,,,,,,,,,,,
,-5.5402,-81.1335,,,,,,,,,,,,,,,,,,
,-5.5401,-81.1333,,,,,,,,,,,,,,,,,,
,-5.5399,-81.1331,,,,,,,,,,,,,,,,,,
,-5.5398,-81.1329,,,,,,,,,,,,,,,,,,
,-5.5397,-81.1326,,,,,,,,,,,,,,,,,,
,-5.5397,-81.132299,,,,,,,,,,,,,,,,,,
,-5.5397,-81.132099,,,,,,,,,,,,,,,,,,
,-5.5398,-81.131599,,,,,,,,,,,,,,,,,,
,-5.5401,-81.131199,,,,,,,,,,,,,,,,,,
,-5.5405,-81.1308,,,,,,,,,,,,,,,,,,
,-5.5412,-81.1306,,,,,,,,,,,,,,,,,,
,-5.5076,-81.199099,,,,,,,,,,,,,,,,,,
,-5.5088,-81.198699,,,,,,,,,,,,,,,,,,
,-5.5111,-81.197799,,,,,,,,,,,,,,,,,,
,-5.5136,-81.196599,,,,,,,,,,,,,,,,,,
,-5.5164,-81.1954,,,,,,,,,,,,,,,,,,
,-5.5232,-81.1929,,,,,,,,,,,,,,,,,,
,-5.5303,-81.1904,,,,,,,,,,,,,,,,,,
,-5.5335,-81.1895,,,,,,,,,,,,,,,,,,
,-5.537,-81.1884,,,,,,,,,,,,,,,,,,
,-5.5409,-81.1866,,,,,,,,,,,,,,,,,,
,-5.5422,-81.185099,,,,,,,,,,,,,,,,,,
,-5.5401,-81.184199,,,,,,,,,,,,,,,,,,
,-5.5401,-81.1841,,,,,,,,,,,,,,,,,,
,-5.5401,-81.1841,,,,,,,,,,,,,,,,,,
,-5.5401,-81.184,,,,,,,,,,,,,,,,,,
,-5.5402,-81.1838,,,,,,,,,,,,,,,,,,
,-5.5403,-81.1838,,,,,,,,,,,,,,,,,,
,-5.5403,-81.183699,,,,,,,,,,,,,,,,,,
,-5.5404,-81.183699,,,,,,,,,,,,,,,,,,
,-5.5405,-81.183499,,,,,,,,,,,,,,,,,,
,-5.5404,-81.1836,,,,,,,,,,,,,,,,,,
,-5.5404,-81.1836,,,,,,,,,,,,,,,,,,
,-5.5404,-81.1836,,,,,,,,,,,,,,,,,,
,-5.5405,-81.1836,,,,,,,,,,,,,,,,,,
,-5.5405,-81.1836,,,,,,,,,,,,,,,,,,
,-5.541,-81.1838,,,,,,,,,,,,,,,,,,
,-5.5577,-81.2597,,,,,,,,,,,,,,,,,,
,-5.559,-81.261,,,,,,,,,,,,,,,,,,
,-5.5611,-81.262299,,,,,,,,,,,,,,,,,,
,-5.5637,-81.263199,,,,,,,,,,,,,,,,,,
,-5.5666,-81.263899,,,,,,,,,,,,,,,,,,
,-5.5698,-81.264599,,,,,,,,,,,,,,,,,,
,-5.5803,-81.2652,,,,,,,,,,,,,,,,,,
,-5.5838,-81.2653,,,,,,,,,,,,,,,,,,
,-5.5873,-81.2654,,,,,,,,,,,,,,,,,,
,-5.5944,-81.2649,,,,,,,,,,,,,,,,,,
,-5.598,-81.263199,,,,,,,,,,,,,,,,,,
,-5.5981,-81.2633,,,,,,,,,,,,,,,,,,
,-5.598,-81.2638,,,,,,,,,,,,,,,,,,
,-5.598,-81.263399,,,,,,,,,,,,,,,,,,
,-5.598,-81.2631,,,,,,,,,,,,,,,,,,
,-5.5979,-81.2638,,,,,,,,,,,,,,,,,,
,-5.598,-81.2636,,,,,,,,,,,,,,,,,,
,-5.598,-81.263399,,,,,,,,,,,,,,,,,,
,-5.598,-81.2631,,,,,,,,,,,,,,,,,,
,-5.598,-81.263399,,,,,,,,,,,,,,,,,,
,-5.598,-81.263199,,,,,,,,,,,,,,,,,,
,-5.598,-81.2633,,,,,,,,,,,,,,,,,,
,-5.5981,-81.263199,,,,,,,,,,,,,,,,,,
,-5.598,-81.263199,,,,,,,,,,,,,,,,,,
,-5.598,-81.263199,,,,,,,,,,,,,,,,,,
,-5.5981,-81.2633,,,,,,,,,,,,,,,,,,
,-5.5981,-81.263399,,,,,,,,,,,,,,,,,,
,-5.5981,-81.263699,,,,,,,,,,,,,,,,,,
,-5.5981,-81.2638,,,,,,,,,,,,,,,,,,
,-5.5981,-81.264,,,,,,,,,,,,,,,,,,
,-5.5981,-81.264,,,,,,,,,,,,,,,,,,
,-5.598,-81.264099,,,,,,,,,,,,,,,,,,
,-5.598,-81.2642,,,,,,,,,,,,,,,,,,
,-5.598,-81.2642,,,,,,,,,,,,,,,,,,
,-5.598,-81.264299,,,,,,,,,,,,,,,,,,
,-5.598,-81.264299,,,,,,,,,,,,,,,,,,
,-5.598,-81.264299,,,,,,,,,,,,,,,,,,
,-5.598,-81.2644,,,,,,,,,,,,,,,,,,
,-5.5977,-81.264799,,,,,,,,,,,,,,,,,,
,-5.596,-81.2647,,,,,,,,,,,,,,,,,,
,-5.5949,-81.2638,,,,,,,,,,,,,,,,,,
,-5.5938,-81.2627,,,,,,,,,,,,,,,,,,
,-5.5351,-81.194,,,,,,,,,,,,,,,,,,
,-5.534,-81.1929,,,,,,,,,,,,,,,,,,
,-5.5359,-81.192,,,,,,,,,,,,,,,,,,
,-5.5381,-81.190699,,,,,,,,,,,,,,,,,,
,-5.5406,-81.1891,,,,,,,,,,,,,,,,,,
,-5.5459,-81.185099,,,,,,,,,,,,,,,,,,
,-5.5516,-81.1811,,,,,,,,,,,,,,,,,,
,-5.5549,-81.180099,,,,,,,,,,,,,,,,,,
,-5.558,-81.1795,,,,,,,,,,,,,,,,,,
,-5.5602,-81.1784,,,,,,,,,,,,,,,,,,
,-5.5653,-81.175099,,,,,,,,,,,,,,,,,,
,-5.5673,-81.1736,,,,,,,,,,,,,,,,,,
,-5.5672,-81.1736,,,,,,,,,,,,,,,,,,
,-5.5672,-81.173499,,,,,,,,,,,,,,,,,,
,-5.5672,-81.173499,,,,,,,,,,,,,,,,,,
,-5.5672,-81.173499,,,,,,,,,,,,,,,,,,
,-5.5672,-81.1734,,,,,,,,,,,,,,,,,,
,-5.5672,-81.173299,,,,,,,,,,,,,,,,,,
,-5.5672,-81.173299,,,,,,,,,,,,,,,,,,
,-5.5672,-81.173299,,,,,,,,,,,,,,,,,,
,-5.5672,-81.173299,,,,,,,,,,,,,,,,,,
,-5.5672,-81.1732,,,,,,,,,,,,,,,,,,
,-5.5672,-81.173299,,,,,,,,,,,,,,,,,,
,-5.5672,-81.173299,,,,,,,,,,,,,,,,,,
,-5.5672,-81.1732,,,,,,,,,,,,,,,,,,
,-5.5667,-81.1729,,,,,,,,,,,,,,,,,,
,-5.5658,-81.1728,,,,,,,,,,,,,,,,,,
,-5.565,-81.172399,,,,,,,,,,,,,,,,,,
,-5.5264,-81.1938,,,,,,,,,,,,,,,,,,
,-5.5258,-81.1936,,,,,,,,,,,,,,,,,,
,-5.5978,-81.1256,,,,,,,,,,,,,,,,,,
,-5.5992,-81.1252,,,,,,,,,,,,,,,,,,
,-5.6016,-81.124199,,,,,,,,,,,,,,,,,,
,-5.6075,-81.121199,,,,,,,,,,,,,,,,,,
,-5.6109,-81.1198,,,,,,,,,,,,,,,,,,
,-5.6144,-81.1181,,,,,,,,,,,,,,,,,,
,-5.6206,-81.115099,,,,,,,,,,,,,,,,,,
,-5.6317,-81.108499,,,,,,,,,,,,,,,,,,
,-5.6307,-81.110099,,,,,,,,,,,,,,,,,,
,-5.6307,-81.110099,,,,,,,,,,,,,,,,,,
,-5.6308,-81.110099,,,,,,,,,,,,,,,,,,
,-5.6307,-81.110099,,,,,,,,,,,,,,,,,,
,-5.6308,-81.110099,,,,,,,,,,,,,,,,,,
,-5.6308,-81.110099,,,,,,,,,,,,,,,,,,
,-5.6307,-81.110099,,,,,,,,,,,,,,,,,,
,-5.6307,-81.110099,,,,,,,,,,,,,,,,,,
,-5.6307,-81.11,,,,,,,,,,,,,,,,,,
,-5.6307,-81.11,,,,,,,,,,,,,,,,,,
,-5.6306,-81.11,,,,,,,,,,,,,,,,,,
,-5.6304,-81.1098,,,,,,,,,,,,,,,,,,
,-5.6303,-81.1096,,,,,,,,,,,,,,,,,,
,-5.6301,-81.1091,,,,,,,,,,,,,,,,,,
,-5.6302,-81.1082,,,,,,,,,,,,,,,,,,
,-5.6314,-81.107399,,,,,,,,,,,,,,,,,,
,-5.5998,-81.113,,,,,,,,,,,,,,,,,,
,-5.6057,-81.1094,,,,,,,,,,,,,,,,,,
,-5.6066,-81.1089,,,,,,,,,,,,,,,,,,
,-5.6187,-81.1007,,,,,,,,,,,,,,,,,,
,-5.6217,-81.098799,,,,,,,,,,,,,,,,,,
,-5.6246,-81.096799,,,,,,,,,,,,,,,,,,
,-5.6269,-81.0953,,,,,,,,,,,,,,,,,,
,-5.6269,-81.095199,,,,,,,,,,,,,,,,,,
,-5.4987,-81.100799,,,,,,,,,,,,,,,,,,
,-5.4987,-81.100599,,,,,,,,,,,,,,,,,,
,-5.4987,-81.100599,,,,,,,,,,,,,,,,,,
,-5.4986,-81.100399,,,,,,,,,,,,,,,,,,
,-5.4987,-81.1,,,,,,,,,,,,,,,,,,
,-5.4988,-81.099699,,,,,,,,,,,,,,,,,,
,-5.4988,-81.0998,,,,,,,,,,,,,,,,,,
,-5.5203,-81.0907,,,,,,,,,,,,,,,,,,
,-5.5176,-81.0917,,,,,,,,,,,,,,,,,,
,-5.5146,-81.092899,,,,,,,,,,,,,,,,,,
,-5.5117,-81.0942,,,,,,,,,,,,,,,,,,
,-5.5089,-81.0953,,,,,,,,,,,,,,,,,,
,-5.506,-81.0964,,,,,,,,,,,,,,,,,,
,-5.5029,-81.097699,,,,,,,,,,,,,,,,,,
,-5.5,-81.098999,,,,,,,,,,,,,,,,,,
,-5.4968,-81.100199,,,,,,,,,,,,,,,,,,
,-5.4936,-81.1014,,,,,,,,,,,,,,,,,,
,-5.4919,-81.1005,,,,,,,,,,,,,,,,,,
,-5.4918,-81.1005,,,,,,,,,,,,,,,,,,
,-5.4917,-81.100399,,,,,,,,,,,,,,,,,,
,-5.4914,-81.100399,,,,,,,,,,,,,,,,,,
,-5.4913,-81.1003,,,,,,,,,,,,,,,,,,
,-5.4912,-81.1003,,,,,,,,,,,,,,,,,,
,-5.4911,-81.1003,,,,,,,,,,,,,,,,,,
,-5.491,-81.1003,,,,,,,,,,,,,,,,,,
,-5.4908,-81.1003,,,,,,,,,,,,,,,,,,
,-5.4908,-81.1003,,,,,,,,,,,,,,,,,,
,-5.4907,-81.1003,,,,,,,,,,,,,,,,,,
,-5.4907,-81.1003,,,,,,,,,,,,,,,,,,
,-5.4906,-81.1003,,,,,,,,,,,,,,,,,,
,-5.4907,-81.1003,,,,,,,,,,,,,,,,,,
,-5.4906,-81.1003,,,,,,,,,,,,,,,,,,
,-5.4903,-81.100399,,,,,,,,,,,,,,,,,,
,-5.4898,-81.1007,,,,,,,,,,,,,,,,,,
,-5.4894,-81.1012,,,,,,,,,,,,,,,,,,
,-5.4894,-81.101999,,,,,,,,,,,,,,,,,,
,-5.5196,-81.088399,,,,,,,,,,,,,,,,,,
,-5.5165,-81.0872,,,,,,,,,,,,,,,,,,
,-5.5132,-81.0873,,,,,,,,,,,,,,,,,,
,-5.5085,-81.0908,,,,,,,,,,,,,,,,,,
,-5.5061,-81.093099,,,,,,,,,,,,,,,,,,
,-5.5016,-81.096999,,,,,,,,,,,,,,,,,,
,-5.4974,-81.1005,,,,,,,,,,,,,,,,,,
,-5.4964,-81.103,,,,,,,,,,,,,,,,,,
,-5.4963,-81.103,,,,,,,,,,,,,,,,,,
,-5.4962,-81.102899,,,,,,,,,,,,,,,,,,
,-5.4961,-81.102899,,,,,,,,,,,,,,,,,,
,-5.496,-81.102899,,,,,,,,,,,,,,,,,,
,-5.4958,-81.1027,,,,,,,,,,,,,,,,,,
,-5.4958,-81.1027,,,,,,,,,,,,,,,,,,
,-5.4957,-81.1026,,,,,,,,,,,,,,,,,,
,-5.4956,-81.1025,,,,,,,,,,,,,,,,,,
,-5.4955,-81.102399,,,,,,,,,,,,,,,,,,
,-5.4953,-81.102199,,,,,,,,,,,,,,,,,,
,-5.4952,-81.1019,,,,,,,,,,,,,,,,,,
,-5.531,-81.0898,,,,,,,,,,,,,,,,,,
,-5.5292,-81.088799,,,,,,,,,,,,,,,,,,
,-5.527,-81.087499,,,,,,,,,,,,,,,,,,
,-5.5244,-81.086099,,,,,,,,,,,,,,,,,,
,-5.5217,-81.0847,,,,,,,,,,,,,,,,,,
,-5.5188,-81.083599,,,,,,,,,,,,,,,,,,
,-5.5128,-81.085399,,,,,,,,,,,,,,,,,,
,-5.51,-81.0869,,,,,,,,,,,,,,,,,,
,-5.5071,-81.0887,,,,,,,,,,,,,,,,,,
,-5.5045,-81.0905,,,,,,,,,,,,,,,,,,
,-5.5004,-81.092699,,,,,,,,,,,,,,,,,,
,-5.5004,-81.0926,,,,,,,,,,,,,,,,,,
,-5.5004,-81.0924,,,,,,,,,,,,,,,,,,
,-5.5003,-81.0921,,,,,,,,,,,,,,,,,,
,-5.5002,-81.091999,,,,,,,,,,,,,,,,,,
,-5.5003,-81.092199,,,,,,,,,,,,,,,,,,
,-5.5003,-81.092199,,,,,,,,,,,,,,,,,,
,-5.5003,-81.0923,,,,,,,,,,,,,,,,,,
,-5.5002,-81.091999,,,,,,,,,,,,,,,,,,
,-5.5003,-81.092199,,,,,,,,,,,,,,,,,,
,-5.5002,-81.0917,,,,,,,,,,,,,,,,,,
,-5.5002,-81.0917,,,,,,,,,,,,,,,,,,
,-5.5004,-81.0915,,,,,,,,,,,,,,,,,,
,-5.5389,-81.0894,,,,,,,,,,,,,,,,,,
,-5.5373,-81.088399,,,,,,,,,,,,,,,,,,
,-5.535,-81.0867,,,,,,,,,,,,,,,,,,
,-5.5263,-81.081799,,,,,,,,,,,,,,,,,,
,-5.5228,-81.080899,,,,,,,,,,,,,,,,,,
,-5.5196,-81.081399,,,,,,,,,,,,,,,,,,
,-5.5166,-81.083,,,,,,,,,,,,,,,,,,
,-5.5136,-81.084799,,,,,,,,,,,,,,,,,,
,-5.5108,-81.0867,,,,,,,,,,,,,,,,,,
,-5.507,-81.0874,,,,,,,,,,,,,,,,,,
,-5.507,-81.0873,,,,,,,,,,,,,,,,,,
,-5.5071,-81.0869,,,,,,,,,,,,,,,,,,
,-5.5072,-81.086599,,,,,,,,,,,,,,,,,,
,-5.5072,-81.086599,,,,,,,,,,,,,,,,,,
,-5.5072,-81.086599,,,,,,,,,,,,,,,,,,
,-5.5073,-81.0864,,,,,,,,,,,,,,,,,,
,-5.5074,-81.0864,,,,,,,,,,,,,,,,,,
,-5.5075,-81.0862,,,,,,,,,,,,,,,,,,
,-5.5074,-81.0864,,,,,,,,,,,,,,,,,,
,-5.5074,-81.0863,,,,,,,,,,,,,,,,,,
,-5.5074,-81.0863,,,,,,,,,,,,,,,,,,
,-5.5074,-81.0863,,,,,,,,,,,,,,,,,,
,-5.5074,-81.0863,,,,,,,,,,,,,,,,,,
,-5.5074,-81.0864,,,,,,,,,,,,,,,,,,
,-5.5071,-81.086799,,,,,,,,,,,,,,,,,,
,-5.543,-81.087899,,,,,,,,,,,,,,,,,,
,-5.5411,-81.0869,,,,,,,,,,,,,,,,,,
,-5.5387,-81.0855,,,,,,,,,,,,,,,,,,
,-5.5363,-81.084299,,,,,,,,,,,,,,,,,,
,-5.534,-81.0833,,,,,,,,,,,,,,,,,,
,-5.5315,-81.082699,,,,,,,,,,,,,,,,,,
,-5.5292,-81.082699,,,,,,,,,,,,,,,,,,
,-5.5271,-81.0835,,,,,,,,,,,,,,,,,,
,-5.5251,-81.084799,,,,,,,,,,,,,,,,,,
,-5.523,-81.086,,,,,,,,,,,,,,,,,,
,-5.5208,-81.0872,,,,,,,,,,,,,,,,,,
,-5.5184,-81.0878,,,,,,,,,,,,,,,,,,
,-5.5159,-81.087899,,,,,,,,,,,,,,,,,,
,-5.5138,-81.089299,,,,,,,,,,,,,,,,,,
,-5.5138,-81.089299,,,,,,,,,,,,,,,,,,
,-5.5138,-81.0892,,,,,,,,,,,,,,,,,,
,-5.5137,-81.0892,,,,,,,,,,,,,,,,,,
,-5.5137,-81.0892,,,,,,,,,,,,,,,,,,
,-5.5137,-81.0892,,,,,,,,,,,,,,,,,,
,-5.5136,-81.089099,,,,,,,,,,,,,,,,,,
,-5.5136,-81.089099,,,,,,,,,,,,,,,,,,
,-5.5136,-81.089099,,,,,,,,,,,,,,,,,,
,-5.5135,-81.089,,,,,,,,,,,,,,,,,,
,-5.5135,-81.0889,,,,,,,,,,,,,,,,,,
,-5.5134,-81.088799,,,,,,,,,,,,,,,,,,
,-5.5134,-81.088799,,,,,,,,,,,,,,,,,,
,-5.5134,-81.088799,,,,,,,,,,,,,,,,,,
,-5.5133,-81.088599,,,,,,,,,,,,,,,,,,
,-5.5133,-81.0883,,,,,,,,,,,,,,,,,,
,-5.5155,-81.0881,,,,,,,,,,,,,,,,,,
,-5.5464,-81.098,,,,,,,,,,,,,,,,,,
,-5.5451,-81.0966,,,,,,,,,,,,,,,,,,
,-5.5434,-81.095199,,,,,,,,,,,,,,,,,,
,-5.5415,-81.093599,,,,,,,,,,,,,,,,,,
,-5.5395,-81.091999,,,,,,,,,,,,,,,,,,
,-5.5376,-81.0905,,,,,,,,,,,,,,,,,,
,-5.5356,-81.0889,,,,,,,,,,,,,,,,,,
,-5.5335,-81.0876,,,,,,,,,,,,,,,,,,
,-5.5312,-81.0863,,,,,,,,,,,,,,,,,,
,-5.529,-81.084999,,,,,,,,,,,,,,,,,,
,-5.5268,-81.0835,,,,,,,,,,,,,,,,,,
,-5.5219,-81.081099,,,,,,,,,,,,,,,,,,
,-5.5177,-81.0801,,,,,,,,,,,,,,,,,,
,-5.5178,-81.079999,,,,,,,,,,,,,,,,,,
,-5.5178,-81.0799,,,,,,,,,,,,,,,,,,
,-5.5177,-81.0801,,,,,,,,,,,,,,,,,,
,-5.5177,-81.079999,,,,,,,,,,,,,,,,,,
,-5.5178,-81.079799,,,,,,,,,,,,,,,,,,
,-5.5178,-81.0797,,,,,,,,,,,,,,,,,,
,-5.5179,-81.0795,,,,,,,,,,,,,,,,,,
,-5.5179,-81.0795,,,,,,,,,,,,,,,,,,
,-5.518,-81.0794,,,,,,,,,,,,,,,,,,
,-5.518,-81.0794,,,,,,,,,,,,,,,,,,
,-5.518,-81.0794,,,,,,,,,,,,,,,,,,
,-5.518,-81.0794,,,,,,,,,,,,,,,,,,
,-5.518,-81.0794,,,,,,,,,,,,,,,,,,
,-5.5179,-81.0795,,,,,,,,,,,,,,,,,,
,-5.5177,-81.0799,,,,,,,,,,,,,,,,,,
,-5.6123,-81.276299,,,,,,,,,,,,,,,,,,
,-5.613,-81.276799,,,,,,,,,,,,,,,,,,
,-5.6141,-81.2772,,,,,,,,,,,,,,,,,,
,-5.6157,-81.277699,,,,,,,,,,,,,,,,,,
,-5.6178,-81.2781,,,,,,,,,,,,,,,,,,
,-5.6201,-81.2785,,,,,,,,,,,,,,,,,,
,-5.6228,-81.279,,,,,,,,,,,,,,,,,,
,-5.6257,-81.2791,,,,,,,,,,,,,,,,,,
,-5.6284,-81.279499,,,,,,,,,,,,,,,,,,
,-5.6309,-81.2801,,,,,,,,,,,,,,,,,,
,-5.6335,-81.281,,,,,,,,,,,,,,,,,,
,-5.6361,-81.281999,,,,,,,,,,,,,,,,,,
,-5.639,-81.283099,,,,,,,,,,,,,,,,,,
,-5.6413,-81.2828,,,,,,,,,,,,,,,,,,
,-5.6413,-81.2832,,,,,,,,,,,,,,,,,,
,-5.6413,-81.283399,,,,,,,,,,,,,,,,,,
,-5.6414,-81.283399,,,,,,,,,,,,,,,,,,
,-5.6413,-81.283399,,,,,,,,,,,,,,,,,,
,-5.6413,-81.2835,,,,,,,,,,,,,,,,,,
,-5.6413,-81.283399,,,,,,,,,,,,,,,,,,
,-5.6412,-81.283399,,,,,,,,,,,,,,,,,,
,-5.6413,-81.2833,,,,,,,,,,,,,,,,,,
,-5.6413,-81.2835,,,,,,,,,,,,,,,,,,
,-5.6414,-81.2832,,,,,,,,,,,,,,,,,,
,-5.6413,-81.283099,,,,,,,,,,,,,,,,,,
,-5.6413,-81.2832,,,,,,,,,,,,,,,,,,
,-5.6414,-81.283099,,,,,,,,,,,,,,,,,,
,-5.6414,-81.283099,,,,,,,,,,,,,,,,,,
,-5.6414,-81.283099,,,,,,,,,,,,,,,,,,
,-5.6414,-81.283,,,,,,,,,,,,,,,,,,
,-5.6414,-81.283099,,,,,,,,,,,,,,,,,,
,-5.6413,-81.283,,,,,,,,,,,,,,,,,,
,-5.6411,-81.2826,,,,,,,,,,,,,,,,,,
,-5.64,-81.2826,,,,,,,,,,,,,,,,,,
,-5.6387,-81.282699,,,,,,,,,,,,,,,,,,
,-5.6375,-81.282899,,,,,,,,,,,,,,,,,,
,-5.6362,-81.2833,,,,,,,,,,,,,,,,,,
,-5.6349,-81.283599,,,,,,,,,,,,,,,,,,
,-5.6334,-81.2837,,,,,,,,,,,,,,,,,,
,-5.5463,-81.097699,,,,,,,,,,,,,,,,,,
,-5.5442,-81.0964,,,,,,,,,,,,,,,,,,
,-5.5419,-81.0948,,,,,,,,,,,,,,,,,,
,-5.5395,-81.0932,,,,,,,,,,,,,,,,,,
,-5.5369,-81.0919,,,,,,,,,,,,,,,,,,
,-5.5346,-81.0906,,,,,,,,,,,,,,,,,,
,-5.5326,-81.089099,,,,,,,,,,,,,,,,,,
,-5.53,-81.087899,,,,,,,,,,,,,,,,,,
,-5.5275,-81.0873,,,,,,,,,,,,,,,,,,
