time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magNst,status,locationSource,magSource
,-18.09786,-79.53793,,,,,,,,,,,,,,,,,
,-19.23064,-79.10432,,,,,,,,,,,,,,,,,
,-18.84206,-81.2169,,,,,,,,,,,,,,,,,
,-19.22666,-79.09369,,,,,,,,,,,,,,,,,
,-18.7543,-81.11092,,,,,,,,,,,,,,,,,
,-18.75163,-81.08489,,,,,,,,,,,,,,,,,
,-19.4048,-79.34845,,,,,,,,,,,,,,,,,
,-19.12968,-78.71502,,,,,,,,,,,,,,,,,
,-18.75156,-81.11676,,,,,,,,,,,,,,,,,
,-20.01998,-79.30042,,,,,,,,,,,,,,,,,
,-19.42385,-79.34621,,,,,,,,,,,,,,,,,
,-15.75151,-82.65282,,,,,,,,,,,,,,,,,
,-16.19991,-85.27483,,,,,,,,,,,,,,,,,
,-18.81688,-79.66898,,,,,,,,,,,,,,,,,
,-18.90464,-80.84951,,,,,,,,,,,,,,,,,
,-19.03163,-78.70862,,,,,,,,,,,,,,,,,
,-18.90027,-80.83853,,,,,,,,,,,,,,,,,
,-18.46711,-79.51322,,,,,,,,,,,,,,,,,
,-18.44846,-79.50481,,,,,,,,,,,,,,,,,
,-18.44243,-79.50628,,,,,,,,,,,,,,,,,
,-18.87355,-80.04973,,,,,,,,,,,,,,,,,
,-18.86596,-80.06411,,,,,,,,,,,,,,,,,
,-18.86382,-80.09815,,,,,,,,,,,,,,,,,
,-18.93291,-79.26442,,,,,,,,,,,,,,,,,
,-18.92965,-79.32137,,,,,,,,,,,,,,,,,
,-18.8318,-78.92507,,,,,,,,,,,,,,,,,
,-18.83321,-78.92932,,,,,,,,,,,,,,,,,
,-18.84287,-78.94839,,,,,,,,,,,,,,,,,
,-18.85718,-78.97348,,,,,,,,,,,,,,,,,
,-18.79313,-79.21136,,,,,,,,,,,,,,,,,
,-18.58915,-79.39812,,,,,,,,,,,,,,,,,
,-18.52713,-79.44765,,,,,,,,,,,,,,,,,
,-18.5062,-79.46368,,,,,,,,,,,,,,,,,
,-18.47,-79.51295,,,,,,,,,,,,,,,,,
,-18.86833,-80.05453,,,,,,,,,,,,,,,,,
,-18.86377,-80.08773,,,,,,,,,,,,,,,,,
,-18.8346,-78.9326,,,,,,,,,,,,,,,,,
,-18.84514,-78.95147,,,,,,,,,,,,,,,,,
,-18.8428,-79.23498,,,,,,,,,,,,,,,,,
,-18.84215,-79.23784,,,,,,,,,,,,,,,,,
,-18.83544,-79.24948,,,,,,,,,,,,,,,,,
,-18.51335,-79.45541,,,,,,,,,,,,,,,,,
,-18.49188,-79.47648,,,,,,,,,,,,,,,,,
,-18.45163,-79.51462,,,,,,,,,,,,,,,,,
,-18.87178,-80.05026,,,,,,,,,,,,,,,,,
,-18.86383,-80.07946,,,,,,,,,,,,,,,,,
,-18.92953,-79.31719,,,,,,,,,,,,,,,,,
,-18.85621,-78.96405,,,,,,,,,,,,,,,,,
,-18.7958,-79.22518,,,,,,,,,,,,,,,,,
,-18.58248,-79.40235,,,,,,,,,,,,,,,,,
,-18.51912,-79.45053,,,,,,,,,,,,,,,,,
,-18.44642,-79.51592,,,,,,,,,,,,,,,,,
,-18.42308,-79.52518,,,,,,,,,,,,,,,,,
,-18.41299,-79.52751,,,,,,,,,,,,,,,,,
,-18.8647,-80.07175,,,,,,,,,,,,,,,,,
,-18.8626,-80.09328,,,,,,,,,,,,,,,,,
,-18.93325,-79.23131,,,,,,,,,,,,,,,,,
,-18.93381,-79.25442,,,,,,,,,,,,,,,,,
,-18.92992,-79.28399,,,,,,,,,,,,,,,,,
,-18.92956,-79.29074,,,,,,,,,,,,,,,,,
,-18.83717,-78.9394,,,,,,,,,,,,,,,,,
,-18.83681,-79.2474,,,,,,,,,,,,,,,,,
,-18.83638,-79.26216,,,,,,,,,,,,,,,,,
,-18.59718,-79.39105,,,,,,,,,,,,,,,,,
,-18.59102,-79.39705,,,,,,,,,,,,,,,,,
,-18.56871,-79.40539,,,,,,,,,,,,,,,,,
,-18.53765,-79.42785,,,,,,,,,,,,,,,,,
,-18.43332,-79.51995,,,,,,,,,,,,,,,,,
,-18.41578,-79.52697,,,,,,,,,,,,,,,,,
,-18.52957,-79.8098,,,,,,,,,,,,,,,,,
,-18.93067,-79.22488,,,,,,,,,,,,,,,,,
,-18.92973,-79.29556,,,,,,,,,,,,,,,,,
,-18.9298,-79.32499,,,,,,,,,,,,,,,,,
,-18.85416,-78.96048,,,,,,,,,,,,,,,,,
,-18.85374,-78.99005,,,,,,,,,,,,,,,,,
,-18.85382,-79.0163,,,,,,,,,,,,,,,,,
,-18.84762,-79.22236,,,,,,,,,,,,,,,,,
,-18.83697,-79.26719,,,,,,,,,,,,,,,,,
,-18.78955,-79.2048,,,,,,,,,,,,,,,,,
,-18.60065,-79.38758,,,,,,,,,,,,,,,,,
,-18.57745,-79.4027,,,,,,,,,,,,,,,,,
,-18.54453,-79.41987,,,,,,,,,,,,,,,,,
,-18.49498,-79.47404,,,,,,,,,,,,,,,,,
,-18.45265,-79.50108,,,,,,,,,,,,,,,,,
,-18.47282,-79.51153,,,,,,,,,,,,,,,,,
,-18.45012,-79.71088,,,,,,,,,,,,,,,,,
,-18.46148,-79.7351,,,,,,,,,,,,,,,,,
,-18.93444,-79.23636,,,,,,,,,,,,,,,,,
,-18.93512,-79.24741,,,,,,,,,,,,,,,,,
,-18.93103,-79.2741,,,,,,,,,,,,,,,,,
,-18.84706,-78.95316,,,,,,,,,,,,,,,,,
,-18.85674,-78.97717,,,,,,,,,,,,,,,,,
,-18.84762,-79.20862,,,,,,,,,,,,,,,,,
,-18.83655,-79.25836,,,,,,,,,,,,,,,,,
,-18.60995,-79.38019,,,,,,,,,,,,,,,,,
,-18.6042,-79.38405,,,,,,,,,,,,,,,,,
,-18.5939,-79.39467,,,,,,,,,,,,,,,,,
,-18.58029,-79.4023,,,,,,,,,,,,,,,,,
,-18.53014,-79.44487,,,,,,,,,,,,,,,,,
,-18.5291,-79.44703,,,,,,,,,,,,,,,,,
,-18.86436,-80.07523,,,,,,,,,,,,,,,,,
,-18.84411,-79.23163,,,,,,,,,,,,,,,,,
,-18.48869,-79.47965,,,,,,,,,,,,,,,,,
,-18.47241,-79.48682,,,,,,,,,,,,,,,,,
,-18.53659,-79.80677,,,,,,,,,,,,,,,,,
,-18.85716,-78.96895,,,,,,,,,,,,,,,,,
,-18.85322,-79.0097,,,,,,,,,,,,,,,,,
,-18.83865,-79.24407,,,,,,,,,,,,,,,,,
,-18.61386,-79.37732,,,,,,,,,,,,,,,,,
,-18.49909,-79.4701,,,,,,,,,,,,,,,,,
,-18.47832,-79.48422,,,,,,,,,,,,,,,,,
,-18.84062,-78.94516,,,,,,,,,,,,,,,,,
,-18.84851,-79.1992,,,,,,,,,,,,,,,,,
,-18.79474,-79.21801,,,,,,,,,,,,,,,,,
,-18.46815,-79.48923,,,,,,,,,,,,,,,,,
,-18.43787,-79.51799,,,,,,,,,,,,,,,,,
,-18.92764,-79.21751,,,,,,,,,,,,,,,,,
,-18.51096,-79.4581,,,,,,,,,,,,,,,,,
,-18.45755,-79.73561,,,,,,,,,,,,,,,,,
,-18.85268,-79.00496,,,,,,,,,,,,,,,,,
,-18.85275,-78.99945,,,,,,,,,,,,,,,,,
,-18.79626,-79.24051,,,,,,,,,,,,,,,,,
,-18.83365,-78.92113,,,,,,,,,,,,,,,,,
,-18.40425,-79.52962,,,,,,,,,,,,,,,,,
,-18.45706,-79.72791,,,,,,,,,,,,,,,,,
,-0.35483,-104.76668,,,,,,,,,,,,,,,,,
,-0.37673,-104.75466,,,,,,,,,,,,,,,,,
,-0.23756,-104.7905,,,,,,,,,,,,,,,,,
,-0.22965,-104.80469,,,,,,,,,,,,,,,,,
,-0.26915,-104.99737,,,,,,,,,,,,,,,,,
,-14.81044,-84.10366,,,,,,,,,,,,,,,,,
,-17.83065,-80.97438,,,,,,,,,,,,,,,,,
,-17.78846,-81.02406,,,,,,,,,,,,,,,,,
,-14.8103,-84.09999,,,,,,,,,,,,,,,,,
,-17.81964,-81.25436,,,,,,,,,,,,,,,,,
,-14.84315,-84.05882,,,,,,,,,,,,,,,,,
,-19.24841,-78.91572,,,,,,,,,,,,,,,,,
,-18.5115,-81.21998,,,,,,,,,,,,,,,,,
,-18.24855,-81.28848,,,,,,,,,,,,,,,,,
,-18.29481,-80.28296,,,,,,,,,,,,,,,,,
,-18.71626,-79.41172,,,,,,,,,,,,,,,,,
,-18.71251,-79.42184,,,,,,,,,,,,,,,,,
,-18.7659,-79.3012,,,,,,,,,,,,,,,,,
,-18.36011,-81.57982,,,,,,,,,,,,,,,,,
,-18.76549,-79.2981,,,,,,,,,,,,,,,,,
,-18.18683,-81.68871,,,,,,,,,,,,,,,,,
,-18.29693,-80.28305,,,,,,,,,,,,,,,,,
,-18.52867,-81.4913,,,,,,,,,,,,,,,,,
,-18.74363,-79.13183,,,,,,,,,,,,,,,,,
,-18.74213,-79.23168,,,,,,,,,,,,,,,,,
,-18.73866,-79.14174,,,,,,,,,,,,,,,,,
,-18.61776,-79.58605,,,,,,,,,,,,,,,,,
,-18.45851,-79.31393,,,,,,,,,,,,,,,,,
,-18.67566,-78.97512,,,,,,,,,,,,,,,,,
,-18.13173,-79.40406,,,,,,,,,,,,,,,,,
,-18.41117,-81.18419,,,,,,,,,,,,,,,,,
,-18.42096,-81.18133,,,,,,,,,,,,,,,,,
,-18.61957,-79.5815,,,,,,,,,,,,,,,,,
,-16.23288,-82.69137,,,,,,,,,,,,,,,,,
,-15.84133,-84.00531,,,,,,,,,,,,,,,,,
,-16.02125,-85.07115,,,,,,,,,,,,,,,,,
,-16.23456,-82.68907,,,,,,,,,,,,,,,,,
,-15.72713,-84.12598,,,,,,,,,,,,,,,,,
,-15.87928,-84.68271,,,,,,,,,,,,,,,,,
,-15.89079,-84.68225,,,,,,,,,,,,,,,,,
,-16.15275,-85.09138,,,,,,,,,,,,,,,,,
,-15.72124,-84.12541,,,,,,,,,,,,,,,,,
,-15.88251,-84.68206,,,,,,,,,,,,,,,,,
,-16.152,-83.61078,,,,,,,,,,,,,,,,,
,-16.02619,-85.07557,,,,,,,,,,,,,,,,,
,-15.71593,-84.12536,,,,,,,,,,,,,,,,,
,-15.87349,-84.68604,,,,,,,,,,,,,,,,,
,-16.14866,-85.09324,,,,,,,,,,,,,,,,,
,-16.19444,-83.61064,,,,,,,,,,,,,,,,,
,-15.51076,-85.06053,,,,,,,,,,,,,,,,,
,-15.76231,-83.33629,,,,,,,,,,,,,,,,,
,-15.97388,-84.46951,,,,,,,,,,,,,,,,,
,-16.13903,-84.98793,,,,,,,,,,,,,,,,,
,-16.13841,-85.01838,,,,,,,,,,,,,,,,,
,-16.20565,-84.99588,,,,,,,,,,,,,,,,,
,-16.0038,-82.92925,,,,,,,,,,,,,,,,,
,-16.14046,-84.98275,,,,,,,,,,,,,,,,,
,-15.38453,-81.822,,,,,,,,,,,,,,,,,
,-15.87455,-84.58992,,,,,,,,,,,,,,,,,
,-15.9961,-84.55,,,,,,,,,,,,,,,,,
,-15.68146,-82.00687,,,,,,,,,,,,,,,,,
,-15.8652,-84.59148,,,,,,,,,,,,,,,,,
,-17.03213,-83.03805,,,,,,,,,,,,,,,,,
,-18.97303,-79.90903,,,,,,,,,,,,,,,,,
,-19.03138,-80.14337,,,,,,,,,,,,,,,,,
,-17.01778,-81.83646,,,,,,,,,,,,,,,,,
,-17.96345,-81.40028,,,,,,,,,,,,,,,,,
,-18.93902,-79.95425,,,,,,,,,,,,,,,,,
,-18.75557,-80.3384,,,,,,,,,,,,,,,,,
,-18.73388,-80.41567,,,,,,,,,,,,,,,,,
,-18.94013,-79.95162,,,,,,,,,,,,,,,,,
,-18.92056,-80.00412,,,,,,,,,,,,,,,,,
,-19.61353,-78.51765,,,,,,,,,,,,,,,,,
,-18.31903,-79.68556,,,,,,,,,,,,,,,,,
,-18.31755,-79.68735,,,,,,,,,,,,,,,,,
,-19.05665,-78.31073,,,,,,,,,,,,,,,,,
,-18.97978,-78.31261,,,,,,,,,,,,,,,,,
,-18.93466,-78.43525,,,,,,,,,,,,,,,,,
,-18.9401,-78.40877,,,,,,,,,,,,,,,,,
,-19.65234,-78.52565,,,,,,,,,,,,,,,,,
,-18.42401,-79.23428,,,,,,,,,,,,,,,,,
,-19.18982,-79.3406,,,,,,,,,,,,,,,,,
,-19.88495,-79.28018,,,,,,,,,,,,,,,,,
,-18.52178,-81.03985,,,,,,,,,,,,,,,,,
,-18.54287,-81.01661,,,,,,,,,,,,,,,,,
,-18.53108,-81.04108,,,,,,,,,,,,,,,,,
,-18.96097,-79.20936,,,,,,,,,,,,,,,,,
,-18.54463,-81.01821,,,,,,,,,,,,,,,,,
,-14.95724,-83.51295,,,,,,,,,,,,,,,,,
,-14.96053,-83.51452,,,,,,,,,,,,,,,,,
,-14.96141,-83.51474,,,,,,,,,,,,,,,,,
,-14.96035,-83.51411,,,,,,,,,,,,,,,,,
,-14.96008,-83.51479,,,,,,,,,,,,,,,,,
,-14.95913,-83.51511,,,,,,,,,,,,,,,,,
,-20.06627,-79.31387,,,,,,,,,,,,,,,,,
,-20.06617,-79.31488,,,,,,,,,,,,,,,,,
,-20.06366,-79.31746,,,,,,,,,,,,,,,,,
,-20.05801,-79.32147,,,,,,,,,,,,,,,,,
,-19.93017,-79.47338,,,,,,,,,,,,,,,,,
,-20.05645,-79.3058,,,,,,,,,,,,,,,,,
,-20.05743,-79.30864,,,,,,,,,,,,,,,,,
,-20.06605,-79.31545,,,,,,,,,,,,,,,,,
,-20.06279,-79.31756,,,,,,,,,,,,,,,,,
,-20.05791,-79.32017,,,,,,,,,,,,,,,,,
,-14.95659,-83.51307,,,,,,,,,,,,,,,,,
,-14.95764,-83.51335,,,,,,,,,,,,,,,,,
,-14.95803,-83.51385,,,,,,,,,,,,,,,,,
,-19.93916,-79.47392,,,,,,,,,,,,,,,,,
,-19.93551,-79.47358,,,,,,,,,,,,,,,,,
,-20.059,-79.30052,,,,,,,,,,,,,,,,,
,-20.0587,-79.31005,,,,,,,,,,,,,,,,,
,-20.06631,-79.3147,,,,,,,,,,,,,,,,,
,-20.06536,-79.31668,,,,,,,,,,,,,,,,,
,-14.95915,-83.51466,,,,,,,,,,,,,,,,,
,-19.94585,-79.4735,,,,,,,,,,,,,,,,,
,-19.94212,-79.47376,,,,,,,,,,,,,,,,,
,-20.06278,-79.31142,,,,,,,,,,,,,,,,,
,-20.06481,-79.31241,,,,,,,,,,,,,,,,,
,-20.06641,-79.31508,,,,,,,,,,,,,,,,,
,-20.06448,-79.31703,,,,,,,,,,,,,,,,,
,-20.06024,-79.31878,,,,,,,,,,,,,,,,,
,-20.05809,-79.32167,,,,,,,,,,,,,,,,,
,-19.93276,-79.47372,,,,,,,,,,,,,,,,,
,-19.92282,-79.47187,,,,,,,,,,,,,,,,,
,-19.92587,-79.47201,,,,,,,,,,,,,,,,,
,-14.65473,-80.41285,,,,,,,,,,,,,,,,,
,-14.65539,-80.40967,,,,,,,,,,,,,,,,,
,-16.1271,-81.90033,,,,,,,,,,,,,,,,,
,-19.74157,-78.51234,,,,,,,,,,,,,,,,,
,-19.73857,-78.51096,,,,,,,,,,,,,,,,,
,-20.12415,-79.15204,,,,,,,,,,,,,,,,,
,-20.12498,-79.15141,,,,,,,,,,,,,,,,,
,-20.12544,-79.15259,,,,,,,,,,,,,,,,,
,-20.12484,-79.15277,,,,,,,,,,,,,,,,,
,-19.55853,-78.47721,,,,,,,,,,,,,,,,,
,-20.13627,-79.15337,,,,,,,,,,,,,,,,,
,-20.13594,-79.15307,,,,,,,,,,,,,,,,,
,-20.13568,-79.1531,,,,,,,,,,,,,,,,,
,-20.12404,-79.15167,,,,,,,,,,,,,,,,,
,-20.1232,-79.15182,,,,,,,,,,,,,,,,,
,-20.1236,-79.15152,,,,,,,,,,,,,,,,,
,-20.12563,-79.15174,,,,,,,,,,,,,,,,,
,-20.124,-79.15278,,,,,,,,,,,,,,,,,
,-20.12097,-79.15598,,,,,,,,,,,,,,,,,
,-20.20087,-79.03184,,,,,,,,,,,,,,,,,
,-20.1822,-79.02453,,,,,,,,,,,,,,,,,
,-19.75916,-78.56954,,,,,,,,,,,,,,,,,
,-19.7439,-78.60275,,,,,,,,,,,,,,,,,
,-19.74573,-78.60461,,,,,,,,,,,,,,,,,
,-19.7479,-78.60802,,,,,,,,,,,,,,,,,
,-19.74835,-78.60798,,,,,,,,,,,,,,,,,
,-19.56125,-78.47595,,,,,,,,,,,,,,,,,
,-19.55797,-78.47716,,,,,,,,,,,,,,,,,
,-19.5544,-78.47579,,,,,,,,,,,,,,,,,
,-19.54256,-78.47143,,,,,,,,,,,,,,,,,
,-20.13429,-79.15291,,,,,,,,,,,,,,,,,
,-20.13278,-79.15186,,,,,,,,,,,,,,,,,
,-20.13192,-79.15101,,,,,,,,,,,,,,,,,
,-20.12956,-79.15007,,,,,,,,,,,,,,,,,
,-20.12495,-79.15113,,,,,,,,,,,,,,,,,
,-20.12226,-79.15456,,,,,,,,,,,,,,,,,
,-20.18744,-79.02628,,,,,,,,,,,,,,,,,
,-20.18476,-79.02521,,,,,,,,,,,,,,,,,
,-20.1786,-79.02495,,,,,,,,,,,,,,,,,
,-20.17415,-79.02568,,,,,,,,,,,,,,,,,
,-19.90737,-79.03889,,,,,,,,,,,,,,,,,
,-19.75885,-78.52119,,,,,,,,,,,,,,,,,
,-19.76545,-78.55817,,,,,,,,,,,,,,,,,
,-19.76034,-78.566,,,,,,,,,,,,,,,,,
,-19.75847,-78.57341,,,,,,,,,,,,,,,,,
,-19.75809,-78.57566,,,,,,,,,,,,,,,,,
,-19.75478,-78.58357,,,,,,,,,,,,,,,,,
,-19.75315,-78.58621,,,,,,,,,,,,,,,,,
,-19.7484,-78.59597,,,,,,,,,,,,,,,,,
,-19.74751,-78.60607,,,,,,,,,,,,,,,,,
,-19.74753,-78.60724,,,,,,,,,,,,,,,,,
,-19.56216,-78.47569,,,,,,,,,,,,,,,,,
,-19.55927,-78.47668,,,,,,,,,,,,,,,,,
,-19.55561,-78.47617,,,,,,,,,,,,,,,,,
,-19.55067,-78.47385,,,,,,,,,,,,,,,,,
,-19.54835,-78.47279,,,,,,,,,,,,,,,,,
,-19.54516,-78.47198,,,,,,,,,,,,,,,,,
,-19.53373,-78.46835,,,,,,,,,,,,,,,,,
,-19.53096,-78.46775,,,,,,,,,,,,,,,,,
,-19.52109,-78.46381,,,,,,,,,,,,,,,,,
,-20.12822,-79.14974,,,,,,,,,,,,,,,,,
,-20.12625,-79.15055,,,,,,,,,,,,,,,,,
,-20.17676,-79.02526,,,,,,,,,,,,,,,,,
,-19.92349,-79.02913,,,,,,,,,,,,,,,,,
,-19.92166,-79.02994,,,,,,,,,,,,,,,,,
,-19.91418,-79.03307,,,,,,,,,,,,,,,,,
,-19.34565,-78.95003,,,,,,,,,,,,,,,,,
,-19.35081,-78.96117,,,,,,,,,,,,,,,,,
,-19.35179,-78.96289,,,,,,,,,,,,,,,,,
,-19.35315,-78.96406,,,,,,,,,,,,,,,,,
,-19.77587,-78.44896,,,,,,,,,,,,,,,,,
,-19.77453,-78.45107,,,,,,,,,,,,,,,,,
,-19.77021,-78.45819,,,,,,,,,,,,,,,,,
,-19.7676,-78.49791,,,,,,,,,,,,,,,,,
,-19.76533,-78.50351,,,,,,,,,,,,,,,,,
,-19.7643,-78.505,,,,,,,,,,,,,,,,,
,-19.76038,-78.52797,,,,,,,,,,,,,,,,,
,-19.76135,-78.53323,,,,,,,,,,,,,,,,,
,-19.76184,-78.53614,,,,,,,,,,,,,,,,,
,-19.76341,-78.54035,,,,,,,,,,,,,,,,,
,-19.76554,-78.54723,,,,,,,,,,,,,,,,,
,-19.76658,-78.54949,,,,,,,,,,,,,,,,,
,-19.7672,-78.55306,,,,,,,,,,,,,,,,,
,-19.76686,-78.5549,,,,,,,,,,,,,,,,,
,-19.76651,-78.55579,,,,,,,,,,,,,,,,,
,-19.76564,-78.55641,,,,,,,,,,,,,,,,,
,-19.76487,-78.55962,,,,,,,,,,,,,,,,,
,-19.76446,-78.56088,,,,,,,,,,,,,,,,,
,-19.76292,-78.5616,,,,,,,,,,,,,,,,,
,-19.7623,-78.56205,,,,,,,,,,,,,,,,,
,-19.76132,-78.56346,,,,,,,,,,,,,,,,,
,-19.75947,-78.56793,,,,,,,,,,,,,,,,,
,-19.7586,-78.57133,,,,,,,,,,,,,,,,,
,-19.75591,-78.58075,,,,,,,,,,,,,,,,,
,-19.7451,-78.60093,,,,,,,,,,,,,,,,,
,-19.74502,-78.6041,,,,,,,,,,,,,,,,,
,-19.56488,-78.47572,,,,,,,,,,,,,,,,,
,-19.55245,-78.47476,,,,,,,,,,,,,,,,,
,-19.53982,-78.47024,,,,,,,,,,,,,,,,,
,-19.527,-78.4662,,,,,,,,,,,,,,,,,
,-20.195,-79.02939,,,,,,,,,,,,,,,,,
,-20.19038,-79.02762,,,,,,,,,,,,,,,,,
,-19.92681,-79.0281,,,,,,,,,,,,,,,,,
,-19.91946,-79.03134,,,,,,,,,,,,,,,,,
,-19.34273,-78.94686,,,,,,,,,,,,,,,,,
,-19.34428,-78.94923,,,,,,,,,,,,,,,,,
,-19.35498,-78.96578,,,,,,,,,,,,,,,,,
,-19.77511,-78.44964,,,,,,,,,,,,,,,,,
,-19.77368,-78.45275,,,,,,,,,,,,,,,,,
,-19.76867,-78.4608,,,,,,,,,,,,,,,,,
,-19.76621,-78.47129,,,,,,,,,,,,,,,,,
,-19.76728,-78.47822,,,,,,,,,,,,,,,,,
,-19.76885,-78.4821,,,,,,,,,,,,,,,,,
,-19.76854,-78.488,,,,,,,,,,,,,,,,,
,-19.76817,-78.49083,,,,,,,,,,,,,,,,,
,-19.7663,-78.50113,,,,,,,,,,,,,,,,,
,-19.76216,-78.50863,,,,,,,,,,,,,,,,,
,-19.76079,-78.51198,,,,,,,,,,,,,,,,,
,-19.75928,-78.5179,,,,,,,,,,,,,,,,,
,-19.76251,-78.53801,,,,,,,,,,,,,,,,,
,-19.76385,-78.54238,,,,,,,,,,,,,,,,,
,-19.76478,-78.54453,,,,,,,,,,,,,,,,,
,-19.76737,-78.55097,,,,,,,,,,,,,,,,,
,-19.75722,-78.57809,,,,,,,,,,,,,,,,,
,-19.7514,-78.58957,,,,,,,,,,,,,,,,,
,-19.75041,-78.59237,,,,,,,,,,,,,,,,,
,-19.74923,-78.59361,,,,,,,,,,,,,,,,,
,-19.74705,-78.59839,,,,,,,,,,,,,,,,,
,-19.74405,-78.604,,,,,,,,,,,,,,,,,
,-19.53636,-78.46908,,,,,,,,,,,,,,,,,
,-19.52418,-78.46524,,,,,,,,,,,,,,,,,
,-20.17026,-79.00279,,,,,,,,,,,,,,,,,
,-20.19797,-79.03012,,,,,,,,,,,,,,,,,
,-19.91019,-79.03589,,,,,,,,,,,,,,,,,
,-19.34718,-78.95264,,,,,,,,,,,,,,,,,
,-20.01422,-78.2674,,,,,,,,,,,,,,,,,
,-20.01,-78.26803,,,,,,,,,,,,,,,,,
,-20.00534,-78.26884,,,,,,,,,,,,,,,,,
,-19.77667,-78.44806,,,,,,,,,,,,,,,,,
,-19.77142,-78.45554,,,,,,,,,,,,,,,,,
,-19.7672,-78.46447,,,,,,,,,,,,,,,,,
,-19.76641,-78.46771,,,,,,,,,,,,,,,,,
,-19.76625,-78.47588,,,,,,,,,,,,,,,,,
,-19.76818,-78.47976,,,,,,,,,,,,,,,,,
,-19.76726,-78.49955,,,,,,,,,,,,,,,,,
,-19.75962,-78.52571,,,,,,,,,,,,,,,,,
,-19.76056,-78.53034,,,,,,,,,,,,,,,,,
,-19.56831,-78.47504,,,,,,,,,,,,,,,,,
,-19.99623,-78.27135,,,,,,,,,,,,,,,,,
,-19.76878,-78.48477,,,,,,,,,,,,,,,,,
,-19.76777,-78.49507,,,,,,,,,,,,,,,,,
,-19.76062,-78.56446,,,,,,,,,,,,,,,,,
,-20.1586,-79.01368,,,,,,,,,,,,,,,,,
,-20.15263,-79.01797,,,,,,,,,,,,,,,,,
,-20.14631,-79.02402,,,,,,,,,,,,,,,,,
,-19.51528,-78.95099,,,,,,,,,,,,,,,,,
,-19.50309,-78.96743,,,,,,,,,,,,,,,,,
,-19.34901,-78.9565,,,,,,,,,,,,,,,,,
,-20.01795,-78.26593,,,,,,,,,,,,,,,,,
,-20.00054,-78.27001,,,,,,,,,,,,,,,,,
,-20.31988,-79.00535,,,,,,,,,,,,,,,,,
,-20.2993,-79.02367,,,,,,,,,,,,,,,,,
,-20.2641,-79.06424,,,,,,,,,,,,,,,,,
,-20.25929,-79.07222,,,,,,,,,,,,,,,,,
,-20.25033,-79.08587,,,,,,,,,,,,,,,,,
,-20.16408,-79.00889,,,,,,,,,,,,,,,,,
,-20.13361,-79.03564,,,,,,,,,,,,,,,,,
,-19.75997,-78.51542,,,,,,,,,,,,,,,,,
,-20.29233,-79.02907,,,,,,,,,,,,,,,,,
,-20.28542,-79.03638,,,,,,,,,,,,,,,,,
,-20.2549,-79.07899,,,,,,,,,,,,,,,,,
,-20.19328,-78.97411,,,,,,,,,,,,,,,,,
,-20.18767,-78.9821,,,,,,,,,,,,,,,,,
,-20.13977,-79.03023,,,,,,,,,,,,,,,,,
,-19.50886,-78.96028,,,,,,,,,,,,,,,,,
,-19.47809,-78.99968,,,,,,,,,,,,,,,,,
,-19.46976,-79.00964,,,,,,,,,,,,,,,,,
,-19.45794,-79.02319,,,,,,,,,,,,,,,,,
,-19.45067,-79.03171,,,,,,,,,,,,,,,,,
,-20.30692,-79.01703,,,,,,,,,,,,,,,,,
,-20.27688,-79.04937,,,,,,,,,,,,,,,,,
,-20.27108,-79.05605,,,,,,,,,,,,,,,,,
,-20.20029,-78.9665,,,,,,,,,,,,,,,,,
,-19.4919,-78.98384,,,,,,,,,,,,,,,,,
,-19.48584,-78.99096,,,,,,,,,,,,,,,,,
,-19.46306,-79.0171,,,,,,,,,,,,,,,,,
,-20.31367,-79.01069,,,,,,,,,,,,,,,,,
,-20.21977,-78.94345,,,,,,,,,,,,,,,,,
,-20.17778,-78.99396,,,,,,,,,,,,,,,,,
,-19.49729,-78.97569,,,,,,,,,,,,,,,,,
,-19.74829,-78.60789,,,,,,,,,,,,,,,,,
,-20.20734,-78.95849,,,,,,,,,,,,,,,,,
,-20.21366,-78.95138,,,,,,,,,,,,,,,,,
,-20.11691,-79.15958,,,,,,,,,,,,,,,,,
,-18.78313,-80.46225,,,,,,,,,,,,,,,,,
,-18.74648,-79.61333,,,,,,,,,,,,,,,,,
,-19.46373,-78.5273,,,,,,,,,,,,,,,,,
,-18.74713,-79.6086,,,,,,,,,,,,,,,,,
,-18.8211,-80.46325,,,,,,,,,,,,,,,,,
,-18.78556,-81.25894,,,,,,,,,,,,,,,,,
,-18.82233,-81.23688,,,,,,,,,,,,,,,,,
,-18.79258,-79.56101,,,,,,,,,,,,,,,,,
,-18.82539,-81.23587,,,,,,,,,,,,,,,,,
,-18.90823,-79.84965,,,,,,,,,,,,,,,,,
,-18.89841,-79.85077,,,,,,,,,,,,,,,,,
,-18.90025,-78.33155,,,,,,,,,,,,,,,,,
,-18.65323,-80.665,,,,,,,,,,,,,,,,,
,-18.83727,-79.53808,,,,,,,,,,,,,,,,,
,-18.95397,-78.91168,,,,,,,,,,,,,,,,,
,-18.94518,-78.93419,,,,,,,,,,,,,,,,,
,-18.94175,-78.94542,,,,,,,,,,,,,,,,,
,-18.81625,-80.88515,,,,,,,,,,,,,,,,,
,-18.81655,-80.88813,,,,,,,,,,,,,,,,,
,-18.97739,-79.65134,,,,,,,,,,,,,,,,,
