longitude;latitude;altitude
-103.04669;-0.45477;0
-104.39199;-0.86386;0
-105.6496;-0.00931;0
-105.00343;-0.17436;0
-104.78042;-0.47098;0
-104.7303;-0.42913;0
-104.918;-0.30487;0
-104.83379;-0.57009;0
-104.61935;-0.46685;0
-104.60146;-0.50055;0
-104.39116;-0.28812;0
-108.39483;-1.71465;0
-108.29925;-1.54255;0
-108.32712;-0.47241;0
-107.88633;-0.56605;0
-107.65554;-0.74764;0
-107.60192;-0.74379;0
-107.18784;-0.61769;0
-107.34309;-0.78159;0
-103.28314;-0.48634;0
-103.36715;-0.47944;0
-103.34932;-0.4828;0
-103.28751;-0.42045;0
-103.24186;-0.44462;0
-102.98486;-0.444;0
-103.43989;-0.60872;0
-103.59373;-0.73003;0
-103.77234;-0.94343;0
-105.04936;-0.19876;0
-104.83082;-0.51501;0
-104.81286;-0.50187;0
-104.80134;-0.48231;0
-104.83055;-0.55098;0
-104.61995;-0.47712;0
-104.60208;-0.33148;0
-104.35418;-0.37311;0
-104.37539;-0.32208;0
-104.37417;-0.15325;0
-104.33265;-0.12383;0
-104.3166;-0.11028;0
-104.27435;-0.07701;0
-103.52075;-0.38448;0
-103.24868;-0.44737;0
-109.35789;-1.5369;0
-109.34457;-1.54043;0
-108.37713;-0.45787;0
-108.29274;-0.49282;0
-107.60822;-0.67153;0
-107.65652;-0.69918;0
-107.58467;-0.70837;0
-107.41055;-0.69318;0
-107.33488;-0.66853;0
-103.3216;-0.41841;0
-103.2872;-0.42548;0
-103.3831;-0.47491;0
-103.02818;-0.45169;0
-103.00477;-0.4473;0
-103.4479;-0.61065;0
-103.58257;-0.74025;0
-104.89847;-0.54907;0
-104.89196;-0.54563;0
-104.8376;-0.51853;0
-104.77506;-0.4668;0
-104.73411;-0.5416;0
-104.59997;-0.3813;0
-103.52082;-0.37882;0
-108.42313;-0.26767;0
-107.52912;-0.71341;0
-107.4533;-0.68466;0
-107.59778;-0.6628;0
-107.67681;-0.70704;0
-107.56633;-0.69093;0
-107.3954;-0.68795;0
-107.31787;-0.66317;0
-107.30712;-0.66094;0
-107.28988;-0.65258;0
-107.20398;-0.62368;0
-103.3188;-0.46975;0
-103.1342;-0.46452;0
-103.07923;-0.46489;0
-103.06314;-0.46765;0
-103.4545;-0.61264;0
-103.57444;-0.74797;0
-103.59829;-0.76152;0
-103.63423;-0.78304;0
-104.78781;-0.47533;0
-104.72252;-0.41953;0
-104.60213;-0.35966;0
-104.5987;-0.30732;0
-104.59255;-0.25412;0
-104.6085;-0.19562;0
-104.36772;-0.33843;0
-104.38308;-0.30698;0
-104.38778;-0.29607;0
-104.3961;-0.2773;0
-108.33342;-0.45432;0
-107.46158;-0.68898;0
-107.61992;-0.67589;0
-107.66625;-0.70336;0
-107.21309;-0.62708;0
-107.32976;-0.74833;0
-103.36088;-0.40806;0
-103.24422;-0.43041;0
-103.32295;-0.4859;0
-103.30007;-0.41527;0
-103.20806;-0.46974;0
-103.18522;-0.46885;0
-102.99338;-0.44537;0
-103.56712;-0.75507;0
-103.61944;-0.77104;0
-103.62615;-0.77572;0
-103.76542;-0.95547;0
-104.87963;-0.5396;0
-104.74597;-0.54579;0
-104.71384;-0.53317;0
-104.601;-0.37285;0
-103.24425;-0.44181;0
-107.53825;-0.71883;0
-107.63376;-0.68042;0
-107.59091;-0.65797;0
-107.68954;-0.71237;0
-103.27989;-0.49172;0
-103.26783;-0.49202;0
-103.25517;-0.49249;0
-103.21902;-0.46952;0
-103.72509;-0.89111;0
-104.78583;-0.48422;0
-105.00584;-0.14944;0
-104.69644;-0.52647;0
-104.74039;-0.46881;0
-104.40173;-0.40123;0
-104.32661;-0.11816;0
-103.23298;-0.43115;0
-107.58307;-0.65223;0
-107.29946;-0.65737;0
-103.33329;-0.41589;0
-103.12613;-0.46248;0
-104.32207;-0.91126;0
-104.30645;-0.9212;0
-105.36813;-0.0826;0
-104.80297;-0.31621;0
-104.74344;-0.47432;0
-105.00937;-0.15896;0
-104.98887;-0.10785;0
-104.98522;-0.09845;0
-104.65929;0.06008;0
-104.594;-0.47743;0
-104.65717;-0.38523;0
-104.59649;-0.29759;0
-104.59288;-0.27618;0
-104.59208;-0.26658;0
-104.43125;-0.20459;0
-104.35281;-0.13874;0
-104.26761;-0.07012;0
-103.36015;-0.48149;0
-105.23699;-0.12165;0
-105.05696;-0.18713;0
-104.77455;-0.48226;0
-104.75586;-0.47797;0
-105.13327;-0.36549;0
-105.11566;-0.35883;0
-104.68561;-0.52213;0
-104.61498;-0.49035;0
-104.60044;-0.39356;0
-104.35285;-0.38078;0
-107.34885;-0.76998;0
-103.22739;-0.44562;0
-104.35248;-0.89061;0
-105.54708;-0.15594;0
-105.09017;-0.15148;0
-104.77331;-0.39472;0
-104.72245;-0.44547;0
-104.64643;-0.37509;0
-103.32544;-0.41259;0
-105.31064;-0.10196;0
-105.27027;-0.11407;0
-105.06142;-0.15417;0
-105.03474;-0.18432;0
-105.01128;-0.18028;0
-104.83442;-0.31655;0
-104.81847;-0.31626;0
-104.97226;-0.47883;0
-104.94767;-0.47923;0
-104.64981;-0.35942;0
-104.61823;-0.34682;0
-104.91582;-0.0424;0
-104.88265;-0.02857;0
-104.83522;-0.00923;0
-104.84894;-0.53173;0
-104.59494;-0.4935;0
-104.37643;-0.38958;0
-103.34816;-0.41207;0
-105.25818;-0.11691;0
-104.89506;-0.48204;0
-104.73185;-0.3871;0
-104.71551;-0.38336;0
-104.63261;-0.35202;0
-104.67223;-0.51677;0
-104.67794;-0.40324;0
-104.44336;-0.41815;0
-104.39056;-0.39605;0
-107.35182;-0.67402;0
-104.29345;-0.92917;0
-105.58159;-0.14072;0
-105.11845;-0.14925;0
-105.07403;-0.15271;0
-105.04873;-0.1564;0
-104.86816;-0.31737;0
-104.78558;-0.31671;0
-104.75966;-0.317;0
-104.93168;-0.48015;0
-104.91836;-0.48126;0
-104.74502;-0.38915;0
-104.7424;0.02538;0
-104.72555;0.03153;0
-104.73306;-0.45745;0
-104.70834;-0.43125;0
-107.34925;-0.76872;0
-103.05743;-0.4575;0
-104.28002;-0.93573;0
-105.62178;-0.12533;0
-105.56713;-0.14698;0
-105.22052;-0.12618;0
-104.96887;-0.17338;0
-104.95417;-0.17162;0
-104.58772;-0.33765;0
-105.10512;-0.3538;0
-104.94304;-0.05153;0
-104.92896;-0.04701;0
-104.89771;-0.03454;0
-104.81668;-0.0021;0
-104.78235;0.011;0
-104.84127;-0.52975;0
-103.33988;-0.41065;0
-104.3329;-0.90423;0
-105.66605;-0.10197;0
-104.98354;-0.17583;0
-104.72912;-0.47067;0
-105.34775;-0.282;0
-104.7993;0.00522;0
-104.75722;0.02027;0
-105.06018;-0.42191;0
-104.96678;-0.06009;0
-103.52243;-0.39154;0
-105.5965;-0.13506;0
-107.15819;-0.59639;0
-105.64888;-0.11096;0
-104.41173;-0.18728;0
-105.72605;-0.02848;0
-103.36567;-0.40699;0
-105.04647;-0.27978;0
-103.57815;-0.75464;0
-107.35213;-0.69708;0
-105.29238;-1.13898;0
-103.36536;-0.49861;0
-103.66445;-0.65755;0
-103.37775;-0.51999;0
-103.36175;-0.49891;0
-105.0772;-0.25435;0
-107.6361;-0.73097;0
-107.35482;-0.71958;0
-105.29323;-1.14292;0
-103.21185;-1.5491;0
-105.12357;-0.2051;0
-108.34053;-1.65143;0
-107.70548;-0.52805;0
-103.4354;-0.6251;0
-108.35489;-1.64278;0
-107.49886;-0.79281;0
-103.31308;-1.33105;0
-103.25633;-0.3952;0
-102.99295;-0.5219;0
-107.39213;-0.6737;0
-107.38235;-0.72491;0
-107.37046;-0.71799;0
-103.93033;-0.95003;0
-104.53024;-0.25011;0
-107.50698;-0.79728;0
-107.66048;-0.7481;0
-103.34332;-0.45302;0
-103.94997;-0.9268;0
-105.48386;-0.25453;0
-104.69173;-0.2494;0
-103.28282;-1.41172;0
-103.43061;-0.43665;0
-102.97653;-0.51853;0
-104.82585;-0.51957;0
-104.77586;0.03119;0
-104.7577;0.06295;0
-104.63102;0.16051;0
-107.58631;-0.72681;0
-103.37328;-0.33628;0
-107.40372;-0.67812;0
-104.93948;-0.47586;0
-104.69167;-0.41902;0
-105.28736;-0.1873;0
-105.24718;-0.20206;0
-104.57621;0.1786;0
-104.72809;-0.5642;0
-104.47947;-0.44877;0
-105.05225;-0.54623;0
-104.96783;-0.01774;0
-105.76741;-0.13011;0
-104.6192;0.16417;0
-103.43861;-0.43557;0
-105.7536;-0.13678;0
-105.05448;-0.1964;0
-105.20292;-0.20197;0
-104.99836;-0.0385;0
-103.20738;-1.55373;0
-105.80026;-0.11305;0
-105.81538;-0.10475;0
-103.95087;-0.90405;0
-113.32461;-1.16291;0
-103.61871;-1.51635;0
-111.59616;-0.26405;0
-111.60075;-0.27381;0
-105.30054;-1.50306;0
-105.30912;-1.49636;0
-105.396;-0.37213;0
-105.07907;-0.24102;0
-105.036;-0.2214;0
-112.94262;-1.11443;0
-111.68993;-0.35317;0
-111.59713;-0.26736;0
-111.23276;-0.35728;0
-110.40934;0.1939;0
-110.41102;0.18508;0
-110.41592;0.14518;0
-110.41253;0.11404;0
-110.40621;0.20585;0
-103.60178;-1.52507;0
-103.13505;-0.56281;0
-103.27254;-0.51113;0
-103.3372;-0.67194;0
-104.93704;-0.56575;0
-104.86292;-0.52303;0
-113.35095;-1.15069;0
-113.27722;-1.22306;0
-113.19164;-1.45891;0
-111.59971;-0.25641;0
-111.59693;-0.25993;0
-110.26975;0.25033;0
-110.41193;0.16688;0
-110.40552;0.20543;0
-103.62149;-1.51747;0
-103.70898;-1.4694;0
-103.61496;-1.46148;0
-103.26016;-0.44233;0
-103.28647;-0.54297;0
-103.28844;-0.53985;0
-103.30145;-0.53684;0
-103.19167;-0.51977;0
-105.3828;-0.37677;0
-105.03447;-0.21915;0
-104.85805;-0.51816;0
-104.5966;-0.4185;0
-104.3948;-0.45405;0
-112.94249;-1.13162;0
-113.30351;-1.17454;0
-111.95219;-0.38394;0
-111.79327;-0.25622;0
-110.27083;0.24113;0
-110.41016;0.18745;0
-110.41322;0.10771;0
-110.39997;0.20616;0
-110.40197;0.20531;0
-110.30949;-0.04489;0
-103.68157;-1.50033;0
-103.71022;-1.46186;0
-103.61204;-1.4567;0
-103.6177;-1.46653;0
-103.27522;-0.5354;0
-103.28508;-0.54687;0
-103.2036;-0.49516;0
-103.31121;-0.53209;0
-103.15618;-0.55443;0
-105.42656;-0.35412;0
-105.09765;-0.28687;0
-105.0877;-0.2428;0
-105.04285;-0.22633;0
-112.91127;-1.16227;0
-113.33074;-1.15999;0
-113.31761;-1.16686;0
-111.93882;-0.43301;0
-111.75703;-0.3095;0
-111.59866;-0.27113;0
-111.59997;-0.27768;0
-110.27088;0.23964;0
-110.40996;0.19034;0
-110.41264;0.11084;0
-110.30449;-0.04788;0
-108.07033;-0.87317;0
-105.15566;-1.51354;0
-103.605;-1.51247;0
-103.6199;-1.50511;0
-103.61509;-1.5149;0
-103.62241;-1.5149;0
-103.60256;-1.52196;0
-103.60088;-1.44464;0
-103.3488;-1.15135;0
-103.07646;-0.31181;0
-103.26552;-0.44926;0
-103.23528;-0.54695;0
-103.20728;-0.50624;0
-103.24962;-0.66712;0
-103.25455;-0.6677;0
-103.3345;-0.68033;0
-105.40337;-0.36927;0
-105.05674;-0.23312;0
-104.9517;-0.57286;0
-104.87149;-0.52966;0
-104.40961;-0.48486;0
-104.40715;-0.4777;0
-105.00887;-0.32068;0
-112.94281;-1.10951;0
-113.3701;-1.14277;0
-111.80452;-0.24164;0
-111.75342;-0.315;0
-111.68493;-0.35748;0
-111.23346;-0.35652;0
-110.4112;0.18188;0
-110.41488;0.1551;0
-110.41573;0.14933;0
-110.41421;0.12825;0
-110.4032;0.20498;0
-105.30421;-1.50158;0
-103.26324;-0.44677;0
-103.28046;-0.49738;0
-103.28578;-0.48849;0
-103.1816;-0.55554;0
-103.14312;-0.56267;0
-103.16756;-0.52825;0
-103.284;-0.53979;0
-103.27869;-0.54024;0
-103.23363;-0.49243;0
-103.21883;-0.66395;0
-103.23728;-0.66518;0
-103.345;-0.90585;0
-103.61759;-1.44894;0
-104.69189;-1.06886;0
-105.3757;-0.37926;0
-105.10205;-0.24357;0
-105.09508;-0.24323;0
-105.05037;-0.23134;0
-104.90296;-0.32607;0
-104.92349;-0.55898;0
-104.8917;-0.54112;0
-104.61888;-0.44547;0
-104.58127;-0.39781;0
-104.41265;-0.49183;0
-104.90884;-0.39277;0
-112.89443;-1.17538;0
-112.88656;-1.18044;0
-113.39282;-1.13407;0
-113.37897;-1.13531;0
-113.34521;-1.15425;0
-113.30756;-1.17165;0
-113.27345;-1.23163;0
-113.26854;-1.24365;0
-113.26433;-1.25455;0
-113.19635;-1.44766;0
-110.41315;0.16233;0
-110.41325;0.11747;0
-109.23258;-0.09718;0
-108.0556;-0.87206;0
-108.03237;-0.86506;0
-103.59767;-1.51466;0
-103.62303;-1.51238;0
-103.03073;-0.30012;0
-103.1914;-0.45106;0
-103.24305;-0.42731;0
-103.22417;-0.41271;0
-103.18666;-0.52378;0
-103.20026;-0.51204;0
-103.30265;-0.51821;0
-103.2618;-0.66946;0
-105.38913;-0.37457;0
-104.93219;-0.56288;0
-104.65023;-0.47862;0
-104.61329;-0.43817;0
-104.91173;-0.41491;0
-113.37224;-1.13962;0
-113.27872;-1.22439;0
-113.26763;-1.27682;0
-111.95231;-0.39273;0
-111.94369;-0.41861;0
-110.27087;0.23859;0
-110.31547;-0.04184;0
-109.25892;-0.10526;0
-109.24796;-0.10226;0
-107.98292;-0.85355;0
-103.58814;-1.51883;0
-103.07155;-0.30936;0
-103.05373;-0.30424;0
-102.98453;-0.29091;0
-102.96263;-0.28984;0
-103.33475;-0.42307;0
-103.22856;-0.54829;0
-103.29639;-0.53156;0
-103.29297;-0.53889;0
-103.15342;-0.55764;0
-103.23051;-0.66492;0
-103.36091;-0.65577;0
-103.34226;-0.91315;0
-105.16911;-0.26936;0
-105.08423;-0.2935;0
-104.86539;-0.52605;0
-104.90998;-0.40075;0
-112.93635;-1.14431;0
-112.90576;-1.16674;0
-113.29899;-1.17901;0
-113.26682;-1.25003;0
-113.18859;-1.46497;0
-111.68069;-0.36086;0
-109.14952;-0.07741;0
-107.97926;-0.86964;0
-107.98748;-0.83606;0
-103.65609;-1.50909;0
-103.70515;-1.48215;0
-103.32151;-0.42542;0
-103.26913;-0.52223;0
-103.30209;-0.53706;0
-103.26541;-0.53738;0
-103.16449;-0.56002;0
-103.15865;-0.53818;0
-103.17688;-0.51935;0
-103.19857;-0.49952;0
-103.16071;-0.54722;0
-103.29917;-0.58388;0
-103.234;-0.57818;0
-103.33285;-1.17725;0
-105.37147;-0.38032;0
-105.36465;-0.38155;0
-105.15566;-0.27381;0
-104.6769;-0.49764;0
-104.60476;-0.42956;0
-104.91088;-0.40672;0
-113.27472;-1.23105;0
-113.27284;-1.24317;0
-113.18584;-1.47026;0
-111.94131;-0.42662;0
-111.75101;-0.32032;0
-109.26728;-0.10702;0
-107.98457;-0.84603;0
-108.06208;-0.87251;0
-103.08119;-0.31318;0
-102.99768;-0.29054;0
-103.24797;-0.43245;0
-103.3467;-0.53332;0
-103.22198;-0.55032;0
-103.17432;-0.5572;0
-103.27355;-0.5819;0
-103.27255;-0.67275;0
-103.30457;-0.67449;0
-103.41808;-1.32683;0
-103.6306;-1.43521;0
-104.93328;-0.8854;0
-105.04647;-0.22862;0
-105.03104;-0.20675;0
-104.88531;-0.53721;0
-104.65539;-0.48315;0
-104.38955;-0.44621;0
-104.90739;-0.38396;0
-104.90455;-0.36915;0
-112.92171;-1.15463;0
-113.38324;-1.13543;0
-113.29528;-1.19752;0
-111.94781;-0.41259;0
-107.98073;-0.86263;0
-107.99046;-0.82706;0
-108.04377;-0.86905;0
-103.66686;-1.50476;0
-103.06525;-0.30746;0
-103.35958;-0.41967;0
-103.15532;-0.56146;0
-103.18537;-0.51875;0
-103.28268;-0.51424;0
-103.37909;-0.64618;0
-103.36429;-1.21098;0
-103.40025;-1.3567;0
-104.8936;-0.90572;0
-105.37907;-0.41299;0
-105.0951;-0.2216;0
-104.945;-0.56905;0
-104.66297;-0.48815;0
-104.60926;-0.43505;0
-112.91638;-1.15865;0
-113.26678;-1.28372;0
-111.79861;-0.25021;0
-111.77433;-0.29002;0
-103.6007;-1.52641;0
-103.36088;-0.42136;0
-103.28084;-0.53769;0
-103.26851;-0.50959;0
-103.38674;-1.35976;0
-104.99309;-0.8328;0
-104.92026;-0.51929;0
-104.38177;-0.46153;0
-103.67282;-1.50391;0
-103.0575;-0.28103;0
-103.23247;-0.42169;0
-103.25568;-0.57942;0
-103.33183;-0.92991;0
-103.32015;-0.93525;0
-103.35366;-1.20065;0
-103.64166;-1.42471;0
-104.85928;-0.927;0
-105.10771;-0.32038;0
-105.14518;-0.27613;0
-104.90665;-0.51872;0
-104.41784;-0.50088;0
-105.00847;-0.29654;0
-112.94263;-1.12271;0
-113.36725;-1.14585;0
-113.29679;-1.18682;0
-105.15225;-1.51899;0
-102.9703;-0.29028;0
-103.28978;-0.53553;0
-103.27993;-0.53676;0
-103.31271;-0.52828;0
-103.24727;-0.57864;0
-103.37622;-1.22301;0
-103.39113;-1.24048;0
-103.4657;-1.3138;0
-103.37032;-1.33764;0
-103.64763;-1.41353;0
-104.87182;-0.91888;0
-104.94294;-0.32786;0
-104.9269;-0.32745;0
-104.51211;-0.34253;0
-104.65746;-0.33695;0
-104.64647;-0.33162;0
-113.33993;-1.15676;0
-113.28277;-1.21835;0
-107.97884;-0.87868;0
-103.02876;-0.2861;0
-103.3501;-0.42214;0
-103.31503;-0.51967;0
-103.37127;-0.65115;0
-104.9522;-0.85865;0
-104.94896;-0.52167;0
-104.5403;-0.35023;0
-104.48033;-0.49758;0
-112.90013;-1.17115;0
-111.80903;-0.23169;0
-103.62392;-1.44093;0
-104.94806;-0.87635;0
-104.88347;-0.91256;0
-104.96205;-0.85325;0
-105.13158;-0.31179;0
-104.97332;-0.28227;0
-105.07787;-0.21714;0
-105.03065;-0.32953;0
-104.4551;-0.48693;0
-104.44161;-0.48009;0
-104.71418;-0.36001;0
-113.26961;-1.26422;0
-111.81373;-0.21816;0
-103.62072;-1.51745;0
-103.45518;-1.30388;0
-104.91096;-0.89498;0
-105.41828;-0.3947;0
-105.14776;-0.30489;0
-104.62896;-0.32132;0
-113.37569;-1.13694;0
-103.58295;-1.52216;0
-103.03957;-0.28417;0
-103.34863;-0.66336;0
-103.40769;-1.34268;0
-103.54448;-1.43128;0
-104.98017;-0.84324;0
-105.18525;-0.29248;0
-105.19054;-0.23854;0
-104.8904;-0.51773;0
-104.79089;-0.50878;0
-104.77329;-0.50697;0
-104.75232;-0.50514;0
-104.56977;-0.3573;0
-104.55611;-0.35368;0
-104.52358;-0.34637;0
-104.46847;-0.49285;0
-104.61556;-0.31525;0
-113.2715;-1.25195;0
-103.30255;-0.53504;0
-105.00547;-0.82257;0
-105.21845;-0.2287;0
-104.95988;-0.28399;0
-104.92378;-0.28902;0
-104.97843;-0.32902;0
-105.01045;-0.31003;0
-113.2702;-1.23665;0
-103.44019;-1.29133;0
-105.24198;-0.27144;0
-105.17677;-0.24207;0
-105.16342;-0.2454;0
-111.94948;-0.40352;0
-103.06863;-0.27882;0
-105.13206;-0.25395;0
-105.11392;-0.25734;0
-104.9425;-0.28631;0
-105.12122;-0.22596;0
-104.69915;-0.54034;0
-108.04925;-0.87077;0
-105.2227;-0.27831;0
-105.16682;-0.29875;0
-105.09664;-0.26007;0
-105.11042;-0.22345;0
-104.96371;-0.52271;0
-104.86721;-0.51657;0
-104.68679;-0.53973;0
-105.20175;-0.28648;0
-105.01401;-0.27496;0
-105.04929;-0.21254;0
-104.95842;-0.3281;0
-104.6687;-0.34198;0
-110.27019;0.25883;0
-103.2722;-0.45035;0
-103.21198;-0.66319;0
-105.3636;-0.41985;0
-111.94831;-0.37743;0
-111.71163;-0.34466;0
-105.39616;-0.40573;0
-105.03674;-0.26976;0
-104.99666;-0.27886;0
-104.67059;-0.53904;0
-104.73546;-0.37113;0
-111.73233;-0.34023;0
-103.32057;-0.52085;0
-102.76668;-0.13488;0
-106.16907;-0.31941;0
-105.85533;-0.46705;0
-113.44968;-1.37888;0
-105.74088;-0.07241;0
-107.0142;0.17113;0
-113.52936;-1.2357;0
-104.86945;-0.24879;0
-105.7455;-0.4809;0
-104.60105;-0.16046;0
-105.20637;-0.58595;0
-107.05785;-0.88565;0
-103.05413;-0.13786;0
-105.33333;-0.5729;0
-102.57718;-1.56235;0
-105.21828;0.41253;0
-107.41519;0.14674;0
-105.21742;-0.58803;0
-105.20455;0.40685;0
-104.69602;-0.35778;0
-105.18025;-0.5799;0
-104.91879;-0.28288;0
-106.06797;-0.45367;0
-105.78122;-0.48977;0
-112.75271;-1.00476;0
-107.03835;0.19643;0
-105.36386;-0.58384;0
-106.67702;0.04403;0
-105.37627;-1.23016;0
-105.52276;-0.07241;0
-105.5255;-0.06802;0
-105.52533;-0.06692;0
-106.29802;-0.26614;0
-106.2968;-0.26724;0
-106.12019;-0.30444;0
-106.06131;-0.34438;0
-105.52213;-0.13975;0
-105.32959;-0.56846;0
-112.27759;-1.36718;0
-102.954;-0.54573;0
-105.52522;-0.06307;0
-106.44211;-0.23469;0
-106.44488;-0.24452;0
-106.29681;-0.26897;0
-106.09282;-0.3293;0
-106.06307;-0.34567;0
-107.64518;-0.88662;0
-105.51106;-0.0835;0
-105.5134;-0.08119;0
-105.81695;-0.30175;0
-105.8372;-0.31993;0
-106.44172;-0.23144;0
-107.06151;0.10137;0
-106.12529;-0.30049;0
-106.12192;-0.30349;0
-105.88456;-0.37583;0
-105.88085;-0.37755;0
-105.86923;-0.38117;0
-105.51308;-0.13264;0
-105.34646;-0.58191;0
-104.52587;-0.1953;0
-104.5845;-0.1245;0
-112.25696;-1.32459;0
-110.94651;-0.44497;0
-108.24709;-0.41107;0
-107.72013;-0.91217;0
-102.71087;-1.27009;0
-102.7208;-1.27236;0
-102.95126;-0.54798;0
-102.75854;-0.23634;0
-102.84181;-0.18396;0
-105.0437;-0.15904;0
-105.51822;-0.07645;0
-106.44193;-0.22878;0
-107.01315;-0.26406;0
-106.58692;-0.01841;0
-106.16616;-0.29223;0
-106.09561;-0.32564;0
-105.86491;-0.38153;0
-105.34478;-0.57996;0
-105.3324;-0.57038;0
-105.32014;-0.55828;0
-104.62008;-0.11053;0
-112.25881;-0.96098;0
-108.25696;-0.41868;0
-108.15353;-0.33449;0
-107.62116;-0.86906;0
-102.70383;-0.23668;0
-105.817;-0.29172;0
-107.00879;-0.23947;0
-106.29985;-0.26361;0
-106.1353;-0.29722;0
-106.08168;-0.33636;0
-106.07093;-0.34208;0
-105.87761;-0.37863;0
-105.73041;-0.38403;0
-105.33858;-0.57495;0
-104.87662;-0.40042;0
-104.81831;-0.25602;0
-104.51638;-0.22365;0
-112.06781;-0.3622;0
-108.20115;-0.36766;0
-108.15343;-0.35563;0
-108.07754;-0.18737;0
-107.65207;-0.89338;0
-102.69825;-0.23673;0
-102.86269;-0.18059;0
-105.83316;-0.31611;0
-106.44698;-0.22045;0
-107.18927;-0.15018;0
-107.10895;0.18045;0
-106.15198;-0.29585;0
-106.13168;-0.29766;0
-106.06876;-0.34401;0
-105.4787;-0.0964;0
-105.32496;-0.56572;0
-105.31707;-0.55487;0
-112.10551;-0.51398;0
-110.99398;-0.2171;0
-108.30577;-0.44429;0
-108.20499;-0.38794;0
-108.21247;-0.33854;0
-108.2182;-0.32675;0
-102.77398;-0.2342;0
-102.76721;-0.23544;0
-102.86949;-0.17988;0
-105.03785;-0.16027;0
-107.00899;-0.18014;0
-107.17059;-0.20812;0
-106.58293;-0.02245;0
-106.57734;-0.02856;0
-106.55913;-0.06159;0
-105.54018;-0.15678;0
-105.32735;-0.56713;0
-105.32228;-0.56272;0
-104.87247;-0.35837;0
-104.68361;-0.15514;0
-112.26178;-1.35124;0
-112.10725;-0.49579;0
-110.94758;-0.27628;0
-110.92513;-0.42605;0
-110.95739;-0.45264;0
-108.07973;-0.19718;0
-108.13698;-0.4899;0
-107.67957;-0.90746;0
-107.6565;-0.89668;0
-102.98354;-1.70349;0
-102.88234;-0.17769;0
-105.05124;-0.15868;0
-105.89841;-0.30508;0
-107.10659;0.16855;0
-106.55581;-0.08095;0
-106.31943;-0.24115;0
-106.15851;-0.29412;0
-105.83178;-0.38037;0
-105.34305;-0.5783;0
-104.88963;-0.4492;0
-112.26237;-0.96713;0
-112.26506;-0.9731;0
-112.27436;-0.99884;0
-110.95051;-0.25792;0
-110.9416;-0.3029;0
-110.91173;-0.41316;0
-110.96745;-0.31433;0
-110.99647;-0.32553;0
-110.99648;-0.20187;0
-108.32458;-0.45028;0
-108.28393;-0.52561;0
-108.24899;-0.50759;0
-108.15315;-0.34786;0
-108.10118;-0.26389;0
-108.19706;-0.41571;0
-102.98934;-1.70228;0
-102.74275;-0.24017;0
-105.51043;-0.0863;0
-105.84491;-0.33204;0
-107.00846;-0.19705;0
-107.00824;-0.21267;0
-107.01076;-0.25628;0
-106.62834;-0.00117;0
-106.3239;-0.23708;0
-106.12845;-0.29865;0
-106.06483;-0.34635;0
-105.82914;-0.41165;0
-105.55441;-0.16738;0
-105.35433;-0.60799;0
-104.88106;-0.4175;0
-104.87202;-0.36614;0
-104.64186;-0.17686;0
-104.53305;-0.16954;0
-112.25724;-1.33405;0
-112.26556;-1.3578;0
-112.06697;-0.35348;0
-110.96328;-0.20416;0
-110.94951;-0.26708;0
-108.242;-0.4078;0
-108.21482;-0.33322;0
-108.2893;-0.52846;0
-108.27192;-0.51928;0
-107.86168;-0.01392;0
-107.62723;-0.87407;0
-102.99879;-0.24299;0
-105.00339;-0.16341;0
-106.84835;-0.36658;0
-107.18703;-0.15944;0
-107.16609;-0.24054;0
-107.05091;0.08632;0
-107.04496;0.07757;0
-106.15332;-0.33283;0
-106.11592;-0.32378;0
-105.80732;-0.38355;0
-105.53134;-0.14936;0
-105.27831;-0.51317;0
-105.25801;-0.50525;0
-104.87253;-0.37411;0
-104.68342;-0.08902;0
-104.53554;-0.16203;0
-104.69428;-0.19731;0
-110.95226;-0.2369;0
-108.19805;-0.37908;0
-108.35467;-0.56742;0
-108.3277;-0.5526;0
-108.25805;-0.51162;0
-102.79416;-0.22786;0
-105.01739;-0.16327;0
-105.87867;-0.31371;0
-105.8224;-0.34753;0
-107.1142;0.2096;0
-107.12807;0.15461;0
-106.60222;-0.02609;0
-106.55693;-0.07025;0
-106.28757;-0.2463;0
-106.18007;-0.3336;0
-106.14276;-0.33098;0
-106.05;-0.31392;0
-105.75713;-0.39382;0
-105.32256;-0.60445;0
-104.68248;-0.14558;0
-104.68156;-0.10792;0
-104.68054;-0.18671;0
-112.10991;-0.4771;0
-110.98775;-0.32168;0
-110.99019;-0.23537;0
-108.17104;-0.2775;0
-108.07361;-0.16298;0
-105.05974;-0.15851;0
-105.73416;-0.20626;0
-105.66934;-0.23839;0
-106.82709;-0.38969;0
-107.30331;-0.06364;0
-107.20886;-0.12535;0
-107.19745;-0.13239;0
-107.11173;0.19633;0
-107.10423;0.11976;0
-106.37832;-0.19052;0
-106.31256;-0.24019;0
-105.48338;-0.10414;0
-105.47038;-0.08271;0
-105.39493;-0.61252;0
-105.26318;-0.59533;0
-104.89121;-0.46273;0
-104.83084;-0.26746;0
-104.66396;-0.11424;0
-104.65121;-0.18543;0
-104.76342;-0.24502;0
-112.10797;-0.48525;0
-110.95556;-0.21208;0
-110.97752;-0.31771;0
-110.98699;-0.2458;0
-108.08191;-0.20759;0
-102.9099;-0.2756;0
-105.70477;-0.22159;0
-105.62388;-0.26428;0
-107.28953;-0.07165;0
-107.22108;-0.1183;0
