time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magNst,status,locationSource,magSource
,-0.17436,-105.00343,,,,,,,,,,,,,,,,,
,-0.47098,-104.78042,,,,,,,,,,,,,,,,,
,-0.42913,-104.7303,,,,,,,,,,,,,,,,,
,-0.30487,-104.918,,,,,,,,,,,,,,,,,
,-0.57009,-104.83379,,,,,,,,,,,,,,,,,
,-0.46685,-104.61935,,,,,,,,,,,,,,,,,
,-0.50055,-104.60146,,,,,,,,,,,,,,,,,
,-0.28812,-104.39116,,,,,,,,,,,,,,,,,
,-1.71465,-108.39483,,,,,,,,,,,,,,,,,
,-1.54255,-108.29925,,,,,,,,,,,,,,,,,
,-0.47241,-108.32712,,,,,,,,,,,,,,,,,
,-0.56605,-107.88633,,,,,,,,,,,,,,,,,
,-0.74764,-107.65554,,,,,,,,,,,,,,,,,
,-0.74379,-107.60192,,,,,,,,,,,,,,,,,
,-0.61769,-107.18784,,,,,,,,,,,,,,,,,
,-0.78159,-107.34309,,,,,,,,,,,,,,,,,
,-0.48634,-103.28314,,,,,,,,,,,,,,,,,
,-0.47944,-103.36715,,,,,,,,,,,,,,,,,
,-0.4828,-103.34932,,,,,,,,,,,,,,,,,
,-0.42045,-103.28751,,,,,,,,,,,,,,,,,
,-0.44462,-103.24186,,,,,,,,,,,,,,,,,
,-0.444,-102.98486,,,,,,,,,,,,,,,,,
,-0.60872,-103.43989,,,,,,,,,,,,,,,,,
,-0.73003,-103.59373,,,,,,,,,,,,,,,,,
,-0.94343,-103.77234,,,,,,,,,,,,,,,,,
,-0.19876,-105.04936,,,,,,,,,,,,,,,,,
,-0.51501,-104.83082,,,,,,,,,,,,,,,,,
,-0.50187,-104.81286,,,,,,,,,,,,,,,,,
,-0.48231,-104.80134,,,,,,,,,,,,,,,,,
,-0.55098,-104.83055,,,,,,,,,,,,,,,,,
,-0.47712,-104.61995,,,,,,,,,,,,,,,,,
,-0.33148,-104.60208,,,,,,,,,,,,,,,,,
,-0.37311,-104.35418,,,,,,,,,,,,,,,,,
,-0.32208,-104.37539,,,,,,,,,,,,,,,,,
,-0.15325,-104.37417,,,,,,,,,,,,,,,,,
,-0.12383,-104.33265,,,,,,,,,,,,,,,,,
,-0.11028,-104.3166,,,,,,,,,,,,,,,,,
,-0.07701,-104.27435,,,,,,,,,,,,,,,,,
,-0.38448,-103.52075,,,,,,,,,,,,,,,,,
,-0.44737,-103.24868,,,,,,,,,,,,,,,,,
,-1.5369,-109.35789,,,,,,,,,,,,,,,,,
,-1.54043,-109.34457,,,,,,,,,,,,,,,,,
,-0.45787,-108.37713,,,,,,,,,,,,,,,,,
,-0.49282,-108.29274,,,,,,,,,,,,,,,,,
,-0.67153,-107.60822,,,,,,,,,,,,,,,,,
,-0.69918,-107.65652,,,,,,,,,,,,,,,,,
,-0.70837,-107.58467,,,,,,,,,,,,,,,,,
,-0.69318,-107.41055,,,,,,,,,,,,,,,,,
,-0.66853,-107.33488,,,,,,,,,,,,,,,,,
,-0.41841,-103.3216,,,,,,,,,,,,,,,,,
,-0.42548,-103.2872,,,,,,,,,,,,,,,,,
,-0.47491,-103.3831,,,,,,,,,,,,,,,,,
,-0.45169,-103.02818,,,,,,,,,,,,,,,,,
,-0.4473,-103.00477,,,,,,,,,,,,,,,,,
,-0.61065,-103.4479,,,,,,,,,,,,,,,,,
,-0.74025,-103.58257,,,,,,,,,,,,,,,,,
,-0.54907,-104.89847,,,,,,,,,,,,,,,,,
,-0.54563,-104.89196,,,,,,,,,,,,,,,,,
,-0.51853,-104.8376,,,,,,,,,,,,,,,,,
,-0.4668,-104.77506,,,,,,,,,,,,,,,,,
,-0.5416,-104.73411,,,,,,,,,,,,,,,,,
,-0.3813,-104.59997,,,,,,,,,,,,,,,,,
,-0.37882,-103.52082,,,,,,,,,,,,,,,,,
,-0.26767,-108.42313,,,,,,,,,,,,,,,,,
,-0.71341,-107.52912,,,,,,,,,,,,,,,,,
,-0.68466,-107.4533,,,,,,,,,,,,,,,,,
,-0.6628,-107.59778,,,,,,,,,,,,,,,,,
,-0.70704,-107.67681,,,,,,,,,,,,,,,,,
,-0.69093,-107.56633,,,,,,,,,,,,,,,,,
,-0.68795,-107.3954,,,,,,,,,,,,,,,,,
,-0.66317,-107.31787,,,,,,,,,,,,,,,,,
,-0.66094,-107.30712,,,,,,,,,,,,,,,,,
,-0.65258,-107.28988,,,,,,,,,,,,,,,,,
,-0.62368,-107.20398,,,,,,,,,,,,,,,,,
,-0.46975,-103.3188,,,,,,,,,,,,,,,,,
,-0.46452,-103.1342,,,,,,,,,,,,,,,,,
,-0.46489,-103.07923,,,,,,,,,,,,,,,,,
,-0.46765,-103.06314,,,,,,,,,,,,,,,,,
,-0.61264,-103.4545,,,,,,,,,,,,,,,,,
,-0.74797,-103.57444,,,,,,,,,,,,,,,,,
,-0.76152,-103.59829,,,,,,,,,,,,,,,,,
,-0.78304,-103.63423,,,,,,,,,,,,,,,,,
,-0.47533,-104.78781,,,,,,,,,,,,,,,,,
,-0.41953,-104.72252,,,,,,,,,,,,,,,,,
,-0.35966,-104.60213,,,,,,,,,,,,,,,,,
,-0.30732,-104.5987,,,,,,,,,,,,,,,,,
,-0.25412,-104.59255,,,,,,,,,,,,,,,,,
,-0.19562,-104.6085,,,,,,,,,,,,,,,,,
,-0.33843,-104.36772,,,,,,,,,,,,,,,,,
,-0.30698,-104.38308,,,,,,,,,,,,,,,,,
,-0.29607,-104.38778,,,,,,,,,,,,,,,,,
,-0.2773,-104.3961,,,,,,,,,,,,,,,,,
,-0.45432,-108.33342,,,,,,,,,,,,,,,,,
,-0.68898,-107.46158,,,,,,,,,,,,,,,,,
,-0.67589,-107.61992,,,,,,,,,,,,,,,,,
,-0.70336,-107.66625,,,,,,,,,,,,,,,,,
,-0.62708,-107.21309,,,,,,,,,,,,,,,,,
,-0.74833,-107.32976,,,,,,,,,,,,,,,,,
,-0.40806,-103.36088,,,,,,,,,,,,,,,,,
,-0.43041,-103.24422,,,,,,,,,,,,,,,,,
,-0.4859,-103.32295,,,,,,,,,,,,,,,,,
,-0.41527,-103.30007,,,,,,,,,,,,,,,,,
,-0.46974,-103.20806,,,,,,,,,,,,,,,,,
,-0.46885,-103.18522,,,,,,,,,,,,,,,,,
,-0.44537,-102.99338,,,,,,,,,,,,,,,,,
,-0.75507,-103.56712,,,,,,,,,,,,,,,,,
,-0.77104,-103.61944,,,,,,,,,,,,,,,,,
,-0.77572,-103.62615,,,,,,,,,,,,,,,,,
,-0.95547,-103.76542,,,,,,,,,,,,,,,,,
,-0.5396,-104.87963,,,,,,,,,,,,,,,,,
,-0.54579,-104.74597,,,,,,,,,,,,,,,,,
,-0.53317,-104.71384,,,,,,,,,,,,,,,,,
,-0.37285,-104.601,,,,,,,,,,,,,,,,,
,-0.44181,-103.24425,,,,,,,,,,,,,,,,,
,-0.71883,-107.53825,,,,,,,,,,,,,,,,,
,-0.68042,-107.63376,,,,,,,,,,,,,,,,,
,-0.65797,-107.59091,,,,,,,,,,,,,,,,,
,-0.71237,-107.68954,,,,,,,,,,,,,,,,,
,-0.49172,-103.27989,,,,,,,,,,,,,,,,,
,-0.49202,-103.26783,,,,,,,,,,,,,,,,,
,-0.49249,-103.25517,,,,,,,,,,,,,,,,,
,-0.46952,-103.21902,,,,,,,,,,,,,,,,,
,-0.89111,-103.72509,,,,,,,,,,,,,,,,,
,-0.48422,-104.78583,,,,,,,,,,,,,,,,,
,-0.14944,-105.00584,,,,,,,,,,,,,,,,,
,-0.52647,-104.69644,,,,,,,,,,,,,,,,,
,-0.46881,-104.74039,,,,,,,,,,,,,,,,,
,-0.40123,-104.40173,,,,,,,,,,,,,,,,,
,-0.11816,-104.32661,,,,,,,,,,,,,,,,,
,-0.43115,-103.23298,,,,,,,,,,,,,,,,,
,-0.65223,-107.58307,,,,,,,,,,,,,,,,,
,-0.65737,-107.29946,,,,,,,,,,,,,,,,,
,-0.41589,-103.33329,,,,,,,,,,,,,,,,,
,-0.46248,-103.12613,,,,,,,,,,,,,,,,,
,-0.91126,-104.32207,,,,,,,,,,,,,,,,,
,-0.9212,-104.30645,,,,,,,,,,,,,,,,,
,-0.0826,-105.36813,,,,,,,,,,,,,,,,,
,-0.31621,-104.80297,,,,,,,,,,,,,,,,,
,-0.47432,-104.74344,,,,,,,,,,,,,,,,,
,-0.15896,-105.00937,,,,,,,,,,,,,,,,,
,-0.10785,-104.98887,,,,,,,,,,,,,,,,,
,-0.09845,-104.98522,,,,,,,,,,,,,,,,,
,0.06008,-104.65929,,,,,,,,,,,,,,,,,
,-0.47743,-104.594,,,,,,,,,,,,,,,,,
,-0.38523,-104.65717,,,,,,,,,,,,,,,,,
,-0.29759,-104.59649,,,,,,,,,,,,,,,,,
,-0.27618,-104.59288,,,,,,,,,,,,,,,,,
,-0.26658,-104.59208,,,,,,,,,,,,,,,,,
,-0.20459,-104.43125,,,,,,,,,,,,,,,,,
,-0.13874,-104.35281,,,,,,,,,,,,,,,,,
,-0.07012,-104.26761,,,,,,,,,,,,,,,,,
,-0.48149,-103.36015,,,,,,,,,,,,,,,,,
,-0.12165,-105.23699,,,,,,,,,,,,,,,,,
,-0.18713,-105.05696,,,,,,,,,,,,,,,,,
,-0.48226,-104.77455,,,,,,,,,,,,,,,,,
,-0.47797,-104.75586,,,,,,,,,,,,,,,,,
,-0.36549,-105.13327,,,,,,,,,,,,,,,,,
,-0.35883,-105.11566,,,,,,,,,,,,,,,,,
,-0.52213,-104.68561,,,,,,,,,,,,,,,,,
,-0.49035,-104.61498,,,,,,,,,,,,,,,,,
,-0.39356,-104.60044,,,,,,,,,,,,,,,,,
,-0.38078,-104.35285,,,,,,,,,,,,,,,,,
,-0.76998,-107.34885,,,,,,,,,,,,,,,,,
,-0.44562,-103.22739,,,,,,,,,,,,,,,,,
,-0.89061,-104.35248,,,,,,,,,,,,,,,,,
,-0.15594,-105.54708,,,,,,,,,,,,,,,,,
,-0.15148,-105.09017,,,,,,,,,,,,,,,,,
,-0.39472,-104.77331,,,,,,,,,,,,,,,,,
,-0.44547,-104.72245,,,,,,,,,,,,,,,,,
,-0.37509,-104.64643,,,,,,,,,,,,,,,,,
,-0.41259,-103.32544,,,,,,,,,,,,,,,,,
,-0.10196,-105.31064,,,,,,,,,,,,,,,,,
,-0.11407,-105.27027,,,,,,,,,,,,,,,,,
,-0.15417,-105.06142,,,,,,,,,,,,,,,,,
,-0.18432,-105.03474,,,,,,,,,,,,,,,,,
,-0.18028,-105.01128,,,,,,,,,,,,,,,,,
,-0.31655,-104.83442,,,,,,,,,,,,,,,,,
,-0.31626,-104.81847,,,,,,,,,,,,,,,,,
,-0.47883,-104.97226,,,,,,,,,,,,,,,,,
,-0.47923,-104.94767,,,,,,,,,,,,,,,,,
,-0.35942,-104.64981,,,,,,,,,,,,,,,,,
,-0.34682,-104.61823,,,,,,,,,,,,,,,,,
,-0.0424,-104.91582,,,,,,,,,,,,,,,,,
,-0.02857,-104.88265,,,,,,,,,,,,,,,,,
,-0.00923,-104.83522,,,,,,,,,,,,,,,,,
,-0.53173,-104.84894,,,,,,,,,,,,,,,,,
,-0.4935,-104.59494,,,,,,,,,,,,,,,,,
,-0.38958,-104.37643,,,,,,,,,,,,,,,,,
,-0.41207,-103.34816,,,,,,,,,,,,,,,,,
,-0.11691,-105.25818,,,,,,,,,,,,,,,,,
,-0.48204,-104.89506,,,,,,,,,,,,,,,,,
,-0.3871,-104.73185,,,,,,,,,,,,,,,,,
,-0.38336,-104.71551,,,,,,,,,,,,,,,,,
,-0.35202,-104.63261,,,,,,,,,,,,,,,,,
,-0.51677,-104.67223,,,,,,,,,,,,,,,,,
,-0.40324,-104.67794,,,,,,,,,,,,,,,,,
,-0.41815,-104.44336,,,,,,,,,,,,,,,,,
,-0.39605,-104.39056,,,,,,,,,,,,,,,,,
,-0.67402,-107.35182,,,,,,,,,,,,,,,,,
,-0.92917,-104.29345,,,,,,,,,,,,,,,,,
,-0.14072,-105.58159,,,,,,,,,,,,,,,,,
,-0.14925,-105.11845,,,,,,,,,,,,,,,,,
,-0.15271,-105.07403,,,,,,,,,,,,,,,,,
,-0.1564,-105.04873,,,,,,,,,,,,,,,,,
,-0.31737,-104.86816,,,,,,,,,,,,,,,,,
,-0.31671,-104.78558,,,,,,,,,,,,,,,,,
,-0.317,-104.75966,,,,,,,,,,,,,,,,,
,-0.48015,-104.93168,,,,,,,,,,,,,,,,,
,-0.48126,-104.91836,,,,,,,,,,,,,,,,,
,-0.38915,-104.74502,,,,,,,,,,,,,,,,,
,0.02538,-104.7424,,,,,,,,,,,,,,,,,
,0.03153,-104.72555,,,,,,,,,,,,,,,,,
,-0.45745,-104.73306,,,,,,,,,,,,,,,,,
,-0.43125,-104.70834,,,,,,,,,,,,,,,,,
,-0.76872,-107.34925,,,,,,,,,,,,,,,,,
,-0.4575,-103.05743,,,,,,,,,,,,,,,,,
,-0.93573,-104.28002,,,,,,,,,,,,,,,,,
,-0.12533,-105.62178,,,,,,,,,,,,,,,,,
,-0.14698,-105.56713,,,,,,,,,,,,,,,,,
,-0.12618,-105.22052,,,,,,,,,,,,,,,,,
,-0.17338,-104.96887,,,,,,,,,,,,,,,,,
,-0.17162,-104.95417,,,,,,,,,,,,,,,,,
,-0.33765,-104.58772,,,,,,,,,,,,,,,,,
,-0.3538,-105.10512,,,,,,,,,,,,,,,,,
,-0.05153,-104.94304,,,,,,,,,,,,,,,,,
,-0.04701,-104.92896,,,,,,,,,,,,,,,,,
,-0.03454,-104.89771,,,,,,,,,,,,,,,,,
,-0.0021,-104.81668,,,,,,,,,,,,,,,,,
,0.011,-104.78235,,,,,,,,,,,,,,,,,
,-0.52975,-104.84127,,,,,,,,,,,,,,,,,
,-0.41065,-103.33988,,,,,,,,,,,,,,,,,
,-0.90423,-104.3329,,,,,,,,,,,,,,,,,
,-0.10197,-105.66605,,,,,,,,,,,,,,,,,
,-0.17583,-104.98354,,,,,,,,,,,,,,,,,
,-0.47067,-104.72912,,,,,,,,,,,,,,,,,
,-0.282,-105.34775,,,,,,,,,,,,,,,,,
,0.00522,-104.7993,,,,,,,,,,,,,,,,,
,0.02027,-104.75722,,,,,,,,,,,,,,,,,
,-0.42191,-105.06018,,,,,,,,,,,,,,,,,
,-0.06009,-104.96678,,,,,,,,,,,,,,,,,
,-0.39154,-103.52243,,,,,,,,,,,,,,,,,
,-0.13506,-105.5965,,,,,,,,,,,,,,,,,
,-0.59639,-107.15819,,,,,,,,,,,,,,,,,
,-0.11096,-105.64888,,,,,,,,,,,,,,,,,
,-0.18728,-104.41173,,,,,,,,,,,,,,,,,
,-0.02848,-105.72605,,,,,,,,,,,,,,,,,
,-0.40699,-103.36567,,,,,,,,,,,,,,,,,
,-0.27978,-105.04647,,,,,,,,,,,,,,,,,
,-0.75464,-103.57815,,,,,,,,,,,,,,,,,
,-0.69708,-107.35213,,,,,,,,,,,,,,,,,
,-1.13898,-105.29238,,,,,,,,,,,,,,,,,
,-0.49861,-103.36536,,,,,,,,,,,,,,,,,
,-0.65755,-103.66445,,,,,,,,,,,,,,,,,
,-0.51999,-103.37775,,,,,,,,,,,,,,,,,
,-0.49891,-103.36175,,,,,,,,,,,,,,,,,
,-0.25435,-105.0772,,,,,,,,,,,,,,,,,
,-0.73097,-107.6361,,,,,,,,,,,,,,,,,
,-0.71958,-107.35482,,,,,,,,,,,,,,,,,
,-1.14292,-105.29323,,,,,,,,,,,,,,,,,
,-1.5491,-103.21185,,,,,,,,,,,,,,,,,
,-0.2051,-105.12357,,,,,,,,,,,,,,,,,
,-1.65143,-108.34053,,,,,,,,,,,,,,,,,
,-0.52805,-107.70548,,,,,,,,,,,,,,,,,
,-0.6251,-103.4354,,,,,,,,,,,,,,,,,
,-1.64278,-108.35489,,,,,,,,,,,,,,,,,
,-0.79281,-107.49886,,,,,,,,,,,,,,,,,
,-1.33105,-103.31308,,,,,,,,,,,,,,,,,
,-0.3952,-103.25633,,,,,,,,,,,,,,,,,
,-0.5219,-102.99295,,,,,,,,,,,,,,,,,
,-0.6737,-107.39213,,,,,,,,,,,,,,,,,
,-0.72491,-107.38235,,,,,,,,,,,,,,,,,
,-0.71799,-107.37046,,,,,,,,,,,,,,,,,
,-0.95003,-103.93033,,,,,,,,,,,,,,,,,
,-0.25011,-104.53024,,,,,,,,,,,,,,,,,
,-0.79728,-107.50698,,,,,,,,,,,,,,,,,
,-0.7481,-107.66048,,,,,,,,,,,,,,,,,
,-0.45302,-103.34332,,,,,,,,,,,,,,,,,
,-0.9268,-103.94997,,,,,,,,,,,,,,,,,
,-0.25453,-105.48386,,,,,,,,,,,,,,,,,
,-0.2494,-104.69173,,,,,,,,,,,,,,,,,
,-1.41172,-103.28282,,,,,,,,,,,,,,,,,
,-0.43665,-103.43061,,,,,,,,,,,,,,,,,
,-0.51853,-102.97653,,,,,,,,,,,,,,,,,
,-0.51957,-104.82585,,,,,,,,,,,,,,,,,
,0.03119,-104.77586,,,,,,,,,,,,,,,,,
,0.06295,-104.7577,,,,,,,,,,,,,,,,,
,0.16051,-104.63102,,,,,,,,,,,,,,,,,
,-0.72681,-107.58631,,,,,,,,,,,,,,,,,
,-0.33628,-103.37328,,,,,,,,,,,,,,,,,
,-0.67812,-107.40372,,,,,,,,,,,,,,,,,
,-0.47586,-104.93948,,,,,,,,,,,,,,,,,
,-0.41902,-104.69167,,,,,,,,,,,,,,,,,
,-0.1873,-105.28736,,,,,,,,,,,,,,,,,
,-0.20206,-105.24718,,,,,,,,,,,,,,,,,
,0.1786,-104.57621,,,,,,,,,,,,,,,,,
,-0.5642,-104.72809,,,,,,,,,,,,,,,,,
,-0.44877,-104.47947,,,,,,,,,,,,,,,,,
,-0.54623,-105.05225,,,,,,,,,,,,,,,,,
,-0.01774,-104.96783,,,,,,,,,,,,,,,,,
,-0.13011,-105.76741,,,,,,,,,,,,,,,,,
,0.16417,-104.6192,,,,,,,,,,,,,,,,,
,-0.43557,-103.43861,,,,,,,,,,,,,,,,,
,-0.13678,-105.7536,,,,,,,,,,,,,,,,,
,-0.1964,-105.05448,,,,,,,,,,,,,,,,,
,-0.20197,-105.20292,,,,,,,,,,,,,,,,,
,-0.0385,-104.99836,,,,,,,,,,,,,,,,,
,-1.55373,-103.20738,,,,,,,,,,,,,,,,,
,-0.11305,-105.80026,,,,,,,,,,,,,,,,,
,-0.10475,-105.81538,,,,,,,,,,,,,,,,,
,-0.90405,-103.95087,,,,,,,,,,,,,,,,,
,-1.16291,-113.32461,,,,,,,,,,,,,,,,,
,-1.51635,-103.61871,,,,,,,,,,,,,,,,,
,-0.26405,-111.59616,,,,,,,,,,,,,,,,,
,-0.27381,-111.60075,,,,,,,,,,,,,,,,,
,-1.50306,-105.30054,,,,,,,,,,,,,,,,,
,-1.49636,-105.30912,,,,,,,,,,,,,,,,,
,-0.37213,-105.396,,,,,,,,,,,,,,,,,
,-0.24102,-105.07907,,,,,,,,,,,,,,,,,
,-0.2214,-105.036,,,,,,,,,,,,,,,,,
,-1.11443,-112.94262,,,,,,,,,,,,,,,,,
,-0.35317,-111.68993,,,,,,,,,,,,,,,,,
,-0.26736,-111.59713,,,,,,,,,,,,,,,,,
,-0.35728,-111.23276,,,,,,,,,,,,,,,,,
,0.1939,-110.40934,,,,,,,,,,,,,,,,,
,0.18508,-110.41102,,,,,,,,,,,,,,,,,
,0.14518,-110.41592,,,,,,,,,,,,,,,,,
,0.11404,-110.41253,,,,,,,,,,,,,,,,,
,0.20585,-110.40621,,,,,,,,,,,,,,,,,
,-1.52507,-103.60178,,,,,,,,,,,,,,,,,
,-0.56281,-103.13505,,,,,,,,,,,,,,,,,
,-0.51113,-103.27254,,,,,,,,,,,,,,,,,
,-0.67194,-103.3372,,,,,,,,,,,,,,,,,
,-0.56575,-104.93704,,,,,,,,,,,,,,,,,
,-0.52303,-104.86292,,,,,,,,,,,,,,,,,
,-1.15069,-113.35095,,,,,,,,,,,,,,,,,
,-1.22306,-113.27722,,,,,,,,,,,,,,,,,
,-1.45891,-113.19164,,,,,,,,,,,,,,,,,
,-0.25641,-111.59971,,,,,,,,,,,,,,,,,
,-0.25993,-111.59693,,,,,,,,,,,,,,,,,
,0.25033,-110.26975,,,,,,,,,,,,,,,,,
,0.16688,-110.41193,,,,,,,,,,,,,,,,,
,0.20543,-110.40552,,,,,,,,,,,,,,,,,
,-1.51747,-103.62149,,,,,,,,,,,,,,,,,
,-1.4694,-103.70898,,,,,,,,,,,,,,,,,
,-1.46148,-103.61496,,,,,,,,,,,,,,,,,
,-0.44233,-103.26016,,,,,,,,,,,,,,,,,
,-0.54297,-103.28647,,,,,,,,,,,,,,,,,
,-0.53985,-103.28844,,,,,,,,,,,,,,,,,
,-0.53684,-103.30145,,,,,,,,,,,,,,,,,
,-0.51977,-103.19167,,,,,,,,,,,,,,,,,
,-0.37677,-105.3828,,,,,,,,,,,,,,,,,
,-0.21915,-105.03447,,,,,,,,,,,,,,,,,
,-0.51816,-104.85805,,,,,,,,,,,,,,,,,
,-0.4185,-104.5966,,,,,,,,,,,,,,,,,
,-0.45405,-104.3948,,,,,,,,,,,,,,,,,
,-1.13162,-112.94249,,,,,,,,,,,,,,,,,
,-1.17454,-113.30351,,,,,,,,,,,,,,,,,
,-0.38394,-111.95219,,,,,,,,,,,,,,,,,
,-0.25622,-111.79327,,,,,,,,,,,,,,,,,
,0.24113,-110.27083,,,,,,,,,,,,,,,,,
,0.18745,-110.41016,,,,,,,,,,,,,,,,,
,0.10771,-110.41322,,,,,,,,,,,,,,,,,
,0.20616,-110.39997,,,,,,,,,,,,,,,,,
,0.20531,-110.40197,,,,,,,,,,,,,,,,,
,-0.04489,-110.30949,,,,,,,,,,,,,,,,,
,-1.50033,-103.68157,,,,,,,,,,,,,,,,,
,-1.46186,-103.71022,,,,,,,,,,,,,,,,,
,-1.4567,-103.61204,,,,,,,,,,,,,,,,,
,-1.46653,-103.6177,,,,,,,,,,,,,,,,,
,-0.5354,-103.27522,,,,,,,,,,,,,,,,,
,-0.54687,-103.28508,,,,,,,,,,,,,,,,,
,-0.49516,-103.2036,,,,,,,,,,,,,,,,,
,-0.53209,-103.31121,,,,,,,,,,,,,,,,,
,-0.55443,-103.15618,,,,,,,,,,,,,,,,,
,-0.35412,-105.42656,,,,,,,,,,,,,,,,,
,-0.28687,-105.09765,,,,,,,,,,,,,,,,,
,-0.2428,-105.0877,,,,,,,,,,,,,,,,,
,-0.22633,-105.04285,,,,,,,,,,,,,,,,,
,-1.16227,-112.91127,,,,,,,,,,,,,,,,,
,-1.15999,-113.33074,,,,,,,,,,,,,,,,,
,-1.16686,-113.31761,,,,,,,,,,,,,,,,,
,-0.43301,-111.93882,,,,,,,,,,,,,,,,,
,-0.3095,-111.75703,,,,,,,,,,,,,,,,,
,-0.27113,-111.59866,,,,,,,,,,,,,,,,,
,-0.27768,-111.59997,,,,,,,,,,,,,,,,,
,0.23964,-110.27088,,,,,,,,,,,,,,,,,
,0.19034,-110.40996,,,,,,,,,,,,,,,,,
,0.11084,-110.41264,,,,,,,,,,,,,,,,,
,-0.04788,-110.30449,,,,,,,,,,,,,,,,,
,-0.87317,-108.07033,,,,,,,,,,,,,,,,,
,-1.51354,-105.15566,,,,,,,,,,,,,,,,,
,-1.51247,-103.605,,,,,,,,,,,,,,,,,
,-1.50511,-103.6199,,,,,,,,,,,,,,,,,
,-1.5149,-103.61509,,,,,,,,,,,,,,,,,
,-1.5149,-103.62241,,,,,,,,,,,,,,,,,
,-1.52196,-103.60256,,,,,,,,,,,,,,,,,
,-1.44464,-103.60088,,,,,,,,,,,,,,,,,
,-1.15135,-103.3488,,,,,,,,,,,,,,,,,
,-0.31181,-103.07646,,,,,,,,,,,,,,,,,
,-0.44926,-103.26552,,,,,,,,,,,,,,,,,
,-0.54695,-103.23528,,,,,,,,,,,,,,,,,
,-0.50624,-103.20728,,,,,,,,,,,,,,,,,
,-0.66712,-103.24962,,,,,,,,,,,,,,,,,
,-0.6677,-103.25455,,,,,,,,,,,,,,,,,
,-0.68033,-103.3345,,,,,,,,,,,,,,,,,
,-0.36927,-105.40337,,,,,,,,,,,,,,,,,
,-0.23312,-105.05674,,,,,,,,,,,,,,,,,
,-0.57286,-104.9517,,,,,,,,,,,,,,,,,
,-0.52966,-104.87149,,,,,,,,,,,,,,,,,
,-0.48486,-104.40961,,,,,,,,,,,,,,,,,
,-0.4777,-104.40715,,,,,,,,,,,,,,,,,
,-0.32068,-105.00887,,,,,,,,,,,,,,,,,
,-1.10951,-112.94281,,,,,,,,,,,,,,,,,
,-1.14277,-113.3701,,,,,,,,,,,,,,,,,
,-0.24164,-111.80452,,,,,,,,,,,,,,,,,
,-0.315,-111.75342,,,,,,,,,,,,,,,,,
,-0.35748,-111.68493,,,,,,,,,,,,,,,,,
,-0.35652,-111.23346,,,,,,,,,,,,,,,,,
,0.18188,-110.4112,,,,,,,,,,,,,,,,,
,0.1551,-110.41488,,,,,,,,,,,,,,,,,
,0.14933,-110.41573,,,,,,,,,,,,,,,,,
,0.12825,-110.41421,,,,,,,,,,,,,,,,,
,0.20498,-110.4032,,,,,,,,,,,,,,,,,
,-1.50158,-105.30421,,,,,,,,,,,,,,,,,
,-0.44677,-103.26324,,,,,,,,,,,,,,,,,
,-0.49738,-103.28046,,,,,,,,,,,,,,,,,
,-0.48849,-103.28578,,,,,,,,,,,,,,,,,
,-0.55554,-103.1816,,,,,,,,,,,,,,,,,
,-0.56267,-103.14312,,,,,,,,,,,,,,,,,
,-0.52825,-103.16756,,,,,,,,,,,,,,,,,
,-0.53979,-103.284,,,,,,,,,,,,,,,,,
,-0.54024,-103.27869,,,,,,,,,,,,,,,,,
,-0.49243,-103.23363,,,,,,,,,,,,,,,,,
,-0.66395,-103.21883,,,,,,,,,,,,,,,,,
,-0.66518,-103.23728,,,,,,,,,,,,,,,,,
,-0.90585,-103.345,,,,,,,,,,,,,,,,,
,-1.44894,-103.61759,,,,,,,,,,,,,,,,,
,-1.06886,-104.69189,,,,,,,,,,,,,,,,,
,-0.37926,-105.3757,,,,,,,,,,,,,,,,,
,-0.24357,-105.10205,,,,,,,,,,,,,,,,,
,-0.24323,-105.09508,,,,,,,,,,,,,,,,,
,-0.23134,-105.05037,,,,,,,,,,,,,,,,,
,-0.32607,-104.90296,,,,,,,,,,,,,,,,,
,-0.55898,-104.92349,,,,,,,,,,,,,,,,,
,-0.54112,-104.8917,,,,,,,,,,,,,,,,,
,-0.44547,-104.61888,,,,,,,,,,,,,,,,,
,-0.39781,-104.58127,,,,,,,,,,,,,,,,,
,-0.49183,-104.41265,,,,,,,,,,,,,,,,,
,-0.39277,-104.90884,,,,,,,,,,,,,,,,,
,-1.17538,-112.89443,,,,,,,,,,,,,,,,,
,-1.18044,-112.88656,,,,,,,,,,,,,,,,,
,-1.13407,-113.39282,,,,,,,,,,,,,,,,,
,-1.13531,-113.37897,,,,,,,,,,,,,,,,,
,-1.15425,-113.34521,,,,,,,,,,,,,,,,,
,-1.17165,-113.30756,,,,,,,,,,,,,,,,,
,-1.23163,-113.27345,,,,,,,,,,,,,,,,,
,-1.24365,-113.26854,,,,,,,,,,,,,,,,,
,-1.25455,-113.26433,,,,,,,,,,,,,,,,,
,-1.44766,-113.19635,,,,,,,,,,,,,,,,,
,0.16233,-110.41315,,,,,,,,,,,,,,,,,
,0.11747,-110.41325,,,,,,,,,,,,,,,,,
,-0.09718,-109.23258,,,,,,,,,,,,,,,,,
,-0.87206,-108.0556,,,,,,,,,,,,,,,,,
,-0.86506,-108.03237,,,,,,,,,,,,,,,,,
,-1.51466,-103.59767,,,,,,,,,,,,,,,,,
,-1.51238,-103.62303,,,,,,,,,,,,,,,,,
