longitude,latitude,altitude
-79.5872,-17.42238,0
-79.58393,-17.39288,0
-79.58423,-17.38731,0
-103.2212,-1.42579,0
-103.10913,-1.28475,0
-103.11218,-1.27768,0
-103.11797,-1.25825,0
-103.1195,-1.25326,0
-103.1229,-1.23027,0
-103.1234,-1.21983,0
-103.12308,-1.20806,0
-103.12049,-1.17586,0
-103.11893,-1.16597,0
-103.11773,-1.16091,0
-103.0961,-1.30086,0
-103.07388,-1.27753,0
-103.06724,-1.27393,0
-103.06341,-1.27098,0
-103.04676,-1.25911,0
-103.04257,-1.25407,0
-102.99823,-1.43886,0
-102.98525,-1.43505,0
-103.01813,-1.25176,0
-103.01079,-1.23673,0
-102.84959,-1.26025,0
-102.83145,-1.25376,0
-102.80941,-1.2398,0
-102.77403,-1.23727,0
-102.74032,-1.23897,0
-102.6781,-1.25612,0
-102.6173,-1.2449,0
-102.61129,-1.24392,0
-102.6012,-1.24209,0
-104.45984,-1.43611,0
-104.44623,-1.43358,0
-104.43472,-1.43211,0
-104.51723,-1.63762,0
-104.52993,-1.42337,0
-104.5273,-1.4209,0
-104.50952,-1.40402,0
-104.41517,-1.1786,0
-104.40489,-1.17245,0
-105.35994,-1.23533,0
-105.31527,-1.21807,0
-105.29869,-1.21896,0
-105.29093,-1.21951,0
-105.21245,-1.22357,0
-105.20669,-1.2262,0
-105.09574,-1.29513,0
-105.08963,-1.29905,0
-105.06898,-1.30623,0
-105.06183,-1.30903,0
-105.03683,-1.3199,0
-104.16346,-1.17363,0
-104.16447,-1.16876,0
-79.55107,-17.46166,0
-79.56482,-17.44905,0
-79.5897,-17.42754,0
-79.58537,-17.41051,0
-95.30315,-5.17404,0
-103.10878,-1.35048,0
-103.10758,-1.34461,0
-103.10732,-1.33762,0
-103.1065,-1.29406,0
-103.11583,-1.26635,0
-103.12361,-1.21233,0
-103.12398,-1.20307,0
-103.10033,-1.30292,0
-103.0914,-1.29859,0
-102.96781,-1.23532,0
-102.78192,-1.23627,0
-102.47701,-1.26634,0
-104.52245,-1.6413,0
-104.51396,-1.59634,0
-104.52456,-1.41806,0
-104.51848,-1.41185,0
-104.51441,-1.40854,0
-104.50461,-1.40019,0
-104.43899,-1.19586,0
-105.37043,-1.23837,0
-105.21941,-1.21949,0
-105.20259,-1.22768,0
-105.19806,-1.2289,0
-105.11604,-1.27936,0
-105.11307,-1.28305,0
-105.06532,-1.30741,0
-105.0426,-1.31644,0
-105.01977,-1.33045,0
-103.59212,0.41211,0
-103.63595,0.45647,0
-79.54513,-17.46656,0
-79.56047,-17.45304,0
-79.57019,-17.44327,0
-79.57718,-17.43855,0
-79.58663,-17.41671,0
-95.29023,-5.17168,0
-103.22053,-1.43166,0
-103.22227,-1.41567,0
-103.10741,-1.33232,0
-103.10614,-1.32561,0
-103.10541,-1.31243,0
-103.01453,-1.4444,0
-103.00798,-1.44137,0
-102.9906,-1.43723,0
-102.98741,-1.23521,0
-102.97287,-1.23496,0
-102.92763,-1.23217,0
-102.88126,-1.24628,0
-102.81366,-1.2425,0
-102.64988,-1.25135,0
-102.63684,-1.24896,0
-102.63051,-1.24767,0
-102.62433,-1.24637,0
-102.57112,-1.24291,0
-102.56524,-1.24288,0
-102.49939,-1.25272,0
-102.49133,-1.25564,0
-102.47156,-1.26983,0
-102.43994,-1.28493,0
-104.45246,-1.43374,0
-104.51031,-1.6282,0
-104.51188,-1.62006,0
-104.51287,-1.5906,0
-104.51183,-1.53511,0
-104.44534,-1.19969,0
-104.43385,-1.1925,0
-104.41095,-1.17691,0
-105.28444,-1.21904,0
-105.1907,-1.2311,0
-105.18266,-1.23319,0
-105.13323,-1.26092,0
-105.12715,-1.26713,0
-105.123,-1.27134,0
-105.08536,-1.30141,0
-105.07965,-1.30409,0
-105.07404,-1.3054,0
-104.99694,-1.33053,0
-104.33172,-1.17431,0
-103.59258,0.48533,0
-103.61307,0.49705,0
-79.51195,-17.49038,0
-79.53569,-17.475,0
-79.54057,-17.47085,0
-103.25443,-1.73527,0
-103.22897,-1.48373,0
-103.22654,-1.46829,0
-103.22378,-1.45734,0
-103.22237,-1.40861,0
-103.22239,-1.39093,0
-103.22179,-1.38265,0
-103.22075,-1.37271,0
-103.11016,-1.35798,0
-103.05546,-1.26712,0
-102.9933,-1.23544,0
-102.97924,-1.23509,0
-102.91259,-1.23455,0
-102.90635,-1.23713,0
-102.78755,-1.23507,0
-102.64189,-1.24973,0
-102.53251,-1.24557,0
-104.4308,-1.43159,0
-104.51316,-1.61234,0
-104.51419,-1.60235,0
-104.51095,-1.55213,0
-104.51121,-1.54549,0
-104.51241,-1.52856,0
-104.51366,-1.51896,0
-104.45155,-1.20246,0
-105.39384,-1.2418,0
-105.27772,-1.21798,0
-105.27047,-1.21711,0
-105.25808,-1.2158,0
-105.24054,-1.21424,0
-105.17518,-1.23559,0
-105.16975,-1.23772,0
-105.15038,-1.2471,0
-105.14433,-1.25129,0
-105.13803,-1.25622,0
-105.10686,-1.28748,0
-105.01207,-1.33076,0
-104.86381,-1.32127,0
-104.44479,-1.20122,0
-104.33761,-1.17464,0
-104.31561,-1.1744,0
-104.28671,-1.17381,0
-103.61711,0.44665,0
-103.62506,0.50332,0
-103.60645,0.4929,0
-103.61807,0.50031,0
-79.24561,-17.6908,0
-79.28865,-17.63772,0
-79.29367,-17.63161,0
-79.49377,-17.5007,0
-79.50529,-17.49465,0
-91.22081,-7.01422,0
-99.05884,-3.3129,0
-103.22222,-1.39798,0
-103.21893,-1.35665,0
-103.14024,-1.42266,0
-103.11343,-1.2725,0
-102.99971,-1.23512,0
-102.54274,-1.24461,0
-102.52155,-1.24751,0
-102.51155,-1.24955,0
-104.50957,-1.55977,0
-104.51547,-1.51085,0
-104.51692,-1.50351,0
-104.52152,-1.46484,0
-105.38055,-1.24012,0
-105.25044,-1.21526,0
-104.9608,-1.32928,0
-104.83436,-1.32088,0
-104.80675,-1.31882,0
-104.7938,-1.31648,0
-104.45257,-1.20408,0
-104.39846,-1.18622,0
-104.361,-1.17843,0
-104.29633,-1.17392,0
-104.25024,-1.17817,0
-104.20797,-1.18362,0
-104.18282,-1.17991,0
-103.59931,0.4893,0
-103.62485,0.50398,0
-104.43366,0.25237,0
-79.25365,-17.68236,0
-79.2594,-17.67592,0
-79.26823,-17.66305,0
-79.36928,-17.56987,0
-79.51927,-17.48518,0
-79.52784,-17.48007,0
-103.10479,-1.38433,0
-102.94372,-1.23264,0
-102.91995,-1.23287,0
-102.89737,-1.24049,0
-104.9831,-1.32995,0
-104.95132,-1.32931,0
-104.81967,-1.3198,0
-104.6886,-1.29156,0
-104.27047,-1.17591,0
-104.25866,-1.17756,0
-104.21801,-1.18256,0
-104.1902,-1.1818,0
-104.16747,-1.17646,0
-103.58576,0.41264,0
-103.64955,0.47835,0
-103.62306,0.49488,0
-104.44022,0.25712,0
-104.45159,0.26549,0
-104.45975,0.27255,0
-104.46563,0.27775,0
-104.48727,0.29908,0
-104.49908,0.31278,0
-104.52378,0.337,0
-104.5337,0.34614,0
-104.5409,0.35229,0
-79.47246,-17.51286,0
-79.4801,-17.50852,0
-103.25128,-1.742,0
-103.13041,-1.41038,0
-103.12064,-1.40122,0
-104.9296,-1.32938,0
-104.90618,-1.32698,0
-104.84286,-1.32071,0
-104.73727,-1.3053,0
-104.71125,-1.29884,0
-104.69953,-1.29505,0
-104.62379,-1.27279,0
-104.47621,-1.21079,0
-104.46039,-1.20625,0
-104.38363,-1.18325,0
-104.30618,-1.17378,0
-104.27763,-1.17492,0
-104.19754,-1.18329,0
-103.63099,0.46042,0
-103.65653,0.48688,0
-104.50743,0.32127,0
-79.27462,-17.6555,0
-79.30288,-17.61923,0
-79.30787,-17.62145,0
-79.35011,-17.57844,0
-79.40201,-17.5483,0
-79.4255,-17.53599,0
-79.43715,-17.5301,0
-79.44644,-17.52521,0
-79.46424,-17.51728,0
-103.11055,-1.39325,0
-103.0292,-1.46285,0
-104.97062,-1.32945,0
-104.94134,-1.32927,0
-104.85208,-1.3205,0
-104.74556,-1.30763,0
-104.72238,-1.30154,0
-104.63707,-1.27822,0
-104.60191,-1.26229,0
-104.59211,-1.25769,0
-104.51125,-1.22297,0
-104.48499,-1.214,0
-104.4361,-1.19778,0
-104.4145,-1.19044,0
-104.36943,-1.17987,0
-104.35196,-1.17725,0
-103.61204,0.43987,0
-103.62408,0.45434,0
-103.63863,0.46693,0
-104.51501,0.32881,0
-79.33123,-17.5967,0
-79.39306,-17.55349,0
-104.91755,-1.32843,0
-104.56503,-1.24513,0
-104.49451,-1.21716,0
-79.28235,-17.64587,0
-79.31221,-17.61541,0
-79.32231,-17.60582,0
-79.34003,-17.58801,0
-79.41321,-17.54166,0
-103.18155,-1.37867,0
-104.51834,-1.4975,0
-104.77213,-1.31262,0
-104.75964,-1.31041,0
-104.61054,-1.26619,0
-104.58027,-1.25222,0
-104.55585,-1.24089,0
-104.52237,-1.22696,0
-103.22557,-1.49445,0
-79.5864,-17.43891,0
-104.46236,-1.43855,0
-103.42335,0.46427,0
-103.46616,0.10298,0
-103.56294,0.06394,0
-103.08955,-1.38061,0
-102.93023,-1.28441,0
-102.81366,-1.46689,0
-102.80772,-1.4735,0
-102.74566,-1.40954,0
-103.45426,0.06861,0
-103.56502,0.06581,0
-103.59117,0.05328,0
-103.74537,-3.07102,0
-103.83595,-3.10887,0
-101.97485,-3.16248,0
-103.09439,-1.38173,0
-102.74881,-1.407,0
-102.97349,-1.43074,0
-103.46335,0.10525,0
-103.4763,0.06911,0
-103.59968,0.08248,0
-102.93615,0.29335,0
-103.7394,-3.0929,0
-103.73733,-3.10027,0
-103.74053,-3.10355,0
-103.83187,-3.18922,0
-101.97673,-3.25847,0
-100.94301,-2.98631,0
-101.11136,-3.04524,0
-103.26483,-1.30848,0
-102.78742,-1.30613,0
-102.76392,-1.32211,0
-102.80811,-1.47526,0
-102.7552,-1.40291,0
-102.70289,-1.23547,0
-103.54767,-1.40185,0
-103.84366,-1.3882,0
-103.57147,0.06936,0
-102.92255,0.30472,0
-103.07327,-1.38084,0
-103.47827,-1.3556,0
-103.41785,0.46368,0
-103.40835,0.03658,0
-103.19837,-0.20602,0
-100.94886,-2.98527,0
-101.08045,-3.05824,0
-103.27335,-1.45354,0
-103.09935,-1.33706,0
-102.798,-1.30461,0
-102.80745,-1.47608,0
-102.71315,-1.22823,0
-102.62917,-1.27889,0
-103.86833,-1.47068,0
-103.29768,-1.48655,0
-103.42897,0.46706,0
-103.48381,0.09489,0
-104.04068,-3.03344,0
-103.8772,-2.9292,0
-101.97019,-3.2924,0
-102.00058,-3.15815,0
-102.94036,-1.28729,0
-102.9683,-1.42597,0
-102.9579,-1.42704,0
-102.71315,-1.20717,0
-103.82322,-1.50487,0
-103.81249,-1.39898,0
-103.60773,-1.41267,0
-103.45258,0.10194,0
-103.60949,0.09332,0
-103.59846,0.08059,0
-102.2896,-3.47111,0
-103.27226,-1.45879,0
-103.04291,-1.28885,0
-102.80533,-1.47872,0
-102.75778,-1.40143,0
-102.68211,-1.24325,0
-103.46919,0.07243,0
-102.97146,0.26016,0
-102.28347,-3.48296,0
-101.53558,-3.58398,0
-101.5507,-3.57721,0
-103.05625,-1.38756,0
-103.5458,-1.40498,0
-103.87342,-1.46585,0
-103.59122,0.04891,0
-103.50148,-0.03658,0
-106.43552,-2.0729,0
-103.74375,-3.07465,0
-102.00568,-3.2998,0
-103.0934,-1.33525,0
-103.04854,-1.2953,0
-102.63768,-1.20671,0
-103.47527,-1.35998,0
-103.53204,-1.4147,0
-103.65348,-1.44446,0
-103.50314,-0.05813,0
-103.49176,-0.13722,0
-103.8309,-3.11254,0
-102.02637,-3.16894,0
-101.05443,-3.05502,0
-103.28355,-1.42358,0
-102.957,-1.4291,0
-103.8933,-1.43731,0
-103.88473,-1.44729,0
-103.81158,-1.51463,0
-103.87786,-1.37657,0
-103.84992,-3.15114,0
-102.03031,-3.31796,0
-102.04845,-3.29608,0
-101.51408,-3.59183,0
-103.23938,-1.33276,0
-103.28487,-1.28891,0
-103.24135,-1.40287,0
-102.61948,-1.21331,0
-105.78902,-2.11993,0
-102.27679,-3.49478,0
-101.32552,-2.65852,0
-103.2873,-1.29001,0
-103.28991,-1.28384,0
-103.06759,-1.38442,0
-101.40632,-3.13638,0
-103.17974,-1.47469,0
-103.08952,-1.32246,0
-103.84757,-3.15739,0
-100.93198,-2.98964,0
-101.94153,-3.15566,0
-103.1548,-1.3758,0
-103.08848,-1.31891,0
-103.89255,-1.3731,0
-103.7261,-1.43182,0
-100.94472,-2.98536,0
-100.93669,-2.98768,0
-101.44818,-3.12846,0
-103.02399,-1.47887,0
-101.60308,-3.24014,0
-103.16141,-1.38337,0
-103.0898,-1.32582,0
-101.46298,-3.31504,0
-103.01518,-1.33242,0
-103.17476,-1.48681,0
-101.43408,-3.13199,0
-102.83803,-3.18585,0
-102.57232,-2.85655,0
-104.20882,-2.98047,0
-102.83475,-3.15595,0
-105.52003,-1.48638,0
-103.34093,-2.18021,0
-103.31038,-2.5558,0
-103.29311,-2.5989,0
-103.29955,-2.59225,0
-103.15268,-3.01661,0
-102.91348,-2.30208,0
-103.34376,-2.17152,0
-103.15272,-3.01895,0
-102.84308,-3.20093,0
-102.78195,-2.24928,0
-103.98533,-1.54869,0
-103.73197,-1.75058,0
-102.10724,-2.74039,0
-103.19938,-2.69476,0
-103.20371,-2.69626,0
-102.76246,-3.14359,0
-103.22708,-3.09593,0
-103.01171,-3.13704,0
-103.65293,-0.08945,0
-103.64697,-0.09196,0
-102.83976,-3.18295,0
-103.20853,-3.09612,0
-103.87776,-0.34005,0
-102.7886,-2.31235,0
-102.7326,-3.16217,0
-105.06081,0.35097,0
-102.52551,-2.97261,0
-102.56788,-2.85512,0
-104.68728,-1.12858,0
-103.70275,-0.05015,0
-105.78557,-1.55428,0
-104.2927,-1.04351,0
-104.27827,-1.04125,0
-103.06343,-3.11491,0
-103.995,-1.69242,0
-103.99178,-1.70817,0
-102.70103,-2.84392,0
-103.33821,-1.73943,0
-102.78945,-2.30687,0
-102.22549,-3.03891,0
-103.34391,0.25802,0
-103.70527,-2.85569,0
-103.18187,-2.99253,0
-103.41936,0.10167,0
-102.19958,-3.0065,0
-102.18827,-2.9922,0
-102.80343,-1.18396,0
-102.60431,-1.54427,0
-103.78143,-1.48341,0
-104.12593,-1.44048,0
-103.67984,0.24399,0
-103.48364,0.12638,0
-104.44743,-2.23425,0
-103.88123,-2.93906,0
-103.32076,-2.98601,0
-102.29502,-2.86804,0
-102.19335,-2.99956,0
-102.88483,-1.30581,0
-103.00688,-1.34023,0
-103.35682,-3.30217,0
-104.46879,-2.20718,0
-102.73828,-2.89404,0
-102.21389,-3.07326,0
-102.74426,-1.19541,0
-102.61212,-1.54109,0
-103.22701,-1.60286,0
-104.22793,-1.49496,0
-103.43273,0.10334,0
-102.9558,0.40377,0
-102.88416,0.4469,0
-104.43331,-2.13258,0
-104.46226,-2.21375,0
-103.8604,-3.04665,0
-103.93307,-2.86659,0
-102.19638,-3.01633,0
-102.20005,-3.0135,0
-102.20087,-3.08995,0
-103.0514,-1.60213,0
-102.44621,-1.52574,0
-102.47777,-1.60619,0
-103.92617,-1.51945,0
-103.71436,-1.49629,0
-103.3453,0.28901,0
-103.34253,0.24883,0
-104.45984,-2.23552,0
-103.88009,-2.94527,0
-103.9334,-2.86643,0
-103.70641,-2.85426,0
-102.18302,-2.87214,0
-102.23698,-3.0027,0
-102.79987,-3.41047,0
-103.06103,-1.99423,0
-102.89281,-1.30425,0
-103.34178,0.23255,0
-102.94808,0.41153,0
-102.9536,0.40498,0
-104.48633,-2.1213,0
-102.50092,-3.3202,0
-102.18983,-2.87471,0
-102.77748,-3.41788,0
-102.42677,-1.6079,0
-103.93839,-1.51141,0
-103.90895,-1.43805,0
-104.48524,-2.16156,0
-103.87833,-2.95477,0
-102.45613,-3.37983,0
-102.8305,-3.04129,0
-102.19172,-3.01691,0
-102.82808,-3.40182,0
-102.66506,-1.30169,0
-103.52208,-1.52358,0
-102.87247,0.4635,0
-102.2244,-3.05334,0
-103.09022,-1.98447,0
-103.89995,-1.52715,0
-102.43746,-3.40908,0
-102.46881,-3.04187,0
-102.80931,-3.35678,0
-102.65805,-1.30167,0
-102.54601,-1.15084,0
-102.46742,-1.61889,0
-103.75364,-1.49568,0
-103.749,-1.49312,0
-103.70876,-1.497,0
-102.97757,0.37306,0
-104.48582,-2.17836,0
-102.24268,-2.97516,0
-102.77205,-3.36842,0
-103.12714,-2.9563,0
-102.78689,-1.18797,0
-102.56026,-1.14197,0
-102.32144,-1.33208,0
-102.27697,-1.36091,0
-103.50427,-1.53011,0
-104.44054,-2.35938,0
-103.18811,-2.99463,0
-103.06971,-2.9673,0
-102.93327,0.15362,0
-104.44503,-2.16118,0
-102.75785,-1.19289,0
-103.78808,-1.61934,0
-104.42501,-2.11506,0
-102.7569,-3.28907,0
-103.34115,-1.55878,0
-103.30973,-1.57181,0
-102.95251,-2.85166,0
-104.26039,-1.50606,0
-102.19054,-3.09797,0
-103.48305,0.12939,0
-103.76865,-1.49334,0
-103.08664,-2.56941,0
-101.76755,-3.43835,0
-108.23343,-1.64796,0
-108.12286,-1.59591,0
-106.12675,-1.49507,0
-104.47438,-1.38251,0
-102.85304,-2.32334,0
-101.54718,-3.54248,0
-103.49376,-0.4566,0
-103.6159,-0.46353,0
-108.22895,-1.64485,0
-102.92928,-2.3828,0
-104.01047,-3.0673,0
-103.7274,-1.41528,0
-106.4392,-2.38208,0
-102.91259,-2.38593,0
-104.47345,-1.38491,0
-103.7197,-1.42121,0
-106.4409,-2.38763,0
-106.42339,-2.36007,0
-108.07985,-1.6177,0
-107.80253,-1.59498,0
-103.9452,-1.56042,0
-102.78514,-2.98758,0
-103.38968,-3.11827,0
-102.87912,-2.98502,0
-102.93578,-2.86402,0
-102.79291,-2.35726,0
-103.9687,-1.54692,0
-102.98627,-1.3663,0
-102.79039,-1.28,0
-102.77971,-1.28575,0
-104.67282,-1.18923,0
-104.1476,-2.95645,0
-102.99389,-3.03299,0
-103.93853,-1.56542,0
-103.62235,-3.04205,0
-104.02607,-1.47887,0
-103.98265,-1.35023,0
-103.10676,-1.48892,0
-103.00142,-1.29483,0
-104.66562,-1.18835,0
-103.75063,-2.99138,0
-103.02703,-1.98959,0
-103.91702,-1.50909,0
-103.22773,-3.07227,0
-103.96471,-1.57723,0
-103.2032,-2.6382,0
-103.20976,-2.64908,0
-102.0965,-3.01456,0
-103.32785,-2.69093,0
-102.16109,-3.04322,0
-103.07916,-3.03688,0
-108.01359,-1.82408,0
-104.72863,-1.18452,0
-103.24171,-2.63203,0
-103.56308,-2.4712,0
-103.43516,-0.58539,0
-104.7343,-1.18723,0
-101.38093,-3.76351,0
-103.73408,-1.58985,0
-104.19394,-1.68815,0
-104.11499,-1.63729,0
-103.73225,-1.58971,0
-104.04582,-1.30989,0
-103.81109,-1.53777,0
-104.33672,-1.68824,0
-104.19056,-1.65392,0
-104.35787,-1.68654,0
-104.19815,-1.70181,0
-104.11924,-1.56498,0
-101.34312,-3.56167,0
-101.37865,-3.7668,0
-101.38178,-3.76148,0
-102.34423,-3.18512,0
-103.59443,-1.18104,0
-103.71142,-1.4103,0
-104.12617,-1.53495,0
-104.30978,-1.65223,0
-104.30269,-1.66085,0
-104.35341,-1.68102,0
-103.34901,-1.55802,0
-103.71254,-1.41283,0
-103.65278,-1.22942,0
-104.13373,-1.53914,0
-104.34938,-1.6786,0
-104.05943,-1.58753,0
-102.34248,-3.19709,0
-102.37324,-3.09708,0
-102.39076,-3.05563,0
-104.04152,-1.2994,0
-102.39419,-3.10432,0
-104.29962,-1.57279,0
-104.06003,-1.57989,0
-103.90674,-3.22596,0
-103.93757,-3.29427,0
-102.43014,-3.12546,0
-102.38909,-3.03626,0
-103.766,-1.56702,0
-104.34486,-1.62173,0
-104.39025,-1.62428,0
-104.11251,-1.54252,0
-104.06237,-1.58478,0
-103.92222,-3.2359,0
-102.35278,-3.07588,0
-102.36207,-3.06679,0
-103.63723,-1.25682,0
-103.62362,-1.21149,0
-104.35966,-1.60929,0
-103.74148,-1.72731,0
-104.39368,-1.57935,0
-103.75905,-1.6696,0
-103.43216,-1.19547,0
-104.12813,-1.53286,0
-103.60011,-1.18578,0
-103.86998,-2.96538,0
-102.25761,-3.39443,0
-103.75682,-1.5577,0
-103.00175,-1.30804,0
-102.94858,-3.2672,0
-103.6145,0.31547,0
-103.63103,0.16947,0
-102.9457,-3.26983,0
-102.15987,-3.11667,0
-102.20963,-3.13489,0
-102.15878,-3.03945,0
-103.52715,-1.54183,0
-102.78979,-1.37894,0
-103.01478,-1.22444,0
-104.11813,-0.20372,0
-103.74563,-0.01516,0
-103.17809,-3.30462,0
-102.52862,-1.36008,0
-103.32859,0.15859,0
-102.68115,-3.28519,0
-102.95387,-3.35333,0
-102.48328,-3.19505,0
-103.15702,-3.3025,0
-102.14833,-3.10508,0
-103.75625,-1.55475,0
-103.33688,0.16055,0
-102.93461,-3.34643,0
-102.15755,-3.11533,0
-102.26975,-2.99985,0
-103.64021,-1.22887,0
-103.6228,-1.54533,0
-103.49597,-1.37455,0
-103.47505,0.27086,0
-103.92578,-0.04775,0
-103.54381,-1.34193,0
-103.51995,-1.35457,0
-102.3646,-3.32103,0
-103.708,-1.62687,0
-103.80876,-1.11414,0
-103.61161,-1.22636,0
-102.16203,-3.33115,0
-102.08541,-3.3168,0
-107.92866,-1.69032,0
-101.91366,-3.36143,0
-104.01305,-2.84027,0
-104.00847,0.13722,0
-103.4057,-1.58448,0
-103.0575,-1.43193,0
-103.90315,0.41462,0
-103.04793,-1.42142,0
-104.05535,0.24505,0
-103.04586,-1.42013,0
-103.77706,-1.58041,0
-104.27677,-2.31391,0
-104.04878,0.22782,0
-104.00929,0.11596,0
-103.0376,-2.89214,0
-101.21763,-3.5874,0
-103.81891,-1.53748,0
-104.21381,-2.30445,0
-104.27899,-2.31379,0
-103.80498,0.40293,0
-101.0537,-3.6518,0
-103.78647,-1.57226,0
-103.58911,0.27867,0
-104.04983,0.22467,0
-104.21383,-3.04786,0
-104.04566,0.27229,0
-104.03109,0.06778,0
-101.25916,-3.59022,0
-103.26267,-1.50625,0
-101.43962,-3.52146,0
-101.59658,-3.39859,0
-103.79951,-1.55782,0
-104.28124,-2.38215,0
-104.16899,-2.33551,0
-101.43134,-3.52262,0
-101.28412,-3.53337,0
-101.20488,-3.18099,0
-101.36611,-3.52007,0
-104.19161,-3.04981,0
-101.25288,-3.54553,0
-101.63674,-3.43939,0
-104.07066,0.20464,0
-103.95949,-2.5913,0
-104.04504,-2.6129,0
-104.15009,-2.98303,0
-103.97861,-2.59861,0
-104.05802,-2.63074,0
-101.21377,-3.16385,0
-101.0047,-3.59334,0
-101.7736,-3.37621,0
-101.32128,-3.52821,0
-104.17818,-2.32865,0
-103.94535,-2.58754,0
-101.40995,-3.51111,0
-104.19687,-2.3159,0
-101.38271,-3.51641,0
-101.60298,-3.44791,0
-100.95119,-3.64974,0
-101.01004,-3.60638,0
-101.69467,-3.42625,0
-100.93086,-3.65821,0
-100.99671,-3.6299,0
-101.66948,-3.43276,0
-101.07175,-3.64997,0
-101.34959,-3.52359,0
-82.81536,-16.74567,0
-82.97037,-16.7553,0
-84.07133,-16.03958,0
-81.82172,-17.1972,0
-82.97524,-16.75189,0
-83.02276,-16.60994,0
-108.17611,-1.7722,0
-104.16958,-1.50311,0
-104.88781,0.06958,0
-104.19325,-1.48798,0
-104.14876,-1.52669,0
-104.56779,-1.44821,0
-108.26141,-1.72176,0
-108.17803,-1.76878,0
-104.49824,-1.40589,0
-104.8794,0.0659,0
-104.13172,-1.53616,0
-104.24463,-1.45863,0
-104.19988,-1.31815,0
-104.25802,-0.40476,0
-108.251,-2.03662,0
-108.31365,-1.96228,0
-104.13978,-1.53161,0
-108.20967,-1.86065,0
-104.1975,-1.35952,0
-104.7756,0.08734,0
-104.06085,-1.55505,0
-104.19009,-1.31764,0
-108.20842,-1.99973,0
-104.83995,0.01887,0
-108.3325,-1.87693,0
-107.19637,-2.04713,0
-105.05195,-1.14263,0
-104.67755,-1.30236,0
-104.99895,-0.00386,0
-104.74383,-1.20973,0
-103.85675,-1.30837,0
-104.83961,-0.0154,0
-106.85118,-1.77868,0
-106.308,-1.48336,0
-105.02272,0.03157,0
-103.55829,-3.09958,0
-104.0655,-1.12858,0
-103.53614,-3.09313,0
-103.76574,-2.95708,0
-103.78728,-3.03525,0
-103.72877,-1.5036,0
-101.94124,-2.07966,0
-105.90695,-1.6814,0
-103.63131,-1.46466,0
-103.02686,-2.13498,0
-103.52725,-3.04251,0
-103.2418,-1.39778,0
-103.64352,-1.46862,0
-101.83177,-2.45705,0
-103.54413,-3.0452,0
-103.81893,-3.01583,0
-102.7528,-1.79353,0
-103.82558,-3.01041,0
-104.08318,-1.47565,0
-103.00221,-2.50394,0
-102.35467,-3.03951,0
-103.26736,-2.74955,0
-102.08891,-3.02098,0
-102.62613,-2.32332,0
-102.982,-2.50593,0
-103.37196,-0.53487,0
-102.41067,-3.00317,0
-102.10045,-3.01467,0
-103.42085,-0.90731,0
-102.0081,-1.56576,0
-102.00705,-1.58581,0
-103.70765,-3.01762,0
-102.00464,-1.56925,0
-103.36163,-2.69503,0
-103.38877,-1.4094,0
-101.68019,-3.10909,0
-102.0704,-3.4077,0
-102.6305,-2.31613,0
-103.69548,-1.61335,0
-103.72818,-1.38406,0
-101.66621,-3.0805,0
-101.66562,-3.07648,0
-101.62631,-2.22145,0
-104.42525,-1.333,0
-101.67015,-3.08875,0
-102.04351,-3.04839,0
-101.63232,-2.21933,0
-103.93435,-1.31018,0
-106.01103,-1.80915,0
-104.73136,0.03022,0
-104.55526,-1.48244,0
-101.60326,-2.93477,0
-102.02278,-2.9875,0
-104.92167,0.01437,0
-103.02323,-2.64028,0
-101.9773,-2.96058,0
-102.054,-3.04145,0
-102.47616,-2.56104,0
-102.48178,-2.55787,0
-104.48528,-2.11501,0
-101.44033,-2.91608,0
-101.49119,-3.25301,0
-104.7635,-1.42518,0
-101.48151,-2.23107,0
-102.50021,-2.55157,0
-103.91183,-1.32538,0
-104.94993,0.02146,0
-103.50984,-1.6452,0
-103.66965,-1.35467,0
-101.60259,-2.93375,0
-103.98127,-1.38733,0
-102.07153,-2.99329,0
-102.68507,-1.29066,0
-103.74043,0.49964,0
-103.68302,0.07425,0
-103.74715,0.4987,0
-101.68701,-3.33919,0
-103.65872,-1.41461,0
-103.36919,0.21757,0
-103.5542,0.14263,0
-101.66357,-2.9158,0
-102.98933,-1.80439,0
-102.66685,-1.31834,0
-103.62515,0.01259,0
-101.52856,-3.06326,0
-103.3926,0.2122,0
-101.54568,-3.07236,0
-103.08501,-1.72013,0
-101.60032,-2.0525,0
-102.47316,-2.828,0
-103.04536,-2.52516,0
-103.311,-2.30268,0
-102.06746,-1.4749,0
-101.80471,-2.45616,0
-103.31103,-2.6982,0
-103.53105,-1.61479,0
-101.83931,-2.43853,0
-103.54749,-3.10742,0
-103.31948,-2.29658,0
-102.28841,-3.35492,0
-102.21913,-3.0952,0
-104.35585,-1.58718,0
-101.83288,-2.42701,0
-102.37715,-3.02495,0
-101.832,-2.3846,0
-102.98805,-2.11621,0
-103.34555,-2.80647,0
-104.7239,-1.46816,0
-100.47252,-3.83063,0
-103.52815,-3.08145,0
-106.07362,-1.6675,0
-104.71317,-1.47978,0
-102.90706,-3.02156,0
-103.0392,-2.52873,0
-103.3632,-2.87998,0
-103.1676,-2.6642,0
-104.97875,-1.66016,0
-102.99245,-2.1282,0
-102.2791,-3.35963,0
-102.0663,-1.46602,0
-102.10935,-1.71428,0
-100.48145,-3.82905,0
-104.95695,-1.67457,0
