time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-5.698472,-80.932778,,,,,,,,,,,,,,,,,,
,-5.692639,-80.976389,,,,,,,,,,,,,,,,,,
,-5.693194,-80.975,,,,,,,,,,,,,,,,,,
,-5.69375,-80.973611,,,,,,,,,,,,,,,,,,
,-5.694306,-80.9725,,,,,,,,,,,,,,,,,,
,-5.694861,-80.971111,,,,,,,,,,,,,,,,,,
,-5.695139,-80.970278,,,,,,,,,,,,,,,,,,
,-5.694861,-80.969722,,,,,,,,,,,,,,,,,,
,-5.694583,-80.968889,,,,,,,,,,,,,,,,,,
,-5.694028,-80.968333,,,,,,,,,,,,,,,,,,
,-5.69375,-80.967778,,,,,,,,,,,,,,,,,,
,-5.693194,-80.967222,,,,,,,,,,,,,,,,,,
,-5.692917,-80.966944,,,,,,,,,,,,,,,,,,
,-5.692639,-80.966389,,,,,,,,,,,,,,,,,,
,-5.681806,-80.943333,,,,,,,,,,,,,,,,,,
,-5.681528,-80.943333,,,,,,,,,,,,,,,,,,
,-5.68375,-80.943611,,,,,,,,,,,,,,,,,,
,-5.685139,-80.942222,,,,,,,,,,,,,,,,,,
,-5.685972,-80.941111,,,,,,,,,,,,,,,,,,
,-5.688194,-80.942222,,,,,,,,,,,,,,,,,,
,-5.68875,-80.941944,,,,,,,,,,,,,,,,,,
,-5.688472,-80.941111,,,,,,,,,,,,,,,,,,
,-5.685972,-80.940278,,,,,,,,,,,,,,,,,,
,-5.69625,-80.939722,,,,,,,,,,,,,,,,,,
,-5.697361,-80.938889,,,,,,,,,,,,,,,,,,
,-5.698472,-80.938056,,,,,,,,,,,,,,,,,,
,-5.69875,-80.9375,,,,,,,,,,,,,,,,,,
,-5.69875,-80.937222,,,,,,,,,,,,,,,,,,
,-5.69875,-80.936944,,,,,,,,,,,,,,,,,,
,-5.698472,-80.936944,,,,,,,,,,,,,,,,,,
,-5.698472,-80.936944,,,,,,,,,,,,,,,,,,
,-5.687361,-80.952778,,,,,,,,,,,,,,,,,,
,-5.687639,-80.951944,,,,,,,,,,,,,,,,,,
,-5.687361,-80.951389,,,,,,,,,,,,,,,,,,
,-5.683194,-80.947778,,,,,,,,,,,,,,,,,,
,-5.68375,-80.947222,,,,,,,,,,,,,,,,,,
,-5.684028,-80.946667,,,,,,,,,,,,,,,,,,
,-5.684306,-80.946389,,,,,,,,,,,,,,,,,,
,-5.684028,-80.946111,,,,,,,,,,,,,,,,,,
,-5.68375,-80.945556,,,,,,,,,,,,,,,,,,
,-5.683472,-80.945556,,,,,,,,,,,,,,,,,,
,-5.683472,-80.945556,,,,,,,,,,,,,,,,,,
,-5.699861,-80.943333,,,,,,,,,,,,,,,,,,
,-5.700694,-80.942778,,,,,,,,,,,,,,,,,,
,-5.700972,-80.9425,,,,,,,,,,,,,,,,,,
,-5.700972,-80.942222,,,,,,,,,,,,,,,,,,
,-5.700972,-80.941944,,,,,,,,,,,,,,,,,,
,-5.700972,-80.941944,,,,,,,,,,,,,,,,,,
,-5.700694,-80.941667,,,,,,,,,,,,,,,,,,
,-5.700694,-80.942222,,,,,,,,,,,,,,,,,,
,-5.681528,-80.937222,,,,,,,,,,,,,,,,,,
,-5.682361,-80.937222,,,,,,,,,,,,,,,,,,
,-5.683194,-80.936667,,,,,,,,,,,,,,,,,,
,-5.684028,-80.936389,,,,,,,,,,,,,,,,,,
,-5.684861,-80.936111,,,,,,,,,,,,,,,,,,
,-5.685417,-80.936111,,,,,,,,,,,,,,,,,,
,-5.685417,-80.936111,,,,,,,,,,,,,,,,,,
,-5.685417,-80.936111,,,,,,,,,,,,,,,,,,
,-5.690417,-80.938611,,,,,,,,,,,,,,,,,,
,-5.69125,-80.938333,,,,,,,,,,,,,,,,,,
,-5.691806,-80.937778,,,,,,,,,,,,,,,,,,
,-5.692639,-80.9375,,,,,,,,,,,,,,,,,,
,-5.693194,-80.937222,,,,,,,,,,,,,,,,,,
,-5.693194,-80.937222,,,,,,,,,,,,,,,,,,
,-5.693472,-80.936944,,,,,,,,,,,,,,,,,,
,-5.693472,-80.936944,,,,,,,,,,,,,,,,,,
,-5.693194,-80.936944,,,,,,,,,,,,,,,,,,
,-5.693194,-80.936944,,,,,,,,,,,,,,,,,,
,-5.693194,-80.936667,,,,,,,,,,,,,,,,,,
,-5.693194,-80.936667,,,,,,,,,,,,,,,,,,
,-5.693194,-80.936667,,,,,,,,,,,,,,,,,,
,-5.693194,-80.936944,,,,,,,,,,,,,,,,,,
,-5.693194,-80.937222,,,,,,,,,,,,,,,,,,
,-5.673194,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672917,-80.943889,,,,,,,,,,,,,,,,,,
,-5.672917,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672917,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672917,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672917,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672917,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672917,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672917,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672917,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672917,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672917,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672917,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672917,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672917,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.672639,-80.943611,,,,,,,,,,,,,,,,,,
,-5.67375,-80.9425,,,,,,,,,,,,,,,,,,
,-5.675694,-80.940278,,,,,,,,,,,,,,,,,,
,-5.677361,-80.938611,,,,,,,,,,,,,,,,,,
,-5.679028,-80.937222,,,,,,,,,,,,,,,,,,
,-5.679306,-80.935833,,,,,,,,,,,,,,,,,,
,-5.680417,-80.934444,,,,,,,,,,,,,,,,,,
,-5.681528,-80.933333,,,,,,,,,,,,,,,,,,
,-5.682083,-80.9325,,,,,,,,,,,,,,,,,,
,-5.682917,-80.931944,,,,,,,,,,,,,,,,,,
,-5.683194,-80.931667,,,,,,,,,,,,,,,,,,
,-5.683194,-80.931111,,,,,,,,,,,,,,,,,,
,-5.683194,-80.930833,,,,,,,,,,,,,,,,,,
,-5.683472,-80.930556,,,,,,,,,,,,,,,,,,
,-5.683472,-80.930556,,,,,,,,,,,,,,,,,,
,-5.68375,-80.93,,,,,,,,,,,,,,,,,,
,-5.684028,-80.929722,,,,,,,,,,,,,,,,,,
,-5.684028,-80.929444,,,,,,,,,,,,,,,,,,
,-5.684028,-80.929167,,,,,,,,,,,,,,,,,,
,-5.684306,-80.93,,,,,,,,,,,,,,,,,,
,-5.63375,-80.988056,,,,,,,,,,,,,,,,,,
,-5.633472,-80.986667,,,,,,,,,,,,,,,,,,
,-5.633194,-80.985278,,,,,,,,,,,,,,,,,,
,-5.632639,-80.984167,,,,,,,,,,,,,,,,,,
,-5.632083,-80.983333,,,,,,,,,,,,,,,,,,
,-5.631528,-80.982222,,,,,,,,,,,,,,,,,,
,-5.63125,-80.981389,,,,,,,,,,,,,,,,,,
,-5.630417,-80.980278,,,,,,,,,,,,,,,,,,
,-5.629583,-80.980278,,,,,,,,,,,,,,,,,,
,-5.688472,-80.943056,,,,,,,,,,,,,,,,,,
,-5.689306,-80.941667,,,,,,,,,,,,,,,,,,
,-5.690139,-80.940556,,,,,,,,,,,,,,,,,,
,-5.69125,-80.939167,,,,,,,,,,,,,,,,,,
,-5.691528,-80.938056,,,,,,,,,,,,,,,,,,
,-5.691806,-80.937222,,,,,,,,,,,,,,,,,,
,-5.691528,-80.936389,,,,,,,,,,,,,,,,,,
,-5.69125,-80.935556,,,,,,,,,,,,,,,,,,
,-5.690694,-80.935278,,,,,,,,,,,,,,,,,,
,-5.689861,-80.935,,,,,,,,,,,,,,,,,,
,-5.689861,-80.935278,,,,,,,,,,,,,,,,,,
,-5.701806,-80.935278,,,,,,,,,,,,,,,,,,
,-5.701806,-80.934722,,,,,,,,,,,,,,,,,,
,-5.701528,-80.934167,,,,,,,,,,,,,,,,,,
,-5.701528,-80.933611,,,,,,,,,,,,,,,,,,
,-5.701528,-80.933056,,,,,,,,,,,,,,,,,,
,-5.701528,-80.9325,,,,,,,,,,,,,,,,,,
,-5.701528,-80.932222,,,,,,,,,,,,,,,,,,
,-5.701806,-80.931944,,,,,,,,,,,,,,,,,,
,-5.701806,-80.931667,,,,,,,,,,,,,,,,,,
,-5.702083,-80.931667,,,,,,,,,,,,,,,,,,
,-5.702361,-80.931667,,,,,,,,,,,,,,,,,,
,-5.655139,-80.942778,,,,,,,,,,,,,,,,,,
,-5.655417,-80.9425,,,,,,,,,,,,,,,,,,
,-5.655417,-80.942222,,,,,,,,,,,,,,,,,,
,-5.655694,-80.942222,,,,,,,,,,,,,,,,,,
,-5.655972,-80.942222,,,,,,,,,,,,,,,,,,
,-5.65625,-80.941667,,,,,,,,,,,,,,,,,,
,-5.652083,-80.942778,,,,,,,,,,,,,,,,,,
,-5.652083,-80.9425,,,,,,,,,,,,,,,,,,
,-5.652083,-80.942222,,,,,,,,,,,,,,,,,,
,-5.651528,-80.941944,,,,,,,,,,,,,,,,,,
,-5.650972,-80.941389,,,,,,,,,,,,,,,,,,
,-5.650417,-80.941389,,,,,,,,,,,,,,,,,,
,-5.649861,-80.941111,,,,,,,,,,,,,,,,,,
,-5.649306,-80.941111,,,,,,,,,,,,,,,,,,
,-5.64875,-80.940833,,,,,,,,,,,,,,,,,,
,-5.648194,-80.940556,,,,,,,,,,,,,,,,,,
,-5.647639,-80.940278,,,,,,,,,,,,,,,,,,
,-5.646806,-80.940278,,,,,,,,,,,,,,,,,,
,-5.64625,-80.939722,,,,,,,,,,,,,,,,,,
,-5.645694,-80.939444,,,,,,,,,,,,,,,,,,
,-5.645139,-80.939167,,,,,,,,,,,,,,,,,,
,-5.644583,-80.938889,,,,,,,,,,,,,,,,,,
,-5.64375,-80.938333,,,,,,,,,,,,,,,,,,
,-5.643194,-80.938056,,,,,,,,,,,,,,,,,,
,-5.642639,-80.938056,,,,,,,,,,,,,,,,,,
,-5.642083,-80.937778,,,,,,,,,,,,,,,,,,
,-5.641806,-80.9375,,,,,,,,,,,,,,,,,,
,-5.680417,-80.938611,,,,,,,,,,,,,,,,,,
,-5.680972,-80.937778,,,,,,,,,,,,,,,,,,
,-5.68125,-80.936944,,,,,,,,,,,,,,,,,,
,-5.681528,-80.936111,,,,,,,,,,,,,,,,,,
,-5.682083,-80.935556,,,,,,,,,,,,,,,,,,
,-5.682361,-80.934722,,,,,,,,,,,,,,,,,,
,-5.682917,-80.934167,,,,,,,,,,,,,,,,,,
,-5.683472,-80.933889,,,,,,,,,,,,,,,,,,
,-5.684028,-80.933056,,,,,,,,,,,,,,,,,,
,-5.684583,-80.9325,,,,,,,,,,,,,,,,,,
,-5.685417,-80.931944,,,,,,,,,,,,,,,,,,
,-5.685972,-80.931667,,,,,,,,,,,,,,,,,,
,-5.686806,-80.931111,,,,,,,,,,,,,,,,,,
,-5.687361,-80.931111,,,,,,,,,,,,,,,,,,
,-5.687917,-80.930833,,,,,,,,,,,,,,,,,,
,-5.688472,-80.930556,,,,,,,,,,,,,,,,,,
,-4.96,-81.197799,,,,,,,,,,,,,,,,,,
,-4.9601,-81.1974,,,,,,,,,,,,,,,,,,
,-4.9603,-81.197,,,,,,,,,,,,,,,,,,
,-4.9603,-81.1972,,,,,,,,,,,,,,,,,,
,-4.9598,-81.1974,,,,,,,,,,,,,,,,,,
,-4.9597,-81.1977,,,,,,,,,,,,,,,,,,
,-4.9595,-81.197499,,,,,,,,,,,,,,,,,,
,-4.9588,-81.1965,,,,,,,,,,,,,,,,,,
,-4.9725,-81.1981,,,,,,,,,,,,,,,,,,
,-4.9732,-81.1969,,,,,,,,,,,,,,,,,,
,-4.9738,-81.1958,,,,,,,,,,,,,,,,,,
,-4.9745,-81.194799,,,,,,,,,,,,,,,,,,
,-4.9753,-81.1938,,,,,,,,,,,,,,,,,,
,-4.9761,-81.1927,,,,,,,,,,,,,,,,,,
,-4.9768,-81.1918,,,,,,,,,,,,,,,,,,
,-4.9775,-81.190999,,,,,,,,,,,,,,,,,,
,-4.9783,-81.1902,,,,,,,,,,,,,,,,,,
,-4.9791,-81.189399,,,,,,,,,,,,,,,,,,
,-4.9798,-81.1884,,,,,,,,,,,,,,,,,,
,-4.9805,-81.1875,,,,,,,,,,,,,,,,,,
,-4.9814,-81.1866,,,,,,,,,,,,,,,,,,
,-4.9352,-81.2431,,,,,,,,,,,,,,,,,,
,-4.9358,-81.242599,,,,,,,,,,,,,,,,,,
,-4.9364,-81.2423,,,,,,,,,,,,,,,,,,
,-4.9368,-81.2418,,,,,,,,,,,,,,,,,,
,-4.9365,-81.241699,,,,,,,,,,,,,,,,,,
,-4.9361,-81.241199,,,,,,,,,,,,,,,,,,
,-4.9353,-81.2411,,,,,,,,,,,,,,,,,,
,-4.9176,-81.245,,,,,,,,,,,,,,,,,,
,-4.919,-81.2443,,,,,,,,,,,,,,,,,,
,-4.9203,-81.2436,,,,,,,,,,,,,,,,,,
,-4.9216,-81.2429,,,,,,,,,,,,,,,,,,
,-4.9228,-81.2423,,,,,,,,,,,,,,,,,,
,-4.9241,-81.2418,,,,,,,,,,,,,,,,,,
,-4.9253,-81.2413,,,,,,,,,,,,,,,,,,
,-4.9267,-81.240599,,,,,,,,,,,,,,,,,,
,-4.9279,-81.2398,,,,,,,,,,,,,,,,,,
,-4.9293,-81.2389,,,,,,,,,,,,,,,,,,
,-4.9308,-81.238099,,,,,,,,,,,,,,,,,,
,-4.9741,-81.170099,,,,,,,,,,,,,,,,,,
,-4.9749,-81.1687,,,,,,,,,,,,,,,,,,
,-4.9758,-81.167399,,,,,,,,,,,,,,,,,,
,-4.9764,-81.1668,,,,,,,,,,,,,,,,,,
,-4.9762,-81.166499,,,,,,,,,,,,,,,,,,
,-4.9764,-81.1662,,,,,,,,,,,,,,,,,,
,-4.9765,-81.1657,,,,,,,,,,,,,,,,,,
,-4.9693,-81.1673,,,,,,,,,,,,,,,,,,
,-4.9706,-81.166999,,,,,,,,,,,,,,,,,,
,-4.972,-81.1666,,,,,,,,,,,,,,,,,,
,-4.9735,-81.1664,,,,,,,,,,,,,,,,,,
,-4.9752,-81.1662,,,,,,,,,,,,,,,,,,
,-4.9768,-81.166099,,,,,,,,,,,,,,,,,,
,-4.9786,-81.166099,,,,,,,,,,,,,,,,,,
,-4.9805,-81.166099,,,,,,,,,,,,,,,,,,
,-4.9821,-81.166099,,,,,,,,,,,,,,,,,,
,-4.9836,-81.165799,,,,,,,,,,,,,,,,,,
,-4.9852,-81.1657,,,,,,,,,,,,,,,,,,
,-4.9868,-81.165599,,,,,,,,,,,,,,,,,,
,-4.9882,-81.1657,,,,,,,,,,,,,,,,,,
,-4.9893,-81.1655,,,,,,,,,,,,,,,,,,
,-4.9905,-81.1653,,,,,,,,,,,,,,,,,,
,-4.9917,-81.1652,,,,,,,,,,,,,,,,,,
,-4.9662,-81.1911,,,,,,,,,,,,,,,,,,
,-4.9676,-81.1902,,,,,,,,,,,,,,,,,,
,-4.9692,-81.1893,,,,,,,,,,,,,,,,,,
,-4.9706,-81.1882,,,,,,,,,,,,,,,,,,
,-4.9717,-81.1873,,,,,,,,,,,,,,,,,,
,-4.9725,-81.187099,,,,,,,,,,,,,,,,,,
,-4.9734,-81.1865,,,,,,,,,,,,,,,,,,
,-4.9739,-81.185999,,,,,,,,,,,,,,,,,,
,-5.0117,-81.1301,,,,,,,,,,,,,,,,,,
,-5.0121,-81.129599,,,,,,,,,,,,,,,,,,
,-5.0123,-81.1291,,,,,,,,,,,,,,,,,,
,-5.0122,-81.129,,,,,,,,,,,,,,,,,,
,-5.0122,-81.128899,,,,,,,,,,,,,,,,,,
,-5.0123,-81.128899,,,,,,,,,,,,,,,,,,
,-5.0123,-81.129,,,,,,,,,,,,,,,,,,
,-5.0119,-81.129,,,,,,,,,,,,,,,,,,
,-4.9369,-81.1969,,,,,,,,,,,,,,,,,,
,-4.9379,-81.1969,,,,,,,,,,,,,,,,,,
,-4.9386,-81.197099,,,,,,,,,,,,,,,,,,
,-4.9392,-81.197,,,,,,,,,,,,,,,,,,
,-4.9395,-81.1967,,,,,,,,,,,,,,,,,,
,-4.9401,-81.1967,,,,,,,,,,,,,,,,,,
,-4.9408,-81.196399,,,,,,,,,,,,,,,,,,
,-4.97,-81.1573,,,,,,,,,,,,,,,,,,
,-4.9707,-81.1574,,,,,,,,,,,,,,,,,,
,-4.9714,-81.1575,,,,,,,,,,,,,,,,,,
,-4.9722,-81.1576,,,,,,,,,,,,,,,,,,
,-4.9727,-81.157699,,,,,,,,,,,,,,,,,,
,-4.973,-81.1574,,,,,,,,,,,,,,,,,,
,-4.9735,-81.1575,,,,,,,,,,,,,,,,,,
,-4.974,-81.157199,,,,,,,,,,,,,,,,,,
,-4.9254,-81.193699,,,,,,,,,,,,,,,,,,
,-4.9235,-81.1931,,,,,,,,,,,,,,,,,,
,-4.9255,-81.192799,,,,,,,,,,,,,,,,,,
,-4.9276,-81.1927,,,,,,,,,,,,,,,,,,
,-4.9297,-81.1924,,,,,,,,,,,,,,,,,,
,-4.9311,-81.1925,,,,,,,,,,,,,,,,,,
,-4.9323,-81.1922,,,,,,,,,,,,,,,,,,
,-4.9336,-81.192099,,,,,,,,,,,,,,,,,,
,-4.9345,-81.1915,,,,,,,,,,,,,,,,,,
,-4.9356,-81.190699,,,,,,,,,,,,,,,,,,
,-4.9874,-81.1702,,,,,,,,,,,,,,,,,,
,-4.9888,-81.1693,,,,,,,,,,,,,,,,,,
,-4.99,-81.1684,,,,,,,,,,,,,,,,,,
,-4.991,-81.168,,,,,,,,,,,,,,,,,,
,-4.9916,-81.168099,,,,,,,,,,,,,,,,,,
,-4.9924,-81.1682,,,,,,,,,,,,,,,,,,
,-4.9927,-81.168,,,,,,,,,,,,,,,,,,
,-4.9938,-81.1678,,,,,,,,,,,,,,,,,,
,-5.6921,-80.9468,,,,,,,,,,,,,,,,,,
,-5.6929,-80.946199,,,,,,,,,,,,,,,,,,
,-5.6937,-80.9456,,,,,,,,,,,,,,,,,,
,-5.6944,-80.9449,,,,,,,,,,,,,,,,,,
,-5.695,-80.944399,,,,,,,,,,,,,,,,,,
,-5.6952,-80.9442,,,,,,,,,,,,,,,,,,
,-5.6949,-80.943899,,,,,,,,,,,,,,,,,,
,-5.6948,-80.943899,,,,,,,,,,,,,,,,,,
,-5.6948,-80.943699,,,,,,,,,,,,,,,,,,
,-4.9723,-81.2085,,,,,,,,,,,,,,,,,,
,-4.9732,-81.208599,,,,,,,,,,,,,,,,,,
,-4.9736,-81.208599,,,,,,,,,,,,,,,,,,
,-4.9731,-81.2085,,,,,,,,,,,,,,,,,,
,-4.9722,-81.208,,,,,,,,,,,,,,,,,,
,-4.9713,-81.2078,,,,,,,,,,,,,,,,,,
,-4.9707,-81.207499,,,,,,,,,,,,,,,,,,
,-4.9704,-81.2071,,,,,,,,,,,,,,,,,,
,-4.964583,-81.221111,,,,,,,,,,,,,,,,,,
,-4.964583,-81.22,,,,,,,,,,,,,,,,,,
,-4.999306,-81.143333,,,,,,,,,,,,,,,,,,
,-5.000417,-81.141944,,,,,,,,,,,,,,,,,,
,-5.001806,-81.140833,,,,,,,,,,,,,,,,,,
,-5.002917,-81.139722,,,,,,,,,,,,,,,,,,
,-5.004306,-81.138611,,,,,,,,,,,,,,,,,,
,-5.010417,-81.15,,,,,,,,,,,,,,,,,,
,-5.010417,-81.149722,,,,,,,,,,,,,,,,,,
,-5.010694,-81.148889,,,,,,,,,,,,,,,,,,
,-5.010417,-81.148333,,,,,,,,,,,,,,,,,,
,-5.010139,-81.147778,,,,,,,,,,,,,,,,,,
,-5.009861,-81.1475,,,,,,,,,,,,,,,,,,
,-5.011528,-81.144722,,,,,,,,,,,,,,,,,,
,-5.012639,-81.143333,,,,,,,,,,,,,,,,,,
,-5.01375,-81.142222,,,,,,,,,,,,,,,,,,
,-5.014306,-81.141667,,,,,,,,,,,,,,,,,,
,-5.014306,-81.141667,,,,,,,,,,,,,,,,,,
,-5.014583,-81.141389,,,,,,,,,,,,,,,,,,
,-5.014861,-81.140833,,,,,,,,,,,,,,,,,,
,-4.903194,-81.216667,,,,,,,,,,,,,,,,,,
,-4.904583,-81.214722,,,,,,,,,,,,,,,,,,
,-4.905694,-81.212222,,,,,,,,,,,,,,,,,,
,-4.906806,-81.210833,,,,,,,,,,,,,,,,,,
,-4.907361,-81.209722,,,,,,,,,,,,,,,,,,
,-4.907639,-81.208889,,,,,,,,,,,,,,,,,,
,-4.908194,-81.207778,,,,,,,,,,,,,,,,,,
,-4.908194,-81.207222,,,,,,,,,,,,,,,,,,
,-4.924861,-81.205556,,,,,,,,,,,,,,,,,,
,-4.92625,-81.203611,,,,,,,,,,,,,,,,,,
,-4.927361,-81.201944,,,,,,,,,,,,,,,,,,
,-4.928194,-81.200556,,,,,,,,,,,,,,,,,,
,-4.92875,-81.2,,,,,,,,,,,,,,,,,,
,-4.92875,-81.199444,,,,,,,,,,,,,,,,,,
,-4.929028,-81.199167,,,,,,,,,,,,,,,,,,
,-9.117361,-78.706667,,,,,,,,,,,,,,,,,,
,-9.118194,-78.705556,,,,,,,,,,,,,,,,,,
,-9.118472,-78.705278,,,,,,,,,,,,,,,,,,
,-9.11875,-78.705,,,,,,,,,,,,,,,,,,
,-9.11875,-78.704722,,,,,,,,,,,,,,,,,,
,-9.118194,-78.704444,,,,,,,,,,,,,,,,,,
,-9.112917,-78.700833,,,,,,,,,,,,,,,,,,
,-9.114306,-78.699722,,,,,,,,,,,,,,,,,,
,-9.115417,-78.698889,,,,,,,,,,,,,,,,,,
,-9.115694,-78.698056,,,,,,,,,,,,,,,,,,
,-9.117361,-78.696667,,,,,,,,,,,,,,,,,,
,-9.094306,-78.712222,,,,,,,,,,,,,,,,,,
,-9.095139,-78.711667,,,,,,,,,,,,,,,,,,
,-9.096528,-78.710556,,,,,,,,,,,,,,,,,,
,-9.097639,-78.709722,,,,,,,,,,,,,,,,,,
,-9.098472,-78.709444,,,,,,,,,,,,,,,,,,
,-9.099306,-78.709444,,,,,,,,,,,,,,,,,,
,-9.100139,-78.709444,,,,,,,,,,,,,,,,,,
,-4.962083,-81.184167,,,,,,,,,,,,,,,,,,
,-4.962083,-81.183611,,,,,,,,,,,,,,,,,,
,-4.962083,-81.183333,,,,,,,,,,,,,,,,,,
,-4.961806,-81.183611,,,,,,,,,,,,,,,,,,
,-4.960972,-81.183889,,,,,,,,,,,,,,,,,,
,-4.960694,-81.183889,,,,,,,,,,,,,,,,,,
,-4.960139,-81.183889,,,,,,,,,,,,,,,,,,
,-4.94125,-81.240833,,,,,,,,,,,,,,,,,,
,-4.942083,-81.240278,,,,,,,,,,,,,,,,,,
,-4.942083,-81.24,,,,,,,,,,,,,,,,,,
,-4.942083,-81.239722,,,,,,,,,,,,,,,,,,
,-4.94125,-81.239444,,,,,,,,,,,,,,,,,,
,-4.940972,-81.239444,,,,,,,,,,,,,,,,,,
,-4.939861,-81.239444,,,,,,,,,,,,,,,,,,
,-4.89875,-81.254167,,,,,,,,,,,,,,,,,,
,-4.900139,-81.253056,,,,,,,,,,,,,,,,,,
,-4.901528,-81.251944,,,,,,,,,,,,,,,,,,
,-4.902917,-81.250556,,,,,,,,,,,,,,,,,,
,-4.904306,-81.249444,,,,,,,,,,,,,,,,,,
,-4.905694,-81.248056,,,,,,,,,,,,,,,,,,
,-4.907083,-81.246389,,,,,,,,,,,,,,,,,,
,-4.908472,-81.245278,,,,,,,,,,,,,,,,,,
,-4.909583,-81.243889,,,,,,,,,,,,,,,,,,
,-4.910694,-81.2425,,,,,,,,,,,,,,,,,,
,-4.911806,-81.241389,,,,,,,,,,,,,,,,,,
,-4.913194,-81.239722,,,,,,,,,,,,,,,,,,
,-4.957917,-81.179167,,,,,,,,,,,,,,,,,,
,-4.959028,-81.178889,,,,,,,,,,,,,,,,,,
,-4.960139,-81.178611,,,,,,,,,,,,,,,,,,
,-4.961528,-81.178056,,,,,,,,,,,,,,,,,,
,-4.962639,-81.1775,,,,,,,,,,,,,,,,,,
,-4.964306,-81.176944,,,,,,,,,,,,,,,,,,
,-4.965694,-81.176389,,,,,,,,,,,,,,,,,,
,-4.967361,-81.175833,,,,,,,,,,,,,,,,,,
,-4.969583,-81.175,,,,,,,,,,,,,,,,,,
,-4.97125,-81.174444,,,,,,,,,,,,,,,,,,
,-4.973194,-81.173889,,,,,,,,,,,,,,,,,,
,-4.974861,-81.173056,,,,,,,,,,,,,,,,,,
,-4.97625,-81.172222,,,,,,,,,,,,,,,,,,
,-4.977361,-81.171389,,,,,,,,,,,,,,,,,,
,-4.978472,-81.170556,,,,,,,,,,,,,,,,,,
,-4.979583,-81.169722,,,,,,,,,,,,,,,,,,
,-4.980694,-81.169167,,,,,,,,,,,,,,,,,,
,-4.981806,-81.168889,,,,,,,,,,,,,,,,,,
,-4.983194,-81.168611,,,,,,,,,,,,,,,,,,
,-4.984583,-81.168611,,,,,,,,,,,,,,,,,,
,-4.985694,-81.168611,,,,,,,,,,,,,,,,,,
,-4.973472,-81.194167,,,,,,,,,,,,,,,,,,
,-4.974583,-81.193333,,,,,,,,,,,,,,,,,,
,-4.975417,-81.193056,,,,,,,,,,,,,,,,,,
,-4.975694,-81.193056,,,,,,,,,,,,,,,,,,
,-4.976528,-81.1925,,,,,,,,,,,,,,,,,,
,-4.976806,-81.192222,,,,,,,,,,,,,,,,,,
,-5.015972,-81.146111,,,,,,,,,,,,,,,,,,
,-5.01625,-81.1475,,,,,,,,,,,,,,,,,,
,-5.016806,-81.146667,,,,,,,,,,,,,,,,,,
,-5.017361,-81.145833,,,,,,,,,,,,,,,,,,
,-5.017639,-81.145278,,,,,,,,,,,,,,,,,,
,-5.017639,-81.145278,,,,,,,,,,,,,,,,,,
,-5.017917,-81.145278,,,,,,,,,,,,,,,,,,
,-5.017917,-81.145,,,,,,,,,,,,,,,,,,
,-4.999861,-81.141944,,,,,,,,,,,,,,,,,,
,-5.000417,-81.141667,,,,,,,,,,,,,,,,,,
,-5.001528,-81.141389,,,,,,,,,,,,,,,,,,
,-5.001806,-81.141389,,,,,,,,,,,,,,,,,,
