time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magNst,status,locationSource,magSource
,-8.33515,-111.1178,,,,,,,,,,,,,,,,,
,-8.33196,-112.1569,,,,,,,,,,,,,,,,,
,-9.21238,-112.54214,,,,,,,,,,,,,,,,,
,-7.63792,-110.94153,,,,,,,,,,,,,,,,,
,-7.63765,-111.09305,,,,,,,,,,,,,,,,,
,-7.63642,-111.1214,,,,,,,,,,,,,,,,,
,-8.29068,-111.28788,,,,,,,,,,,,,,,,,
,-8.32116,-112.19414,,,,,,,,,,,,,,,,,
,-9.29614,-112.03447,,,,,,,,,,,,,,,,,
,-8.04668,-111.19495,,,,,,,,,,,,,,,,,
,-7.62998,-110.92694,,,,,,,,,,,,,,,,,
,-7.63357,-110.93369,,,,,,,,,,,,,,,,,
,-8.33679,-111.11045,,,,,,,,,,,,,,,,,
,-8.80861,-111.43428,,,,,,,,,,,,,,,,,
,-8.29454,-111.92039,,,,,,,,,,,,,,,,,
,-8.40199,-112.42196,,,,,,,,,,,,,,,,,
,-8.98305,-112.60848,,,,,,,,,,,,,,,,,
,-9.24352,-112.8294,,,,,,,,,,,,,,,,,
,-9.23765,-112.84743,,,,,,,,,,,,,,,,,
,-8.38181,-112.37874,,,,,,,,,,,,,,,,,
,-8.05013,-111.18155,,,,,,,,,,,,,,,,,
,-8.04288,-111.20763,,,,,,,,,,,,,,,,,
,-8.17138,-111.00664,,,,,,,,,,,,,,,,,
,-8.76178,-110.99555,,,,,,,,,,,,,,,,,
,-7.6184,-111.02148,,,,,,,,,,,,,,,,,
,-7.61539,-111.04751,,,,,,,,,,,,,,,,,
,-7.62722,-110.92403,,,,,,,,,,,,,,,,,
,-8.37761,-111.25687,,,,,,,,,,,,,,,,,
,-7.77206,-111.17327,,,,,,,,,,,,,,,,,
,-8.06897,-111.56458,,,,,,,,,,,,,,,,,
,-8.32896,-112.1672,,,,,,,,,,,,,,,,,
,-8.32411,-112.18207,,,,,,,,,,,,,,,,,
,-8.40199,-112.07888,,,,,,,,,,,,,,,,,
,-7.83758,-111.02475,,,,,,,,,,,,,,,,,
,-7.64407,-110.94914,,,,,,,,,,,,,,,,,
,-7.9472,-110.9062,,,,,,,,,,,,,,,,,
,-8.38962,-110.88142,,,,,,,,,,,,,,,,,
,-7.56514,-111.06337,,,,,,,,,,,,,,,,,
,-7.56969,-111.08079,,,,,,,,,,,,,,,,,
,-7.64654,-111.30477,,,,,,,,,,,,,,,,,
,-8.06491,-111.60388,,,,,,,,,,,,,,,,,
,-8.2594,-111.95888,,,,,,,,,,,,,,,,,
,-9.10598,-112.37522,,,,,,,,,,,,,,,,,
,-8.39006,-112.66622,,,,,,,,,,,,,,,,,
,-9.31475,-112.69489,,,,,,,,,,,,,,,,,
,-8.38574,-112.3722,,,,,,,,,,,,,,,,,
,-8.30625,-107.29572,,,,,,,,,,,,,,,,,
,-8.31434,-107.32386,,,,,,,,,,,,,,,,,
,-7.84834,-111.01223,,,,,,,,,,,,,,,,,
,-7.84433,-111.01619,,,,,,,,,,,,,,,,,
,-7.61897,-111.01491,,,,,,,,,,,,,,,,,
,-7.61778,-111.03241,,,,,,,,,,,,,,,,,
,-8.19424,-111.00613,,,,,,,,,,,,,,,,,
,-8.02476,-110.91565,,,,,,,,,,,,,,,,,
,-8.32715,-111.1364,,,,,,,,,,,,,,,,,
,-8.08162,-111.41453,,,,,,,,,,,,,,,,,
,-8.06739,-111.59472,,,,,,,,,,,,,,,,,
,-8.40482,-112.07415,,,,,,,,,,,,,,,,,
,-8.39274,-112.6336,,,,,,,,,,,,,,,,,
,-9.0581,-112.5892,,,,,,,,,,,,,,,,,
,-9.2403,-112.83884,,,,,,,,,,,,,,,,,
,-8.30785,-107.30241,,,,,,,,,,,,,,,,,
,-8.26323,-111.16494,,,,,,,,,,,,,,,,,
,-7.61665,-111.04006,,,,,,,,,,,,,,,,,
,-7.62284,-110.91994,,,,,,,,,,,,,,,,,
,-7.57589,-111.10427,,,,,,,,,,,,,,,,,
,-7.63727,-111.05634,,,,,,,,,,,,,,,,,
,-8.32368,-111.14252,,,,,,,,,,,,,,,,,
,-7.65395,-111.28788,,,,,,,,,,,,,,,,,
,-7.61379,-111.27742,,,,,,,,,,,,,,,,,
,-8.06188,-111.62091,,,,,,,,,,,,,,,,,
,-8.25286,-111.90402,,,,,,,,,,,,,,,,,
,-8.64849,-111.92574,,,,,,,,,,,,,,,,,
,-8.33385,-112.14908,,,,,,,,,,,,,,,,,
,-8.32662,-112.1733,,,,,,,,,,,,,,,,,
,-8.25789,-112.24597,,,,,,,,,,,,,,,,,
,-8.4717,-112.12773,,,,,,,,,,,,,,,,,
,-8.39551,-112.62236,,,,,,,,,,,,,,,,,
,-8.60359,-112.58993,,,,,,,,,,,,,,,,,
,-8.39024,-112.3636,,,,,,,,,,,,,,,,,
,-8.31705,-107.3315,,,,,,,,,,,,,,,,,
,-8.04487,-111.20176,,,,,,,,,,,,,,,,,
,-8.22331,-110.9372,,,,,,,,,,,,,,,,,
,-8.17301,-111.09231,,,,,,,,,,,,,,,,,
,-7.63659,-111.0735,,,,,,,,,,,,,,,,,
,-7.62537,-111.14332,,,,,,,,,,,,,,,,,
,-7.61681,-111.16068,,,,,,,,,,,,,,,,,
,-7.44624,-111.26826,,,,,,,,,,,,,,,,,
,-8.33221,-111.12339,,,,,,,,,,,,,,,,,
,-8.32976,-111.12964,,,,,,,,,,,,,,,,,
,-7.63961,-111.32654,,,,,,,,,,,,,,,,,
,-8.2554,-111.93065,,,,,,,,,,,,,,,,,
,-8.74213,-111.93855,,,,,,,,,,,,,,,,,
,-8.29383,-111.93051,,,,,,,,,,,,,,,,,
,-8.06978,-112.18805,,,,,,,,,,,,,,,,,
,-8.40785,-112.0683,,,,,,,,,,,,,,,,,
,-8.74452,-112.07058,,,,,,,,,,,,,,,,,
,-8.40308,-112.43304,,,,,,,,,,,,,,,,,
,-8.40035,-112.57437,,,,,,,,,,,,,,,,,
,-8.39679,-112.61234,,,,,,,,,,,,,,,,,
,-9.1513,-112.5555,,,,,,,,,,,,,,,,,
,-9.32555,-112.64957,,,,,,,,,,,,,,,,,
,-9.31748,-112.68108,,,,,,,,,,,,,,,,,
,-8.04877,-111.18796,,,,,,,,,,,,,,,,,
,-8.19636,-110.98525,,,,,,,,,,,,,,,,,
,-7.60617,-111.18085,,,,,,,,,,,,,,,,,
,-8.23148,-111.14478,,,,,,,,,,,,,,,,,
,-8.22574,-111.29424,,,,,,,,,,,,,,,,,
,-7.63599,-111.33744,,,,,,,,,,,,,,,,,
,-9.21068,-111.06746,,,,,,,,,,,,,,,,,
,-8.08239,-111.40377,,,,,,,,,,,,,,,,,
,-8.08023,-111.44824,,,,,,,,,,,,,,,,,
,-8.71969,-111.44063,,,,,,,,,,,,,,,,,
,-8.39307,-112.0991,,,,,,,,,,,,,,,,,
,-8.67003,-112.08337,,,,,,,,,,,,,,,,,
,-8.40129,-112.4036,,,,,,,,,,,,,,,,,
,-8.40164,-112.41228,,,,,,,,,,,,,,,,,
,-8.40409,-112.44465,,,,,,,,,,,,,,,,,
,-9.24883,-112.81692,,,,,,,,,,,,,,,,,
,-9.23497,-112.85604,,,,,,,,,,,,,,,,,
,-8.30395,-107.28226,,,,,,,,,,,,,,,,,
,-8.30974,-107.30976,,,,,,,,,,,,,,,,,
,-7.83292,-111.03145,,,,,,,,,,,,,,,,,
,-7.65071,-111.01672,,,,,,,,,,,,,,,,,
,-8.54015,-111.01017,,,,,,,,,,,,,,,,,
,-8.19733,-110.96556,,,,,,,,,,,,,,,,,
,-8.17432,-111.00097,,,,,,,,,,,,,,,,,
,-7.91209,-110.97733,,,,,,,,,,,,,,,,,
,-7.63758,-111.09983,,,,,,,,,,,,,,,,,
,-7.6434,-111.31493,,,,,,,,,,,,,,,,,
,-8.07976,-111.46062,,,,,,,,,,,,,,,,,
,-8.06815,-111.58191,,,,,,,,,,,,,,,,,
,-8.0631,-111.61322,,,,,,,,,,,,,,,,,
,-8.07558,-112.17633,,,,,,,,,,,,,,,,,
,-8.71527,-112.16406,,,,,,,,,,,,,,,,,
,-8.25483,-112.21957,,,,,,,,,,,,,,,,,
,-8.25678,-112.23701,,,,,,,,,,,,,,,,,
,-8.25717,-112.28542,,,,,,,,,,,,,,,,,
,-8.99619,-112.2078,,,,,,,,,,,,,,,,,
,-8.3883,-112.11046,,,,,,,,,,,,,,,,,
,-8.40552,-112.45695,,,,,,,,,,,,,,,,,
,-8.39132,-112.65018,,,,,,,,,,,,,,,,,
,-8.0513,-111.17519,,,,,,,,,,,,,,,,,
,-8.0411,-111.21339,,,,,,,,,,,,,,,,,
,-8.00602,-110.983,,,,,,,,,,,,,,,,,
,-7.56223,-111.04994,,,,,,,,,,,,,,,,,
,-7.44499,-111.25718,,,,,,,,,,,,,,,,,
,-8.22627,-111.62953,,,,,,,,,,,,,,,,,
,-9.02608,-111.92227,,,,,,,,,,,,,,,,,
,-8.08338,-112.15949,,,,,,,,,,,,,,,,,
,-8.25762,-112.2574,,,,,,,,,,,,,,,,,
,-8.48752,-112.09368,,,,,,,,,,,,,,,,,
,-8.39924,-112.58286,,,,,,,,,,,,,,,,,
,-8.39348,-112.61615,,,,,,,,,,,,,,,,,
,-8.39803,-112.35086,,,,,,,,,,,,,,,,,
,-7.62084,-111.00509,,,,,,,,,,,,,,,,,
,-8.19298,-111.02332,,,,,,,,,,,,,,,,,
,-8.37568,-111.13048,,,,,,,,,,,,,,,,,
,-7.64999,-111.29547,,,,,,,,,,,,,,,,,
,-8.06878,-111.57286,,,,,,,,,,,,,,,,,
,-8.23031,-111.61724,,,,,,,,,,,,,,,,,
,-8.20268,-111.67853,,,,,,,,,,,,,,,,,
,-8.47649,-112.11604,,,,,,,,,,,,,,,,,
,-8.39858,-112.59907,,,,,,,,,,,,,,,,,
,-9.33238,-112.62508,,,,,,,,,,,,,,,,,
,-9.33013,-112.63428,,,,,,,,,,,,,,,,,
,-9.32268,-112.66422,,,,,,,,,,,,,,,,,
,-8.23352,-110.89458,,,,,,,,,,,,,,,,,
,-8.22881,-110.9087,,,,,,,,,,,,,,,,,
,-8.2268,-110.91845,,,,,,,,,,,,,,,,,
,-7.57928,-111.11363,,,,,,,,,,,,,,,,,
,-7.44832,-111.29126,,,,,,,,,,,,,,,,,
,-7.63282,-111.34725,,,,,,,,,,,,,,,,,
,-8.18155,-111.17801,,,,,,,,,,,,,,,,,
,-8.48324,-111.93815,,,,,,,,,,,,,,,,,
,-8.29409,-111.9394,,,,,,,,,,,,,,,,,
,-8.25708,-112.26858,,,,,,,,,,,,,,,,,
,-9.0796,-112.03502,,,,,,,,,,,,,,,,,
,-8.46556,-112.14183,,,,,,,,,,,,,,,,,
,-8.12462,-110.97738,,,,,,,,,,,,,,,,,
,-8.06169,-111.16514,,,,,,,,,,,,,,,,,
,-8.08089,-111.42349,,,,,,,,,,,,,,,,,
,-8.87933,-111.41989,,,,,,,,,,,,,,,,,
,-8.2904,-111.97425,,,,,,,,,,,,,,,,,
,-8.00357,-111.03032,,,,,,,,,,,,,,,,,
,-7.62153,-111.15193,,,,,,,,,,,,,,,,,
,-7.44681,-111.27972,,,,,,,,,,,,,,,,,
,-8.25751,-111.94607,,,,,,,,,,,,,,,,,
,-8.03662,-111.22257,,,,,,,,,,,,,,,,,
,-8.41321,-111.07221,,,,,,,,,,,,,,,,,
,-7.99116,-111.1389,,,,,,,,,,,,,,,,,
,-8.08051,-111.43314,,,,,,,,,,,,,,,,,
,-8.71215,-112.16626,,,,,,,,,,,,,,,,,
,-8.48273,-112.10306,,,,,,,,,,,,,,,,,
,-9.00185,-112.64799,,,,,,,,,,,,,,,,,
,-8.19857,-110.95435,,,,,,,,,,,,,,,,,
,-8.22089,-110.94877,,,,,,,,,,,,,,,,,
,-8.02693,-111.13733,,,,,,,,,,,,,,,,,
,-7.75496,-111.18107,,,,,,,,,,,,,,,,,
,-8.25099,-111.89357,,,,,,,,,,,,,,,,,
,-8.2932,-111.95574,,,,,,,,,,,,,,,,,
,-8.29244,-111.96388,,,,,,,,,,,,,,,,,
,-8.06589,-112.19694,,,,,,,,,,,,,,,,,
,-8.06054,-112.21041,,,,,,,,,,,,,,,,,
,-8.40974,-112.06356,,,,,,,,,,,,,,,,,
,-8.45725,-112.16181,,,,,,,,,,,,,,,,,
,-9.08859,-112.56268,,,,,,,,,,,,,,,,,
,-7.85886,-111.00487,,,,,,,,,,,,,,,,,
,-7.84097,-111.09074,,,,,,,,,,,,,,,,,
,-8.09528,-111.09959,,,,,,,,,,,,,,,,,
,-7.61078,-111.17061,,,,,,,,,,,,,,,,,
,-7.79442,-111.16406,,,,,,,,,,,,,,,,,
,-8.19231,-111.14526,,,,,,,,,,,,,,,,,
,-8.21003,-111.66491,,,,,,,,,,,,,,,,,
,-8.25414,-111.91872,,,,,,,,,,,,,,,,,
,-8.83713,-112.39351,,,,,,,,,,,,,,,,,
,-9.29785,-112.33722,,,,,,,,,,,,,,,,,
,-8.14995,-111.00743,,,,,,,,,,,,,,,,,
,-8.08449,-110.97568,,,,,,,,,,,,,,,,,
,-8.39754,-112.59016,,,,,,,,,,,,,,,,,
,-8.97589,-112.5661,,,,,,,,,,,,,,,,,
,-8.35075,-111.09568,,,,,,,,,,,,,,,,,
,-8.06529,-111.29249,,,,,,,,,,,,,,,,,
,-9.32818,-112.55333,,,,,,,,,,,,,,,,,
,-8.21565,-110.8913,,,,,,,,,,,,,,,,,
,-7.44278,-111.23516,,,,,,,,,,,,,,,,,
,-9.11289,-112.62159,,,,,,,,,,,,,,,,,
,-8.31917,-111.08959,,,,,,,,,,,,,,,,,
,-8.66727,-112.34934,,,,,,,,,,,,,,,,,
,-8.21676,-111.6524,,,,,,,,,,,,,,,,,
,-8.0866,-112.14853,,,,,,,,,,,,,,,,,
,-9.18137,-112.61629,,,,,,,,,,,,,,,,,
,-8.97479,-112.64726,,,,,,,,,,,,,,,,,
,-8.22253,-111.63872,,,,,,,,,,,,,,,,,
,-8.28675,-111.02586,,,,,,,,,,,,,,,,,
,-7.95777,-111.28314,,,,,,,,,,,,,,,,,
,-9.19398,-112.63306,,,,,,,,,,,,,,,,,
,-7.61421,-111.05978,,,,,,,,,,,,,,,,,
,-7.67798,-111.09075,,,,,,,,,,,,,,,,,
,-7.93585,-111.13941,,,,,,,,,,,,,,,,,
,-8.64831,-111.08995,,,,,,,,,,,,,,,,,
,-8.74366,-111.0953,,,,,,,,,,,,,,,,,
,-8.44648,-111.62027,,,,,,,,,,,,,,,,,
,-8.4961,-111.66107,,,,,,,,,,,,,,,,,
,-8.66221,-112.40319,,,,,,,,,,,,,,,,,
,-9.04127,-112.64901,,,,,,,,,,,,,,,,,
,-8.27479,-110.98228,,,,,,,,,,,,,,,,,
,-9.15044,-111.07948,,,,,,,,,,,,,,,,,
,-8.95912,-112.17413,,,,,,,,,,,,,,,,,
,-9.11628,-112.55922,,,,,,,,,,,,,,,,,
,-8.0758,-110.98618,,,,,,,,,,,,,,,,,
,-8.26134,-111.28884,,,,,,,,,,,,,,,,,
,-8.42767,-111.26904,,,,,,,,,,,,,,,,,
,-8.05127,-111.12342,,,,,,,,,,,,,,,,,
,-8.27045,-111.19027,,,,,,,,,,,,,,,,,
,-8.08237,-111.39278,,,,,,,,,,,,,,,,,
,-8.51362,-111.43266,,,,,,,,,,,,,,,,,
,-8.9128,-112.38679,,,,,,,,,,,,,,,,,
,-7.61667,-111.839,,,,,,,,,,,,,,,,,
,-7.77916,-111.83983,,,,,,,,,,,,,,,,,
,-11.6115,-102.1695,,,,,,,,,,,,,,,,,
,-7.47333,-111.84467,,,,,,,,,,,,,,,,,
,-7.75352,-111.84553,,,,,,,,,,,,,,,,,
,-8.113,-111.82166,,,,,,,,,,,,,,,,,
,-7.24383,-101.86567,,,,,,,,,,,,,,,,,
,-11.7455,-102.13783,,,,,,,,,,,,,,,,,
,-11.74733,-102.15317,,,,,,,,,,,,,,,,,
,-11.74967,-102.16467,,,,,,,,,,,,,,,,,
,-7.47567,-111.838,,,,,,,,,,,,,,,,,
,-8.77467,-111.8865,,,,,,,,,,,,,,,,,
,-8.54883,-112.38267,,,,,,,,,,,,,,,,,
,-8.58117,-112.4005,,,,,,,,,,,,,,,,,
,-11.59333,-102.20616,,,,,,,,,,,,,,,,,
,-11.74583,-102.14616,,,,,,,,,,,,,,,,,
,-11.7485,-102.15866,,,,,,,,,,,,,,,,,
,-7.471,-111.85316,,,,,,,,,,,,,,,,,
,-7.73573,-111.84403,,,,,,,,,,,,,,,,,
,-8.009,-111.72983,,,,,,,,,,,,,,,,,
,-7.67933,-111.67616,,,,,,,,,,,,,,,,,
,-8.58233,-112.39383,,,,,,,,,,,,,,,,,
,-11.60683,-102.17833,,,,,,,,,,,,,,,,,
,-11.60267,-102.18566,,,,,,,,,,,,,,,,,
,-12.59766,-102.34383,,,,,,,,,,,,,,,,,
,-12.59333,-102.35917,,,,,,,,,,,,,,,,,
,-7.58117,-111.77333,,,,,,,,,,,,,,,,,
,-7.58083,-111.78866,,,,,,,,,,,,,,,,,
,-7.51016,-111.76383,,,,,,,,,,,,,,,,,
,-7.538,-111.78816,,,,,,,,,,,,,,,,,
,-8.39716,-111.71783,,,,,,,,,,,,,,,,,
,-7.52483,-111.7625,,,,,,,,,,,,,,,,,
,-7.67767,-111.64866,,,,,,,,,,,,,,,,,
,-7.81433,-111.99867,,,,,,,,,,,,,,,,,
,-8.641,-111.841,,,,,,,,,,,,,,,,,
,-8.418,-112.341,,,,,,,,,,,,,,,,,
,-8.41366,-112.384,,,,,,,,,,,,,,,,,
,-9.33883,-112.34183,,,,,,,,,,,,,,,,,
,-12.5955,-102.35233,,,,,,,,,,,,,,,,,
,-7.582,-111.75466,,,,,,,,,,,,,,,,,
,-7.58133,-111.801,,,,,,,,,,,,,,,,,
,-7.50417,-111.75833,,,,,,,,,,,,,,,,,
,-7.51717,-111.76983,,,,,,,,,,,,,,,,,
,-7.52633,-111.77917,,,,,,,,,,,,,,,,,
,-7.524,-111.75483,,,,,,,,,,,,,,,,,
,-8.14466,-111.74983,,,,,,,,,,,,,,,,,
,-7.6767,-111.6369,,,,,,,,,,,,,,,,,
,-7.679,-111.66116,,,,,,,,,,,,,,,,,
,-7.67983,-111.66933,,,,,,,,,,,,,,,,,
,-7.6895,-111.64783,,,,,,,,,,,,,,,,,
,-8.14133,-111.7535,,,,,,,,,,,,,,,,,
,-9.04183,-112.333,,,,,,,,,,,,,,,,,
,-8.41667,-112.34916,,,,,,,,,,,,,,,,,
,-8.41583,-112.358,,,,,,,,,,,,,,,,,
,-8.41483,-112.37433,,,,,,,,,,,,,,,,,
,-8.57533,-112.418,,,,,,,,,,,,,,,,,
,-6.9395,-101.87516,,,,,,,,,,,,,,,,,
,-12.583,-102.35116,,,,,,,,,,,,,,,,,
,-8.2695,-111.822,,,,,,,,,,,,,,,,,
,-7.62167,-112.05783,,,,,,,,,,,,,,,,,
,-7.58167,-111.76483,,,,,,,,,,,,,,,,,
,-7.5265,-111.79417,,,,,,,,,,,,,,,,,
,-8.35453,-111.78213,,,,,,,,,,,,,,,,,
,-8.51867,-111.807,,,,,,,,,,,,,,,,,
,-8.47357,-111.81818,,,,,,,,,,,,,,,,,
,-7.8145,-112.01583,,,,,,,,,,,,,,,,,
,-7.81433,-112.02383,,,,,,,,,,,,,,,,,
,-8.02083,-111.88216,,,,,,,,,,,,,,,,,
,-8.02366,-111.89333,,,,,,,,,,,,,,,,,
,-8.08366,-111.842,,,,,,,,,,,,,,,,,
,-8.0845,-111.851,,,,,,,,,,,,,,,,,
,-8.08267,-111.87333,,,,,,,,,,,,,,,,,
,-8.415,-112.36716,,,,,,,,,,,,,,,,,
,-9.09083,-112.36866,,,,,,,,,,,,,,,,,
,-8.57166,-112.30766,,,,,,,,,,,,,,,,,
,-8.57166,-112.31867,,,,,,,,,,,,,,,,,
,-9.09567,-112.4195,,,,,,,,,,,,,,,,,
,-9.09017,-112.42633,,,,,,,,,,,,,,,,,
,-12.212,-102.19,,,,,,,,,,,,,,,,,
,-12.22566,-102.52067,,,,,,,,,,,,,,,,,
,-12.26283,-102.33,,,,,,,,,,,,,,,,,
,-7.63083,-112.048,,,,,,,,,,,,,,,,,
,-7.6135,-112.066,,,,,,,,,,,,,,,,,
,-7.5255,-111.7745,,,,,,,,,,,,,,,,,
,-7.98633,-111.75333,,,,,,,,,,,,,,,,,
,-8.50333,-111.81283,,,,,,,,,,,,,,,,,
,-8.324,-111.84467,,,,,,,,,,,,,,,,,
,-7.88917,-111.8385,,,,,,,,,,,,,,,,,
,-7.886,-111.849,,,,,,,,,,,,,,,,,
,-8.89333,-111.87216,,,,,,,,,,,,,,,,,
,-8.13505,-111.9959,,,,,,,,,,,,,,,,,
,-8.57367,-112.34216,,,,,,,,,,,,,,,,,
,-9.10383,-112.40883,,,,,,,,,,,,,,,,,
,-9.07783,-112.4425,,,,,,,,,,,,,,,,,
,-9.066,-112.45916,,,,,,,,,,,,,,,,,
,-11.62633,-102.161,,,,,,,,,,,,,,,,,
,-12.06267,-102.17133,,,,,,,,,,,,,,,,,
,-12.094,-102.16917,,,,,,,,,,,,,,,,,
,-12.42766,-102.2765,,,,,,,,,,,,,,,,,
,-12.2305,-102.50233,,,,,,,,,,,,,,,,,
,-12.1975,-102.22083,,,,,,,,,,,,,,,,,
,-7.59816,-112.08166,,,,,,,,,,,,,,,,,
,-7.71755,-111.7623,,,,,,,,,,,,,,,,,
,-7.63786,-111.74716,,,,,,,,,,,,,,,,,
,-7.83933,-111.7405,,,,,,,,,,,,,,,,,
,-7.52466,-111.808,,,,,,,,,,,,,,,,,
,-7.5325,-111.7395,,,,,,,,,,,,,,,,,
,-7.52883,-111.75117,,,,,,,,,,,,,,,,,
,-7.884,-111.85816,,,,,,,,,,,,,,,,,
,-8.01816,-111.87167,,,,,,,,,,,,,,,,,
,-8.026,-111.9035,,,,,,,,,,,,,,,,,
,-8.08433,-111.86217,,,,,,,,,,,,,,,,,
,-8.08183,-111.88283,,,,,,,,,,,,,,,,,
,-8.59033,-112.34866,,,,,,,,,,,,,,,,,
,-8.63917,-112.34767,,,,,,,,,,,,,,,,,
,-8.40583,-112.39233,,,,,,,,,,,,,,,,,
,-12.13866,-102.14266,,,,,,,,,,,,,,,,,
,-7.98766,-111.69167,,,,,,,,,,,,,,,,,
,-7.52116,-111.775,,,,,,,,,,,,,,,,,
,-7.87783,-111.88383,,,,,,,,,,,,,,,,,
,-7.87516,-111.897,,,,,,,,,,,,,,,,,
,-8.71566,-111.90116,,,,,,,,,,,,,,,,,
,-8.01167,-111.84866,,,,,,,,,,,,,,,,,
,-8.1425,-111.84566,,,,,,,,,,,,,,,,,
,-8.74216,-111.99433,,,,,,,,,,,,,,,,,
,-8.4095,-112.3805,,,,,,,,,,,,,,,,,
,-8.4005,-112.40683,,,,,,,,,,,,,,,,,
,-8.45883,-112.3805,,,,,,,,,,,,,,,,,
,-12.2365,-102.485,,,,,,,,,,,,,,,,,
,-7.74383,-111.744,,,,,,,,,,,,,,,,,
,-7.9905,-111.7045,,,,,,,,,,,,,,,,,
,-8.27433,-111.77283,,,,,,,,,,,,,,,,,
,-7.88117,-111.8705,,,,,,,,,,,,,,,,,
,-8.6285,-111.88833,,,,,,,,,,,,,,,,,
,-8.666,-111.89683,,,,,,,,,,,,,,,,,
,-7.955,-111.91133,,,,,,,,,,,,,,,,,
,-8.01433,-111.85967,,,,,,,,,,,,,,,,,
,-7.87983,-112.03366,,,,,,,,,,,,,,,,,
,-8.666,-112.00733,,,,,,,,,,,,,,,,,
,-9.13217,-112.29483,,,,,,,,,,,,,,,,,
,-7.684,-101.92217,,,,,,,,,,,,,,,,,
,-12.44816,-102.36333,,,,,,,,,,,,,,,,,
,-8.42066,-111.72433,,,,,,,,,,,,,,,,,
,-7.98416,-111.67883,,,,,,,,,,,,,,,,,
,-7.74,-111.74633,,,,,,,,,,,,,,,,,
,-8.53183,-111.82033,,,,,,,,,,,,,,,,,
,-8.54367,-111.86383,,,,,,,,,,,,,,,,,
,-8.4555,-111.90866,,,,,,,,,,,,,,,,,
,-7.94733,-111.84566,,,,,,,,,,,,,,,,,
,-7.9515,-111.88466,,,,,,,,,,,,,,,,,
,-7.876,-112.0435,,,,,,,,,,,,,,,,,
,-8.17267,-112.00466,,,,,,,,,,,,,,,,,
,-8.48478,-112.03088,,,,,,,,,,,,,,,,,
,-7.78716,-101.94066,,,,,,,,,,,,,,,,,
,-12.50567,-102.3685,,,,,,,,,,,,,,,,,
,-7.5255,-111.76266,,,,,,,,,,,,,,,,,
,-7.89557,-111.99325,,,,,,,,,,,,,,,,,
,-7.89083,-112.005,,,,,,,,,,,,,,,,,
,-7.88533,-112.0182,,,,,,,,,,,,,,,,,
,-8.186,-112.00817,,,,,,,,,,,,,,,,,
,-7.57433,-112.04717,,,,,,,,,,,,,,,,,
,-7.578,-112.06133,,,,,,,,,,,,,,,,,
,-8.53933,-112.34366,,,,,,,,,,,,,,,,,
,-8.97817,-112.33783,,,,,,,,,,,,,,,,,
,-7.23017,-101.88567,,,,,,,,,,,,,,,,,
,-11.8725,-102.1515,,,,,,,,,,,,,,,,,
,-12.594,-102.3585,,,,,,,,,,,,,,,,,
,-8.222,-111.8085,,,,,,,,,,,,,,,,,
,-7.56883,-111.7435,,,,,,,,,,,,,,,,,
,-8.69833,-111.78983,,,,,,,,,,,,,,,,,
,-8.1155,-111.75466,,,,,,,,,,,,,,,,,
,-7.95017,-111.87067,,,,,,,,,,,,,,,,,
,-8.30967,-111.87317,,,,,,,,,,,,,,,,,
,-8.22517,-112.01183,,,,,,,,,,,,,,,,,
,-8.412,-112.37033,,,,,,,,,,,,,,,,,
,-8.41717,-111.778,,,,,,,,,,,,,,,,,
,-8.2958,-111.76655,,,,,,,,,,,,,,,,,
,-7.94466,-111.934,,,,,,,,,,,,,,,,,
,-7.5665,-112.01416,,,,,,,,,,,,,,,,,
,-9.247,-112.34767,,,,,,,,,,,,,,,,,
,-12.51983,-102.37567,,,,,,,,,,,,,,,,,
,-12.57733,-102.3755,,,,,,,,,,,,,,,,,
,-8.55367,-111.842,,,,,,,,,,,,,,,,,
,-8.15262,-112.00113,,,,,,,,,,,,,,,,,
,-8.41267,-112.39366,,,,,,,,,,,,,,,,,
,-7.606,-112.049,,,,,,,,,,,,,,,,,
,-7.99533,-111.65917,,,,,,,,,,,,,,,,,
,-8.65233,-111.83966,,,,,,,,,,,,,,,,,
,-8.5045,-112.0265,,,,,,,,,,,,,,,,,
,-6.944,-101.86883,,,,,,,,,,,,,,,,,
,-6.92962,-101.88805,,,,,,,,,,,,,,,,,
,-7.21363,-101.87978,,,,,,,,,,,,,,,,,
,-8.24933,-111.766,,,,,,,,,,,,,,,,,
,-9.09575,-112.33915,,,,,,,,,,,,,,,,,
,-9.40983,-112.319,,,,,,,,,,,,,,,,,
,-7.99266,-111.91883,,,,,,,,,,,,,,,,,
,-8.81433,-111.82433,,,,,,,,,,,,,,,,,
,-8.07933,-111.9915,,,,,,,,,,,,,,,,,
,-12.22667,-102.47483,,,,,,,,,,,,,,,,,
,-8.05016,-111.85383,,,,,,,,,,,,,,,,,
,-7.95866,-111.86016,,,,,,,,,,,,,,,,,
,-8.02333,-111.8465,,,,,,,,,,,,,,,,,
,-8.75417,-111.833,,,,,,,,,,,,,,,,,
,-8.731,-112.37383,,,,,,,,,,,,,,,,,
,-8.0009,-111.85593,,,,,,,,,,,,,,,,,
,-8.19467,-111.70233,,,,,,,,,,,,,,,,,
,-8.00017,-111.83583,,,,,,,,,,,,,,,,,
,-8.082,-111.87433,,,,,,,,,,,,,,,,,
