time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magNst,status,locationSource,magSource
,-13.18049,-89.62831,,,,,,,,,,,,,,,,,
,-13.17896,-89.63041,,,,,,,,,,,,,,,,,
,-13.16775,-89.64336,,,,,,,,,,,,,,,,,
,-0.41212,-102.91321,,,,,,,,,,,,,,,,,
,-1.3903,-103.14111,,,,,,,,,,,,,,,,,
,-1.76517,-108.64795,,,,,,,,,,,,,,,,,
,-1.84267,-108.49247,,,,,,,,,,,,,,,,,
,-1.87111,-108.70546,,,,,,,,,,,,,,,,,
,-14.18081,-88.36604,,,,,,,,,,,,,,,,,
,-13.76966,-88.62647,,,,,,,,,,,,,,,,,
,-13.21392,-89.61608,,,,,,,,,,,,,,,,,
,-13.21205,-89.61587,,,,,,,,,,,,,,,,,
,-13.19995,-89.62419,,,,,,,,,,,,,,,,,
,-13.18699,-89.62464,,,,,,,,,,,,,,,,,
,-13.18452,-89.62493,,,,,,,,,,,,,,,,,
,-13.17062,-89.63778,,,,,,,,,,,,,,,,,
,-13.41266,-89.3953,,,,,,,,,,,,,,,,,
,-13.42311,-89.40461,,,,,,,,,,,,,,,,,
,-0.12949,-103.20367,,,,,,,,,,,,,,,,,
,-0.13684,-103.22068,,,,,,,,,,,,,,,,,
,-0.14225,-102.98318,,,,,,,,,,,,,,,,,
,-0.4066,-102.90961,,,,,,,,,,,,,,,,,
,-0.45474,-103.35235,,,,,,,,,,,,,,,,,
,-1.37549,-103.15676,,,,,,,,,,,,,,,,,
,-1.69242,-102.99956,,,,,,,,,,,,,,,,,
,-1.77076,-102.95761,,,,,,,,,,,,,,,,,
,-1.74717,-108.65793,,,,,,,,,,,,,,,,,
,-1.83408,-108.48316,,,,,,,,,,,,,,,,,
,-1.84435,-108.49718,,,,,,,,,,,,,,,,,
,-14.18114,-88.36653,,,,,,,,,,,,,,,,,
,-13.21371,-89.6156,,,,,,,,,,,,,,,,,
,-13.20863,-89.62137,,,,,,,,,,,,,,,,,
,-13.20785,-89.6224,,,,,,,,,,,,,,,,,
,-13.20676,-89.62292,,,,,,,,,,,,,,,,,
,-13.19728,-89.6252,,,,,,,,,,,,,,,,,
,-13.18897,-89.62471,,,,,,,,,,,,,,,,,
,-13.18183,-89.62639,,,,,,,,,,,,,,,,,
,-13.16449,-89.65025,,,,,,,,,,,,,,,,,
,-13.42408,-89.40899,,,,,,,,,,,,,,,,,
,-13.42389,-89.41174,,,,,,,,,,,,,,,,,
,-0.12988,-103.208,,,,,,,,,,,,,,,,,
,-1.62104,-105.75712,,,,,,,,,,,,,,,,,
,-1.76131,-108.64929,,,,,,,,,,,,,,,,,
,-1.81956,-108.49232,,,,,,,,,,,,,,,,,
,-1.87841,-108.70628,,,,,,,,,,,,,,,,,
,-13.77298,-88.62663,,,,,,,,,,,,,,,,,
,-13.2057,-89.62357,,,,,,,,,,,,,,,,,
,-13.41876,-89.39824,,,,,,,,,,,,,,,,,
,-0.51807,-102.83123,,,,,,,,,,,,,,,,,
,-1.61647,-105.75992,,,,,,,,,,,,,,,,,
,-1.73253,-108.66503,,,,,,,,,,,,,,,,,
,-1.84633,-108.5015,,,,,,,,,,,,,,,,,
,-1.89458,-108.70487,,,,,,,,,,,,,,,,,
,-1.89882,-108.69771,,,,,,,,,,,,,,,,,
,-1.91666,-108.67725,,,,,,,,,,,,,,,,,
,-13.21252,-89.61638,,,,,,,,,,,,,,,,,
,-13.19188,-89.62543,,,,,,,,,,,,,,,,,
,-13.16591,-89.64744,,,,,,,,,,,,,,,,,
,-13.4153,-89.39628,,,,,,,,,,,,,,,,,
,0.11895,-103.54374,,,,,,,,,,,,,,,,,
,0.05056,-103.49193,,,,,,,,,,,,,,,,,
,-0.10551,-103.22679,,,,,,,,,,,,,,,,,
,-0.39645,-102.90983,,,,,,,,,,,,,,,,,
,-1.10306,-103.26852,,,,,,,,,,,,,,,,,
,-1.11443,-103.26331,,,,,,,,,,,,,,,,,
,-1.35642,-103.15864,,,,,,,,,,,,,,,,,
,-1.3671,-103.16002,,,,,,,,,,,,,,,,,
,-1.52523,-103.11903,,,,,,,,,,,,,,,,,
,-1.61327,-105.75922,,,,,,,,,,,,,,,,,
,-1.72853,-108.66839,,,,,,,,,,,,,,,,,
,-1.82557,-108.48729,,,,,,,,,,,,,,,,,
,0.13201,-103.09688,,,,,,,,,,,,,,,,,
,0.13837,-103.10757,,,,,,,,,,,,,,,,,
,0.11313,-103.53915,,,,,,,,,,,,,,,,,
,-0.40153,-102.91166,,,,,,,,,,,,,,,,,
,-0.44921,-103.35081,,,,,,,,,,,,,,,,,
,-0.50859,-103.3489,,,,,,,,,,,,,,,,,
,-0.35959,-103.15374,,,,,,,,,,,,,,,,,
,-1.70469,-102.98138,,,,,,,,,,,,,,,,,
,-1.84773,-108.50959,,,,,,,,,,,,,,,,,
,-1.87673,-108.70402,,,,,,,,,,,,,,,,,
,-1.90142,-108.69491,,,,,,,,,,,,,,,,,
,-13.4102,-89.39373,,,,,,,,,,,,,,,,,
,-13.4206,-89.40078,,,,,,,,,,,,,,,,,
,0.14552,-103.12055,,,,,,,,,,,,,,,,,
,-0.56563,-102.85748,,,,,,,,,,,,,,,,,
,-0.46425,-103.35275,,,,,,,,,,,,,,,,,
,-1.83627,-108.48037,,,,,,,,,,,,,,,,,
,0.16308,-105.33102,,,,,,,,,,,,,,,,,
,-0.34247,-103.08472,,,,,,,,,,,,,,,,,
,-0.51124,-102.82616,,,,,,,,,,,,,,,,,
,-0.51881,-102.89276,,,,,,,,,,,,,,,,,
,-1.0975,-103.26718,,,,,,,,,,,,,,,,,
,-1.10768,-103.26739,,,,,,,,,,,,,,,,,
,-1.52902,-103.11447,,,,,,,,,,,,,,,,,
,-1.73032,-108.67321,,,,,,,,,,,,,,,,,
,0.08173,-103.4998,,,,,,,,,,,,,,,,,
,-1.76332,-108.64917,,,,,,,,,,,,,,,,,
,-1.84819,-108.51408,,,,,,,,,,,,,,,,,
,-1.89653,-108.70073,,,,,,,,,,,,,,,,,
,0.16027,-105.28608,,,,,,,,,,,,,,,,,
,0.0083,-103.44123,,,,,,,,,,,,,,,,,
,0.14059,-103.23886,,,,,,,,,,,,,,,,,
,-0.51283,-102.87409,,,,,,,,,,,,,,,,,
,-1.39759,-103.13886,,,,,,,,,,,,,,,,,
,-1.68721,-103.00233,,,,,,,,,,,,,,,,,
,-1.91356,-108.67538,,,,,,,,,,,,,,,,,
,0.1218,-103.47591,,,,,,,,,,,,,,,,,
,-0.00724,-103.41709,,,,,,,,,,,,,,,,,
,-0.39202,-102.9053,,,,,,,,,,,,,,,,,
,-1.25594,-103.31676,,,,,,,,,,,,,,,,,
,0.07892,-103.19121,,,,,,,,,,,,,,,,,
,0.04737,-103.48032,,,,,,,,,,,,,,,,,
,-0.34007,-103.07037,,,,,,,,,,,,,,,,,
,-0.38328,-102.89204,,,,,,,,,,,,,,,,,
,0.16018,-105.26873,,,,,,,,,,,,,,,,,
,0.1403,-103.50067,,,,,,,,,,,,,,,,,
,-0.38756,-102.89978,,,,,,,,,,,,,,,,,
,-0.49649,-102.80625,,,,,,,,,,,,,,,,,
,0.01973,-103.41572,,,,,,,,,,,,,,,,,
,-0.10687,-103.22266,,,,,,,,,,,,,,,,,
,-0.34078,-103.07473,,,,,,,,,,,,,,,,,
,0.39668,-105.41416,,,,,,,,,,,,,,,,,
,-0.05398,-103.36373,,,,,,,,,,,,,,,,,
,-0.36977,-102.95348,,,,,,,,,,,,,,,,,
,-0.04664,-103.33778,,,,,,,,,,,,,,,,,
,-0.70176,-104.28359,,,,,,,,,,,,,,,,,
,0.3926,-107.87397,,,,,,,,,,,,,,,,,
,-0.65219,-104.31083,,,,,,,,,,,,,,,,,
,0.09038,-103.4018,,,,,,,,,,,,,,,,,
,-0.27895,-104.62838,,,,,,,,,,,,,,,,,
,0.47761,-105.43007,,,,,,,,,,,,,,,,,
,0.23897,-105.38187,,,,,,,,,,,,,,,,,
,-0.13701,-103.28632,,,,,,,,,,,,,,,,,
,-0.08212,-102.8922,,,,,,,,,,,,,,,,,
,-1.12913,-107.87552,,,,,,,,,,,,,,,,,
,0.28112,-105.38185,,,,,,,,,,,,,,,,,
,-0.6416,-104.3264,,,,,,,,,,,,,,,,,
,-1.77971,-108.52658,,,,,,,,,,,,,,,,,
,-1.71727,-103.20764,,,,,,,,,,,,,,,,,
,-1.78424,-108.52437,,,,,,,,,,,,,,,,,
,-1.93568,-108.5779,,,,,,,,,,,,,,,,,
,0.31251,-107.68755,,,,,,,,,,,,,,,,,
,0.46847,-105.60597,,,,,,,,,,,,,,,,,
,0.13545,-105.08411,,,,,,,,,,,,,,,,,
,-0.63573,-106.13766,,,,,,,,,,,,,,,,,
,-1.31101,-107.65915,,,,,,,,,,,,,,,,,
,-1.72521,-108.41802,,,,,,,,,,,,,,,,,
,-0.54629,-103.74064,,,,,,,,,,,,,,,,,
,-1.09699,-107.93026,,,,,,,,,,,,,,,,,
,0.08681,-102.91207,,,,,,,,,,,,,,,,,
,-1.28097,-107.84882,,,,,,,,,,,,,,,,,
,-13.38005,-89.62304,,,,,,,,,,,,,,,,,
,-13.37217,-89.61498,,,,,,,,,,,,,,,,,
,-13.3679,-89.64114,,,,,,,,,,,,,,,,,
,-1.12013,-107.79273,,,,,,,,,,,,,,,,,
,-0.12475,-103.96257,,,,,,,,,,,,,,,,,
,-1.90283,-108.16684,,,,,,,,,,,,,,,,,
,-1.90324,-108.16588,,,,,,,,,,,,,,,,,
,-1.9774,-108.62408,,,,,,,,,,,,,,,,,
,-1.1686,-107.79195,,,,,,,,,,,,,,,,,
,-1.17194,-107.7761,,,,,,,,,,,,,,,,,
,-13.38059,-89.62263,,,,,,,,,,,,,,,,,
,-13.37868,-89.62177,,,,,,,,,,,,,,,,,
,-13.37895,-89.61991,,,,,,,,,,,,,,,,,
,-13.36082,-89.63742,,,,,,,,,,,,,,,,,
,-13.36886,-89.6399,,,,,,,,,,,,,,,,,
,-13.36936,-89.63918,,,,,,,,,,,,,,,,,
,-12.37123,-91.51123,,,,,,,,,,,,,,,,,
,-1.11798,-107.79281,,,,,,,,,,,,,,,,,
,-1.44953,-103.1641,,,,,,,,,,,,,,,,,
,-1.54066,-103.22999,,,,,,,,,,,,,,,,,
,-1.77793,-108.1705,,,,,,,,,,,,,,,,,
,-1.90355,-108.16521,,,,,,,,,,,,,,,,,
,-1.90522,-108.16443,,,,,,,,,,,,,,,,,
,-1.89373,-108.75922,,,,,,,,,,,,,,,,,
,-1.89749,-108.741,,,,,,,,,,,,,,,,,
,-1.90152,-108.73359,,,,,,,,,,,,,,,,,
,-1.1684,-107.79332,,,,,,,,,,,,,,,,,
,-1.16833,-107.79066,,,,,,,,,,,,,,,,,
,-1.17451,-107.76898,,,,,,,,,,,,,,,,,
,-1.17555,-107.76741,,,,,,,,,,,,,,,,,
,-1.17587,-107.76586,,,,,,,,,,,,,,,,,
,-13.37509,-89.61695,,,,,,,,,,,,,,,,,
,-13.37954,-89.61732,,,,,,,,,,,,,,,,,
,-13.36818,-89.61503,,,,,,,,,,,,,,,,,
,-13.35517,-89.62476,,,,,,,,,,,,,,,,,
,-13.35361,-89.62876,,,,,,,,,,,,,,,,,
,-13.35482,-89.63107,,,,,,,,,,,,,,,,,
,-13.35796,-89.6336,,,,,,,,,,,,,,,,,
,-13.35956,-89.63555,,,,,,,,,,,,,,,,,
,-13.36313,-89.63908,,,,,,,,,,,,,,,,,
,-13.36604,-89.63622,,,,,,,,,,,,,,,,,
,-13.36331,-89.63468,,,,,,,,,,,,,,,,,
,-12.36982,-91.51214,,,,,,,,,,,,,,,,,
,-1.14914,-107.77012,,,,,,,,,,,,,,,,,
,-1.14678,-107.76569,,,,,,,,,,,,,,,,,
,-1.12389,-107.78732,,,,,,,,,,,,,,,,,
,-1.1175,-107.79201,,,,,,,,,,,,,,,,,
,-1.11524,-107.79016,,,,,,,,,,,,,,,,,
,-1.13779,-107.62551,,,,,,,,,,,,,,,,,
,-1.13897,-107.64475,,,,,,,,,,,,,,,,,
,-1.11334,-107.77665,,,,,,,,,,,,,,,,,
,-1.1167,-107.78511,,,,,,,,,,,,,,,,,
,-0.12886,-103.96087,,,,,,,,,,,,,,,,,
,-0.10932,-103.82901,,,,,,,,,,,,,,,,,
,-0.10868,-103.83265,,,,,,,,,,,,,,,,,
,-0.4132,-102.7192,,,,,,,,,,,,,,,,,
,-1.4314,-103.17679,,,,,,,,,,,,,,,,,
,-1.44152,-103.16584,,,,,,,,,,,,,,,,,
,-1.45222,-103.16351,,,,,,,,,,,,,,,,,
,-1.4557,-103.16158,,,,,,,,,,,,,,,,,
,-1.52884,-103.23628,,,,,,,,,,,,,,,,,
,-1.54295,-103.22929,,,,,,,,,,,,,,,,,
,-1.39512,-103.18472,,,,,,,,,,,,,,,,,
,-1.40177,-103.17773,,,,,,,,,,,,,,,,,
,-1.82048,-108.16799,,,,,,,,,,,,,,,,,
,-1.96825,-108.62181,,,,,,,,,,,,,,,,,
,-1.98348,-108.62762,,,,,,,,,,,,,,,,,
,-1.17247,-107.77433,,,,,,,,,,,,,,,,,
,-13.37647,-89.62124,,,,,,,,,,,,,,,,,
,-13.36431,-89.61671,,,,,,,,,,,,,,,,,
,-13.36605,-89.64089,,,,,,,,,,,,,,,,,
,-13.36848,-89.63737,,,,,,,,,,,,,,,,,
,-13.36104,-89.63436,,,,,,,,,,,,,,,,,
,-13.35902,-89.63476,,,,,,,,,,,,,,,,,
,-1.13517,-107.77296,,,,,,,,,,,,,,,,,
,-1.12174,-107.7916,,,,,,,,,,,,,,,,,
,-1.13908,-107.62302,,,,,,,,,,,,,,,,,
,-1.1376,-107.64292,,,,,,,,,,,,,,,,,
,-0.72448,-106.31131,,,,,,,,,,,,,,,,,
,-0.7185,-106.31937,,,,,,,,,,,,,,,,,
,-1.42656,-103.17895,,,,,,,,,,,,,,,,,
,-1.42873,-103.17777,,,,,,,,,,,,,,,,,
,-1.5306,-103.23449,,,,,,,,,,,,,,,,,
,-1.53804,-103.22886,,,,,,,,,,,,,,,,,
,-1.39684,-103.18315,,,,,,,,,,,,,,,,,
,-1.40501,-103.17611,,,,,,,,,,,,,,,,,
,-1.61047,-103.06672,,,,,,,,,,,,,,,,,
,-1.62577,-105.48965,,,,,,,,,,,,,,,,,
,-1.97127,-108.62416,,,,,,,,,,,,,,,,,
,-1.97281,-108.62608,,,,,,,,,,,,,,,,,
,-1.97915,-108.62473,,,,,,,,,,,,,,,,,
,-1.98114,-108.62565,,,,,,,,,,,,,,,,,
,-1.88706,-108.76784,,,,,,,,,,,,,,,,,
,-1.17373,-107.77146,,,,,,,,,,,,,,,,,
,-1.12691,-107.78068,,,,,,,,,,,,,,,,,
,-0.20239,-103.15333,,,,,,,,,,,,,,,,,
,-0.24444,-103.17929,,,,,,,,,,,,,,,,,
,-0.29499,-103.19546,,,,,,,,,,,,,,,,,
,-0.52456,-102.78823,,,,,,,,,,,,,,,,,
,-0.54383,-102.93937,,,,,,,,,,,,,,,,,
,-0.53864,-102.78206,,,,,,,,,,,,,,,,,
,-0.54551,-102.78414,,,,,,,,,,,,,,,,,
,-0.55198,-102.78617,,,,,,,,,,,,,,,,,
,-1.52584,-103.24062,,,,,,,,,,,,,,,,,
,-1.53464,-103.23272,,,,,,,,,,,,,,,,,
,-1.53116,-103.23412,,,,,,,,,,,,,,,,,
,-1.52115,-103.23945,,,,,,,,,,,,,,,,,
,-1.48491,-103.24727,,,,,,,,,,,,,,,,,
,-1.44414,-103.19825,,,,,,,,,,,,,,,,,
,-1.39981,-103.18008,,,,,,,,,,,,,,,,,
,-1.76578,-108.18821,,,,,,,,,,,,,,,,,
,-1.77558,-108.16759,,,,,,,,,,,,,,,,,
,-1.81305,-108.17248,,,,,,,,,,,,,,,,,
,-1.9135,-108.31946,,,,,,,,,,,,,,,,,
,-1.89077,-108.76344,,,,,,,,,,,,,,,,,
,-1.89291,-108.76096,,,,,,,,,,,,,,,,,
,-1.89617,-108.74702,,,,,,,,,,,,,,,,,
,-1.8987,-108.73579,,,,,,,,,,,,,,,,,
,-1.16968,-107.7848,,,,,,,,,,,,,,,,,
,0.09536,-107.75698,,,,,,,,,,,,,,,,,
,-1.14156,-107.76926,,,,,,,,,,,,,,,,,
,-0.20898,-103.15916,,,,,,,,,,,,,,,,,
,-0.22072,-103.1684,,,,,,,,,,,,,,,,,
,-0.2251,-103.17108,,,,,,,,,,,,,,,,,
,-0.23031,-103.17368,,,,,,,,,,,,,,,,,
,-0.23507,-103.17584,,,,,,,,,,,,,,,,,
,-0.2398,-103.1776,,,,,,,,,,,,,,,,,
,-0.25822,-103.1837,,,,,,,,,,,,,,,,,
,-0.28449,-103.1909,,,,,,,,,,,,,,,,,
,-0.29133,-103.19326,,,,,,,,,,,,,,,,,
,-0.40617,-102.73222,,,,,,,,,,,,,,,,,
,-0.51209,-102.78245,,,,,,,,,,,,,,,,,
,-0.52055,-102.78662,,,,,,,,,,,,,,,,,
,-1.43552,-103.17456,,,,,,,,,,,,,,,,,
,-1.43939,-103.1692,,,,,,,,,,,,,,,,,
,-1.5275,-103.23647,,,,,,,,,,,,,,,,,
,-1.49806,-103.24396,,,,,,,,,,,,,,,,,
,-1.46629,-103.25365,,,,,,,,,,,,,,,,,
,-1.78767,-108.1728,,,,,,,,,,,,,,,,,
,-1.80795,-108.17207,,,,,,,,,,,,,,,,,
,-1.92139,-108.3358,,,,,,,,,,,,,,,,,
,0.10195,-107.74418,,,,,,,,,,,,,,,,,
,-1.13753,-107.63016,,,,,,,,,,,,,,,,,
,-0.2141,-103.14603,,,,,,,,,,,,,,,,,
,-0.20595,-103.1563,,,,,,,,,,,,,,,,,
,-0.2518,-103.18235,,,,,,,,,,,,,,,,,
,-0.27648,-103.18832,,,,,,,,,,,,,,,,,
,-0.27261,-102.8668,,,,,,,,,,,,,,,,,
,-0.41094,-102.72607,,,,,,,,,,,,,,,,,
,-0.42874,-102.72375,,,,,,,,,,,,,,,,,
,-0.47665,-102.76145,,,,,,,,,,,,,,,,,
,-0.48516,-102.76389,,,,,,,,,,,,,,,,,
,-0.52892,-102.78923,,,,,,,,,,,,,,,,,
,-0.51924,-102.85353,,,,,,,,,,,,,,,,,
,-0.55705,-102.67273,,,,,,,,,,,,,,,,,
,-1.54175,-103.23005,,,,,,,,,,,,,,,,,
,-1.51031,-103.24196,,,,,,,,,,,,,,,,,
,-1.49249,-103.2448,,,,,,,,,,,,,,,,,
,-1.47984,-103.24874,,,,,,,,,,,,,,,,,
,-1.4741,-103.25122,,,,,,,,,,,,,,,,,
,-1.4103,-103.17489,,,,,,,,,,,,,,,,,
,-1.61553,-103.06803,,,,,,,,,,,,,,,,,
,-1.81709,-108.17145,,,,,,,,,,,,,,,,,
,-1.90364,-108.2988,,,,,,,,,,,,,,,,,
,-1.91208,-108.31464,,,,,,,,,,,,,,,,,
,-1.91465,-108.32394,,,,,,,,,,,,,,,,,
,-1.9185,-108.33037,,,,,,,,,,,,,,,,,
,0.06165,-107.91767,,,,,,,,,,,,,,,,,
,-0.27178,-102.87431,,,,,,,,,,,,,,,,,
,-0.2704,-102.88337,,,,,,,,,,,,,,,,,
,-0.42058,-102.72247,,,,,,,,,,,,,,,,,
,-0.46205,-102.76069,,,,,,,,,,,,,,,,,
,-0.46931,-102.761,,,,,,,,,,,,,,,,,
,-0.48966,-102.76722,,,,,,,,,,,,,,,,,
,-0.52123,-102.93991,,,,,,,,,,,,,,,,,
,-0.55749,-102.70126,,,,,,,,,,,,,,,,,
,-0.56095,-102.71689,,,,,,,,,,,,,,,,,
,-0.36243,-102.7151,,,,,,,,,,,,,,,,,
,-0.36919,-102.71828,,,,,,,,,,,,,,,,,
,-0.38721,-102.72378,,,,,,,,,,,,,,,,,
,-0.39631,-102.72572,,,,,,,,,,,,,,,,,
,-1.50377,-103.24336,,,,,,,,,,,,,,,,,
,-1.62216,-103.06845,,,,,,,,,,,,,,,,,
,-1.90018,-108.28209,,,,,,,,,,,,,,,,,
,-1.90212,-108.29253,,,,,,,,,,,,,,,,,
,-1.90643,-108.30584,,,,,,,,,,,,,,,,,
,-1.90325,-108.73255,,,,,,,,,,,,,,,,,
,0.1408,-107.92804,,,,,,,,,,,,,,,,,
,0.06757,-107.85105,,,,,,,,,,,,,,,,,
,0.06062,-107.89382,,,,,,,,,,,,,,,,,
,-0.23063,-103.24282,,,,,,,,,,,,,,,,,
,-0.26972,-102.89097,,,,,,,,,,,,,,,,,
,-0.26952,-102.90384,,,,,,,,,,,,,,,,,
,-0.45067,-102.75243,,,,,,,,,,,,,,,,,
,-0.55377,-102.92168,,,,,,,,,,,,,,,,,
,-0.5157,-102.93228,,,,,,,,,,,,,,,,,
,-0.56473,-102.73323,,,,,,,,,,,,,,,,,
,-0.40571,-102.72731,,,,,,,,,,,,,,,,,
,-0.42561,-102.72817,,,,,,,,,,,,,,,,,
,-0.43571,-102.72682,,,,,,,,,,,,,,,,,
,-0.44345,-102.72541,,,,,,,,,,,,,,,,,
,-0.45219,-102.72395,,,,,,,,,,,,,,,,,
,-0.41961,-102.67857,,,,,,,,,,,,,,,,,
,-0.4622,-102.67216,,,,,,,,,,,,,,,,,
,-1.27412,-103.12329,,,,,,,,,,,,,,,,,
,-1.89622,-108.26015,,,,,,,,,,,,,,,,,
,0.08018,-107.92439,,,,,,,,,,,,,,,,,
,0.08175,-107.94176,,,,,,,,,,,,,,,,,
,0.12631,-107.66518,,,,,,,,,,,,,,,,,
,0.07782,-107.806,,,,,,,,,,,,,,,,,
,-1.26344,-107.84767,,,,,,,,,,,,,,,,,
,-0.26858,-102.91969,,,,,,,,,,,,,,,,,
,-0.44464,-102.74342,,,,,,,,,,,,,,,,,
,-0.45553,-102.75811,,,,,,,,,,,,,,,,,
,-0.54382,-102.84981,,,,,,,,,,,,,,,,,
,-0.54822,-102.88131,,,,,,,,,,,,,,,,,
,-0.55254,-102.91155,,,,,,,,,,,,,,,,,
,-0.51816,-102.7812,,,,,,,,,,,,,,,,,
,-0.55906,-102.70839,,,,,,,,,,,,,,,,,
,-0.56293,-102.72608,,,,,,,,,,,,,,,,,
,-0.56559,-102.73974,,,,,,,,,,,,,,,,,
,-0.5665,-102.74785,,,,,,,,,,,,,,,,,
,-0.56763,-102.75487,,,,,,,,,,,,,,,,,
,-0.35414,-102.7117,,,,,,,,,,,,,,,,,
,-0.37806,-102.72133,,,,,,,,,,,,,,,,,
,-0.46124,-102.72185,,,,,,,,,,,,,,,,,
,-0.45023,-102.6735,,,,,,,,,,,,,,,,,
,-1.27947,-103.11829,,,,,,,,,,,,,,,,,
,-1.95122,-108.50583,,,,,,,,,,,,,,,,,
,0.07128,-107.85505,,,,,,,,,,,,,,,,,
,0.07895,-107.90955,,,,,,,,,,,,,,,,,
,0.14022,-107.90096,,,,,,,,,,,,,,,,,
,0.14,-107.90245,,,,,,,,,,,,,,,,,
,-0.18089,-103.36171,,,,,,,,,,,,,,,,,
,-0.26954,-102.90054,,,,,,,,,,,,,,,,,
,-0.26943,-102.91074,,,,,,,,,,,,,,,,,
,-0.26753,-102.93001,,,,,,,,,,,,,,,,,
,-0.53791,-102.81708,,,,,,,,,,,,,,,,,
,-0.54582,-102.86007,,,,,,,,,,,,,,,,,
,-0.54734,-102.86942,,,,,,,,,,,,,,,,,
,-0.54941,-102.89108,,,,,,,,,,,,,,,,,
,-0.51232,-102.92374,,,,,,,,,,,,,,,,,
,-0.5578,-102.7926,,,,,,,,,,,,,,,,,
,-0.5688,-102.76308,,,,,,,,,,,,,,,,,
,0.07518,-107.87719,,,,,,,,,,,,,,,,,
,-1.23567,-107.87182,,,,,,,,,,,,,,,,,
,-1.22978,-107.87858,,,,,,,,,,,,,,,,,
,-1.2001,-107.91108,,,,,,,,,,,,,,,,,
,-0.20136,-103.3221,,,,,,,,,,,,,,,,,
,-0.19702,-103.33101,,,,,,,,,,,,,,,,,
,-0.19035,-103.34483,,,,,,,,,,,,,,,,,
,-0.18574,-103.35296,,,,,,,,,,,,,,,,,
,-0.53593,-102.80573,,,,,,,,,,,,,,,,,
,-0.55087,-102.90079,,,,,,,,,,,,,,,,,
,-1.95348,-108.51358,,,,,,,,,,,,,,,,,
,0.06561,-107.83409,,,,,,,,,,,,,,,,,
,-0.40249,-102.73216,,,,,,,,,,,,,,,,,
,0.10708,-107.7258,,,,,,,,,,,,,,,,,
,-0.21209,-103.14684,,,,,,,,,,,,,,,,,
,-1.90146,-108.17204,,,,,,,,,,,,,,,,,
,0.31985,-105.18756,,,,,,,,,,,,,,,,,
,-0.51456,-102.77551,,,,,,,,,,,,,,,,,
,0.31995,-105.1658,,,,,,,,,,,,,,,,,
,-0.11363,-103.81502,,,,,,,,,,,,,,,,,
,-0.5339,-102.79631,,,,,,,,,,,,,,,,,
,-0.50838,-102.82039,,,,,,,,,,,,,,,,,
,-0.50729,-102.91008,,,,,,,,,,,,,,,,,
,-0.19972,-103.30435,,,,,,,,,,,,,,,,,
,-0.41206,-102.67645,,,,,,,,,,,,,,,,,
,-1.52571,-103.23913,,,,,,,,,,,,,,,,,
,0.13405,-107.62973,,,,,,,,,,,,,,,,,
,-1.45725,-103.16027,,,,,,,,,,,,,,,,,
,0.23996,-105.49524,,,,,,,,,,,,,,,,,
,-1.54996,-113.0003,,,,,,,,,,,,,,,,,
,0.23631,-105.49783,,,,,,,,,,,,,,,,,
,-0.46009,-107.50518,,,,,,,,,,,,,,,,,
,-1.55199,-111.76244,,,,,,,,,,,,,,,,,
,-1.40736,-110.4838,,,,,,,,,,,,,,,,,
,-1.4185,-111.6902,,,,,,,,,,,,,,,,,
,-1.49708,-110.90025,,,,,,,,,,,,,,,,,
,-1.19265,-110.71106,,,,,,,,,,,,,,,,,
,-1.4994,-113.1548,,,,,,,,,,,,,,,,,
,-1.08059,-110.35557,,,,,,,,,,,,,,,,,
,-1.40571,-111.95848,,,,,,,,,,,,,,,,,
,-0.94933,-111.89847,,,,,,,,,,,,,,,,,
,-2.84237,-104.99921,,,,,,,,,,,,,,,,,
,-2.84384,-104.9901,,,,,,,,,,,,,,,,,
,-2.83741,-105.02506,,,,,,,,,,,,,,,,,
,-2.84168,-105.00941,,,,,,,,,,,,,,,,,
,-0.13917,-106.68867,,,,,,,,,,,,,,,,,
,-0.18274,-106.19303,,,,,,,,,,,,,,,,,
,-0.08435,-105.67614,,,,,,,,,,,,,,,,,
,-0.13803,-106.67634,,,,,,,,,,,,,,,,,
,-0.06036,-105.75623,,,,,,,,,,,,,,,,,
,-0.14035,-106.73885,,,,,,,,,,,,,,,,,
,-0.14026,-106.73006,,,,,,,,,,,,,,,,,
,-0.06616,-105.73343,,,,,,,,,,,,,,,,,
,-0.18638,-106.22271,,,,,,,,,,,,,,,,,
,-0.13961,-106.70078,,,,,,,,,,,,,,,,,
,-0.13977,-106.71027,,,,,,,,,,,,,,,,,
,-0.07813,-105.69424,,,,,,,,,,,,,,,,,
,-0.18023,-106.17922,,,,,,,,,,,,,,,,,
,-0.07283,-105.7118,,,,,,,,,,,,,,,,,
,-0.17902,-106.16316,,,,,,,,,,,,,,,,,
,-0.18842,-106.24619,,,,,,,,,,,,,,,,,
,-0.05801,-105.76717,,,,,,,,,,,,,,,,,
,-0.18416,-106.20501,,,,,,,,,,,,,,,,,
,-0.1899,-106.26294,,,,,,,,,,,,,,,,,
,-0.14166,-106.22305,,,,,,,,,,,,,,,,,
,0.27341,-105.90733,,,,,,,,,,,,,,,,,
,-0.06911,-105.72295,,,,,,,,,,,,,,,,,
,0.43954,-106.05065,,,,,,,,,,,,,,,,,
,-0.01474,-106.2883,,,,,,,,,,,,,,,,,
,0.40929,-106.52284,,,,,,,,,,,,,,,,,
