longitude,latitude,altitude
-119.67381,-9.88275,0
-119.66835,-10.05298,0
-119.65891,-10.25278,0
-119.61942,-10.43778,0
-119.53271,-10.9309,0
-119.66373,-10.11845,0
-119.67526,-10.23325,0
-119.75951,-10.92353,0
-119.5309,-10.98478,0
-119.66442,-10.85155,0
-119.53396,-10.88697,0
-119.66903,-10.31752,0
-119.62511,-10.85338,0
-119.71633,-10.0969,0
-119.66042,-10.4491,0
-119.62498,-10.33553,0
-119.69123,-10.33738,0
-119.68777,-10.40118,0
-119.56662,-10.45307,0
-79.2551,-20.01427,0
-79.25555,-20.01337,0
-79.25599,-20.01301,0
-79.25631,-20.01165,0
-79.25761,-20.01181,0
-79.2663,-20.00293,0
-79.26671,-20.00151,0
-78.94907,-19.22534,0
-81.55304,-18.58336,0
-79.25438,-20.01609,0
-79.25572,-20.01227,0
-79.25812,-20.01073,0
-79.25871,-20.01011,0
-79.26152,-20.00823,0
-79.26483,-20.00463,0
-79.26554,-20.0036,0
-79.26794,-20.00014,0
-79.26883,-19.99833,0
-78.93257,-20.20564,0
-78.95391,-19.22609,0
-78.95766,-19.2225,0
-78.97981,-19.21694,0
-78.9895,-19.213,0
-79.23578,-19.14339,0
-79.25436,-19.13482,0
-81.51269,-18.60111,0
-81.51507,-18.59867,0
-81.5525,-18.58199,0
-81.55313,-18.58408,0
-81.55334,-18.5845,0
-81.553,-18.58226,0
-81.5597,-18.57343,0
-81.56531,-18.5597,0
-81.5668,-18.55595,0
-81.56795,-18.54913,0
-81.57491,-18.54652,0
-81.57627,-18.54574,0
-81.57761,-18.54534,0
-81.57915,-18.54455,0
-81.5817,-18.54217,0
-79.25413,-20.02799,0
-79.25426,-20.02722,0
-79.25486,-20.02408,0
-79.2541,-20.01952,0
-79.25533,-20.01408,0
-79.25921,-20.00929,0
-79.26303,-20.00737,0
-79.26386,-20.00643,0
-78.93181,-20.21117,0
-78.93239,-20.20949,0
-78.93586,-20.17855,0
-78.94366,-19.22301,0
-78.9515,-19.22631,0
-78.96183,-19.22085,0
-78.97618,-19.21745,0
-78.9851,-19.21452,0
-78.9916,-19.21259,0
-79.24124,-19.13899,0
-79.264,-19.12801,0
-79.26568,-19.12594,0
-79.26815,-19.12376,0
-79.27056,-19.12152,0
-79.27367,-19.11929,0
-81.49313,-18.62282,0
-81.50107,-18.61593,0
-81.5068,-18.60818,0
-81.51482,-18.5979,0
-81.51259,-18.59619,0
-81.5127,-18.59576,0
-81.51872,-18.5801,0
-81.54731,-18.57582,0
-81.55114,-18.5772,0
-81.55263,-18.58348,0
-81.56743,-18.55382,0
-81.56805,-18.55125,0
-81.56929,-18.54841,0
-81.57085,-18.54789,0
-81.57251,-18.54718,0
-79.25295,-20.02954,0
-79.25757,-20.01103,0
-78.93244,-20.20059,0
-78.93333,-20.19576,0
-78.93444,-20.18667,0
-78.93684,-20.17354,0
-78.94598,-19.22434,0
-78.94788,-19.22479,0
-78.94995,-19.22637,0
-78.95948,-19.22097,0
-78.96552,-19.22022,0
-78.98755,-19.21365,0
-79.24264,-19.13756,0
-79.26104,-19.13182,0
-79.26238,-19.12994,0
-79.27644,-19.11741,0
-79.28317,-19.11344,0
-81.48792,-18.62648,0
-81.48942,-18.62494,0
-81.49771,-18.61985,0
-81.51039,-18.60512,0
-81.51509,-18.60011,0
-81.51538,-18.59811,0
-81.51314,-18.59683,0
-81.51716,-18.58246,0
-81.53306,-18.57658,0
-81.54512,-18.57565,0
-81.54926,-18.57621,0
-81.55061,-18.5767,0
-81.55115,-18.57806,0
-81.55459,-18.57933,0
-81.55551,-18.57769,0
-81.55797,-18.57503,0
-81.56324,-18.56894,0
-81.5634,-18.56611,0
-81.56778,-18.55228,0
-81.58439,-18.54072,0
-81.58569,-18.53977,0
-79.25437,-20.02173,0
-78.93522,-20.18225,0
-78.94462,-19.22394,0
-78.94656,-19.22456,0
-78.95602,-19.22514,0
-78.97274,-19.2178,0
-79.23719,-19.14241,0
-79.23949,-19.13994,0
-79.25059,-19.13573,0
-81.4913,-18.62361,0
-81.49599,-18.62085,0
-81.50501,-18.61054,0
-81.51403,-18.5928,0
-81.515,-18.5901,0
-81.51585,-18.58637,0
-81.52634,-18.57717,0
-81.53,-18.57702,0
-81.53606,-18.57585,0
-81.5421,-18.57648,0
-81.55122,-18.57925,0
-81.55173,-18.58037,0
-81.55353,-18.58065,0
-81.56147,-18.57129,0
-81.56408,-18.5623,0
-81.5657,-18.55802,0
-78.93374,-20.1922,0
-78.89093,-19.26829,0
-79.27937,-19.1152,0
-79.28769,-19.11259,0
-81.51538,-18.59959,0
-81.52272,-18.57844,0
-78.972,-20.21799,0
-78.99447,-19.21075,0
-79.01801,-19.19411,0
-79.02616,-19.18795,0
-79.03343,-19.18041,0
-79.03994,-19.17391,0
-81.48606,-18.62729,0
-81.49952,-18.61821,0
-81.50293,-18.61359,0
-81.5163,-18.5843,0
-81.58055,-18.54388,0
-78.97808,-20.20998,0
-78.98249,-20.2041,0
-78.85909,-19.29881,0
-78.88013,-19.27967,0
-78.89959,-19.25387,0
-78.98305,-19.21591,0
-79.04608,-19.1686,0
-78.943,-20.25002,0
-78.95105,-20.24289,0
-78.95794,-20.23618,0
-78.86531,-19.29318,0
-78.87193,-19.2868,0
-78.88589,-19.27381,0
-78.9124,-19.23061,0
-78.91644,-19.22368,0
-79.0112,-19.19872,0
-79.23227,-19.14419,0
-79.24599,-19.13626,0
-79.25742,-19.13389,0
-78.90245,-19.2481,0
-79.26932,-19.99629,0
-78.9643,-20.22886,0
-78.89575,-19.2611,0
-78.90797,-19.2391,0
-79.00304,-19.20433,0
-78.92079,-19.21579,0
-78.47849,-19.02617,0
-78.37829,-19.0138,0
-81.84955,-16.57691,0
-80.09082,-18.96362,0
-80.09049,-18.96268,0
-80.08967,-18.95961,0
-79.95486,-19.02407,0
-79.95514,-19.0215,0
-79.95492,-19.01881,0
-79.95573,-19.01706,0
-79.48234,-18.80476,0
-79.48318,-18.80279,0
-79.49298,-18.79355,0
-79.49506,-18.79248,0
-79.51204,-18.78332,0
-78.47228,-19.06621,0
-78.4743,-19.05946,0
-78.48006,-19.04975,0
-78.4816,-19.02461,0
-78.48341,-19.02399,0
-78.4857,-19.02364,0
-78.39868,-19.07144,0
-78.39812,-19.06985,0
-81.83059,-16.61328,0
-81.84634,-16.58205,0
-81.84666,-16.57995,0
-81.8467,-16.57905,0
-81.84975,-16.57652,0
-81.85046,-16.6594,0
-80.08995,-18.95751,0
-79.95186,-19.02735,0
-79.95405,-19.02594,0
-79.95766,-19.01167,0
-79.95943,-19.00915,0
-79.96094,-19.00729,0
-79.96644,-18.99932,0
-79.47809,-18.81591,0
-79.48741,-18.79757,0
-79.48944,-18.7959,0
-79.49149,-18.79479,0
-79.51807,-18.7789,0
-79.52166,-18.77641,0
-79.5635,-18.75388,0
-79.58398,-18.74594,0
-79.58734,-18.74334,0
-78.47933,-19.05204,0
-78.47966,-19.04237,0
-78.47943,-19.03968,0
-78.47978,-19.02598,0
-78.48012,-19.02537,0
-78.48438,-19.02394,0
-78.48913,-19.02247,0
-78.40183,-19.08485,0
-78.39614,-19.06815,0
-78.39,-19.06441,0
-78.38764,-19.06291,0
-78.38673,-19.05105,0
-78.38747,-19.04777,0
-78.38733,-19.02936,0
-78.37251,-19.00042,0
-78.36959,-18.99561,0
-79.76534,-17.47774,0
-79.82835,-17.44103,0
-81.83185,-16.6115,0
-81.84006,-16.5912,0
-81.84795,-16.578,0
-81.84855,-16.66416,0
-81.84928,-16.66123,0
-81.85264,-16.65692,0
-81.85622,-16.65472,0
-81.85835,-16.65287,0
-80.09112,-18.96392,0
-79.48,-18.81131,0
-79.48124,-18.80752,0
-79.48503,-18.8003,0
-79.50148,-18.78928,0
-79.50657,-18.78657,0
-79.53048,-18.77068,0
-79.54764,-18.76116,0
-79.55803,-18.75527,0
-79.56646,-18.75322,0
-79.5698,-18.75326,0
-79.57375,-18.75248,0
-79.58053,-18.74919,0
-78.47299,-19.06919,0
-78.47391,-19.06257,0
-78.47791,-19.05399,0
-78.4804,-19.04587,0
-78.47885,-19.03685,0
-78.47573,-19.0276,0
-78.49283,-19.02113,0
-78.39999,-19.07587,0
-78.39326,-19.0662,0
-78.3858,-19.06138,0
-78.3856,-19.0558,0
-78.38827,-19.04002,0
-78.38339,-19.02279,0
-79.76906,-17.47799,0
-79.78665,-17.47418,0
-79.78989,-17.47244,0
-79.81881,-17.44789,0
-81.83333,-16.60929,0
-81.83434,-16.60834,0
-81.83918,-16.59499,0
-81.84685,-16.58102,0
-81.85008,-16.57628,0
-81.86176,-16.6491,0
-81.86376,-16.64702,0
-79.96294,-19.00494,0
-79.96491,-19.00157,0
-79.51509,-18.78103,0
-79.52572,-18.77335,0
-79.54313,-18.76325,0
-79.55466,-18.75725,0
-79.57815,-18.75093,0
-78.47276,-19.06505,0
-78.47509,-19.05669,0
-78.47621,-19.03403,0
-78.47492,-19.03121,0
-78.4777,-19.02648,0
-78.40047,-19.09021,0
-78.40171,-19.08197,0
-78.40132,-19.07896,0
-78.39942,-19.07343,0
-78.38477,-19.05874,0
-78.38859,-19.03771,0
-78.3881,-19.0346,0
-78.3879,-19.03206,0
-78.37664,-19.00982,0
-78.37381,-19.00338,0
-78.37124,-18.99806,0
-78.36891,-18.99277,0
-79.7785,-17.47687,0
-79.79282,-17.4691,0
-79.8059,-17.45568,0
-79.82555,-17.44335,0
-79.83669,-17.43825,0
-79.84101,-17.43681,0
-79.84789,-17.43554,0
-81.83514,-16.60585,0
-81.83639,-16.60413,0
-81.83722,-16.6017,0
-81.84188,-16.58857,0
-81.84565,-16.58373,0
-81.86687,-16.64346,0
-81.86992,-16.64078,0
-81.87414,-16.63852,0
-79.53902,-18.76549,0
-78.38802,-19.04194,0
-78.38561,-19.02655,0
-79.78244,-17.4758,0
-81.85021,-16.57604,0
-80.09238,-18.96639,0
-79.55111,-18.75941,0
-78.49734,-19.02041,0
-78.40149,-19.08713,0
-78.38582,-19.05333,0
-78.38767,-19.04471,0
-78.37541,-19.00671,0
-79.80053,-17.46095,0
-79.81228,-17.45122,0
-79.53474,-18.76827,0
-78.38076,-19.01791,0
-79.77402,-17.47758,0
-79.83278,-17.43947,0
-79.84469,-17.43586,0
-79.79682,-17.46459,0
-79.75392,-17.47892,0
-79.96893,-18.99751,0
-81.55181,-16.21275,0
-81.59335,-16.15557,0
-81.39797,-16.44834,0
-81.4943,-16.24136,0
-81.43848,-16.2856,0
-81.50962,-16.23484,0
-81.55612,-16.20684,0
-83.86082,-16.08389,0
-84.87196,-15.94691,0
-83.21616,-16.31919,0
-83.20893,-16.3193,0
-79.43645,-19.11433,0
-79.27227,-18.27172,0
-81.62588,-18.15923,0
-79.10246,-18.93176,0
-81.68735,-18.13303,0
-79.09675,-18.93878,0
-79.21983,-18.30128,0
-81.69387,-18.13507,0
-79.40414,-18.6151,0
-79.4342,-18.59663,0
-79.46315,-18.59138,0
-79.45912,-18.59172,0
-79.15483,-18.60423,0
-80.22062,-16.07615,0
-79.39366,-18.62121,0
-79.11194,-18.62227,0
-79.17014,-18.59338,0
-79.13171,-18.61856,0
-80.23872,-16.09586,0
-79.12597,-18.62058,0
-79.24201,-18.20753,0
-79.23585,-18.21261,0
-79.32259,-18.16415,0
-79.34836,-18.16095,0
-80.30111,-18.65552,0
-82.00849,-18.39062,0
-79.36695,-18.85096,0
-79.36811,-18.8452,0
-78.48483,-18.79793,0
-83.76434,-16.45315,0
-79.81195,-19.01128,0
-78.9308,-19.22161,0
-78.70847,-19.40084,0
-78.70778,-19.39907,0
-78.92878,-19.22136,0
-78.94122,-19.22344,0
-78.98255,-19.23761,0
-78.99962,-19.24084,0
-78.97048,-19.2607,0
-78.97187,-19.26183,0
-79.02258,-19.26139,0
-81.31625,-18.0096,0
-84.1216,-16.18239,0
-84.11756,-16.17409,0
-84.10751,-16.13309,0
-79.22143,-19.93805,0
-79.22007,-19.93094,0
-78.71029,-19.40355,0
-78.70929,-19.40311,0
-78.7088,-19.40149,0
-78.97152,-19.2305,0
-78.97955,-19.23665,0
-78.99136,-19.23822,0
-78.97943,-19.26682,0
-78.98892,-19.26723,0
-79.01173,-19.261,0
-81.32023,-18.01169,0
-81.32602,-18.01822,0
-84.11889,-16.17656,0
-84.10952,-16.14898,0
-79.23182,-19.96677,0
-79.2221,-19.94535,0
-79.22083,-19.93364,0
-78.70838,-19.40231,0
-78.92583,-19.22155,0
-78.9616,-19.22621,0
-78.97315,-19.26306,0
-78.9873,-19.26701,0
-79.01896,-19.26117,0
-79.02562,-19.26333,0
-79.026,-19.26423,0
-79.03576,-19.25621,0
-79.03366,-19.2534,0
-79.0321,-19.25162,0
-79.02691,-19.24779,0
-79.02436,-19.24275,0
-79.02369,-19.24019,0
-81.324,-18.0152,0
-84.11415,-16.16691,0
-84.10788,-16.14152,0
-84.10809,-16.12901,0
-84.10839,-16.126,0
-84.11136,-16.11652,0
-79.22341,-19.94919,0
-79.22157,-19.94167,0
-78.71009,-19.41065,0
-78.71108,-19.40466,0
-78.92263,-19.22108,0
-78.92674,-19.22176,0
-78.9344,-19.223,0
-78.9377,-19.22364,0
-78.98893,-19.23825,0
-78.99729,-19.23956,0
-78.99544,-19.26451,0
-78.99836,-19.26335,0
-79.00257,-19.26187,0
-79.0354,-19.25476,0
-79.03287,-19.25253,0
-79.02843,-19.24897,0
-79.02498,-19.24501,0
-81.31566,-18.01075,0
-81.32209,-18.0131,0
-84.10914,-16.12176,0
-84.11032,-16.11951,0
-84.11062,-16.11468,0
-84.14495,-16.0062,0
-78.71102,-19.4081,0
-78.92437,-19.22141,0
-78.92778,-19.22165,0
-78.95335,-19.22383,0
-78.95669,-19.2244,0
-78.97384,-19.23264,0
-78.9941,-19.23877,0
-78.9694,-19.25886,0
-78.99111,-19.26652,0
-79.00045,-19.26285,0
-79.03066,-19.25041,0
-84.10766,-16.1361,0
-84.13696,-16.02818,0
-78.94932,-19.22348,0
-78.95873,-19.22524,0
-78.96488,-19.22687,0
-78.9691,-19.22881,0
-78.97714,-19.23572,0
-78.99349,-19.26535,0
-79.00499,-19.26133,0
-79.00738,-19.26103,0
-79.00995,-19.26083,0
-79.02423,-19.26177,0
-79.02652,-19.26452,0
-79.02565,-19.24683,0
-84.12281,-16.18437,0
-84.11048,-16.15253,0
-84.11396,-16.10744,0
-78.71139,-19.40612,0
-78.70828,-19.40002,0
-78.98597,-19.23826,0
-78.97511,-19.26404,0
-78.97654,-19.2649,0
-78.9821,-19.26703,0
-78.98467,-19.26685,0
-84.11289,-16.16222,0
-84.12757,-16.06359,0
-78.98073,-19.2674,0
-79.01605,-19.2611,0
-81.32676,-18.02051,0
-84.1205,-16.17994,0
-84.14172,-16.0135,0
-78.70767,-19.41278,0
-79.02115,-19.26126,0
-79.03465,-19.25403,0
-84.1162,-16.17159,0
-84.11147,-16.15738,0
-84.11667,-16.0996,0
-84.13532,-16.03654,0
-84.13865,-16.02026,0
-84.12088,-16.08357,0
-84.13032,-16.05396,0
-78.97839,-19.26609,0
-79.03592,-19.25539,0
-81.31384,-18.01535,0
-81.31768,-18.00948,0
-84.10858,-16.14634,0
-84.11877,-16.09117,0
-79.02957,-19.24984,0
-84.12362,-16.07532,0
-84.13229,-16.04772,0
-84.12001,-16.18789,0
-79.99077,-19.03451,0
-80.01945,-19.01415,0
-79.32834,-19.00166,0
-81.00133,-16.57811,0
-79.97302,-19.05156,0
-79.97354,-19.04986,0
-79.97604,-19.0477,0
-79.9772,-19.04548,0
-79.97965,-19.04226,0
-79.98355,-19.03899,0
-79.98899,-19.03525,0
-79.99246,-19.03343,0
-79.99457,-19.03262,0
-79.99687,-19.03141,0
-80.00087,-19.02652,0
-80.00235,-19.02205,0
-80.01441,-19.01484,0
-80.01729,-19.01411,0
-79.32882,-19.00059,0
-79.34107,-18.89419,0
-79.36692,-18.88467,0
-79.36895,-18.88304,0
-78.78441,-19.29541,0
-78.78944,-19.29876,0
-78.79008,-19.29874,0
-78.78931,-19.20431,0
-78.79399,-19.19531,0
-78.74341,-19.25787,0
-78.75053,-19.25252,0
-78.44823,-19.01732,0
-78.45076,-18.99761,0
-81.00236,-16.58245,0
-81.00106,-16.58023,0
-80.99987,-16.57864,0
-80.99955,-16.57801,0
-81.00088,-16.57768,0
-81.00082,-16.57797,0
-80.99974,-16.57647,0
-81.00443,-16.57456,0
-79.97453,-19.04899,0
-79.98515,-19.03745,0
-79.98719,-19.03642,0
-79.99882,-19.02998,0
-80.00036,-19.02851,0
-80.0016,-19.0245,0
-80.00806,-19.01585,0
-80.0107,-19.01521,0
-79.32068,-19.00745,0
-79.32244,-19.00531,0
-79.32518,-19.00323,0
-79.32709,-19.00236,0
-79.29194,-18.91698,0
-79.30004,-18.91439,0
-79.30553,-18.91256,0
-79.31315,-18.90915,0
-79.35363,-18.88713,0
-79.35762,-18.8864,0
-79.37363,-18.87981,0
-78.78987,-19.29903,0
-78.78949,-19.20755,0
-78.78983,-19.19901,0
-78.79201,-19.1966,0
-78.74111,-19.26016,0
-78.74214,-19.25878,0
-78.74849,-19.25371,0
-78.27736,-19.09221,0
-78.27873,-19.07963,0
-78.27861,-19.07598,0
-78.26438,-19.05069,0
-78.26053,-19.04467,0
-78.25111,-19.01658,0
-78.44855,-19.0118,0
-78.44841,-19.00838,0
-78.44978,-19.00072,0
-78.45253,-18.9836,0
-79.5807,-17.423,0
-79.61342,-17.42606,0
-81.00376,-16.58779,0
-81.00489,-16.5885,0
-81.00364,-16.58683,0
-80.99961,-16.57819,0
-80.99931,-16.57774,0
-81.00016,-16.57813,0
-81.00103,-16.57551,0
-81.00315,-16.57526,0
-81.78463,-16.6086,0
-79.31833,-19.0103,0
-79.29662,-18.9151,0
-79.30954,-18.91089,0
-79.31804,-18.9075,0
-79.32192,-18.906,0
-79.33831,-18.89708,0
-79.34431,-18.89139,0
-79.34779,-18.88904,0
-79.37098,-18.88182,0
-78.78331,-19.2963,0
-78.78672,-19.29614,0
-78.78833,-19.29757,0
-78.79023,-19.2059,0
-78.78834,-19.2026,0
-78.78933,-19.20091,0
-78.79082,-19.19774,0
-78.74568,-19.25698,0
-78.74698,-19.25598,0
-78.7531,-19.25171,0
-78.27796,-19.08853,0
-78.27558,-19.06888,0
-78.26972,-19.05946,0
-78.26632,-19.05404,0
-78.25544,-19.03731,0
-78.4484,-19.01523,0
-78.44839,-19.00574,0
-78.45198,-18.9897,0
-78.45185,-18.98671,0
-78.45337,-18.98147,0
-79.86313,-17.41606,0
-81.00316,-16.58497,0
-81.00018,-16.57922,0
-81.00002,-16.57865,0
-81.00088,-16.57839,0
-81.0006,-16.5779,0
-81.00603,-16.57493,0
-81.78271,-16.61739,0
-80.00567,-19.01748,0
-79.31566,-19.01123,0
-79.32574,-18.9036,0
-79.33056,-18.9012,0
-79.33412,-18.89961,0
-79.3639,-18.88518,0
-78.78237,-19.29739,0
-78.73448,-19.26436,0
-78.73728,-19.26283,0
-78.27603,-19.0963,0
-78.27853,-19.08397,0
-78.25344,-19.02995,0
-78.4494,-19.02334,0
-78.44923,-19.02044,0
-79.57385,-17.42433,0
-79.60064,-17.42392,0
-79.62597,-17.4271,0
-79.85441,-17.42422,0
-79.91136,-17.39306,0
-79.91796,-17.39346,0
-81.00421,-16.58781,0
-81.00114,-16.57771,0
-81.00522,-16.57442,0
-81.77821,-16.6312,0
-81.78365,-16.61238,0
-78.78811,-19.20888,0
-78.27717,-19.07276,0
-78.27274,-19.06405,0
-79.87975,-17.40485,0
-79.88523,-17.40284,0
-78.25202,-19.02188,0
-78.44937,-19.02644,0
-78.45182,-18.99237,0
-79.58673,-17.42313,0
-79.87419,-17.40876,0
-79.89056,-17.40057,0
-79.89574,-17.39873,0
-81.78102,-16.62299,0
-78.75619,-19.25225,0
-78.75819,-19.25232,0
-79.59561,-17.4239,0
-79.61992,-17.4268,0
-79.85917,-17.41955,0
-79.86958,-17.41187,0
-79.90118,-17.39656,0
-79.90666,-17.39455,0
-79.32933,-18.99915,0
-78.4458,-19.0298,0
-79.28824,-18.91951,0
-78.61847,-19.05185,0
-81.02357,-18.79044,0
-78.57385,-19.20959,0
-79.84538,-19.38573,0
-78.91008,-18.42966,0
-78.5649,-19.01426,0
-78.90063,-18.42828,0
-79.95981,-18.78127,0
-79.96199,-18.84337,0
-79.32776,-19.06071,0
-79.28426,-18.29148,0
-81.87514,-18.20233,0
-79.36347,-18.24622,0
-79.42219,-19.04274,0
-79.47885,-18.95773,0
-84.16409,-15.08532,0
-80.93656,-17.80738,0
-84.19175,-15.061,0
-80.9913,-17.76707,0
-80.62729,-17.85226,0
-79.65676,-19.45003,0
-79.65845,-19.45517,0
-79.14354,-19.2224,0
-79.21259,-19.2226,0
-79.22966,-19.2261,0
-79.64766,-19.47349,0
-80.86118,-18.16858,0
-80.33023,-18.3139,0
-79.82685,-19.40488,0
-79.85649,-19.63339,0
-79.85724,-19.64388,0
-79.20945,-20.055,0
-78.80646,-19.24572,0
-79.17982,-19.34946,0
-79.10251,-19.57546,0
-81.15538,-18.45042,0
-119.46465,-15.69596,0
-119.40596,-15.68412,0
-119.49058,-15.325,0
-119.49027,-15.70506,0
-119.76306,-15.79478,0
-119.59798,-15.29041,0
-119.82113,-15.67768,0
-119.50884,-15.32661,0
-119.76622,-15.82822,0
-119.81849,-15.34788,0
-119.48701,-15.3254,0
-119.66093,-15.81075,0
-119.49106,-15.52541,0
-119.69212,-15.90296,0
-119.64849,-16.14256,0
-119.55471,-15.6104,0
-119.51623,-15.79774,0
-79.41467,-19.97223,0
-78.95231,-19.08032,0
-79.93445,-18.18946,0
-78.99491,-19.05249,0
-79.6725,-18.42713,0
-79.8908,-17.95245,0
-79.89986,-17.95148,0
-79.96617,-17.94892,0
-79.67557,-18.42601,0
-79.72706,-18.40945,0
-80.02112,-17.80735,0
-80.00143,-17.88847,0
-80.00454,-17.88375,0
-79.63588,-18.24808,0
-79.73451,-18.14685,0
-79.79724,-18.09314,0
-79.84511,-18.06669,0
-80.49405,-17.81611,0
-79.82821,-18.07559,0
-84.15902,-15.89065,0
-82.8278,-16.01386,0
-83.22385,-16.13756,0
-83.21001,-16.09569,0
-84.16645,-15.87147,0
-83.22699,-16.14221,0
-83.22055,-16.13265,0
-83.2168,-16.09368,0
-84.16088,-15.89466,0
-82.73809,-15.73272,0
-83.2161,-16.16443,0
-83.21163,-16.09401,0
-85.30003,-16.29102,0
-84.16195,-15.87196,0
-84.16922,-15.87106,0
-79.84904,-18.58679,0
-80.90931,-16.78873,0
-79.55715,-18.36615,0
-80.98313,-16.76823,0
-79.48996,-18.39992,0
-79.84898,-18.59444,0
-79.12193,-18.84861,0
-79.0028,-18.82006,0
-80.80587,-16.72546,0
-80.68074,-16.79686,0
-80.84984,-16.6879,0
-79.09954,-18.75234,0
-79.11377,-18.75683,0
-80.81273,-16.72293,0
-80.74681,-16.74175,0
-84.06433,-16.13688,0
-82.6524,-15.96847,0
-82.68398,-16.44566,0
-83.55611,-16.1859,0
-83.81789,-16.07779,0
-82.75828,-16.06275,0
-83.81445,-16.08163,0
-82.28886,-17.25614,0
-85.06073,-16.14258,0
-83.47648,-15.93707,0
-84.12248,-15.94637,0
-85.10092,-16.09705,0
-82.44131,-16.9439,0
-82.29128,-17.2543,0
-84.12831,-15.94803,0
-80.8951,-16.72331,0
-79.0815,-18.86743,0
-80.97046,-16.70728,0
-79.0156,-18.88471,0
-80.81215,-16.71225,0
-79.67246,-19.04386,0
-82.83605,-15.95103,0
-82.92687,-16.11987,0
-82.92913,-16.11757,0
-84.28651,-16.00472,0
-85.16403,-16.05567,0
-84.59153,-15.9986,0
-84.58522,-16.08963,0
-84.24704,-16.03889,0
-84.59176,-15.99362,0
-84.5905,-16.00634,0
-82.28432,-16.0333,0
-82.28539,-16.03315,0
-80.10338,-18.71441,0
-80.05898,-18.64427,0
-80.17123,-18.66933,0
-79.31095,-19.2858,0
-79.3239,-19.98195,0
-80.83632,-18.76808,0
-79.30809,-19.30014,0
-78.86463,-18.94673,0
-80.55592,-18.82925,0
-80.55982,-18.82673,0
-78.86697,-18.94652,0
-79.30845,-19.28737,0
-79.11156,-18.82371,0
-80.82713,-17.01676,0
-79.21801,-18.90803,0
-79.18425,-18.8203,0
-80.81685,-17.01852,0
-80.98311,-16.88824,0
-79.18102,-18.81858,0
-79.12512,-18.88831,0
-79.79813,-18.17315,0
-80.38536,-17.64952,0
-80.6237,-17.14235,0
-79.78709,-18.18677,0
-80.60155,-17.1515,0
-84.99883,-16.05244,0
-81.7584,-15.00013,0
-81.76058,-14.99142,0
-81.76146,-14.9894,0
-81.43728,-17.23782,0
-85.26073,-16.01517,0
-84.99725,-16.03933,0
-79.11413,-18.83591,0
-78.6602,-19.34289,0
-80.99433,-18.75116,0
-80.01653,-18.94625,0
-78.65981,-19.34781,0
-81.00175,-18.74645,0
-79.59945,-18.88005,0
-79.61354,-18.83609,0
-80.959,-18.74746,0
-79.6181,-18.83228,0
-82.90283,-15.22892,0
-82.95132,-15.34595,0
-84.87061,-15.5566,0
-82.95477,-15.31838,0
-83.94363,-15.853,0
-82.91627,-15.36617,0
-83.2045,-15.74995,0
-83.9439,-15.85986,0
-83.94298,-15.86918,0
-84.33113,-15.47495,0
-84.96632,-15.47713,0
-84.9465,-15.48693,0
-84.66357,-15.47498,0
-82.57781,-15.87823,0
-82.56352,-15.90619,0
-82.49205,-16.09379,0
-84.62592,-16.16442,0
-82.56594,-15.9066,0
-83.48387,-16.06068,0
-82.49018,-16.28499,0
-84.3034,-16.09336,0
-84.30898,-16.09366,0
-85.04811,-16.08601,0
-84.25973,-16.12207,0
-84.62667,-16.15507,0
-84.13261,-16.22337,0
-84.14425,-16.23639,0
-84.13905,-16.20893,0
-82.50646,-16.52295,0
-84.17019,-16.16858,0
-84.17334,-16.16196,0
-83.17208,-16.40968,0
-84.17507,-16.15566,0
-83.29921,-16.44738,0
-82.65714,-15.84727,0
-83.40805,-16.4427,0
-84.72367,-16.15122,0
-83.26928,-16.39945,0
-83.42211,-16.45777,0
-83.44929,-16.46535,0
-83.41674,-16.44946,0
-82.10762,-17.56067,0
-83.29134,-16.44086,0
-83.3994,-16.43939,0
-83.41435,-16.44613,0
-83.43569,-16.4634,0
-83.45263,-16.46641,0
-84.7421,-16.0804,0
-83.26543,-16.3904,0
-83.3974,-16.41593,0
-83.40016,-16.44163,0
-82.13733,-17.53544,0
-83.27213,-16.41587,0
-84.72083,-16.10941,0
-84.7169,-16.08208,0
-83.3025,-16.44991,0
-84.72165,-16.13431,0
-84.72019,-16.10307,0
-83.29422,-16.44424,0
-83.26203,-16.3863,0
-83.43112,-16.46231,0
-84.74325,-16.10879,0
-82.10891,-17.5566,0
-84.71318,-16.04413,0
-83.25798,-16.38352,0
-84.72563,-16.15836,0
-83.27623,-16.4302,0
-84.43872,-16.23336,0
-84.45679,-16.22489,0
-84.71321,-16.05048,0
-84.46964,-16.21591,0
-84.73349,-16.13125,0
-79.48873,-18.70779,0
-83.55801,-15.46559,0
-80.0888,-18.45583,0
-79.58431,-18.48505,0
-79.56723,-18.28383,0
-79.58905,-18.48294,0
-79.53016,-18.36088,0
-79.6667,-18.4685,0
-79.49555,-18.46217,0
-82.80639,-16.82274,0
-80.08486,-18.46239,0
-82.7271,-16.82064,0
-82.79096,-16.82602,0
-79.56667,-18.28695,0
-81.68723,-17.9324,0
-81.74578,-18.06768,0
-79.70983,-18.96115,0
-81.70173,-17.91712,0
-81.68994,-17.93319,0
-79.28298,-17.96928,0
-82.38052,-16.01665,0
-80.051,-18.69141,0
-80.12612,-18.51816,0
-80.09371,-18.66655,0
-80.06141,-18.59883,0
-82.37989,-16.01632,0
-80.05384,-18.68741,0
-79.96633,-18.7295,0
