time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-5.486806,-81.29,,,,,,,,,,,,,,,,,,
,-5.492083,-81.286111,,,,,,,,,,,,,,,,,,
,-5.498194,-81.283889,,,,,,,,,,,,,,,,,,
,-5.500139,-81.282778,,,,,,,,,,,,,,,,,,
,-5.496806,-81.285833,,,,,,,,,,,,,,,,,,
,-5.544306,-81.274722,,,,,,,,,,,,,,,,,,
,-5.550139,-81.278056,,,,,,,,,,,,,,,,,,
,-5.556528,-81.280556,,,,,,,,,,,,,,,,,,
,-5.562917,-81.2825,,,,,,,,,,,,,,,,,,
,-5.569306,-81.283889,,,,,,,,,,,,,,,,,,
,-5.575972,-81.284722,,,,,,,,,,,,,,,,,,
,-5.582361,-81.286944,,,,,,,,,,,,,,,,,,
,-5.58875,-81.289167,,,,,,,,,,,,,,,,,,
,-5.593472,-81.291389,,,,,,,,,,,,,,,,,,
,-5.58875,-81.29,,,,,,,,,,,,,,,,,,
,-5.589028,-81.291667,,,,,,,,,,,,,,,,,,
,-5.580417,-81.285278,,,,,,,,,,,,,,,,,,
,-5.574306,-81.284444,,,,,,,,,,,,,,,,,,
,-5.567917,-81.283889,,,,,,,,,,,,,,,,,,
,-5.561528,-81.282778,,,,,,,,,,,,,,,,,,
,-5.555417,-81.28,,,,,,,,,,,,,,,,,,
,-5.549306,-81.278333,,,,,,,,,,,,,,,,,,
,-5.542639,-81.276944,,,,,,,,,,,,,,,,,,
,-5.547361,-81.279167,,,,,,,,,,,,,,,,,,
,-5.547639,-81.280556,,,,,,,,,,,,,,,,,,
,-5.556806,-81.280278,,,,,,,,,,,,,,,,,,
,-5.563472,-81.281944,,,,,,,,,,,,,,,,,,
,-5.569583,-81.283611,,,,,,,,,,,,,,,,,,
,-5.575972,-81.283889,,,,,,,,,,,,,,,,,,
,-5.582083,-81.284444,,,,,,,,,,,,,,,,,,
,-5.577639,-81.285,,,,,,,,,,,,,,,,,,
,-5.574028,-81.285833,,,,,,,,,,,,,,,,,,
,-5.544583,-81.275278,,,,,,,,,,,,,,,,,,
,-5.550417,-81.277778,,,,,,,,,,,,,,,,,,
,-5.556806,-81.279444,,,,,,,,,,,,,,,,,,
,-5.563194,-81.281111,,,,,,,,,,,,,,,,,,
,-5.569306,-81.283056,,,,,,,,,,,,,,,,,,
,-5.575139,-81.285556,,,,,,,,,,,,,,,,,,
,-5.586528,-81.290833,,,,,,,,,,,,,,,,,,
,-5.581528,-81.288056,,,,,,,,,,,,,,,,,,
,-5.583194,-81.286389,,,,,,,,,,,,,,,,,,
,-5.512361,-81.275833,,,,,,,,,,,,,,,,,,
,-5.505694,-81.2775,,,,,,,,,,,,,,,,,,
,-5.499583,-81.278611,,,,,,,,,,,,,,,,,,
,-5.494306,-81.2825,,,,,,,,,,,,,,,,,,
,-5.489028,-81.286667,,,,,,,,,,,,,,,,,,
,-5.48375,-81.29,,,,,,,,,,,,,,,,,,
,-5.478194,-81.293611,,,,,,,,,,,,,,,,,,
,-5.474028,-81.298611,,,,,,,,,,,,,,,,,,
,-5.472083,-81.301111,,,,,,,,,,,,,,,,,,
,-5.474028,-81.300278,,,,,,,,,,,,,,,,,,
,-5.47375,-81.301667,,,,,,,,,,,,,,,,,,
,-5.488472,-81.293056,,,,,,,,,,,,,,,,,,
,-5.494583,-81.29,,,,,,,,,,,,,,,,,,
,-5.500417,-81.2875,,,,,,,,,,,,,,,,,,
,-5.50625,-81.284722,,,,,,,,,,,,,,,,,,
,-5.512083,-81.281667,,,,,,,,,,,,,,,,,,
,-5.518472,-81.279722,,,,,,,,,,,,,,,,,,
,-5.525139,-81.278889,,,,,,,,,,,,,,,,,,
,-5.531806,-81.277222,,,,,,,,,,,,,,,,,,
,-5.527639,-81.278611,,,,,,,,,,,,,,,,,,
,-5.527361,-81.279167,,,,,,,,,,,,,,,,,,
,-5.518194,-81.281667,,,,,,,,,,,,,,,,,,
,-5.512361,-81.284722,,,,,,,,,,,,,,,,,,
,-5.506806,-81.287778,,,,,,,,,,,,,,,,,,
,-5.500417,-81.289722,,,,,,,,,,,,,,,,,,
,-5.494306,-81.291944,,,,,,,,,,,,,,,,,,
,-5.488194,-81.293611,,,,,,,,,,,,,,,,,,
,-5.482361,-81.296389,,,,,,,,,,,,,,,,,,
,-5.479583,-81.299167,,,,,,,,,,,,,,,,,,
,-5.484583,-81.2975,,,,,,,,,,,,,,,,,,
,-5.483472,-81.299167,,,,,,,,,,,,,,,,,,
,-5.475694,-81.301944,,,,,,,,,,,,,,,,,,
,-5.483472,-81.294722,,,,,,,,,,,,,,,,,,
,-5.489583,-81.2925,,,,,,,,,,,,,,,,,,
,-5.495694,-81.29,,,,,,,,,,,,,,,,,,
,-5.50125,-81.2875,,,,,,,,,,,,,,,,,,
,-5.507639,-81.285833,,,,,,,,,,,,,,,,,,
,-5.514028,-81.283333,,,,,,,,,,,,,,,,,,
,-5.520417,-81.281667,,,,,,,,,,,,,,,,,,
,-5.532917,-81.279167,,,,,,,,,,,,,,,,,,
,-5.527917,-81.281389,,,,,,,,,,,,,,,,,,
,-5.525972,-81.2825,,,,,,,,,,,,,,,,,,
,-5.512917,-81.285833,,,,,,,,,,,,,,,,,,
,-5.506806,-81.288056,,,,,,,,,,,,,,,,,,
,-5.500417,-81.289722,,,,,,,,,,,,,,,,,,
,-5.494306,-81.291667,,,,,,,,,,,,,,,,,,
,-5.488472,-81.295,,,,,,,,,,,,,,,,,,
,-5.482917,-81.298333,,,,,,,,,,,,,,,,,,
,-5.477083,-81.301667,,,,,,,,,,,,,,,,,,
,-5.470694,-81.304444,,,,,,,,,,,,,,,,,,
,-5.46875,-81.305556,,,,,,,,,,,,,,,,,,
,-5.471528,-81.304444,,,,,,,,,,,,,,,,,,
,-5.480972,-81.2975,,,,,,,,,,,,,,,,,,
,-5.485972,-81.293333,,,,,,,,,,,,,,,,,,
,-5.49125,-81.289722,,,,,,,,,,,,,,,,,,
,-5.497361,-81.286944,,,,,,,,,,,,,,,,,,
,-5.504028,-81.285,,,,,,,,,,,,,,,,,,
,-5.510972,-81.283611,,,,,,,,,,,,,,,,,,
,-5.517639,-81.282222,,,,,,,,,,,,,,,,,,
,-5.524306,-81.280556,,,,,,,,,,,,,,,,,,
,-5.530694,-81.278333,,,,,,,,,,,,,,,,,,
,-5.531528,-81.278056,,,,,,,,,,,,,,,,,,
,-5.527917,-81.278056,,,,,,,,,,,,,,,,,,
,-5.547639,-81.276389,,,,,,,,,,,,,,,,,,
,-5.553472,-81.278611,,,,,,,,,,,,,,,,,,
,-5.559306,-81.281111,,,,,,,,,,,,,,,,,,
,-5.565417,-81.282778,,,,,,,,,,,,,,,,,,
,-5.571806,-81.283889,,,,,,,,,,,,,,,,,,
,-5.577917,-81.284444,,,,,,,,,,,,,,,,,,
,-5.574306,-81.284444,,,,,,,,,,,,,,,,,,
,-5.569583,-81.283611,,,,,,,,,,,,,,,,,,
,-5.568194,-81.284167,,,,,,,,,,,,,,,,,,
,-5.566528,-81.284722,,,,,,,,,,,,,,,,,,
,-5.565417,-81.285,,,,,,,,,,,,,,,,,,
,-5.56375,-81.285278,,,,,,,,,,,,,,,,,,
,-5.562361,-81.285833,,,,,,,,,,,,,,,,,,
,-5.560694,-81.286667,,,,,,,,,,,,,,,,,,
,-5.564861,-81.284722,,,,,,,,,,,,,,,,,,
,-5.558472,-81.284722,,,,,,,,,,,,,,,,,,
,-5.552083,-81.283611,,,,,,,,,,,,,,,,,,
,-5.54625,-81.282778,,,,,,,,,,,,,,,,,,
,-5.540417,-81.281111,,,,,,,,,,,,,,,,,,
,-5.535139,-81.278333,,,,,,,,,,,,,,,,,,
,-5.540139,-81.280278,,,,,,,,,,,,,,,,,,
,-5.539306,-81.281944,,,,,,,,,,,,,,,,,,
,-5.530417,-81.278333,,,,,,,,,,,,,,,,,,
,-5.519306,-81.281389,,,,,,,,,,,,,,,,,,
,-5.512917,-81.282778,,,,,,,,,,,,,,,,,,
,-5.507083,-81.285556,,,,,,,,,,,,,,,,,,
,-5.500972,-81.2875,,,,,,,,,,,,,,,,,,
,-5.494583,-81.289722,,,,,,,,,,,,,,,,,,
,-5.489028,-81.292778,,,,,,,,,,,,,,,,,,
,-5.483472,-81.296667,,,,,,,,,,,,,,,,,,
,-5.477361,-81.298889,,,,,,,,,,,,,,,,,,
,-5.472361,-81.303333,,,,,,,,,,,,,,,,,,
,-5.467639,-81.308056,,,,,,,,,,,,,,,,,,
,-5.466806,-81.309722,,,,,,,,,,,,,,,,,,
,-5.469583,-81.307222,,,,,,,,,,,,,,,,,,
,-5.468472,-81.308056,,,,,,,,,,,,,,,,,,
,-5.477639,-81.299722,,,,,,,,,,,,,,,,,,
,-5.482639,-81.295556,,,,,,,,,,,,,,,,,,
,-5.487639,-81.291111,,,,,,,,,,,,,,,,,,
,-5.492639,-81.286944,,,,,,,,,,,,,,,,,,
,-5.498472,-81.283611,,,,,,,,,,,,,,,,,,
,-5.504861,-81.281111,,,,,,,,,,,,,,,,,,
,-5.51125,-81.279167,,,,,,,,,,,,,,,,,,
,-5.517917,-81.2775,,,,,,,,,,,,,,,,,,
,-5.524861,-81.277222,,,,,,,,,,,,,,,,,,
,-5.531528,-81.276389,,,,,,,,,,,,,,,,,,
,-5.530694,-81.276389,,,,,,,,,,,,,,,,,,
,-5.527639,-81.275833,,,,,,,,,,,,,,,,,,
,-5.526806,-81.275833,,,,,,,,,,,,,,,,,,
,-5.520417,-81.280556,,,,,,,,,,,,,,,,,,
,-5.514306,-81.2825,,,,,,,,,,,,,,,,,,
,-5.507917,-81.283889,,,,,,,,,,,,,,,,,,
,-5.501528,-81.286111,,,,,,,,,,,,,,,,,,
,-5.495694,-81.289167,,,,,,,,,,,,,,,,,,
,-5.489861,-81.292222,,,,,,,,,,,,,,,,,,
,-5.484583,-81.295833,,,,,,,,,,,,,,,,,,
,-5.479861,-81.3,,,,,,,,,,,,,,,,,,
,-5.474861,-81.304444,,,,,,,,,,,,,,,,,,
,-5.472917,-81.306667,,,,,,,,,,,,,,,,,,
,-5.475417,-81.303889,,,,,,,,,,,,,,,,,,
,-5.475972,-81.305556,,,,,,,,,,,,,,,,,,
,-5.479028,-81.298333,,,,,,,,,,,,,,,,,,
,-5.484028,-81.294444,,,,,,,,,,,,,,,,,,
,-5.489583,-81.291111,,,,,,,,,,,,,,,,,,
,-5.495139,-81.2875,,,,,,,,,,,,,,,,,,
,-5.501528,-81.285556,,,,,,,,,,,,,,,,,,
,-5.507361,-81.282778,,,,,,,,,,,,,,,,,,
,-5.514306,-81.281667,,,,,,,,,,,,,,,,,,
,-5.520694,-81.279722,,,,,,,,,,,,,,,,,,
,-5.527083,-81.277222,,,,,,,,,,,,,,,,,,
,-5.532917,-81.273611,,,,,,,,,,,,,,,,,,
,-5.533472,-81.273889,,,,,,,,,,,,,,,,,,
,-5.53125,-81.276389,,,,,,,,,,,,,,,,,,
,-5.531528,-81.277222,,,,,,,,,,,,,,,,,,
,-5.53125,-81.2775,,,,,,,,,,,,,,,,,,
,-5.7583,-81.271799,,,,,,,,,,,,,,,,,,
,-5.7639,-81.271999,,,,,,,,,,,,,,,,,,
,-5.7704,-81.274,,,,,,,,,,,,,,,,,,
,-5.7765,-81.2765,,,,,,,,,,,,,,,,,,
,-5.7728,-81.282899,,,,,,,,,,,,,,,,,,
,-5.789,-81.2771,,,,,,,,,,,,,,,,,,
,-5.7957,-81.2753,,,,,,,,,,,,,,,,,,
,-5.8024,-81.273399,,,,,,,,,,,,,,,,,,
,-5.809,-81.2717,,,,,,,,,,,,,,,,,,
,-5.8154,-81.2696,,,,,,,,,,,,,,,,,,
,-5.8219,-81.267699,,,,,,,,,,,,,,,,,,
,-5.8285,-81.2663,,,,,,,,,,,,,,,,,,
,-5.83,-81.2656,,,,,,,,,,,,,,,,,,
,-5.6416,-81.2803,,,,,,,,,,,,,,,,,,
,-5.624,-81.2803,,,,,,,,,,,,,,,,,,
,-5.6174,-81.2814,,,,,,,,,,,,,,,,,,
,-5.6119,-81.2844,,,,,,,,,,,,,,,,,,
,-5.6066,-81.2884,,,,,,,,,,,,,,,,,,
,-5.601,-81.2916,,,,,,,,,,,,,,,,,,
,-5.5943,-81.2918,,,,,,,,,,,,,,,,,,
,-5.5879,-81.2907,,,,,,,,,,,,,,,,,,
,-5.5827,-81.2894,,,,,,,,,,,,,,,,,,
,-5.5838,-81.2887,,,,,,,,,,,,,,,,,,
,-5.5068,-81.2823,,,,,,,,,,,,,,,,,,
,-5.5002,-81.284699,,,,,,,,,,,,,,,,,,
,-5.494,-81.2876,,,,,,,,,,,,,,,,,,
,-5.4879,-81.2909,,,,,,,,,,,,,,,,,,
,-5.4822,-81.294699,,,,,,,,,,,,,,,,,,
,-5.4769,-81.298999,,,,,,,,,,,,,,,,,,
,-5.4719,-81.3036,,,,,,,,,,,,,,,,,,
,-5.4725,-81.303,,,,,,,,,,,,,,,,,,
,-5.4662,-81.3097,,,,,,,,,,,,,,,,,,
,-5.4783,-81.298299,,,,,,,,,,,,,,,,,,
,-5.4834,-81.2939,,,,,,,,,,,,,,,,,,
,-5.4892,-81.2902,,,,,,,,,,,,,,,,,,
,-5.4952,-81.287399,,,,,,,,,,,,,,,,,,
,-5.5014,-81.284499,,,,,,,,,,,,,,,,,,
,-5.5075,-81.2819,,,,,,,,,,,,,,,,,,
,-5.5134,-81.2791,,,,,,,,,,,,,,,,,,
,-5.5107,-81.2773,,,,,,,,,,,,,,,,,,
,-5.4979,-81.282699,,,,,,,,,,,,,,,,,,
,-5.4921,-81.2868,,,,,,,,,,,,,,,,,,
,-5.4864,-81.29,,,,,,,,,,,,,,,,,,
,-5.4809,-81.2939,,,,,,,,,,,,,,,,,,
,-5.4761,-81.2986,,,,,,,,,,,,,,,,,,
,-5.4711,-81.303299,,,,,,,,,,,,,,,,,,
,-5.466,-81.3077,,,,,,,,,,,,,,,,,,
,-5.4614,-81.3125,,,,,,,,,,,,,,,,,,
,-5.4563,-81.3167,,,,,,,,,,,,,,,,,,
,-5.4514,-81.321399,,,,,,,,,,,,,,,,,,
,-5.4463,-81.3256,,,,,,,,,,,,,,,,,,
,-5.4404,-81.3295,,,,,,,,,,,,,,,,,,
,-5.44,-81.3295,,,,,,,,,,,,,,,,,,
,-5.4379,-81.3286,,,,,,,,,,,,,,,,,,
,-5.4423,-81.3313,,,,,,,,,,,,,,,,,,
,-5.4479,-81.3274,,,,,,,,,,,,,,,,,,
,-5.4532,-81.3231,,,,,,,,,,,,,,,,,,
,-5.4626,-81.3132,,,,,,,,,,,,,,,,,,
,-5.4675,-81.308499,,,,,,,,,,,,,,,,,,
,-5.4347,-81.3324,,,,,,,,,,,,,,,,,,
,-5.4408,-81.329,,,,,,,,,,,,,,,,,,
,-5.4464,-81.3249,,,,,,,,,,,,,,,,,,
,-5.452,-81.321,,,,,,,,,,,,,,,,,,
,-5.4568,-81.316399,,,,,,,,,,,,,,,,,,
,-5.4612,-81.311399,,,,,,,,,,,,,,,,,,
,-5.4666,-81.307599,,,,,,,,,,,,,,,,,,
,-5.471,-81.302799,,,,,,,,,,,,,,,,,,
,-5.4754,-81.2979,,,,,,,,,,,,,,,,,,
,-5.4812,-81.2946,,,,,,,,,,,,,,,,,,
,-5.4864,-81.2905,,,,,,,,,,,,,,,,,,
,-5.4922,-81.2875,,,,,,,,,,,,,,,,,,
,-5.4979,-81.2841,,,,,,,,,,,,,,,,,,
,-5.4976,-81.2846,,,,,,,,,,,,,,,,,,
,-5.4994,-81.285199,,,,,,,,,,,,,,,,,,
,-5.4921,-81.290399,,,,,,,,,,,,,,,,,,
,-5.4805,-81.2978,,,,,,,,,,,,,,,,,,
,-5.475,-81.3021,,,,,,,,,,,,,,,,,,
,-5.4701,-81.3068,,,,,,,,,,,,,,,,,,
,-5.4653,-81.311699,,,,,,,,,,,,,,,,,,
,-5.4602,-81.3165,,,,,,,,,,,,,,,,,,
,-5.4554,-81.321599,,,,,,,,,,,,,,,,,,
,-5.4498,-81.3258,,,,,,,,,,,,,,,,,,
,-5.4446,-81.330699,,,,,,,,,,,,,,,,,,
,-5.4389,-81.334999,,,,,,,,,,,,,,,,,,
,-5.4324,-81.338,,,,,,,,,,,,,,,,,,
,-5.4278,-81.339499,,,,,,,,,,,,,,,,,,
,-5.4288,-81.3387,,,,,,,,,,,,,,,,,,
,-5.4397,-81.3337,,,,,,,,,,,,,,,,,,
,-5.4369,-81.3331,,,,,,,,,,,,,,,,,,
,-5.4735,-81.2936,,,,,,,,,,,,,,,,,,
,-5.479,-81.2896,,,,,,,,,,,,,,,,,,
,-5.4844,-81.2855,,,,,,,,,,,,,,,,,,
,-5.4898,-81.2816,,,,,,,,,,,,,,,,,,
,-5.4952,-81.277499,,,,,,,,,,,,,,,,,,
,-5.5012,-81.274499,,,,,,,,,,,,,,,,,,
,-5.5073,-81.271799,,,,,,,,,,,,,,,,,,
,-5.5138,-81.270699,,,,,,,,,,,,,,,,,,
,-5.5201,-81.2688,,,,,,,,,,,,,,,,,,
,-5.5195,-81.2685,,,,,,,,,,,,,,,,,,
,-5.5231,-81.268399,,,,,,,,,,,,,,,,,,
,-5.5216,-81.271799,,,,,,,,,,,,,,,,,,
,-5.5042,-81.2776,,,,,,,,,,,,,,,,,,
,-5.4975,-81.279999,,,,,,,,,,,,,,,,,,
,-5.4907,-81.2815,,,,,,,,,,,,,,,,,,
,-5.4839,-81.2825,,,,,,,,,,,,,,,,,,
,-5.4841,-81.2821,,,,,,,,,,,,,,,,,,
,-5.5105,-81.283799,,,,,,,,,,,,,,,,,,
,-5.5039,-81.2857,,,,,,,,,,,,,,,,,,
,-5.4977,-81.288099,,,,,,,,,,,,,,,,,,
,-5.4916,-81.2905,,,,,,,,,,,,,,,,,,
,-5.4861,-81.293799,,,,,,,,,,,,,,,,,,
,-5.4809,-81.2973,,,,,,,,,,,,,,,,,,
,-5.4762,-81.3013,,,,,,,,,,,,,,,,,,
,-5.4717,-81.305799,,,,,,,,,,,,,,,,,,
,-5.4671,-81.3099,,,,,,,,,,,,,,,,,,
,-5.4627,-81.3142,,,,,,,,,,,,,,,,,,
,-5.465,-81.312599,,,,,,,,,,,,,,,,,,
,-5.45,-81.327,,,,,,,,,,,,,,,,,,
,-5.455,-81.322499,,,,,,,,,,,,,,,,,,
,-5.46,-81.3175,,,,,,,,,,,,,,,,,,
,-5.4648,-81.3127,,,,,,,,,,,,,,,,,,
,-5.4698,-81.3084,,,,,,,,,,,,,,,,,,
,-5.4751,-81.3039,,,,,,,,,,,,,,,,,,
,-5.4801,-81.299199,,,,,,,,,,,,,,,,,,
,-5.4856,-81.295,,,,,,,,,,,,,,,,,,
,-5.4917,-81.291499,,,,,,,,,,,,,,,,,,
,-5.498,-81.2885,,,,,,,,,,,,,,,,,,
,-5.5044,-81.285599,,,,,,,,,,,,,,,,,,
,-5.5109,-81.2832,,,,,,,,,,,,,,,,,,
,-5.5177,-81.2814,,,,,,,,,,,,,,,,,,
,-5.5246,-81.2808,,,,,,,,,,,,,,,,,,
,-5.5251,-81.281299,,,,,,,,,,,,,,,,,,
,-5.5258,-81.2825,,,,,,,,,,,,,,,,,,
,-5.5199,-81.283599,,,,,,,,,,,,,,,,,,
,-5.5015,-81.288099,,,,,,,,,,,,,,,,,,
,-5.4951,-81.2896,,,,,,,,,,,,,,,,,,
,-5.4892,-81.292199,,,,,,,,,,,,,,,,,,
,-5.4777,-81.2998,,,,,,,,,,,,,,,,,,
,-5.4722,-81.304199,,,,,,,,,,,,,,,,,,
,-5.4669,-81.3088,,,,,,,,,,,,,,,,,,
,-5.4619,-81.3134,,,,,,,,,,,,,,,,,,
,-5.4569,-81.3183,,,,,,,,,,,,,,,,,,
,-5.452,-81.323199,,,,,,,,,,,,,,,,,,
,-5.4466,-81.3276,,,,,,,,,,,,,,,,,,
,-5.4408,-81.331799,,,,,,,,,,,,,,,,,,
,-5.435,-81.336099,,,,,,,,,,,,,,,,,,
,-5.4284,-81.339,,,,,,,,,,,,,,,,,,
,-5.421,-81.3399,,,,,,,,,,,,,,,,,,
,-5.4233,-81.3392,,,,,,,,,,,,,,,,,,
,-5.4456,-81.317799,,,,,,,,,,,,,,,,,,
,-5.4538,-81.3124,,,,,,,,,,,,,,,,,,
,-5.459,-81.3081,,,,,,,,,,,,,,,,,,
,-5.4642,-81.303699,,,,,,,,,,,,,,,,,,
,-5.4688,-81.2989,,,,,,,,,,,,,,,,,,
,-5.4729,-81.293299,,,,,,,,,,,,,,,,,,
,-5.4785,-81.2893,,,,,,,,,,,,,,,,,,
,-5.4834,-81.284499,,,,,,,,,,,,,,,,,,
,-5.4896,-81.2814,,,,,,,,,,,,,,,,,,
,-5.4956,-81.2782,,,,,,,,,,,,,,,,,,
,-5.5015,-81.2746,,,,,,,,,,,,,,,,,,
,-5.5081,-81.272899,,,,,,,,,,,,,,,,,,
,-5.5147,-81.271599,,,,,,,,,,,,,,,,,,
,-5.5211,-81.2696,,,,,,,,,,,,,,,,,,
,-5.5275,-81.267699,,,,,,,,,,,,,,,,,,
,-5.526,-81.2674,,,,,,,,,,,,,,,,,,
,-5.5123,-81.2699,,,,,,,,,,,,,,,,,,
,-5.5059,-81.271599,,,,,,,,,,,,,,,,,,
,-5.4998,-81.2742,,,,,,,,,,,,,,,,,,
,-5.4937,-81.276599,,,,,,,,,,,,,,,,,,
,-5.488,-81.2801,,,,,,,,,,,,,,,,,,
,-5.4824,-81.2839,,,,,,,,,,,,,,,,,,
,-5.4785,-81.286,,,,,,,,,,,,,,,,,,
,-5.4773,-81.2864,,,,,,,,,,,,,,,,,,
,-5.4785,-81.300099,,,,,,,,,,,,,,,,,,
,-5.4653,-81.3122,,,,,,,,,,,,,,,,,,
,-5.4604,-81.3163,,,,,,,,,,,,,,,,,,
,-5.4562,-81.321,,,,,,,,,,,,,,,,,,
,-5.4515,-81.3256,,,,,,,,,,,,,,,,,,
,-5.4459,-81.3297,,,,,,,,,,,,,,,,,,
,-5.4403,-81.3337,,,,,,,,,,,,,,,,,,
,-5.4333,-81.3347,,,,,,,,,,,,,,,,,,
,-5.4274,-81.3362,,,,,,,,,,,,,,,,,,
,-5.4304,-81.334999,,,,,,,,,,,,,,,,,,
,-5.576,-81.2773,,,,,,,,,,,,,,,,,,
,-5.5826,-81.278799,,,,,,,,,,,,,,,,,,
,-5.5888,-81.2817,,,,,,,,,,,,,,,,,,
,-5.6011,-81.2884,,,,,,,,,,,,,,,,,,
,-5.6079,-81.288599,,,,,,,,,,,,,,,,,,
,-5.6144,-81.2876,,,,,,,,,,,,,,,,,,
,-5.6211,-81.286999,,,,,,,,,,,,,,,,,,
,-5.62,-81.2871,,,,,,,,,,,,,,,,,,
,-5.6035,-81.291,,,,,,,,,,,,,,,,,,
,-5.5968,-81.2898,,,,,,,,,,,,,,,,,,
,-5.5903,-81.288099,,,,,,,,,,,,,,,,,,
,-5.5845,-81.2844,,,,,,,,,,,,,,,,,,
,-5.5791,-81.280599,,,,,,,,,,,,,,,,,,
,-5.5729,-81.278399,,,,,,,,,,,,,,,,,,
,-5.5661,-81.278,,,,,,,,,,,,,,,,,,
,-5.5595,-81.276799,,,,,,,,,,,,,,,,,,
,-5.5613,-81.276599,,,,,,,,,,,,,,,,,,
,-5.5594,-81.276999,,,,,,,,,,,,,,,,,,
,-5.6189,-81.2932,,,,,,,,,,,,,,,,,,
,-5.6018,-81.291099,,,,,,,,,,,,,,,,,,
,-5.5951,-81.289499,,,,,,,,,,,,,,,,,,
,-5.5884,-81.287899,,,,,,,,,,,,,,,,,,
,-5.5824,-81.2842,,,,,,,,,,,,,,,,,,
,-5.5772,-81.2799,,,,,,,,,,,,,,,,,,
,-5.5708,-81.2773,,,,,,,,,,,,,,,,,,
,-5.564,-81.2758,,,,,,,,,,,,,,,,,,
,-5.5572,-81.275399,,,,,,,,,,,,,,,,,,
,-5.5566,-81.2751,,,,,,,,,,,,,,,,,,
,-5.5546,-81.2751,,,,,,,,,,,,,,,,,,
,-5.4443,-81.3233,,,,,,,,,,,,,,,,,,
,-5.4562,-81.3107,,,,,,,,,,,,,,,,,,
,-5.4612,-81.305799,,,,,,,,,,,,,,,,,,
,-5.4665,-81.3014,,,,,,,,,,,,,,,,,,
,-5.4721,-81.297399,,,,,,,,,,,,,,,,,,
,-5.4775,-81.2932,,,,,,,,,,,,,,,,,,
,-5.4822,-81.288099,,,,,,,,,,,,,,,,,,
,-5.4875,-81.2835,,,,,,,,,,,,,,,,,,
,-5.4936,-81.279999,,,,,,,,,,,,,,,,,,
,-5.499,-81.2756,,,,,,,,,,,,,,,,,,
,-5.5059,-81.2733,,,,,,,,,,,,,,,,,,
,-5.5126,-81.2713,,,,,,,,,,,,,,,,,,
,-5.5119,-81.2726,,,,,,,,,,,,,,,,,,
,-5.556,-81.2771,,,,,,,,,,,,,,,,,,
,-5.5631,-81.2787,,,,,,,,,,,,,,,,,,
,-5.57,-81.2791,,,,,,,,,,,,,,,,,,
,-5.5771,-81.2805,,,,,,,,,,,,,,,,,,
,-5.5839,-81.2825,,,,,,,,,,,,,,,,,,
,-5.5895,-81.2868,,,,,,,,,,,,,,,,,,
,-5.595,-81.2914,,,,,,,,,,,,,,,,,,
,-5.6008,-81.294899,,,,,,,,,,,,,,,,,,
,-5.5993,-81.2945,,,,,,,,,,,,,,,,,,
,-5.6023,-81.297199,,,,,,,,,,,,,,,,,,
,-5.6167,-81.2941,,,,,,,,,,,,,,,,,,
,-5.625,-81.2926,,,,,,,,,,,,,,,,,,
,-5.6187,-81.2918,,,,,,,,,,,,,,,,,,
,-5.6086,-81.29,,,,,,,,,,,,,,,,,,
,-5.6021,-81.2885,,,,,,,,,,,,,,,,,,
,-5.5953,-81.2875,,,,,,,,,,,,,,,,,,
,-5.5888,-81.2858,,,,,,,,,,,,,,,,,,
,-5.5828,-81.283099,,,,,,,,,,,,,,,,,,
,-5.5771,-81.2798,,,,,,,,,,,,,,,,,,
,-5.5709,-81.2774,,,,,,,,,,,,,,,,,,
,-5.5644,-81.2758,,,,,,,,,,,,,,,,,,
,-5.5579,-81.274099,,,,,,,,,,,,,,,,,,
,-5.5514,-81.2722,,,,,,,,,,,,,,,,,,
,-5.5452,-81.269799,,,,,,,,,,,,,,,,,,
,-5.5392,-81.266399,,,,,,,,,,,,,,,,,,
,-5.5328,-81.2642,,,,,,,,,,,,,,,,,,
,-5.5337,-81.264799,,,,,,,,,,,,,,,,,,
,-5.531,-81.2658,,,,,,,,,,,,,,,,,,
,-5.4741,-81.303999,,,,,,,,,,,,,,,,,,
,-5.486,-81.2923,,,,,,,,,,,,,,,,,,
,-5.492,-81.2893,,,,,,,,,,,,,,,,,,
,-5.4976,-81.2864,,,,,,,,,,,,,,,,,,
,-5.5035,-81.2842,,,,,,,,,,,,,,,,,,
,-5.5094,-81.281999,,,,,,,,,,,,,,,,,,
,-5.5158,-81.2798,,,,,,,,,,,,,,,,,,
,-5.5231,-81.2785,,,,,,,,,,,,,,,,,,
,-5.5303,-81.2771,,,,,,,,,,,,,,,,,,
,-5.5312,-81.2799,,,,,,,,,,,,,,,,,,
,-5.5103,-81.284299,,,,,,,,,,,,,,,,,,
,-5.5039,-81.286099,,,,,,,,,,,,,,,,,,
,-5.4974,-81.288599,,,,,,,,,,,,,,,,,,
,-5.4909,-81.2916,,,,,,,,,,,,,,,,,,
,-5.4846,-81.2946,,,,,,,,,,,,,,,,,,
,-5.4786,-81.298,,,,,,,,,,,,,,,,,,
,-5.4733,-81.3027,,,,,,,,,,,,,,,,,,
,-5.468,-81.307599,,,,,,,,,,,,,,,,,,
,-5.4627,-81.3125,,,,,,,,,,,,,,,,,,
