latitude;longitude;altitude
-1.06974;-110.754;0
-1.06257;-110.73002;0
-1.42062;-109.39994;0
-1.42164;-109.45072;0
-1.42182;-109.42829;0
-1.43654;-109.42671;0
-1.43316;-109.44265;0
-1.43601;-109.44431;0
-1.46196;-109.44439;0
-1.53016;-112.78641;0
-1.52682;-112.78899;0
-0.46119;-110.05809;0
-0.45756;-110.05843;0
-0.45485;-110.00829;0
-1.06017;-110.74912;0
-0.99855;-110.72712;0
-0.99426;-110.72419;0
-0.98929;-110.72006;0
-0.98487;-110.71661;0
-0.95575;-110.67734;0
-1.429;-109.4252;0
-1.44019;-109.44483;0
-1.46637;-109.44322;0
-1.52314;-109.65253;0
-1.39889;-111.19686;0
-1.39588;-111.19691;0
-1.44502;-112.68409;0
-0.40931;-110.06783;0
-1.11705;-110.79474;0
-1.04982;-110.74546;0
-1.02256;-110.73812;0
-1.01281;-110.73405;0
-1.00464;-110.72979;0
-0.95798;-110.68137;0
-0.9482;-110.66768;0
-1.11869;-110.72652;0
-1.06956;-110.74673;0
-1.06788;-110.73863;0
-1.4244;-109.4448;0
-1.43281;-109.44682;0
-1.40407;-111.19763;0
-1.38196;-111.19502;0
-1.37098;-111.19185;0
-1.36673;-111.19056;0
-1.40076;-111.21252;0
-0.74016;-109.95763;0
-0.38621;-110.07587;0
-1.29357;-110.69555;0
-1.2652;-110.7023;0
-1.09913;-110.79017;0
-0.95163;-110.67195;0
-1.44113;-109.42752;0
-1.41305;-111.19772;0
-0.7882;-109.97303;0
-0.41365;-110.06629;0
-0.46035;-110.00901;0
-0.96755;-110.69633;0
-0.96306;-110.6899;0
-1.11696;-110.74635;0
-1.42285;-109.45118;0
-1.39305;-111.21019;0
-0.46734;-110.00815;0
-0.46736;-110.00253;0
-1.51944;-112.79388;0
-0.48989;-110.0532;0
-1.20119;-110.68884;0
-0.51181;-110.05872;0
-0.45833;-110.0525;0
-1.05278;-110.74952;0
-0.47974;-110.06829;0
-1.16365;-110.70045;0
-0.4218;-110.0441;0
-1.21855;-110.68353;0
-1.03429;-110.75786;0
-0.48682;-110.00934;0
-1.11602;-110.71828;0
-0.17184;-104.82612;0
0.43528;-106.12378;0
0.43402;-106.12271;0
0.43588;-106.10837;0
0.43523;-106.11028;0
0.43366;-106.11248;0
-0.71939;-109.85905;0
-0.36877;-110.07357;0
-0.36877;-110.07357;0
-0.36877;-110.07357;0
-0.36877;-110.07357;0
-0.36877;-110.07357;0
-1.90003;-112.27411;0
-1.87342;-112.29285;0
-2.05453;-112.262;0
-1.46057;-113.01096;0
-1.41858;-113.02086;0
-1.75768;-113.03404;0
-1.75798;-113.04003;0
-0.17219;-104.82533;0
0.43297;-106.12228;0
0.43184;-106.11238;0
0.43445;-106.11062;0
0.43561;-106.10956;0
0.43614;-106.10878;0
0.43599;-106.10919;0
0.43118;-106.11805;0
0.4312;-106.11856;0
0.4308;-106.11887;0
0.4298;-106.12011;0
0.42946;-106.12199;0
0.43045;-106.12696;0
-0.89822;-109.8774;0
-0.89044;-109.87921;0
-1.89875;-112.2749;0
-1.8996;-112.27515;0
-1.89889;-112.2749;0
-2.0536;-112.26229;0
-2.05614;-112.26188;0
-2.05604;-112.26212;0
-1.91161;-112.26404;0
-1.91557;-112.26087;0
-1.91428;-112.25669;0
-1.46834;-113.00859;0
-1.41987;-113.02071;0
-1.41258;-113.01865;0
-1.62867;-113.09182;0
-1.53426;-112.21493;0
-1.67833;-112.23129;0
-0.17292;-104.82102;0
-0.1731;-104.81887;0
0.43594;-106.12447;0
0.43142;-106.11383;0
0.43278;-106.11104;0
0.43361;-106.10996;0
0.43541;-106.10999;0
0.42983;-106.12542;0
0.432;-106.12931;0
-0.70992;-109.85811;0
-1.9303;-112.26531;0
-1.92907;-112.2676;0
-1.92167;-112.27054;0
-1.89666;-112.27577;0
-2.05342;-112.25941;0
-1.90857;-112.26536;0
-1.91511;-112.26074;0
-1.75949;-113.29023;0
-1.41715;-113.02096;0
-1.41054;-113.01893;0
-1.62865;-113.0917;0
-1.47361;-113.96068;0
-1.47925;-112.17923;0
-1.51149;-112.19937;0
-1.68043;-112.23086;0
-1.68884;-112.22915;0
-0.17275;-104.82334;0
-0.1735;-104.81513;0
-0.17502;-104.81115;0
-1.92658;-112.2685;0
-1.9242;-112.26949;0
-1.90244;-112.27525;0
-1.8879;-112.27985;0
-2.05337;-112.26134;0
-2.05882;-112.2585;0
-1.91315;-112.26281;0
-1.91532;-112.25808;0
-1.76932;-113.2847;0
-1.43935;-113.01273;0
-1.41568;-113.01972;0
-1.35218;-113.98498;0
-1.47367;-113.96186;0
-1.47367;-113.96186;0
-1.75687;-113.03082;0
-1.4739;-112.17994;0
-1.47675;-112.18008;0
-1.50028;-112.18673;0
-1.51409;-112.20263;0
-1.5173;-112.20463;0
-1.67373;-112.23199;0
-1.68477;-112.23083;0
-1.59303;-112.02736;0
-1.60237;-112.01846;0
-1.60444;-112.0165;0
-1.60936;-112.01227;0
-0.00614;-105.24806;0
-0.90294;-109.87811;0
-1.91753;-112.27168;0
-1.91382;-112.2733;0
-1.88543;-112.28408;0
-1.87442;-112.29233;0
-1.74653;-113.30352;0
-1.43277;-113.01416;0
-1.42591;-113.0179;0
-1.42325;-113.01955;0
-1.36576;-113.9812;0
-1.34886;-113.98431;0
-1.34539;-113.98291;0
-1.48131;-113.95206;0
-1.52029;-112.20668;0
-1.52464;-112.20952;0
-1.56049;-112.23717;0
-1.56484;-112.24216;0
-1.61456;-112.2457;0
-1.59918;-112.0207;0
-1.60846;-112.0148;0
0.19948;-104.37794;0
0.19539;-104.38064;0
0.19001;-104.38414;0
0.13249;-105.30858;0
-0.72467;-109.86199;0
-1.88125;-112.28913;0
-1.87834;-112.29087;0
-1.77668;-113.27931;0
-1.46479;-113.0096;0
-1.45578;-113.01122;0
-1.40753;-113.01935;0
-1.38947;-113.01902;0
-1.34162;-113.98226;0
-1.75806;-113.03812;0
-1.49127;-112.17898;0
-1.50961;-112.19727;0
-1.54016;-112.21704;0
-1.5571;-112.23438;0
-1.57644;-112.24666;0
-1.63466;-112.24298;0
-1.65098;-112.23971;0
-1.66247;-112.23719;0
-1.6654;-112.2367;0
-1.66901;-112.23591;0
-1.59573;-112.02404;0
-0.17176;-104.82547;0
0.17349;-104.39486;0
0.16787;-104.39831;0
-0.01044;-105.24941;0
0.45753;-108.62564;0
0.17475;-108.66924;0
0.17891;-108.67575;0
0.18132;-108.68007;0
0.1855;-108.69012;0
-1.26763;-112.44348;0
-1.25761;-112.43627;0
-1.24628;-112.31212;0
-1.76479;-113.28616;0
-1.75642;-113.29458;0
-1.73919;-113.30963;0
-1.472;-113.00702;0
-1.45095;-113.01111;0
-1.48683;-113.95253;0
-1.48361;-112.18105;0
-1.50702;-112.1951;0
-1.57208;-112.24588;0
-1.64006;-112.24182;0
-1.65567;-112.23804;0
-1.58883;-112.03124;0
-1.6075;-111.99535;0
0.18267;-104.38807;0
0.12691;-105.31018;0
0.1168;-105.31288;0
-0.00122;-105.24602;0
-0.02281;-105.25162;0
-0.02281;-105.25162;0
0.28517;-108.5504;0
0.18331;-108.68475;0
0.18782;-108.69532;0
-1.3091;-112.33411;0
-1.29806;-112.33119;0
-1.39505;-113.02006;0
-1.48765;-112.18041;0
-1.50317;-112.19129;0
-1.54342;-112.2194;0
-1.54605;-112.22271;0
-1.55225;-112.22981;0
-1.58189;-112.24784;0
-1.6097;-112.24632;0
-1.64586;-112.24082;0
-1.60739;-111.98181;0
-1.60733;-111.98823;0
0.1789;-104.39102;0
0.13754;-104.41116;0
0.12982;-104.4141;0
0.12285;-104.41687;0
0.07876;-104.43357;0
-1.27301;-112.32296;0
-1.25466;-112.31502;0
-1.44541;-113.01168;0
-1.50119;-113.94997;0
-1.59608;-112.24877;0
-1.60201;-112.24752;0
-1.60692;-112.00195;0
-1.6055;-112.01834;0
-1.59498;-112.00669;0
-1.59267;-112.01817;0
0.14492;-104.40846;0
0.11438;-104.41958;0
0.09539;-104.42693;0
0.08628;-104.43074;0
0.30421;-108.56755;0
0.32092;-108.57985;0
-1.28533;-112.32675;0
-1.83417;-113.37331;0
-1.7826;-113.27541;0
-1.5913;-112.0343;0
-1.5913;-112.0343;0
0.1051;-104.42301;0
0.05811;-105.27756;0
0.0599;-105.29097;0
-1.752;-113.12439;0
-1.79011;-113.27123;0
-1.47958;-112.99908;0
-1.58984;-112.24939;0
-1.60655;-112.01216;0
0.06035;-105.29868;0
0.06127;-105.30718;0
0.06277;-105.32098;0
0.1209;-105.3116;0
0.49866;-105.80667;0
0.31209;-108.57286;0
-1.70124;-113.10688;0
0.4845;-105.79825;0
-2.05449;-112.25428;0
-1.66777;-113.09265;0
-1.55017;-113.0601;0
-0.5157;-109.95718;0
-1.67877;-113.098;0
-1.62491;-113.07916;0
-1.61163;-113.07565;0
-1.56846;-113.0638;0
-0.56994;-109.91733;0
-0.55212;-109.93063;0
-1.69152;-113.10343;0
-1.65415;-113.08772;0
-1.6435;-113.08485;0
-1.50599;-113.9437;0
-0.4595;-109.99438;0
-1.90814;-112.26427;0
0.30084;-104.69167;0
0.30003;-104.69107;0
-0.44148;-108.72938;0
-1.47869;-109.72166;0
-1.54041;-109.68725;0
-1.53972;-109.6902;0
-1.53982;-109.69062;0
-1.49675;-112.85103;0
-1.49278;-112.85115;0
-1.29735;-113.30604;0
-1.28967;-113.29543;0
-1.28896;-113.29435;0
-1.28797;-113.29389;0
-1.21318;-112.9814;0
-1.21053;-112.16635;0
0.29941;-104.69185;0
0.29832;-104.69324;0
-1.20477;-110.76337;0
-1.18356;-110.75844;0
-1.14282;-110.23752;0
-1.12955;-110.24242;0
-1.47955;-109.72268;0
-1.48141;-109.72429;0
-1.53892;-109.68771;0
-1.52975;-109.71128;0
-1.41007;-111.14727;0
-1.49252;-112.85078;0
-1.29446;-113.30088;0
-1.21216;-112.98127;0
-1.19856;-112.90779;0
-1.19954;-112.90764;0
-1.195;-112.90559;0
-1.18603;-112.88782;0
-1.18955;-112.88306;0
-1.19425;-112.88555;0
-1.19516;-112.8864;0
-1.15473;-112.21928;0
0.30195;-104.69131;0
0.15227;-105.78786;0
-0.44205;-108.72813;0
-0.4404;-108.73156;0
-1.23778;-110.78467;0
-1.15091;-110.24133;0
-1.12851;-110.2419;0
-1.1304;-110.24421;0
-1.37796;-109.9969;0
-1.48592;-109.73036;0
-1.54091;-109.68823;0
-1.53157;-109.71132;0
-1.62404;-109.28438;0
-1.62628;-109.28748;0
-1.39227;-111.14467;0
-1.40597;-111.16245;0
-1.40458;-111.16246;0
-1.49931;-112.85023;0
-1.49391;-112.85105;0
-1.49072;-112.85046;0
-1.30107;-113.29612;0
-1.30002;-113.29633;0
-1.29896;-113.29782;0
-1.29803;-113.30586;0
-1.29379;-113.29951;0
-1.29017;-113.296;0
-1.28792;-113.29414;0
-1.28867;-113.29362;0
-1.19812;-112.91107;0
-1.19271;-112.9032;0
-1.19149;-112.90126;0
-1.19205;-112.88372;0
-1.19486;-112.88746;0
-1.20288;-112.16602;0
-1.21344;-112.1666;0
-1.21462;-112.16524;0
-1.52196;-110.58029;0
0.47587;-105.2062;0
-0.92456;-108.4213;0
-1.23288;-110.78186;0
-1.18644;-110.75948;0
-1.17914;-110.75681;0
-1.17577;-110.75314;0
-1.13905;-110.72095;0
-1.132;-110.24847;0
-1.36088;-109.99993;0
-1.48626;-109.72923;0
-1.53083;-109.70886;0
-1.53322;-109.71087;0
-1.6292;-109.29669;0
-1.63152;-109.29827;0
-1.42386;-111.14752;0
-1.42066;-111.14809;0
-1.41073;-111.16344;0
-1.50205;-112.84793;0
-1.48787;-112.85513;0
-1.4817;-112.86663;0
-1.47466;-112.86841;0
-1.4557;-112.87027;0
-1.39254;-112.86983;0
-1.29581;-113.30377;0
-1.21165;-112.97783;0
-1.21507;-112.98092;0
-1.19838;-112.91449;0
-1.19013;-112.89799;0
-1.18836;-112.8941;0
-1.18664;-112.89049;0
-1.19434;-112.88517;0
-1.1529;-112.21833;0
-1.21249;-112.16684;0
-1.22477;-112.13614;0
0.2992;-104.69288;0
-0.35557;-104.21729;0
0.46477;-105.1485;0
0.47807;-105.21822;0
0.08265;-105.59314;0
0.14513;-105.74706;0
0.14881;-105.76871;0
0.46702;-108.5767;0
-0.42264;-108.71809;0
-1.001;-108.45445;0
-1.3708;-109.99759;0
-1.37532;-109.99703;0
-1.38374;-109.99671;0
-1.38383;-109.99455;0
-1.48356;-109.72521;0
-1.48608;-109.72649;0
-1.53852;-109.69728;0
-1.53781;-109.69989;0
-1.62184;-109.28209;0
-1.41429;-111.16356;0
-1.48315;-112.86468;0
-1.46403;-112.8692;0
-1.19716;-112.90659;0
-1.16011;-112.21443;0
-1.20367;-112.16982;0
-1.20762;-112.16615;0
-1.22219;-112.14099;0
-1.5247;-110.58291;0
-0.47223;-104.12521;0
-0.51431;-104.32922;0
-0.50983;-104.31013;0
0.46998;-105.17397;0
0.47576;-105.2022;0
-0.10048;-105.54656;0
0.15291;-105.79354;0
-0.41777;-108.73773;0
-0.92664;-108.4147;0
-0.9325;-108.39974;0
-0.73276;-109.74364;0
-0.50539;-109.89669;0
-1.19676;-110.76297;0
-1.12563;-110.72128;0
-1.11634;-110.73937;0
-1.13165;-110.25198;0
-1.1305;-110.25597;0
-1.53916;-109.69485;0
-1.53606;-109.71712;0
-1.63773;-109.28627;0
-1.6696;-109.27331;0
-1.68359;-109.26211;0
-1.38866;-111.14482;0
-1.4591;-112.86976;0
-1.386;-112.8655;0
-1.38048;-112.8628;0
-1.31588;-113.31813;0
-1.20348;-112.90999;0
-1.19362;-112.90405;0
-1.19342;-112.88506;0
-1.21698;-112.15027;0
-1.22333;-112.13791;0
-1.39667;-111.01895;0
-1.4594;-110.69822;0
-1.58944;-109.54021;0
-1.62568;-109.30557;0
-1.62968;-109.29985;0
-1.63202;-109.29846;0
0.24299;-104.36322;0
0.23792;-104.36368;0
0.23231;-104.36546;0
-0.41949;-104.13225;0
-0.42553;-104.13291;0
-0.43471;-104.13291;0
-0.44077;-104.13216;0
-0.46169;-104.12858;0
-0.47908;-104.12403;0
-0.35016;-104.2183;0
-0.36122;-104.21594;0
-0.38475;-104.21943;0
-0.51002;-104.24554;0
-0.51001;-104.27551;0
-0.51528;-104.33785;0
-0.54847;-104.31825;0
0.47374;-105.18997;0
-0.09568;-105.54084;0
0.08365;-105.59208;0
0.08614;-105.60344;0
0.09418;-105.66456;0
0.09558;-105.67017;0
0.15152;-105.78236;0
0.15338;-105.79963;0
0.45846;-108.51018;0
0.45892;-108.51655;0
0.4585;-108.55383;0
-0.48106;-108.65531;0
-0.42746;-108.74257;0
-0.7452;-109.74182;0
-0.52098;-109.88241;0
-0.45169;-109.9251;0
-0.437;-109.95928;0
-1.21935;-110.77041;0
-1.14656;-110.72503;0
-1.10473;-110.74744;0
-1.09502;-110.75076;0
-1.36445;-109.9994;0
-1.53062;-109.7381;0
-1.53149;-109.75694;0
-1.53668;-109.77631;0
-1.53903;-109.78209;0
-1.67289;-109.27085;0
-1.678;-109.26694;0
-1.41429;-111.14739;0
-1.3968;-111.14553;0
-1.39895;-111.15954;0
-1.47825;-112.86723;0
-1.29865;-113.30113;0
-1.21248;-112.97284;0
-1.2018;-112.16122;0
-1.20604;-112.16767;0
-1.2192;-112.14571;0
-1.22883;-112.13425;0
-1.39944;-111.02339;0
-1.46865;-110.67568;0
-1.62299;-109.34508;0
-1.6243;-109.3087;0
0.21931;-104.37126;0
0.02859;-104.24594;0
-0.07617;-104.24411;0
-0.39938;-104.13042;0
-0.446;-104.13178;0
-0.48588;-104.12291;0
-0.49105;-104.12123;0
-0.3758;-104.21861;0
-0.49041;-104.25232;0
-0.56048;-104.24279;0
-0.57264;-104.24212;0
-0.50988;-104.26577;0
-0.5106;-104.28132;0
-0.51512;-104.31463;0
-0.52342;-104.3131;0
-0.52615;-104.43126;0
0.47163;-105.17887;0
0.47271;-105.18473;0
-0.11904;-105.57469;0
0.09046;-105.6454;0
0.0918;-105.65299;0
0.14802;-105.76405;0
0.14912;-105.77431;0
0.46019;-108.56046;0
-0.42844;-108.71556;0
-0.76614;-108.3988;0
-0.77252;-109.76456;0
-0.72047;-109.74394;0
-0.45621;-109.92372;0
-0.43018;-109.93367;0
-0.3949;-109.98019;0
-0.33841;-110.00428;0
-1.07287;-110.75855;0
-1.07287;-110.75855;0
-1.1613;-110.7321;0
-1.08334;-110.75263;0
-1.06564;-110.7551;0
-1.37934;-110.00061;0
-1.53377;-109.76369;0
-1.65207;-109.28315;0
-1.65784;-109.28129;0
-1.3133;-113.28971;0
-1.15826;-112.21746;0
-1.59047;-109.54566;0
0.22395;-104.36828;0
0.20709;-104.37797;0
0.03529;-104.24445;0
0.00115;-104.24944;0
-0.00958;-104.25099;0
-0.08448;-104.23992;0
-0.09735;-104.23503;0
-0.30487;-104.14962;0
-0.33235;-104.14436;0
-0.40695;-104.13073;0
-0.41378;-104.13191;0
-0.36879;-104.2177;0
-0.4947;-104.25207;0
-0.50229;-104.24775;0
-0.56736;-104.24246;0
-0.53024;-104.30802;0
-0.53572;-104.319;0
0.47554;-105.19759;0
-0.08936;-105.53292;0
-0.11156;-105.56241;0
-0.04178;-105.51584;0
-0.03966;-105.55695;0
0.08724;-105.61146;0
0.45883;-108.52361;0
0.46268;-108.56679;0
0.2787;-108.75494;0
0.38277;-108.54397;0
0.39757;-108.55608;0
-0.48926;-108.6312;0
-0.76513;-108.43754;0
-0.76152;-109.79989;0
-1.10751;-110.25254;0
-1.1507;-110.23134;0
-1.53473;-109.72281;0
-1.53547;-109.77086;0
-1.64374;-109.28514;0
-1.39174;-111.15676;0
-1.471;-112.86918;0
-1.319;-113.31356;0
-1.21516;-112.96674;0
-1.19972;-112.91497;0
-1.20206;-112.37282;0
-1.40193;-111.02877;0
-1.47716;-110.66313;0
-1.50026;-110.56464;0
-1.62695;-109.30267;0
0.26382;-104.35938;0
0.2138;-104.37439;0
0.09711;-104.23209;0
0.06072;-104.23766;0
0.04382;-104.24219;0
0.01151;-104.24881;0
-0.32412;-104.14583;0
-0.39247;-104.13113;0
-0.51845;-104.24359;0
-0.52004;-104.31986;0
-0.52455;-104.33442;0
-0.53117;-104.31428;0
-0.4503;-104.40862;0
-0.45482;-104.4157;0
-0.47135;-104.41864;0
-0.50703;-104.42439;0
-0.5333;-104.4346;0
0.04248;-105.0405;0
0.0493;-105.06916;0
0.46392;-105.14276;0
-0.10527;-105.5528;0
-0.0438;-105.49317;0
0.09333;-105.65933;0
0.14086;-105.7146;0
0.14216;-105.74331;0
0.15355;-105.80552;0
0.45778;-108.53139;0
0.46496;-108.57164;0
-0.51492;-109.88794;0
-0.42503;-109.96252;0
-0.41595;-109.96801;0
-0.40273;-109.97604;0
-1.10738;-110.73391;0
-1.09877;-110.25634;0
-1.37748;-110.08567;0
-1.37888;-110.12271;0
-1.66266;-109.27802;0
-1.41823;-111.16165;0
-1.21606;-112.97481;0
-1.20615;-112.91338;0
-1.47191;-110.6694;0
-1.48037;-110.65795;0
-1.49001;-110.64094;0
-1.49594;-110.62417;0
-1.50087;-110.5752;0
0.11836;-104.23079;0
0.08823;-104.23211;0
0.01845;-104.24763;0
-0.06189;-104.2483;0
-0.1749;-104.23669;0
-0.3641;-104.13678;0
-0.52694;-104.2434;0
-0.53729;-104.31567;0
-0.4633;-104.41787;0
-0.47888;-104.42032;0
-0.49897;-104.42357;0
0.04504;-105.05321;0
0.04726;-105.06199;0
0.45675;-105.11597;0
-0.04279;-105.52312;0
-0.04223;-105.53247;0
-0.04109;-105.54451;0
0.13714;-105.73781;0
0.44763;-108.2679;0
0.46484;-108.28811;0
0.37157;-108.53378;0
0.43119;-108.57963;0
0.50186;-108.78664;0
0.00604;-108.4626;0
-0.42825;-108.73009;0
-0.39158;-109.94137;0
-1.14448;-110.72992;0
-1.11545;-110.24849;0
-1.37637;-110.07294;0
-1.38018;-110.11327;0
-1.38002;-110.14362;0
-1.53082;-109.73182;0
-1.40969;-112.86183;0
-1.46458;-110.68561;0
-1.4926;-110.63436;0
0.09393;-104.33966;0
0.14276;-104.2281;0
0.13181;-104.2294;0
0.10968;-104.23131;0
0.05322;-104.23982;0
-0.04648;-104.2514;0
-0.12081;-104.23309;0
-0.12954;-104.23194;0
-0.14046;-104.23143;0
-0.15073;-104.23295;0
-0.1662;-104.23505;0
-0.19862;-104.23869;0
-0.31467;-104.14842;0
-0.34399;-104.14221;0
-0.35365;-104.13961;0
-0.49135;-104.42276;0
0.45212;-105.10192;0
0.46;-105.12613;0
0.46255;-105.13469;0
-0.04196;-105.50269;0
0.13088;-105.7292;0
0.45815;-108.50236;0
0.44376;-108.58727;0
-0.01386;-108.41128;0
-0.00577;-108.43219;0
0.03192;-108.51503;0
-0.48538;-108.64517;0
-1.12799;-110.72173;0
-1.15731;-110.22517;0
-1.37458;-110.05952;0
-1.37988;-110.1331;0
-1.38015;-110.14252;0
-1.37822;-110.15291;0
-1.20849;-112.92368;0
-1.21633;-112.35894;0
-1.21057;-112.36372;0
-1.17294;-112.40486;0
-1.48482;-110.65042;0
0.09645;-104.35189;0
0.1146;-104.40737;0
0.1272;-104.44013;0
0.15342;-104.22586;0
-0.03005;-104.25208;0
0.13018;-105.65259;0
0.47265;-108.29579;0
0.48096;-108.30336;0
0.50516;-108.32884;0
0.49469;-108.78074;0
0.03947;-108.52993;0
-1.46568;-113.26808;0
-1.21089;-112.93357;0
-1.19582;-112.37889;0
-1.50025;-110.58985;0
0.09855;-104.36167;0
0.12399;-104.43144;0
-0.18923;-104.23808;0
0.03983;-105.02794;0
-0.04169;-105.57917;0
-0.04055;-105.59035;0
0.31846;-108.8121;0
0.42215;-108.5742;0
-0.0225;-108.38873;0
-1.47878;-113.25519;0
0.12042;-104.42231;0
0.19171;-105.71185;0
0.22569;-105.74304;0
0.2335;-105.7499;0
-1.45327;-113.27976;0
0.1479;-105.66812;0
0.17745;-105.69826;0
0.24121;-105.75713;0
0.48938;-108.31071;0
-1.43437;-113.29577;0
-1.42008;-113.30787;0
-1.36104;-113.36661;0
-1.50063;-110.5603;0
0.13819;-105.65893;0
0.20879;-105.72754;0
0.05993;-108.56431;0
-1.40971;-113.3174;0
0.05449;-105.08179;0
0.13493;-105.70677;0
-1.39925;-113.32708;0
-1.32508;-113.3064;0
-1.14458;-110.23487;0
-1.38709;-111.1424;0
-1.44291;-113.28848;0
-0.52003;-104.3129;0
0.14528;-105.72157;0
-0.28112;-104.17929;0
-1.69847;-109.26089;0
-1.62305;-109.27707;0
-1.22155;-112.35428;0
-1.63255;-109.29863;0
0.20291;-104.34169;0
0.20498;-104.34677;0
-1.01592;-108.4005;0
-1.69438;-111.29435;0
-1.56774;-109.33056;0
-1.38167;-112.87383;0
-1.00472;-113.14198;0
-1.22252;-112.08494;0
-1.37051;-110.97673;0
0.20284;-104.34162;0
0.2028;-104.34148;0
0.34478;-105.64909;0
-0.48692;-108.87301;0
-0.4753;-108.88234;0
-0.99115;-108.40544;0
-0.4103;-110.00719;0
-1.50629;-111.29382;0
-1.61122;-111.31335;0
-1.58332;-111.34206;0
-1.6953;-111.29299;0
-1.69463;-111.29446;0
-1.66575;-111.12439;0
-1.57417;-109.34026;0
-1.60979;-109.68674;0
-1.61703;-109.68783;0
-1.40695;-111.36267;0
-1.45818;-111.36117;0
-1.44107;-111.3671;0
-1.40815;-112.86547;0
-1.40774;-112.86523;0
-1.38037;-112.87353;0
-1.31174;-113.3494;0
-1.31174;-113.34923;0
-1.00716;-113.14225;0
-1.01581;-112.73176;0
-1.01533;-112.7306;0
-1.28273;-111.58882;0
-1.37075;-110.97396;0
-1.37095;-110.97514;0
-1.36936;-110.98602;0
-1.64537;-109.10444;0
0.20453;-104.34452;0
0.20551;-104.35171;0
0.49506;-105.28634;0
0.41686;-106.0162;0
-0.14842;-108.36293;0
-0.49393;-108.86187;0
-0.98431;-108.40648;0
-1.69511;-111.29523;0
-1.57265;-109.33852;0
-1.63777;-109.08376;0
-1.63723;-109.08599;0
-1.63314;-109.11291;0
-1.72336;-109.36582;0
-1.74363;-109.3736;0
-1.6088;-109.68518;0
-1.44446;-111.36348;0
-1.44274;-111.36552;0
-1.41151;-112.86842;0
-1.40583;-112.86575;0
-1.38773;-112.8727;0
-1.36229;-112.85769;0
-1.35107;-112.85316;0
-1.02911;-112.74698;0
-1.01512;-112.72986;0
-0.84103;-112.65484;0
-1.37006;-110.97943;0
-1.64955;-109.10005;0
0.20546;-104.34852;0
0.47441;-105.19864;0
0.49377;-105.28382;0
0.33541;-105.64204;0
0.34319;-105.64734;0
0.41799;-106.0139;0
-0.47426;-108.88141;0
-1.00422;-108.40667;0
-1.0244;-108.3945;0
-0.42044;-110.00612;0
-0.39802;-110.00625;0
-1.48708;-111.30119;0
-1.69726;-111.29203;0
-1.56968;-109.33269;0
-1.6374;-109.08208;0
-1.63435;-109.10581;0
-1.7314;-109.37011;0
-1.43029;-111.36256;0
-1.40897;-112.86639;0
-1.38534;-112.87278;0
-1.37501;-112.86823;0
-1.35749;-112.85554;0
-1.3126;-113.34969;0
-1.00305;-113.14362;0
-1.00132;-113.14408;0
-1.00053;-113.14422;0
-1.03282;-112.74661;0
-1.02273;-112.73833;0
-0.84846;-112.67131;0
-0.84008;-112.65828;0
-1.21065;-112.09932;0
-1.23403;-112.08244;0
-1.26754;-111.61;0
-1.65451;-109.50695;0
0.25497;-104.32128;0
0.22948;-104.32745;0
-0.47776;-104.05215;0
-0.35589;-104.17279;0
0.48285;-105.22609;0
0.49071;-105.26027;0
0.01812;-105.59464;0
0.01061;-105.66549;0
0.33305;-105.63885;0
-0.14992;-108.35697;0
-0.49019;-108.86406;0
-1.02988;-108.38797;0
-0.76889;-109.93057;0
-0.712;-109.90173;0
-0.57739;-110.39141;0
-1.51569;-111.28838;0
-1.50002;-111.29759;0
-1.59081;-111.33464;0
-1.57628;-109.33186;0
-1.72117;-109.36409;0
-1.73724;-109.37187;0
-1.74666;-109.37185;0
-1.4436;-111.36038;0
-1.45609;-111.3606;0
-1.41748;-112.8706;0
-1.40313;-112.86757;0
-1.37816;-112.87195;0
-1.03517;-112.74705;0
-0.84181;-112.65236;0
-0.84357;-112.65047;0
-1.00507;-112.21806;0
-1.00191;-112.22094;0
-1.2098;-112.09481;0
-1.22544;-112.08604;0
-1.25194;-112.10167;0
-1.27252;-111.60836;0
-1.36857;-110.97136;0
-1.52694;-110.52603;0
-1.54676;-110.48263;0
-1.55025;-110.47044;0
0.23412;-104.3263;0
0.03211;-104.105;0
0.02534;-104.15452;0
-0.48043;-104.03519;0
-0.47852;-104.04807;0
-0.35068;-104.17261;0
-0.3685;-104.17472;0
-0.49008;-104.24911;0
-0.48942;-104.26414;0
-0.48987;-104.26842;0
-0.49253;-104.29815;0
-0.52559;-104.30361;0
0.48534;-105.23066;0
