longitude;latitude;altitude
-81.98745;-13.43116;0
-81.99077;-13.4239;0
-81.98847;-13.42106;0
-81.76092;-13.1328;0
-81.78275;-13.1183;0
-81.80167;-13.13055;0
-81.80434;-13.12786;0
-81.73012;-13.30461;0
-81.71102;-13.29321;0
-81.70698;-13.28533;0
-81.70835;-13.28113;0
-81.71789;-13.28666;0
-81.74729;-13.23744;0
-81.75349;-13.23914;0
-81.75511;-13.24005;0
-81.75612;-13.23932;0
-81.75757;-13.23259;0
-81.76627;-13.23952;0
-81.77757;-13.2482;0
-81.78151;-13.25088;0
-82.03322;-13.39595;0
-82.03374;-13.41507;0
-82.0344;-13.41629;0
-82.0361;-13.41857;0
-82.04451;-13.42326;0
-82.0383;-13.41838;0
-82.03404;-13.41626;0
-82.03662;-13.41835;0
-81.9674;-13.46788;0
-81.98631;-13.47995;0
-81.99056;-13.49117;0
-81.99232;-13.4969;0
-81.9923;-13.51741;0
-81.99264;-13.51736;0
-81.99289;-13.51325;0
-81.99197;-13.509;0
-81.99197;-13.50622;0
-81.99343;-13.5042;0
-81.99746;-13.50439;0
-82.00527;-13.51264;0
-82.00579;-13.52658;0
-82.0066;-13.52689;0
-81.91586;-13.7035;0
-81.93434;-13.71372;0
-86.80184;-8.28109;0
-86.81959;-8.28366;0
-86.86111;-8.2836;0
-85.28384;-11.51138;0
-85.2888;-11.48682;0
-85.28949;-11.48227;0
-85.29001;-11.47839;0
-83.95596;-14.85189;0
-83.97682;-14.8523;0
-84.00388;-14.84407;0
-84.00925;-14.8426;0
-83.71084;-14.88584;0
-83.72588;-14.89089;0
-83.75406;-14.88865;0
-83.11942;-14.49847;0
-83.12795;-14.48482;0
-83.1497;-14.49769;0
-83.15855;-14.49415;0
-83.16566;-14.48597;0
-83.06813;-14.26097;0
-83.06828;-14.2579;0
-83.06924;-14.25483;0
-83.08836;-14.23657;0
-83.09865;-14.23264;0
-83.1139;-14.22522;0
-82.95265;-13.9763;0
-82.95502;-13.97485;0
-82.98955;-13.94288;0
-82.28673;-13.41;0
-82.22182;-13.4113;0
-82.23623;-13.3928;0
-82.26238;-13.36421;0
-82.27404;-13.35086;0
-82.28763;-13.33917;0
-82.29098;-13.33665;0
-82.29684;-13.33363;0
-82.39808;-13.29612;0
-82.41138;-13.27102;0
-82.41388;-13.26511;0
-82.41758;-13.25449;0
-82.42319;-13.24399;0
-82.46138;-13.20112;0
-82.35521;-13.37934;0
-82.38864;-13.34893;0
-82.44557;-12.51003;0
-82.45006;-12.4928;0
-82.45184;-12.48651;0
-82.45003;-12.46369;0
-82.27792;-12.70997;0
-82.10645;-12.77948;0
-82.11243;-12.77793;0
-82.13032;-12.76407;0
-82.13065;-12.76477;0
-82.14297;-12.74923;0
-82.1441;-12.7425;0
-82.06306;-12.81764;0
-82.06484;-12.81578;0
-82.06638;-12.80941;0
-82.07592;-12.79672;0
-82.08001;-12.79207;0
-82.08819;-12.78575;0
-81.98646;-13.4324;0
-81.9732;-13.41221;0
-81.97267;-13.41134;0
-81.97087;-13.40958;0
-81.75269;-13.13797;0
-81.76238;-13.13104;0
-81.76818;-13.12364;0
-81.77604;-13.11655;0
-81.80313;-13.1296;0
-81.73559;-13.27985;0
-81.7366;-13.2952;0
-81.70789;-13.28686;0
-81.75081;-13.23838;0
-82.03865;-13.40033;0
-82.03444;-13.41455;0
-82.04534;-13.42378;0
-81.98233;-13.47607;0
-81.98754;-13.48216;0
-81.99321;-13.50726;0
-81.99376;-13.50961;0
-81.99348;-13.51522;0
-81.99277;-13.50415;0
-81.99414;-13.50231;0
-82.00077;-13.50853;0
-82.00651;-13.5199;0
-82.00662;-13.52208;0
-82.0062;-13.52413;0
-81.92084;-13.7058;0
-81.92854;-13.70947;0
-92.12847;-5.16378;0
-90.76518;-5.64535;0
-90.76966;-5.64805;0
-90.77368;-5.65143;0
-90.7817;-5.65846;0
-90.78512;-5.66242;0
-90.79584;-5.67218;0
-90.80509;-5.69606;0
-90.80633;-5.69923;0
-90.80752;-5.70191;0
-90.80885;-5.70507;0
-87.10309;-6.5273;0
-87.09303;-6.52627;0
-87.09144;-6.52723;0
-87.09416;-6.52233;0
-87.08679;-6.50396;0
-86.84689;-8.28185;0
-85.88594;-9.36784;0
-85.29385;-11.45957;0
-84.91898;-12.75442;0
-84.9275;-12.75741;0
-84.70879;-13.78391;0
-83.96077;-14.85239;0
-83.97326;-14.85307;0
-83.9826;-14.85196;0
-83.98694;-14.85105;0
-84.01493;-14.84167;0
-84.0209;-14.84342;0
-84.03271;-14.84713;0
-84.03699;-14.85174;0
-83.71578;-14.88772;0
-83.7455;-14.88702;0
-83.76209;-14.88862;0
-83.12814;-14.48364;0
-83.13724;-14.4746;0
-83.13919;-14.4784;0
-83.14232;-14.48036;0
-83.1517;-14.49962;0
-83.05958;-14.26661;0
-83.06176;-14.26619;0
-83.06466;-14.26483;0
-83.06588;-14.26357;0
-83.06673;-14.26279;0
-83.08502;-14.23714;0
-83.09468;-14.23556;0
-83.10047;-14.23212;0
-83.10278;-14.23017;0
-83.1112;-14.22718;0
-82.97321;-13.95861;0
-82.98341;-13.94953;0
-82.22368;-13.40849;0
-82.25169;-13.37538;0
-82.25779;-13.36978;0
-82.39384;-13.29988;0
-82.40184;-13.28667;0
-82.4201;-13.24889;0
-82.43027;-13.23591;0
-82.37236;-13.36247;0
-82.3741;-13.36045;0
-82.38317;-13.35342;0
-82.38789;-13.351;0
-82.38948;-13.34643;0
-82.39066;-13.3444;0
-82.46243;-12.51654;0
-82.44669;-12.50273;0
-82.45163;-12.48843;0
-82.45355;-12.4536;0
-82.28952;-12.71577;0
-82.27394;-12.69144;0
-82.28052;-12.69075;0
-82.11777;-12.77496;0
-82.13581;-12.76316;0
-82.13923;-12.75945;0
-82.05991;-12.82386;0
-82.06153;-12.82117;0
-82.06222;-12.81863;0
-81.98129;-13.44483;0
-81.98133;-13.44007;0
-81.98867;-13.42881;0
-81.98099;-13.41498;0
-81.97764;-13.41457;0
-81.97533;-13.41372;0
-81.75446;-13.13667;0
-81.78658;-13.12072;0
-81.79697;-13.12985;0
-81.72229;-13.30045;0
-81.71684;-13.29598;0
-81.71382;-13.29474;0
-81.72048;-13.28585;0
-81.72335;-13.26483;0
-81.7384;-13.23589;0
-81.74989;-13.23895;0
-81.78769;-13.25517;0
-82.03902;-13.4201;0
-82.0402;-13.41972;0
-82.03429;-13.41674;0
-81.96631;-13.46771;0
-81.96877;-13.46766;0
-81.96998;-13.46742;0
-82.00576;-13.51443;0
-82.00659;-13.51893;0
-81.93642;-13.71661;0
-87.08373;-6.50359;0
-87.08465;-6.50356;0
-86.80712;-8.28179;0
-85.89077;-9.36678;0
-85.28859;-11.50632;0
-85.28831;-11.49655;0
-84.90604;-12.74856;0
-84.92364;-12.75585;0
-84.93068;-12.75923;0
-83.93993;-14.8537;0
-83.69944;-14.87901;0
-83.71813;-14.88865;0
-83.78198;-14.89274;0
-83.14459;-14.48308;0
-83.154;-14.49809;0
-83.07637;-14.24451;0
-83.09171;-14.23603;0
-82.96917;-13.96247;0
-82.99632;-13.93712;0
-82.22521;-13.40623;0
-82.25989;-13.36704;0
-82.2781;-13.34711;0
-82.28436;-13.34093;0
-82.29319;-13.33502;0
-82.3987;-13.29391;0
-82.40291;-13.28115;0
-82.36944;-13.36457;0
-82.44256;-12.5108;0
-82.45187;-12.48568;0
-82.44988;-12.46705;0
-82.28769;-12.71729;0
-82.27277;-12.6952;0
-82.0879;-12.79708;0
-82.12007;-12.77326;0
-82.13001;-12.76336;0
-82.14238;-12.7521;0
-82.14357;-12.73424;0
-82.14247;-12.72715;0
-82.06799;-12.80719;0
-81.77078;-13.20018;0
-81.70726;-13.28285;0
-81.73168;-13.24526;0
-81.73381;-13.24226;0
-81.74082;-13.23539;0
-81.74576;-13.23656;0
-81.76142;-13.23595;0
-82.03885;-13.39377;0
-82.03699;-13.4088;0
-82.03463;-13.41641;0
-81.96321;-13.47065;0
-81.99151;-13.49546;0
-81.99197;-13.51684;0
-81.93227;-13.7124;0
-92.12778;-5.16801;0
-92.12363;-5.15811;0
-92.12091;-5.14738;0
-90.78794;-5.66556;0
-87.11417;-6.52668;0
-87.11081;-6.52803;0
-87.09075;-6.52653;0
-87.09484;-6.52598;0
-87.08484;-6.51068;0
-87.07952;-6.50635;0
-87.08577;-6.50464;0
-86.8402;-8.28429;0
-86.85258;-8.28017;0
-85.29004;-11.46926;0
-84.88156;-12.73705;0
-84.90918;-12.75086;0
-83.9708;-14.8537;0
-84.02436;-14.84339;0
-84.03561;-14.84868;0
-83.70729;-14.88387;0
-83.71981;-14.89069;0
-83.73949;-14.88545;0
-83.77905;-14.89296;0
-83.11155;-14.50836;0
-83.1278;-14.4863;0
-83.14929;-14.49849;0
-82.96076;-13.97067;0
-82.21006;-13.42944;0
-82.44392;-13.2228;0
-82.36048;-13.37228;0
-82.4716;-12.51051;0
-82.2737;-12.70372;0
-82.12292;-12.77141;0
-82.13457;-12.76408;0
-82.13693;-12.762;0
-82.14072;-12.75774;0
-81.71976;-13.28766;0
-81.72084;-13.27912;0
-81.76833;-13.24045;0
-82.03763;-13.39344;0
-82.03728;-13.41858;0
-81.96586;-13.46744;0
-81.98905;-13.48759;0
-81.99343;-13.51416;0
-81.99308;-13.51602;0
-81.99402;-13.50374;0
-82.00262;-13.50976;0
-81.91227;-13.70331;0
-85.2894;-11.50316;0
-85.28932;-11.50092;0
-85.28812;-11.49941;0
-85.28997;-11.475;0
-84.916;-12.75413;0
-84.0382;-14.85387;0
-83.74262;-14.88577;0
-83.11507;-14.50413;0
-83.12161;-14.49497;0
-83.14012;-14.47927;0
-82.98664;-13.94539;0
-82.24015;-13.38936;0
-82.24635;-13.38032;0
-82.27029;-13.35389;0
-82.45141;-13.21369;0
-82.28001;-12.71162;0
-82.07801;-12.80735;0
-82.0996;-12.78453;0
-82.14207;-12.75587;0
-82.06493;-12.81421;0
-81.77729;-13.18437;0
-81.76988;-13.12175;0
-81.73728;-13.28547;0
-81.71079;-13.2811;0
-81.72575;-13.25632;0
-81.96169;-13.47297;0
-81.97611;-13.46951;0
-81.98002;-13.47338;0
-81.993;-13.50514;0
-82.00615;-13.52379;0
-85.8931;-9.36405;0
-84.88577;-12.73489;0
-83.94334;-14.85275;0
-83.97978;-14.85194;0
-84.00707;-14.84309;0
-84.02597;-14.84355;0
-83.07831;-14.24234;0
-83.00016;-13.93393;0
-82.45634;-12.52074;0
-82.45587;-12.44708;0
-82.28226;-12.7084;0
-82.28595;-12.70918;0
-82.11183;-12.77419;0
-82.11935;-12.76834;0
-81.77375;-13.19393;0
-81.72084;-13.27509;0
-81.72465;-13.26003;0
-81.75851;-13.23322;0
-82.03445;-13.41667;0
-82.03535;-13.41762;0
-90.79134;-5.66798;0
-87.09103;-6.52625;0
-87.09472;-6.5264;0
-86.83643;-8.28447;0
-85.8729;-9.36367;0
-85.89585;-9.35997;0
-84.89839;-12.74317;0
-83.99938;-14.84524;0
-82.26007;-13.44487;0
-82.45427;-13.21048;0
-82.44653;-12.53001;0
-82.4472;-12.50597;0
-82.45104;-12.48298;0
-82.058;-12.82823;0
-81.99002;-13.42309;0
-81.73582;-13.23967;0
-81.74351;-13.23569;0
-81.76018;-13.23433;0
-82.03845;-13.41776;0
-81.97231;-13.46799;0
-84.9034;-12.7469;0
-84.9347;-12.76071;0
-84.00101;-14.84446;0
-84.01787;-14.84245;0
-83.72179;-14.89199;0
-83.1346;-14.47346;0
-82.28138;-13.41685;0
-82.25513;-13.37215;0
-82.44689;-12.49912;0
-82.44863;-12.49511;0
-81.78498;-13.16709;0
-81.71581;-13.28443;0
-81.72666;-13.25385;0
-81.96017;-13.47638;0
-85.28823;-11.4983;0
-85.28885;-11.49329;0
-85.29186;-11.46394;0
-82.26455;-13.43837;0
-82.21655;-13.41909;0
-82.47964;-12.50471;0
-82.45483;-12.45054;0
-82.28568;-12.71621;0
-82.0944;-12.78982;0
-81.98415;-13.41704;0
-81.78139;-13.17518;0
-81.99329;-13.50119;0
-84.91152;-12.753;0
-83.93545;-14.85768;0
-83.73068;-14.88786;0
-83.75811;-14.88898;0
-82.28094;-13.34373;0
-82.45128;-12.52498;0
-82.45071;-12.46131;0
-82.28821;-12.71258;0
-85.90015;-9.35037;0
-83.12869;-14.48218;0
-82.277;-13.42248;0
-81.74996;-13.14381;0
-82.04349;-13.42197;0
-87.08501;-6.50551;0
-82.25337;-13.45373;0
-81.99545;-13.50266;0
-87.09256;-6.52686;0
-82.10628;-12.78505;0
-85.87596;-9.3653;0
-81.76898;-13.2109;0
-83.68809;-14.8777;0
-84.03981;-14.85266;0
-83.16073;-14.49295;0
-85.88635;-9.36476;0
-82.45659;-12.44397;0
-87.11621;-6.53091;0
-85.90335;-9.34562;0
-85.29912;-11.45444;0
-92.11813;-5.11925;0
-85.22218;-14.38813;0
-84.62265;-14.30804;0
-82.54161;-12.5211;0
-82.35848;-12.55751;0
-82.2269;-11.06364;0
-83.61851;-14.46688;0
-82.02836;-13.00462;0
-84.8413;-15.53429;0
-82.91532;-13.93983;0
-84.56767;-14.34397;0
-83.85982;-14.62979;0
-82.28184;-12.62024;0
-84.62452;-14.30798;0
-82.92453;-13.94514;0
-82.09188;-15.00213;0
-84.76181;-15.52318;0
-84.83557;-15.50859;0
-85.2774;-14.58995;0
-82.70262;-13.03293;0
-82.55331;-12.74145;0
-82.55469;-12.7379;0
-82.36105;-12.73424;0
-82.36106;-12.71443;0
-81.85161;-13.28806;0
-81.74888;-13.39737;0
-81.7662;-13.43348;0
-81.78545;-13.44877;0
-81.50562;-14.85185;0
-84.94336;-14.52169;0
-84.37082;-14.39615;0
-84.38969;-14.40446;0
-84.40135;-14.40429;0
-84.53375;-14.13415;0
-84.64635;-14.19855;0
-82.96808;-14.14273;0
-82.98081;-14.14168;0
-82.98837;-13.95114;0
-82.99531;-13.9538;0
-83.00747;-13.94902;0
-83.04843;-13.95115;0
-83.05078;-13.95061;0
-82.60141;-12.81936;0
-82.62091;-12.82087;0
-82.62359;-12.82191;0
-82.63504;-12.82654;0
-82.63679;-12.82709;0
-82.5448;-12.78513;0
-82.54071;-12.74962;0
-82.55723;-12.73004;0
-82.55119;-12.72532;0
-82.56603;-12.72556;0
-82.39407;-12.75668;0
-82.36065;-12.70135;0
-81.98226;-13.25326;0
-81.53041;-13.49572;0
-81.52958;-13.52548;0
-81.7835;-13.45823;0
-82.02649;-13.266;0
-85.25853;-14.66213;0
-85.26996;-14.62813;0
-85.27758;-14.59467;0
-85.28444;-14.577;0
-84.96359;-14.59015;0
-84.39317;-14.40556;0
-84.44222;-14.38914;0
-84.49147;-14.13471;0
-84.54506;-14.13171;0
-84.58208;-14.14305;0
-84.62964;-14.36467;0
-84.23973;-14.4052;0
-84.27149;-14.41179;0
-82.94973;-14.09572;0
-82.99802;-13.95592;0
-83.04535;-13.94875;0
-83.04959;-13.95119;0
-82.69109;-13.03223;0
-82.72863;-13.03178;0
-82.75978;-13.02117;0
-82.54602;-12.78214;0
-82.55401;-12.75642;0
-82.56229;-12.72674;0
-82.54089;-12.747;0
-82.54678;-12.72919;0
-82.55755;-12.73047;0
-82.55708;-12.73035;0
-82.5748;-12.72592;0
-82.36509;-12.72076;0
-82.35938;-12.69993;0
-82.35711;-12.69781;0
-82.35469;-12.69566;0
-82.40897;-13.04531;0
-82.41297;-13.04722;0
-81.97996;-13.2614;0
-81.98083;-13.24962;0
-81.85023;-13.29152;0
-81.85349;-13.28738;0
-81.86238;-13.28819;0
-81.86986;-13.29739;0
-81.87664;-13.30344;0
-81.76225;-13.3858;0
-81.76637;-13.43656;0
-81.83733;-13.45201;0
-81.84032;-13.45158;0
-81.99076;-13.25806;0
-81.60165;-14.88342;0
-85.25901;-14.66035;0
-85.25882;-14.65635;0
-85.27745;-14.61522;0
-85.28578;-14.57575;0
-85.29145;-14.56221;0
-84.33613;-14.38625;0
-84.34796;-14.39153;0
-84.40402;-14.4013;0
-84.40541;-14.39909;0
-84.42491;-14.38948;0
-84.47312;-14.12938;0
-84.47354;-14.1307;0
-84.59796;-14.15329;0
-84.63048;-14.18152;0
-84.63905;-14.19189;0
-84.63774;-14.361;0
-84.28707;-14.32646;0
-84.23929;-14.40589;0
-84.3016;-14.40708;0
-84.3255;-14.41727;0
-82.9349;-14.13235;0
-82.93779;-14.13228;0
-82.94382;-14.13249;0
-82.97349;-14.14012;0
-82.98457;-14.13718;0
-82.98203;-14.12015;0
-82.95717;-13.95328;0
-82.982;-13.95128;0
-82.99127;-13.95164;0
-83.00329;-13.9516;0
-83.02017;-13.94552;0
-83.03571;-13.94143;0
-82.49949;-13.47931;0
-82.66384;-13.03335;0
-82.69489;-13.03256;0
-82.76144;-13.01952;0
-82.54582;-12.79948;0
-82.54995;-12.72733;0
-82.55744;-12.73048;0
-82.56368;-12.72515;0
-82.37477;-12.78951;0
-82.37223;-12.7747;0
-82.38215;-12.76678;0
-82.41595;-12.94754;0
-82.4164;-12.94395;0
-82.41938;-12.93258;0
-82.42035;-12.92863;0
-82.45299;-12.90813;0
-81.98057;-13.24958;0
-81.84725;-13.29282;0
-81.75151;-13.39062;0
-81.75385;-13.36663;0
-81.52962;-13.50208;0
-81.74443;-13.39095;0
-81.78429;-13.45756;0
-81.8224;-13.45552;0
-81.49998;-14.85998;0
-81.5104;-14.84807;0
-85.26833;-14.62905;0
-85.29023;-14.57085;0
-84.95968;-14.59056;0
-84.9698;-14.52873;0
-84.33319;-14.38499;0
-84.47771;-14.13496;0
-84.48964;-14.13506;0
-84.51929;-14.13083;0
-84.53059;-14.13629;0
-84.54195;-14.1313;0
-84.56396;-14.13449;0
-84.6027;-14.15785;0
-84.612;-14.16741;0
-84.62657;-14.1782;0
-84.63594;-14.18711;0
-84.68718;-14.25511;0
-84.5845;-14.3724;0
-84.61701;-14.36646;0
-84.2734;-14.31941;0
-84.28004;-14.32277;0
-84.30804;-14.3378;0
-84.30064;-14.20394;0
-84.2393;-14.40563;0
-84.27188;-14.40978;0
-82.9238;-14.13646;0
-82.96598;-14.144;0
-82.98688;-14.13251;0
-82.93863;-14.11321;0
-82.98513;-14.07792;0
-82.99945;-13.95534;0
-83.02754;-13.94304;0
-83.03146;-13.94236;0
-82.47099;-13.49061;0
-82.60054;-12.81841;0
-82.61766;-12.82025;0
-82.62538;-12.82353;0
-82.63083;-12.8267;0
-82.5459;-12.79736;0
-82.55835;-12.76158;0
-82.54519;-12.73364;0
-82.55444;-12.7301;0
-82.37334;-12.77729;0
-82.39418;-12.74723;0
-82.3916;-12.74458;0
-82.3668;-12.7419;0
-82.35973;-12.73166;0
-82.36318;-12.71775;0
-82.35922;-12.70254;0
-82.412;-12.94425;0
-82.41757;-12.94759;0
-82.39578;-13.04235;0
-81.97623;-13.26801;0
-81.9792;-13.2463;0
-81.85563;-13.28497;0
-81.89662;-13.31389;0
-81.74482;-13.3826;0
-81.74171;-13.37227;0
-81.7499;-13.36635;0
-81.75677;-13.36223;0
-81.73652;-13.38134;0
-81.76803;-13.44238;0
-81.76981;-13.44533;0
-81.78457;-13.45403;0
-82.02604;-13.26643;0
-81.48375;-14.86708;0
-81.50109;-14.85771;0
-81.5883;-14.88105;0
-87.43815;-12.95453;0
-85.25409;-14.66974;0
-85.26358;-14.63303;0
-85.28272;-14.57816;0
-84.32528;-14.3826;0
-84.34067;-14.38813;0
-84.36319;-14.39424;0
-84.42918;-14.38848;0
-84.52809;-14.13693;0
-84.52903;-14.1375;0
-84.59978;-14.36483;0
-84.25873;-14.31246;0
-84.29195;-14.20162;0
-84.24068;-14.40528;0
-84.24075;-14.40531;0
-84.24871;-14.4056;0
-84.27554;-14.40628;0
-82.96821;-14.14577;0
-82.98323;-14.14097;0
-82.94298;-14.1051;0
-82.95238;-14.09291;0
-82.95522;-14.08995;0
-82.95719;-14.08369;0
-83.0002;-14.06816;0
-82.99365;-13.95268;0
-83.03408;-13.94141;0
-82.65773;-13.60868;0
-82.4797;-13.4833;0
-82.54047;-13.27022;0
-82.73311;-13.0318;0
-82.74899;-13.03206;0
-82.75562;-13.02495;0
-82.76648;-13.01242;0
-82.55089;-12.77173;0
-82.5585;-12.76283;0
-82.55386;-12.72428;0
-82.56036;-12.72519;0
-82.57169;-12.72619;0
-82.37795;-12.76783;0
-82.36142;-12.72232;0
-82.36026;-12.70279;0
-82.44162;-12.91964;0
-81.86408;-13.29051;0
-81.74081;-13.36233;0
-81.75748;-13.36236;0
-81.76033;-13.41946;0
-81.8201;-13.45438;0
-81.48353;-14.87253;0
-85.25896;-14.65791;0
-85.27779;-14.58336;0
-84.98538;-14.58725;0
-84.95879;-14.52499;0
-84.40283;-14.40306;0
-84.41449;-14.39537;0
-84.47192;-14.39053;0
-84.48581;-14.38978;0
-84.47147;-14.12931;0
-84.50363;-14.13276;0
-84.64152;-14.19473;0
-84.59959;-14.19985;0
-84.69419;-14.25056;0
-84.59327;-14.3657;0
-84.26528;-14.31605;0
-84.29599;-14.40688;0
-82.93258;-14.13161;0
-82.96834;-14.14569;0
-82.95808;-14.0824;0
-82.97764;-14.07962;0
-82.96631;-13.95251;0
-83.00446;-13.95012;0
-82.54476;-12.73391;0
-82.38045;-12.76731;0
-82.38856;-12.7637;0
-82.36449;-12.7383;0
-82.3641;-12.72143;0
-82.41751;-12.93943;0
-82.39083;-13.04286;0
-81.85149;-13.29009;0
-81.87973;-13.30603;0
-81.7426;-13.37685;0
-81.75637;-13.36304;0
-81.75827;-13.41449;0
-81.76117;-13.42237;0
-81.7648;-13.42937;0
-81.77881;-13.4555;0
-81.79005;-13.44365;0
-81.82518;-13.45572;0
-82.01091;-13.25439;0
-82.02574;-13.26553;0
-81.48783;-14.86702;0
-81.58493;-14.87913;0
-87.43205;-12.94881;0
-85.2423;-14.67508;0
-85.24744;-14.67296;0
-85.27895;-14.59741;0
-84.98302;-14.58839;0
-84.93615;-14.52039;0
-84.94639;-14.52194;0
-84.319;-14.38127;0
-84.35851;-14.3928;0
-84.38173;-14.3992;0
-84.40957;-14.39689;0
-84.48227;-14.13568;0
-84.58299;-14.37469;0
-84.58977;-14.36652;0
-84.28402;-14.32447;0
-84.29154;-14.32944;0
-84.26785;-14.18578;0
-84.23712;-14.4009;0
-82.97596;-14.14058;0
-83.01113;-13.94747;0
-82.46744;-13.49296;0
-82.67856;-13.0328;0
-82.5581;-12.7606;0
-82.55661;-12.73481;0
-82.553;-12.72936;0
-82.37377;-12.78239;0
-82.37033;-12.77232;0
-82.35955;-12.70841;0
-82.36136;-12.70185;0
-82.41393;-12.94522;0
-81.98078;-13.26783;0
-81.7539;-13.36016;0
-81.76101;-13.37443;0
-81.74378;-13.37945;0
-81.74453;-13.3643;0
-81.76279;-13.4256;0
-81.76705;-13.44031;0
-81.77322;-13.44806;0
-81.79314;-13.44283;0
-81.59936;-14.8815;0
-85.29018;-14.56692;0
-85.2934;-14.557;0
-84.32229;-14.382;0
-84.3849;-14.40247;0
-84.39804;-14.40639;0
-84.43872;-14.38818;0
-84.46397;-14.38984;0
-84.47915;-14.13514;0
-84.51157;-14.13154;0
-84.51709;-14.13017;0
-84.56849;-14.13608;0
-84.29555;-14.20239;0
-84.23963;-14.40479;0
-84.31804;-14.41237;0
-82.98459;-14.12314;0
-82.66795;-13.59436;0
-82.36893;-12.77031;0
-82.36507;-12.72055;0
-81.98004;-13.24752;0
-81.85663;-13.28444;0
-81.75612;-13.36348;0
-81.52947;-13.52992;0
-81.74014;-13.38498;0
-81.78632;-13.4459;0
-81.83288;-13.45512;0
-81.57208;-14.87236;0
-87.43686;-12.9508;0
-87.43638;-12.95223;0
-85.25907;-14.65376;0
-85.25946;-14.65151;0
-84.9857;-14.58775;0
-84.44614;-14.38919;0
-84.47671;-14.13368;0
-84.49971;-14.13283;0
-84.67543;-14.26085;0
-84.30392;-14.33557;0
-84.26332;-14.18232;0
-84.23826;-14.40339;0
-84.24532;-14.40495;0
-84.24723;-14.40523;0
-82.57544;-13.4816;0
-81.97743;-13.26866;0
-81.88795;-13.30857;0
-81.52942;-13.53207;0
-81.78148;-13.45761;0
-81.99997;-13.25284;0
-81.49886;-14.86261;0
-85.2501;-14.67183;0
-85.27223;-14.62488;0
-84.50543;-14.13207;0
-84.29808;-14.33315;0
-84.33697;-14.21803;0
-84.25727;-14.17688;0
-82.75142;-13.02982;0
-82.36479;-12.71949;0
-82.41837;-12.93625;0
-82.44729;-12.91337;0
-81.50387;-14.85398;0
-92.84407;-9.44823;0
-85.26608;-14.63025;0
-85.27377;-14.62261;0
-84.60748;-14.16282;0
-84.616;-14.1711;0
-84.6958;-14.20626;0
-84.27888;-14.19421;0
-84.28774;-14.40608;0
-82.97851;-14.14142;0
-82.66181;-13.6025;0
-82.58465;-13.47455;0
-82.38893;-12.74129;0
-82.38703;-12.73472;0
-82.4502;-12.911;0
-81.52942;-13.51043;0
-81.80187;-13.44464;0
-82.02621;-13.26325;0
-81.48838;-14.86718;0
-85.29582;-14.55053;0
-84.96443;-14.52735;0
-84.55442;-14.13243;0
-84.60044;-14.1942;0
-84.66937;-14.26386;0
-84.37178;-14.3668;0
-82.91946;-14.13806;0
-82.64516;-13.63226;0
-82.68084;-13.5817;0
-82.55679;-12.72467;0
-81.55364;-14.86321;0
-85.27811;-14.60552;0
-84.692;-14.21504;0
-84.30557;-14.20623;0
-84.23807;-14.40185;0
-82.65447;-13.61368;0
-82.55775;-13.26224;0
-82.67361;-13.5877;0
-84.48539;-14.13537;0
-82.68849;-13.57401;0
-82.41736;-12.94146;0
-82.0263;-13.26681;0
-84.33446;-14.42266;0
-82.59861;-12.81819;0
-81.80743;-13.44797;0
-81.52956;-13.50558;0
-85.00607;-15.88419;0
-85.00891;-15.8824;0
-85.01211;-15.88085;0
-85.01257;-15.88122;0
-84.17551;-15.19068;0
-84.23666;-14.59863;0
-84.39879;-14.65565;0
-84.46887;-14.64816;0
-84.47717;-14.65628;0
-84.59454;-14.80368;0
-84.59884;-14.83709;0
-83.4833;-14.05228;0
-83.37893;-14.0754;0
-83.3363;-11.99878;0
-83.28298;-12.00042;0
-83.2685;-11.99811;0
-82.25465;-13.0209;0
-82.26923;-13.02458;0
-81.7463;-13.40546;0
-82.03341;-13.49202;0
-82.22722;-13.40378;0
-85.00465;-15.88548;0
-85.00936;-15.88271;0
-85.02221;-15.89433;0
-85.02932;-15.90076;0
-85.04219;-15.90786;0
-85.04754;-15.91048;0
-84.43205;-14.64059;0
-84.43228;-14.64186;0
-84.43381;-14.64309;0
-84.3858;-14.64889;0
-84.4087;-14.65832;0
-84.44362;-14.66498;0
-84.44825;-14.66074;0
-84.47644;-14.65569;0
-84.48061;-14.6534;0
-84.52362;-14.77575;0
-84.58009;-14.80893;0
-84.57175;-14.79411;0
-84.57287;-14.7936;0
-84.64501;-14.79232;0
-84.59931;-14.8366;0
-84.60003;-14.8388;0
-83.39811;-14.06662;0
-83.48637;-14.06578;0
-83.48077;-14.05706;0
-83.35215;-14.11142;0
-83.38587;-14.08117;0
-83.31437;-14.22954;0
-83.15276;-13.82305;0
-83.34742;-11.9854;0
-83.2826;-11.99885;0
-83.28181;-11.9984;0
-82.21724;-12.54563;0
-82.21425;-12.53848;0
-82.04293;-12.56741;0
-82.04445;-12.56445;0
-82.04617;-12.5633;0
-82.04972;-12.56601;0
-82.17482;-12.93745;0
-82.17742;-12.92785;0
-82.27091;-13.02533;0
-81.751;-13.3992;0
-81.74705;-13.40447;0
-81.73595;-13.44143;0
-81.7326;-13.43956;0
-81.9393;-13.47262;0
-81.96783;-13.52819;0
-81.72956;-14.65993;0
-85.00541;-15.88449;0
-85.00656;-15.88358;0
-85.01058;-15.88173;0
-85.02475;-15.89658;0
-85.03107;-15.90295;0
-84.58938;-15.48345;0
-84.59691;-15.22682;0
