time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magNst,status,locationSource,magSource
,-15.34171,-119.71914,,,,,,,,,,,,,,,,,
,-14.30377,-119.62393,,,,,,,,,,,,,,,,,
,-15.15814,-119.7146,,,,,,,,,,,,,,,,,
,-15.14405,-119.71884,,,,,,,,,,,,,,,,,
,-14.28019,-119.73421,,,,,,,,,,,,,,,,,
,-14.28492,-119.73607,,,,,,,,,,,,,,,,,
,-14.30002,-119.72595,,,,,,,,,,,,,,,,,
,-15.1611,-119.76277,,,,,,,,,,,,,,,,,
,-14.11536,-119.79415,,,,,,,,,,,,,,,,,
,-14.04816,-119.80217,,,,,,,,,,,,,,,,,
,-14.06122,-119.82171,,,,,,,,,,,,,,,,,
,-14.09284,-119.82088,,,,,,,,,,,,,,,,,
,-14.0565,-119.79221,,,,,,,,,,,,,,,,,
,-14.4671,-119.33048,,,,,,,,,,,,,,,,,
,-14.47565,-119.35422,,,,,,,,,,,,,,,,,
,-14.49802,-119.48535,,,,,,,,,,,,,,,,,
,-14.50877,-119.50755,,,,,,,,,,,,,,,,,
,-14.51141,-119.51333,,,,,,,,,,,,,,,,,
,-14.49411,-119.63423,,,,,,,,,,,,,,,,,
,-14.30415,-119.64629,,,,,,,,,,,,,,,,,
,-15.15475,-119.72321,,,,,,,,,,,,,,,,,
,-14.31445,-119.66584,,,,,,,,,,,,,,,,,
,-14.31638,-119.67198,,,,,,,,,,,,,,,,,
,-14.31794,-119.67768,,,,,,,,,,,,,,,,,
,-14.32522,-119.69074,,,,,,,,,,,,,,,,,
,-15.15904,-119.76744,,,,,,,,,,,,,,,,,
,-14.11039,-119.79411,,,,,,,,,,,,,,,,,
,-14.05229,-119.81378,,,,,,,,,,,,,,,,,
,-14.07519,-119.81512,,,,,,,,,,,,,,,,,
,-14.08801,-119.81977,,,,,,,,,,,,,,,,,
,-14.53988,-118.67849,,,,,,,,,,,,,,,,,
,-14.54215,-118.68527,,,,,,,,,,,,,,,,,
,-14.54894,-118.70747,,,,,,,,,,,,,,,,,
,-15.44083,-118.78223,,,,,,,,,,,,,,,,,
,-14.71237,-119.4163,,,,,,,,,,,,,,,,,
,-14.80511,-119.43059,,,,,,,,,,,,,,,,,
,-14.48963,-119.61277,,,,,,,,,,,,,,,,,
,-14.4907,-119.61823,,,,,,,,,,,,,,,,,
,-14.08069,-119.81752,,,,,,,,,,,,,,,,,
,-14.54511,-118.69467,,,,,,,,,,,,,,,,,
,-14.55133,-118.72002,,,,,,,,,,,,,,,,,
,-15.19581,-118.75778,,,,,,,,,,,,,,,,,
,-14.9446,-118.70601,,,,,,,,,,,,,,,,,
,-14.50815,-118.96712,,,,,,,,,,,,,,,,,
,-14.52396,-118.98085,,,,,,,,,,,,,,,,,
,-14.50428,-119.49719,,,,,,,,,,,,,,,,,
,-14.93843,-119.51794,,,,,,,,,,,,,,,,,
,-14.30363,-119.62668,,,,,,,,,,,,,,,,,
,-14.30428,-119.63936,,,,,,,,,,,,,,,,,
,-14.30527,-119.64727,,,,,,,,,,,,,,,,,
,-14.30374,-119.6543,,,,,,,,,,,,,,,,,
,-14.6412,-119.72265,,,,,,,,,,,,,,,,,
,-14.057,-119.81874,,,,,,,,,,,,,,,,,
,-14.06084,-119.80983,,,,,,,,,,,,,,,,,
,-14.05984,-119.80928,,,,,,,,,,,,,,,,,
,-14.06896,-119.83623,,,,,,,,,,,,,,,,,
,-14.53651,-119.81761,,,,,,,,,,,,,,,,,
,-14.50459,-118.95195,,,,,,,,,,,,,,,,,
,-14.51558,-119.5187,,,,,,,,,,,,,,,,,
,-15.32618,-119.58737,,,,,,,,,,,,,,,,,
,-14.66714,-119.64973,,,,,,,,,,,,,,,,,
,-14.30263,-119.61205,,,,,,,,,,,,,,,,,
,-14.30684,-119.6599,,,,,,,,,,,,,,,,,
,-14.57264,-119.72551,,,,,,,,,,,,,,,,,
,-14.95191,-119.79258,,,,,,,,,,,,,,,,,
,-14.38074,-119.79136,,,,,,,,,,,,,,,,,
,-14.55366,-119.82065,,,,,,,,,,,,,,,,,
,-14.57037,-119.82233,,,,,,,,,,,,,,,,,
,-14.61206,-118.60584,,,,,,,,,,,,,,,,,
,-14.62126,-118.61978,,,,,,,,,,,,,,,,,
,-14.629,-118.63199,,,,,,,,,,,,,,,,,
,-14.49852,-118.92932,,,,,,,,,,,,,,,,,
,-14.5006,-118.9384,,,,,,,,,,,,,,,,,
,-14.4923,-119.62648,,,,,,,,,,,,,,,,,
,-14.49546,-119.6407,,,,,,,,,,,,,,,,,
,-14.30385,-119.66319,,,,,,,,,,,,,,,,,
,-15.4359,-118.7222,,,,,,,,,,,,,,,,,
,-14.51341,-118.98319,,,,,,,,,,,,,,,,,
,-14.47162,-119.34399,,,,,,,,,,,,,,,,,
,-14.06212,-119.81843,,,,,,,,,,,,,,,,,
,-14.07285,-119.84422,,,,,,,,,,,,,,,,,
,-14.87861,-119.78971,,,,,,,,,,,,,,,,,
,-14.72718,-119.37188,,,,,,,,,,,,,,,,,
,-14.76196,-119.49751,,,,,,,,,,,,,,,,,
,-15.08296,-119.75869,,,,,,,,,,,,,,,,,
,-14.75442,-119.66364,,,,,,,,,,,,,,,,,
,-14.15299,-119.8034,,,,,,,,,,,,,,,,,
,-14.90087,-119.01107,,,,,,,,,,,,,,,,,
,-14.84158,-119.72277,,,,,,,,,,,,,,,,,
,-14.89044,-119.78536,,,,,,,,,,,,,,,,,
,-14.08962,-119.82342,,,,,,,,,,,,,,,,,
,-14.49559,-119.82218,,,,,,,,,,,,,,,,,
,-14.90854,-119.67109,,,,,,,,,,,,,,,,,
,-14.32076,-119.66194,,,,,,,,,,,,,,,,,
,-15.27884,-119.04781,,,,,,,,,,,,,,,,,
,-14.51498,-119.504,,,,,,,,,,,,,,,,,
,-14.63839,-119.78227,,,,,,,,,,,,,,,,,
,-14.38205,-119.83146,,,,,,,,,,,,,,,,,
,-14.506,-119.65284,,,,,,,,,,,,,,,,,
,-14.41416,-119.82721,,,,,,,,,,,,,,,,,
,-14.43632,-119.82626,,,,,,,,,,,,,,,,,
,-14.84031,-118.99503,,,,,,,,,,,,,,,,,
,-15.09481,-119.43301,,,,,,,,,,,,,,,,,
,-14.72199,-119.49861,,,,,,,,,,,,,,,,,
,-14.85897,-119.78112,,,,,,,,,,,,,,,,,
,-14.21787,-119.83076,,,,,,,,,,,,,,,,,
,-15.21505,-118.70039,,,,,,,,,,,,,,,,,
,-15.23238,-119.57272,,,,,,,,,,,,,,,,,
,-14.53602,-119.65824,,,,,,,,,,,,,,,,,
,-15.16397,-118.75215,,,,,,,,,,,,,,,,,
,-14.88471,-119.66008,,,,,,,,,,,,,,,,,
,-15.21337,-119.57215,,,,,,,,,,,,,,,,,
,-14.77809,-119.66075,,,,,,,,,,,,,,,,,
,-14.70179,-119.81056,,,,,,,,,,,,,,,,,
,-14.3373,-119.78096,,,,,,,,,,,,,,,,,
,-14.32078,-119.8327,,,,,,,,,,,,,,,,,
,-15.38895,-118.73156,,,,,,,,,,,,,,,,,
,-15.16403,-119.04654,,,,,,,,,,,,,,,,,
,-14.66982,-119.77824,,,,,,,,,,,,,,,,,
,-14.77062,-119.78674,,,,,,,,,,,,,,,,,
,-14.92206,-119.78656,,,,,,,,,,,,,,,,,
,-14.05308,-119.81014,,,,,,,,,,,,,,,,,
,-14.2837,-119.83125,,,,,,,,,,,,,,,,,
,-14.59205,-119.36713,,,,,,,,,,,,,,,,,
,-15.24208,-119.71935,,,,,,,,,,,,,,,,,
,-15.12925,-119.82452,,,,,,,,,,,,,,,,,
,-14.90353,-119.80674,,,,,,,,,,,,,,,,,
,-15.34024,-119.50332,,,,,,,,,,,,,,,,,
,-15.35868,-119.58632,,,,,,,,,,,,,,,,,
,-14.03898,-119.80099,,,,,,,,,,,,,,,,,
,-14.13891,-119.8316,,,,,,,,,,,,,,,,,
,-14.6352,-119.79797,,,,,,,,,,,,,,,,,
,-15.35381,-118.79495,,,,,,,,,,,,,,,,,
,-14.49303,-119.3597,,,,,,,,,,,,,,,,,
,-15.19025,-119.49892,,,,,,,,,,,,,,,,,
,-14.7727,-119.65225,,,,,,,,,,,,,,,,,
,-14.86122,-119.72384,,,,,,,,,,,,,,,,,
,-14.84101,-119.79027,,,,,,,,,,,,,,,,,
,-14.71856,-119.77248,,,,,,,,,,,,,,,,,
,-14.66293,-119.79957,,,,,,,,,,,,,,,,,
,-15.04298,-118.78594,,,,,,,,,,,,,,,,,
,-14.9379,-118.75299,,,,,,,,,,,,,,,,,
,-14.64655,-118.66105,,,,,,,,,,,,,,,,,
,-14.61632,-119.66386,,,,,,,,,,,,,,,,,
,-14.77627,-119.65154,,,,,,,,,,,,,,,,,
,-14.3442,-119.68176,,,,,,,,,,,,,,,,,
,-14.88706,-119.66674,,,,,,,,,,,,,,,,,
,-14.99479,-119.74194,,,,,,,,,,,,,,,,,
,-14.04662,-84.38374,,,,,,,,,,,,,,,,,
,-14.30624,-85.02845,,,,,,,,,,,,,,,,,
,-14.04579,-84.38148,,,,,,,,,,,,,,,,,
,-13.81092,-84.44841,,,,,,,,,,,,,,,,,
,-13.77372,-86.9,,,,,,,,,,,,,,,,,
,-14.13216,-81.69519,,,,,,,,,,,,,,,,,
,-14.40172,-84.45703,,,,,,,,,,,,,,,,,
,-14.13282,-84.28018,,,,,,,,,,,,,,,,,
,-14.04238,-82.05181,,,,,,,,,,,,,,,,,
,-15.08965,-84.22116,,,,,,,,,,,,,,,,,
,-14.135,-84.28229,,,,,,,,,,,,,,,,,
,-14.19611,-85.8864,,,,,,,,,,,,,,,,,
,-13.86562,-81.97271,,,,,,,,,,,,,,,,,
,-13.86458,-81.9736,,,,,,,,,,,,,,,,,
,-14.19765,-82.37551,,,,,,,,,,,,,,,,,
,-13.86891,-81.96015,,,,,,,,,,,,,,,,,
,-13.98904,-82.0643,,,,,,,,,,,,,,,,,
,-14.04476,-82.00248,,,,,,,,,,,,,,,,,
,-14.04324,-82.00422,,,,,,,,,,,,,,,,,
,-14.02097,-81.11473,,,,,,,,,,,,,,,,,
,-14.02473,-81.13807,,,,,,,,,,,,,,,,,
,-14.03308,-81.01554,,,,,,,,,,,,,,,,,
,-14.0714,-80.99542,,,,,,,,,,,,,,,,,
,-14.06411,-80.99461,,,,,,,,,,,,,,,,,
,-14.06455,-80.99639,,,,,,,,,,,,,,,,,
,-14.06422,-80.99693,,,,,,,,,,,,,,,,,
,-14.18689,-82.38648,,,,,,,,,,,,,,,,,
,-14.17051,-82.42221,,,,,,,,,,,,,,,,,
,-14.15913,-82.43725,,,,,,,,,,,,,,,,,
,-13.56132,-82.17547,,,,,,,,,,,,,,,,,
,-13.54777,-82.23722,,,,,,,,,,,,,,,,,
,-13.86753,-81.95458,,,,,,,,,,,,,,,,,
,-13.87014,-81.96244,,,,,,,,,,,,,,,,,
,-13.87125,-81.96551,,,,,,,,,,,,,,,,,
,-13.87205,-81.9661,,,,,,,,,,,,,,,,,
,-13.87009,-81.96728,,,,,,,,,,,,,,,,,
,-13.86881,-81.96862,,,,,,,,,,,,,,,,,
,-13.86364,-81.9742,,,,,,,,,,,,,,,,,
,-13.99328,-82.06306,,,,,,,,,,,,,,,,,
,-13.94935,-82.14262,,,,,,,,,,,,,,,,,
,-14.01097,-81.98134,,,,,,,,,,,,,,,,,
,-14.04818,-81.98728,,,,,,,,,,,,,,,,,
,-14.04683,-81.98883,,,,,,,,,,,,,,,,,
,-14.0465,-81.99129,,,,,,,,,,,,,,,,,
,-14.04604,-81.99375,,,,,,,,,,,,,,,,,
,-14.04566,-81.99628,,,,,,,,,,,,,,,,,
,-14.04551,-81.99922,,,,,,,,,,,,,,,,,
,-14.04088,-82.0049,,,,,,,,,,,,,,,,,
,-14.03796,-82.00655,,,,,,,,,,,,,,,,,
,-14.03543,-82.00729,,,,,,,,,,,,,,,,,
,-14.033,-82.00786,,,,,,,,,,,,,,,,,
,-14.03163,-82.00821,,,,,,,,,,,,,,,,,
,-14.03029,-82.00783,,,,,,,,,,,,,,,,,
,-14.02922,-82.00782,,,,,,,,,,,,,,,,,
,-14.02615,-82.01194,,,,,,,,,,,,,,,,,
,-14.0257,-82.01426,,,,,,,,,,,,,,,,,
,-13.98574,-81.9426,,,,,,,,,,,,,,,,,
,-13.98285,-81.9725,,,,,,,,,,,,,,,,,
,-13.98184,-81.9764,,,,,,,,,,,,,,,,,
,-13.96945,-82.00582,,,,,,,,,,,,,,,,,
,-13.95975,-82.08971,,,,,,,,,,,,,,,,,
,-13.9009,-81.50877,,,,,,,,,,,,,,,,,
,-14.0807,-81.37555,,,,,,,,,,,,,,,,,
,-14.08085,-81.37874,,,,,,,,,,,,,,,,,
,-14.08121,-81.3806,,,,,,,,,,,,,,,,,
,-14.08107,-81.38264,,,,,,,,,,,,,,,,,
,-14.08213,-81.39279,,,,,,,,,,,,,,,,,
,-14.08071,-81.40638,,,,,,,,,,,,,,,,,
,-14.08045,-81.40992,,,,,,,,,,,,,,,,,
,-14.06915,-81.42439,,,,,,,,,,,,,,,,,
,-14.00662,-81.05604,,,,,,,,,,,,,,,,,
,-14.00356,-81.06282,,,,,,,,,,,,,,,,,
,-14.02433,-81.12909,,,,,,,,,,,,,,,,,
,-14.02474,-81.13548,,,,,,,,,,,,,,,,,
,-14.03543,-81.01474,,,,,,,,,,,,,,,,,
,-14.05859,-81.01033,,,,,,,,,,,,,,,,,
,-14.06795,-81.01243,,,,,,,,,,,,,,,,,
,-14.06917,-81.01165,,,,,,,,,,,,,,,,,
,-14.0704,-81.00951,,,,,,,,,,,,,,,,,
,-14.07353,-81.00103,,,,,,,,,,,,,,,,,
,-14.06731,-80.99331,,,,,,,,,,,,,,,,,
,-14.05973,-81.02148,,,,,,,,,,,,,,,,,
,-14.05137,-81.03542,,,,,,,,,,,,,,,,,
,-13.33079,-81.88099,,,,,,,,,,,,,,,,,
,-13.33481,-81.88088,,,,,,,,,,,,,,,,,
,-13.33469,-81.88019,,,,,,,,,,,,,,,,,
,-13.33094,-81.87817,,,,,,,,,,,,,,,,,
,-12.76769,-81.76119,,,,,,,,,,,,,,,,,
,-12.77598,-81.76605,,,,,,,,,,,,,,,,,
,-12.77854,-81.7724,,,,,,,,,,,,,,,,,
,-14.19539,-82.37742,,,,,,,,,,,,,,,,,
,-14.19208,-82.37997,,,,,,,,,,,,,,,,,
,-14.16874,-82.42535,,,,,,,,,,,,,,,,,
,-14.1643,-82.43285,,,,,,,,,,,,,,,,,
,-13.57276,-82.15545,,,,,,,,,,,,,,,,,
,-13.55659,-82.18447,,,,,,,,,,,,,,,,,
,-13.86632,-81.95118,,,,,,,,,,,,,,,,,
,-13.86788,-81.95799,,,,,,,,,,,,,,,,,
,-13.87163,-81.96672,,,,,,,,,,,,,,,,,
,-13.866,-81.9726,,,,,,,,,,,,,,,,,
,-13.86177,-81.97482,,,,,,,,,,,,,,,,,
,-13.85901,-81.97593,,,,,,,,,,,,,,,,,
,-13.98601,-82.06599,,,,,,,,,,,,,,,,,
,-13.98342,-82.0674,,,,,,,,,,,,,,,,,
,-13.98004,-82.0693,,,,,,,,,,,,,,,,,
,-13.95956,-82.09379,,,,,,,,,,,,,,,,,
,-13.9512,-82.12743,,,,,,,,,,,,,,,,,
,-14.0143,-81.97675,,,,,,,,,,,,,,,,,
,-14.0102,-81.98378,,,,,,,,,,,,,,,,,
,-14.00938,-81.98646,,,,,,,,,,,,,,,,,
,-14.00966,-81.98977,,,,,,,,,,,,,,,,,
,-14.01043,-81.99368,,,,,,,,,,,,,,,,,
,-14.01208,-82.00821,,,,,,,,,,,,,,,,,
,-14.01182,-82.01108,,,,,,,,,,,,,,,,,
,-14.03943,-82.00565,,,,,,,,,,,,,,,,,
,-14.03686,-82.00668,,,,,,,,,,,,,,,,,
,-14.02731,-82.00883,,,,,,,,,,,,,,,,,
,-13.99844,-81.91956,,,,,,,,,,,,,,,,,
,-13.99347,-81.92549,,,,,,,,,,,,,,,,,
,-13.98721,-81.93833,,,,,,,,,,,,,,,,,
,-13.98194,-81.96516,,,,,,,,,,,,,,,,,
,-13.97282,-82.00206,,,,,,,,,,,,,,,,,
,-13.96832,-82.01307,,,,,,,,,,,,,,,,,
,-13.97097,-82.02055,,,,,,,,,,,,,,,,,
,-13.97056,-82.02574,,,,,,,,,,,,,,,,,
,-13.97015,-82.02822,,,,,,,,,,,,,,,,,
,-13.96916,-82.02999,,,,,,,,,,,,,,,,,
,-13.96449,-82.04505,,,,,,,,,,,,,,,,,
,-13.96514,-82.05239,,,,,,,,,,,,,,,,,
,-13.9592,-82.09574,,,,,,,,,,,,,,,,,
,-13.89861,-81.49517,,,,,,,,,,,,,,,,,
,-13.89918,-81.5158,,,,,,,,,,,,,,,,,
,-13.89835,-81.51867,,,,,,,,,,,,,,,,,
,-13.89692,-81.52405,,,,,,,,,,,,,,,,,
,-14.03497,-81.4555,,,,,,,,,,,,,,,,,
,-14.0251,-81.49104,,,,,,,,,,,,,,,,,
,-14.0806,-81.40205,,,,,,,,,,,,,,,,,
,-14.07201,-81.42053,,,,,,,,,,,,,,,,,
,-14.06738,-81.42634,,,,,,,,,,,,,,,,,
,-14.0056,-81.05743,,,,,,,,,,,,,,,,,
,-14.00219,-81.06937,,,,,,,,,,,,,,,,,
,-14.00812,-81.09245,,,,,,,,,,,,,,,,,
,-14.01603,-81.10264,,,,,,,,,,,,,,,,,
,-14.02364,-81.12521,,,,,,,,,,,,,,,,,
,-14.03701,-81.1737,,,,,,,,,,,,,,,,,
,-14.02939,-81.01605,,,,,,,,,,,,,,,,,
,-14.04211,-81.01512,,,,,,,,,,,,,,,,,
,-14.05374,-81.01345,,,,,,,,,,,,,,,,,
,-14.06986,-81.01082,,,,,,,,,,,,,,,,,
,-14.07226,-80.99733,,,,,,,,,,,,,,,,,
,-14.06971,-80.99439,,,,,,,,,,,,,,,,,
,-14.06448,-80.99498,,,,,,,,,,,,,,,,,
,-14.06317,-80.99806,,,,,,,,,,,,,,,,,
,-14.05818,-81.01166,,,,,,,,,,,,,,,,,
,-14.06044,-81.02316,,,,,,,,,,,,,,,,,
,-14.0606,-81.02687,,,,,,,,,,,,,,,,,
,-14.05279,-81.03348,,,,,,,,,,,,,,,,,
,-14.05247,-81.03684,,,,,,,,,,,,,,,,,
,-13.30846,-81.87195,,,,,,,,,,,,,,,,,
,-13.33398,-81.88142,,,,,,,,,,,,,,,,,
,-13.33332,-81.8788,,,,,,,,,,,,,,,,,
,-13.3291,-81.87843,,,,,,,,,,,,,,,,,
,-13.32714,-81.87858,,,,,,,,,,,,,,,,,
,-13.32501,-81.87874,,,,,,,,,,,,,,,,,
,-13.32275,-81.87995,,,,,,,,,,,,,,,,,
,-12.75971,-81.76324,,,,,,,,,,,,,,,,,
,-12.76057,-81.76085,,,,,,,,,,,,,,,,,
,-12.762,-81.76143,,,,,,,,,,,,,,,,,
,-12.76218,-81.76174,,,,,,,,,,,,,,,,,
,-12.76351,-81.76121,,,,,,,,,,,,,,,,,
,-12.76867,-81.76157,,,,,,,,,,,,,,,,,
,-12.77884,-81.77103,,,,,,,,,,,,,,,,,
,-14.18792,-82.3843,,,,,,,,,,,,,,,,,
,-14.18315,-82.39224,,,,,,,,,,,,,,,,,
,-14.18041,-82.39928,,,,,,,,,,,,,,,,,
,-14.17871,-82.40332,,,,,,,,,,,,,,,,,
,-14.17584,-82.4109,,,,,,,,,,,,,,,,,
,-14.17391,-82.41525,,,,,,,,,,,,,,,,,
,-14.17195,-82.41923,,,,,,,,,,,,,,,,,
,-14.16689,-82.42948,,,,,,,,,,,,,,,,,
,-14.16165,-82.43512,,,,,,,,,,,,,,,,,
,-14.15687,-82.4406,,,,,,,,,,,,,,,,,
,-13.57018,-82.15959,,,,,,,,,,,,,,,,,
,-13.56844,-82.16355,,,,,,,,,,,,,,,,,
,-13.56683,-82.16583,,,,,,,,,,,,,,,,,
,-13.5622,-82.17299,,,,,,,,,,,,,,,,,
,-13.56016,-82.17999,,,,,,,,,,,,,,,,,
,-13.55874,-82.183,,,,,,,,,,,,,,,,,
,-13.54758,-82.21433,,,,,,,,,,,,,,,,,
,-13.54742,-82.22754,,,,,,,,,,,,,,,,,
,-13.54756,-82.23237,,,,,,,,,,,,,,,,,
,-13.54665,-82.24335,,,,,,,,,,,,,,,,,
,-13.87081,-81.96393,,,,,,,,,,,,,,,,,
,-13.86726,-81.97041,,,,,,,,,,,,,,,,,
,-13.97755,-82.07171,,,,,,,,,,,,,,,,,
,-13.97459,-82.07382,,,,,,,,,,,,,,,,,
,-13.96225,-82.08833,,,,,,,,,,,,,,,,,
,-13.96082,-82.09188,,,,,,,,,,,,,,,,,
,-13.95628,-82.09884,,,,,,,,,,,,,,,,,
,-13.95484,-82.10503,,,,,,,,,,,,,,,,,
,-13.95159,-82.11812,,,,,,,,,,,,,,,,,
,-13.95127,-82.12179,,,,,,,,,,,,,,,,,
,-13.95123,-82.13081,,,,,,,,,,,,,,,,,
,-13.95072,-82.13565,,,,,,,,,,,,,,,,,
,-14.01019,-81.99684,,,,,,,,,,,,,,,,,
,-13.98817,-82.05615,,,,,,,,,,,,,,,,,
,-14.04538,-82.00095,,,,,,,,,,,,,,,,,
,-14.02412,-82.01583,,,,,,,,,,,,,,,,,
,-14.00451,-81.90104,,,,,,,,,,,,,,,,,
,-14.00341,-81.91001,,,,,,,,,,,,,,,,,
,-13.99629,-81.92194,,,,,,,,,,,,,,,,,
,-13.98905,-81.9329,,,,,,,,,,,,,,,,,
,-13.98625,-81.94021,,,,,,,,,,,,,,,,,
,-13.98583,-81.94682,,,,,,,,,,,,,,,,,
,-13.98226,-81.96799,,,,,,,,,,,,,,,,,
,-13.98144,-81.9791,,,,,,,,,,,,,,,,,
,-13.96987,-82.01758,,,,,,,,,,,,,,,,,
,-13.97071,-82.02332,,,,,,,,,,,,,,,,,
,-13.96778,-82.03328,,,,,,,,,,,,,,,,,
,-13.96648,-82.03516,,,,,,,,,,,,,,,,,
,-13.96428,-82.04753,,,,,,,,,,,,,,,,,
,-13.96296,-82.06101,,,,,,,,,,,,,,,,,
,-13.95885,-82.07288,,,,,,,,,,,,,,,,,
,-13.9586,-82.07642,,,,,,,,,,,,,,,,,
,-13.90043,-81.51135,,,,,,,,,,,,,,,,,
,-13.89762,-81.52208,,,,,,,,,,,,,,,,,
,-14.0396,-81.44691,,,,,,,,,,,,,,,,,
,-14.08126,-81.38741,,,,,,,,,,,,,,,,,
,-14.08072,-81.39801,,,,,,,,,,,,,,,,,
,-14.07973,-81.41242,,,,,,,,,,,,,,,,,
,-14.07534,-81.41778,,,,,,,,,,,,,,,,,
,-14.06203,-81.43203,,,,,,,,,,,,,,,,,
,-14.00425,-81.06025,,,,,,,,,,,,,,,,,
,-14.00288,-81.06634,,,,,,,,,,,,,,,,,
,-14.00172,-81.07277,,,,,,,,,,,,,,,,,
,-14.00616,-81.08979,,,,,,,,,,,,,,,,,
,-14.01135,-81.09674,,,,,,,,,,,,,,,,,
,-14.01327,-81.09923,,,,,,,,,,,,,,,,,
,-14.01894,-81.10907,,,,,,,,,,,,,,,,,
,-14.01991,-81.11236,,,,,,,,,,,,,,,,,
,-14.02169,-81.11714,,,,,,,,,,,,,,,,,
,-14.02285,-81.12034,,,,,,,,,,,,,,,,,
,-14.02496,-81.132,,,,,,,,,,,,,,,,,
,-14.02656,-81.14074,,,,,,,,,,,,,,,,,
,-14.02971,-81.15501,,,,,,,,,,,,,,,,,
,-14.01091,-81.00921,,,,,,,,,,,,,,,,,
,-14.02262,-81.01481,,,,,,,,,,,,,,,,,
,-14.03844,-81.01463,,,,,,,,,,,,,,,,,
,-14.05988,-81.00999,,,,,,,,,,,,,,,,,
,-14.0653,-81.01117,,,,,,,,,,,,,,,,,
,-14.07268,-81.0045,,,,,,,,,,,,,,,,,
,-14.06531,-80.99367,,,,,,,,,,,,,,,,,
,-14.06211,-81.00261,,,,,,,,,,,,,,,,,
,-14.05981,-81.00727,,,,,,,,,,,,,,,,,
,-14.05858,-81.00958,,,,,,,,,,,,,,,,,
,-14.05734,-81.0153,,,,,,,,,,,,,,,,,
,-14.06128,-81.02444,,,,,,,,,,,,,,,,,
,-14.0613,-81.02625,,,,,,,,,,,,,,,,,
,-14.05882,-81.02798,,,,,,,,,,,,,,,,,
,-14.05648,-81.02995,,,,,,,,,,,,,,,,,
,-14.06022,-81.05691,,,,,,,,,,,,,,,,,
,-14.06602,-81.0695,,,,,,,,,,,,,,,,,
,-14.06388,-81.19891,,,,,,,,,,,,,,,,,
,-14.0743,-81.22076,,,,,,,,,,,,,,,,,
,-14.08249,-81.23451,,,,,,,,,,,,,,,,,
,-13.29998,-81.85161,,,,,,,,,,,,,,,,,
,-13.30255,-81.8628,,,,,,,,,,,,,,,,,
,-13.30618,-81.8689,,,,,,,,,,,,,,,,,
,-13.32027,-81.87878,,,,,,,,,,,,,,,,,
,-13.32089,-81.8824,,,,,,,,,,,,,,,,,
,-12.75691,-81.76355,,,,,,,,,,,,,,,,,
,-12.76722,-81.76191,,,,,,,,,,,,,,,,,
,-12.76788,-81.76118,,,,,,,,,,,,,,,,,
,-12.77158,-81.76343,,,,,,,,,,,,,,,,,
,-12.77855,-81.76955,,,,,,,,,,,,,,,,,
,-14.18509,-82.3891,,,,,,,,,,,,,,,,,
,-14.18151,-82.39618,,,,,,,,,,,,,,,,,
,-14.17722,-82.40646,,,,,,,,,,,,,,,,,
,-13.54718,-82.21939,,,,,,,,,,,,,,,,,
,-13.54725,-82.22361,,,,,,,,,,,,,,,,,
,-13.54733,-82.24018,,,,,,,,,,,,,,,,,
,-13.96505,-82.08235,,,,,,,,,,,,,,,,,
,-13.96336,-82.08515,,,,,,,,,,,,,,,,,
,-13.95366,-82.11007,,,,,,,,,,,,,,,,,
,-13.95235,-82.11464,,,,,,,,,,,,,,,,,
,-13.95019,-82.13975,,,,,,,,,,,,,,,,,
,-14.01064,-82.00131,,,,,,,,,,,,,,,,,
,-14.01125,-82.00418,,,,,,,,,,,,,,,,,
,-14.00381,-81.88959,,,,,,,,,,,,,,,,,
,-14.00501,-81.89714,,,,,,,,,,,,,,,,,
,-14.00062,-81.91497,,,,,,,,,,,,,,,,,
,-13.98804,-81.93588,,,,,,,,,,,,,,,,,
,-13.98456,-81.95524,,,,,,,,,,,,,,,,,
,-13.98128,-81.9832,,,,,,,,,,,,,,,,,
,-13.97973,-81.98781,,,,,,,,,,,,,,,,,
,-13.96419,-82.05767,,,,,,,,,,,,,,,,,
,-13.96157,-82.06439,,,,,,,,,,,,,,,,,
,-13.95957,-82.06808,,,,,,,,,,,,,,,,,
,-13.96011,-82.09252,,,,,,,,,,,,,,,,,
,-13.95867,-82.09979,,,,,,,,,,,,,,,,,
,-13.89328,-81.52975,,,,,,,,,,,,,,,,,
,-14.04112,-81.44148,,,,,,,,,,,,,,,,,
,-14.02627,-81.47118,,,,,,,,,,,,,,,,,
,-14.08152,-81.39563,,,,,,,,,,,,,,,,,
,-14.06561,-81.42837,,,,,,,,,,,,,,,,,
,-14.05879,-81.43626,,,,,,,,,,,,,,,,,
,-14.00151,-81.07621,,,,,,,,,,,,,,,,,
,-14.02741,-81.14476,,,,,,,,,,,,,,,,,
,-14.02854,-81.14876,,,,,,,,,,,,,,,,,
,-14.04632,-81.19068,,,,,,,,,,,,,,,,,
,-14.02702,-81.01574,,,,,,,,,,,,,,,,,
,-14.06291,-81.01072,,,,,,,,,,,,,,,,,
,-14.05781,-81.0178,,,,,,,,,,,,,,,,,
,-14.05332,-81.0392,,,,,,,,,,,,,,,,,
,-14.05798,-81.05047,,,,,,,,,,,,,,,,,
,-14.08479,-81.23938,,,,,,,,,,,,,,,,,
